	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
166	22	-0.000606679700223764	-0.00507486937114191	0	1	0.5	-0.000606679700223764	-0.00507486937114191	FGr	20000	A7	1440	1440	0	300	0.2	PS	PS
167	23	-0.000675877931037805	-0.00497637497106477	0	1	0	-0.000675877931037805	-0.00497637497106477	NoCorrection	20000	A7	1440	1440	0	300	0.2	PS	PS
168	24	-0.000675843675925924	-0.00497630422067897	0	1	0.5	-0.000675843675925924	-0.00497630422067897	LMMNoCorrection	20000	A7	1440	1440	0	300	0.2	PS	PS
169	1	0.04076349361875	0.0573622106250005	0	1	1	0.04076349361875	0.0573622106250005	10	20000	A8	1440	1440	0	300	0.2	LAT	LAT
170	2	0.0206078515048612	0.0316800104513884	0	0	1	0.0206078515048612	0.0316800104513884	FGr	20000	A8	1440	1440	0	300	0.2	LAT	LAT
171	3	0.102606428709722	0.660567865798611	0	0	0	0.102606428709722	0.660567865798611	NoCorrection	20000	A8	1440	1440	0	300	0.2	LAT	LAT
172	4	0.0865960298444441	0.489375395069444	0	0	0	0.0865960298444441	0.489375395069444	LMMNoCorrection	20000	A8	1440	1440	0	300	0.2	LAT	LAT
173	5	-0.00189239819170524	0.0112985533140433	0	1	0.5	-0.00189239819170524	0.0112985533140433	10	20000	A8	1440	1440	0	300	0.2	LAT	PS
174	6	-0.00283120108539737	0.00990384579282411	0	0.5	0	-0.00283120108539737	0.00990384579282411	FGr	20000	A8	1440	1440	0	300	0.2	LAT	PS
175	7	0.000358754722415137	0.0333652650096452	0	0.5	0	0.000358754722415137	0.0333652650096452	NoCorrection	20000	A8	1440	1440	0	300	0.2	LAT	PS
176	8	-0.000403234322299374	0.0263889914506174	0	0.5	0	-0.000403234322299374	0.0263889914506174	LMMNoCorrection	20000	A8	1440	1440	0	300	0.2	LAT	PS
177	9	0.0207239919302084	0.195311716423611	0	0.5	0	0.0207239919302084	0.195311716423611	10	20000	A8	1440	1440	0	300	0.2	DIAG	LAT
178	10	0.00367178645729133	0.230346031354167	0	1	0	0.00367178645729133	0.230346031354167	FGr	20000	A8	1440	1440	0	300	0.2	DIAG	LAT
179	11	-0.0542242665538884	-0.229185530069445	0	0.5	0	-0.0542242665538884	-0.229185530069445	NoCorrection	20000	A8	1440	1440	0	300	0.2	DIAG	LAT
180	12	-0.028502568884722	-0.0444605442708333	0	0.5	1	-0.028502568884722	-0.0444605442708333	LMMNoCorrection	20000	A8	1440	1440	0	300	0.2	DIAG	LAT
181	13	0.00387559301155476	-0.00560350699266975	0	0	0.5	0.00387559301155476	-0.00560350699266975	10	20000	A8	1440	1440	0	300	0.2	DIAG	PS
182	14	0.00337093607455631	0.00120919751350314	0	0	1	0.00337093607455631	0.00120919751350314	FGr	20000	A8	1440	1440	0	300	0.2	DIAG	PS
183	15	-0.00179233073620373	-0.0361157091473766	0	0.5	0	-0.00179233073620373	-0.0361157091473766	NoCorrection	20000	A8	1440	1440	0	300	0.2	DIAG	PS
184	16	-0.000151954251427505	-0.0213653988445216	0	1	0	-0.000151954251427505	-0.0213653988445216	LMMNoCorrection	20000	A8	1440	1440	0	300	0.2	DIAG	PS
185	17	-0.0350157577549654	-0.219681481770839	0	0.5	0	-0.0350157577549654	-0.219681481770839	10	20000	A8	1440	1440	0	300	0.2	PS	LAT
186	18	-0.0389323062340275	-0.330781560659721	0	0.5	0	-0.0389323062340275	-0.330781560659721	FGr	20000	A8	1440	1440	0	300	0.2	PS	LAT
187	19	-0.176831398109722	-1.45071413840278	0	0	0	-0.176831398109722	-1.45071413840278	NoCorrection	20000	A8	1440	1440	0	300	0.2	PS	LAT
188	20	-0.0894325941284027	-0.810005962500003	0	0.5	0	-0.0894325941284027	-0.810005962500003	LMMNoCorrection	20000	A8	1440	1440	0	300	0.2	PS	LAT
189	21	-0.000554264322266575	-0.00665563519483044	0	1	0	-0.000554264322266575	-0.00665563519483044	10	20000	A8	1440	1440	0	300	0.2	PS	PS
190	22	-0.00233912543022762	-0.011649343753858	0	1	0	-0.00233912543022762	-0.011649343753858	FGr	20000	A8	1440	1440	0	300	0.2	PS	PS
191	23	-0.00353883323028549	-0.0226261909645062	0	0	0	-0.00353883323028549	-0.0226261909645062	NoCorrection	20000	A8	1440	1440	0	300	0.2	PS	PS
192	24	-0.00166949083812885	-0.0133525222453705	0	0.5	0	-0.00166949083812885	-0.0133525222453705	LMMNoCorrection	20000	A8	1440	1440	0	300	0.2	PS	PS
193	1	-0.00202931422421547	-0.095525861770833	0	1	0.5	-0.00202931422421547	-0.095525861770833	10	20000	A9	1440	1440	0	300	0.2	LAT	LAT
194	2	0.0120095909388889	-0.0186035638194444	0	1	1	0.0120095909388889	-0.0186035638194444	FGr	20000	A9	1440	1440	0	300	0.2	LAT	LAT
195	3	0.0458788875361111	0.320783884618056	0	0.5	0	0.0458788875361111	0.320783884618056	NoCorrection	20000	A9	1440	1440	0	300	0.2	LAT	LAT
196	4	0.0458794006881943	0.320783281458333	0	0.5	0	0.0458794006881943	0.320783281458333	LMMNoCorrection	20000	A9	1440	1440	0	300	0.2	LAT	LAT
197	5	0.00390952494475194	0.00209457815779317	0	0	1	0.00390952494475194	0.00209457815779317	10	20000	A9	1440	1440	0	300	0.2	LAT	PS
198	6	0.00300710204326776	0.00180171616319442	0	0	1	0.00300710204326776	0.00180171616319442	FGr	20000	A9	1440	1440	0	300	0.2	LAT	PS
199	7	0.00289013779359568	0.000350078339120355	0	0.5	1	0.00289013779359568	0.000350078339120355	NoCorrection	20000	A9	1440	1440	0	300	0.2	LAT	PS
200	8	0.00289013129594908	0.000350054077932071	0	0.5	1	0.00289013129594908	0.000350054077932071	LMMNoCorrection	20000	A9	1440	1440	0	300	0.2	LAT	PS
201	9	0.0519844216354511	0.0816032779861111	0	0	0.5	0.0519844216354511	0.0816032779861111	10	20000	A9	1440	1440	0	300	0.2	DIAG	LAT
202	10	0.0709574220940972	-0.0645854671527776	0	1	1	0.0709574220940972	-0.0645854671527776	FGr	20000	A9	1440	1440	0	300	0.2	DIAG	LAT
203	11	0.133518766009028	0.4362893984375	0	0	0	0.133518766009028	0.4362893984375	NoCorrection	20000	A9	1440	1440	0	300	0.2	DIAG	LAT
204	12	0.0941599173394097	0.206332826597223	0	1	0	0.0941599173394097	0.206332826597223	LMMNoCorrection	20000	A9	1440	1440	0	300	0.2	DIAG	LAT
205	13	0.00307910593624807	0.00426130603780863	0	0.5	0	0.00307910593624807	0.00426130603780863	10	20000	A9	1440	1440	0	300	0.2	DIAG	PS
206	14	0.00196687399128086	-0.000732376375385808	0	0.5	1	0.00196687399128086	-0.000732376375385808	FGr	20000	A9	1440	1440	0	300	0.2	DIAG	PS
207	15	0.00148678895601851	-0.00596877461998455	0	1	0.5	0.00148678895601851	-0.00596877461998455	NoCorrection	20000	A9	1440	1440	0	300	0.2	DIAG	PS
208	16	0.00200350425716628	-0.000849312488425921	0	0	0.5	0.00200350425716628	-0.000849312488425921	LMMNoCorrection	20000	A9	1440	1440	0	300	0.2	DIAG	PS
209	17	-0.00938877049548611	-0.0527346687847225	0	1	1	-0.00938877049548611	-0.0527346687847225	10	20000	A9	1440	1440	0	300	0.2	PS	LAT
210	18	-0.00500359873472221	-0.0198584077083332	0	1	0.5	-0.00500359873472221	-0.0198584077083332	FGr	20000	A9	1440	1440	0	300	0.2	PS	LAT
211	19	-0.034013689409375	-0.273010159548611	0	0.5	0	-0.034013689409375	-0.273010159548611	NoCorrection	20000	A9	1440	1440	0	300	0.2	PS	LAT
212	20	-0.0339699391163195	-0.267853907222222	0	1	0	-0.0339699391163195	-0.267853907222222	LMMNoCorrection	20000	A9	1440	1440	0	300	0.2	PS	LAT
213	21	0.000491619594965279	0.00382008254822539	0	1	0.5	0.000491619594965279	0.00382008254822539	10	20000	A9	1440	1440	0	300	0.2	PS	PS
214	22	-0.000386581125347221	0.00319408408371915	0	1	0.5	-0.000386581125347221	0.00319408408371915	FGr	20000	A9	1440	1440	0	300	0.2	PS	PS
215	23	-0.00127650612447916	-0.00711821894097219	0	0	0.5	-0.00127650612447916	-0.00711821894097219	NoCorrection	20000	A9	1440	1440	0	300	0.2	PS	PS
216	24	-0.00127467760418596	-0.00684647820601851	0	0	0.5	-0.00127467760418596	-0.00684647820601851	LMMNoCorrection	20000	A9	1440	1440	0	300	0.2	PS	PS
217	1	-0.0613282504545146	0.282867624618055	0	0	0	-0.0613282504545146	0.282867624618055	10	20000	A10	1440	1440	0	300	0.2	LAT	LAT
218	2	-0.0567502693934026	0.257876373680555	0	0.5	0.5	-0.0567502693934026	0.257876373680555	FGr	20000	A10	1440	1440	0	300	0.2	LAT	LAT
219	3	0.0626776422024302	1.15973839461806	0	0	0	0.0626776422024302	1.15973839461806	NoCorrection	20000	A10	1440	1440	0	300	0.2	LAT	LAT
220	4	0.0120368305739581	0.823666128611112	0	1	0	0.0120368305739581	0.823666128611112	LMMNoCorrection	20000	A10	1440	1440	0	300	0.2	LAT	LAT
221	5	-0.00296180690804399	-0.00457173985918207	0	0.5	0	-0.00296180690804399	-0.00457173985918207	10	20000	A10	1440	1440	0	300	0.2	LAT	PS
222	6	-0.0015344714228781	-0.00135172787229934	0	1	1	-0.0015344714228781	-0.00135172787229934	FGr	20000	A10	1440	1440	0	300	0.2	LAT	PS
223	7	-0.00303070457934029	-0.0140400086284722	0	0.5	0.5	-0.00303070457934029	-0.0140400086284722	NoCorrection	20000	A10	1440	1440	0	300	0.2	LAT	PS
224	8	-0.00280899762154707	-0.00920360147762343	0	0.5	0	-0.00280899762154707	-0.00920360147762343	LMMNoCorrection	20000	A10	1440	1440	0	300	0.2	LAT	PS
225	9	-0.0592830374843751	0.161793300069444	0	0	0	-0.0592830374843751	0.161793300069444	10	20000	A10	1440	1440	0	300	0.2	DIAG	LAT
226	10	-0.0452405408909722	0.171187173333333	0	0.5	0	-0.0452405408909722	0.171187173333333	FGr	20000	A10	1440	1440	0	300	0.2	DIAG	LAT
227	11	-0.0419549755298611	0.201397389131944	0	0.5	0	-0.0419549755298611	0.201397389131944	NoCorrection	20000	A10	1440	1440	0	300	0.2	DIAG	LAT
228	12	-0.0419545589562499	0.201400051666666	0	0.5	0.5	-0.0419545589562499	0.201400051666666	LMMNoCorrection	20000	A10	1440	1440	0	300	0.2	DIAG	LAT
229	13	0.00325917123535882	0.00360992948302469	0	0	0.5	0.00325917123535882	0.00360992948302469	10	20000	A10	1440	1440	0	300	0.2	DIAG	PS
230	14	0.00243802541761768	-0.00114226149691362	0	0.5	1	0.00243802541761768	-0.00114226149691362	FGr	20000	A10	1440	1440	0	300	0.2	DIAG	PS
231	15	0.00364061751979167	0.00732901195023152	0	0.5	0.5	0.00364061751979167	0.00732901195023152	NoCorrection	20000	A10	1440	1440	0	300	0.2	DIAG	PS
232	16	0.00364062639112655	0.00732904118441361	0	0	1	0.00364062639112655	0.00732904118441361	LMMNoCorrection	20000	A10	1440	1440	0	300	0.2	DIAG	PS
233	17	-0.124814138296181	0.0170480786111109	0	0	1	-0.124814138296181	0.0170480786111109	10	20000	A10	1440	1440	0	300	0.2	PS	LAT
234	18	-0.127771641275	0.0119165386805556	0	0	1	-0.127771641275	0.0119165386805556	FGr	20000	A10	1440	1440	0	300	0.2	PS	LAT
235	19	-0.14035315898507	-0.0745924521527775	0	0	1	-0.14035315898507	-0.0745924521527775	NoCorrection	20000	A10	1440	1440	0	300	0.2	PS	LAT
236	20	-0.140352694063889	-0.0745926925694441	0	0	1	-0.140352694063889	-0.0745926925694441	LMMNoCorrection	20000	A10	1440	1440	0	300	0.2	PS	LAT
237	21	-0.0041455975347415	0.00382238834490739	0	0	1	-0.0041455975347415	0.00382238834490739	10	20000	A10	1440	1440	0	300	0.2	PS	PS
238	22	-0.00370602177214504	0.00494944025270061	0	0.5	1	-0.00370602177214504	0.00494944025270061	FGr	20000	A10	1440	1440	0	300	0.2	PS	PS
239	23	-0.0027651885024884	0.0079218552044753	0	0.5	1	-0.0027651885024884	0.0079218552044753	NoCorrection	20000	A10	1440	1440	0	300	0.2	PS	PS
240	24	-0.00276514743109566	0.00792186840277775	0	0.5	0.5	-0.00276514743109566	0.00792186840277775	LMMNoCorrection	20000	A10	1440	1440	0	300	0.2	PS	PS
241	1	-0.151736711972917	0.0360949113194451	0	0	0.5	-0.151736711972917	0.0360949113194451	10	20000	A11	1440	1440	0	300	0.2	LAT	LAT
242	2	-0.142080233133507	0.0500606790972223	0	0	0.5	-0.142080233133507	0.0500606790972223	FGr	20000	A11	1440	1440	0	300	0.2	LAT	LAT
243	3	0.0234653597479168	1.49595950868056	0	0.5	0	0.0234653597479168	1.49595950868056	NoCorrection	20000	A11	1440	1440	0	300	0.2	LAT	LAT
244	4	-0.0481510631482637	0.884703926666666	0	0.5	0	-0.0481510631482637	0.884703926666666	LMMNoCorrection	20000	A11	1440	1440	0	300	0.2	LAT	LAT
245	5	-0.00223623137635032	-0.00817823687114199	0	0	0.5	-0.00223623137635032	-0.00817823687114199	10	20000	A11	1440	1440	0	300	0.2	LAT	PS
246	6	-0.00250935559367285	-0.0108538525366512	0	0.5	0	-0.00250935559367285	-0.0108538525366512	FGr	20000	A11	1440	1440	0	300	0.2	LAT	PS
247	7	0.000466199953356474	0.0163841725655864	0	1	0	0.000466199953356474	0.0163841725655864	NoCorrection	20000	A11	1440	1440	0	300	0.2	LAT	PS
248	8	-0.000816777629494609	0.00341890132330247	0	0.5	1	-0.000816777629494609	0.00341890132330247	LMMNoCorrection	20000	A11	1440	1440	0	300	0.2	LAT	PS
249	9	-0.0168982905062498	-0.101168316909721	0	1	0	-0.0168982905062498	-0.101168316909721	10	20000	A11	1440	1440	0	300	0.2	DIAG	LAT
250	10	-0.0236601621833343	-0.100862187326389	0	1	1	-0.0236601621833343	-0.100862187326389	FGr	20000	A11	1440	1440	0	300	0.2	DIAG	LAT
251	11	0.000952563364583586	0.162979276875	0	1	0.5	0.000952563364583586	0.162979276875	NoCorrection	20000	A11	1440	1440	0	300	0.2	DIAG	LAT
252	12	0.00046806305902788	0.119089420486111	0	1	0	0.00046806305902788	0.119089420486111	LMMNoCorrection	20000	A11	1440	1440	0	300	0.2	DIAG	LAT
253	13	0.0010217997690972	0.00137795847029319	0	1	1	0.0010217997690972	0.00137795847029319	10	20000	A11	1440	1440	0	300	0.2	DIAG	PS
254	14	0.00131162598009258	-0.000959619066358054	0	0	1	0.00131162598009258	-0.000959619066358054	FGr	20000	A11	1440	1440	0	300	0.2	DIAG	PS
255	15	-0.00164946563607255	-0.0250476409297839	0	0.5	0	-0.00164946563607255	-0.0250476409297839	NoCorrection	20000	A11	1440	1440	0	300	0.2	DIAG	PS
256	16	-0.00152738073919755	-0.0261151283873456	0	1	0	-0.00152738073919755	-0.0261151283873456	LMMNoCorrection	20000	A11	1440	1440	0	300	0.2	DIAG	PS
257	17	0.0396839130597222	-0.164913572951389	0	0.5	0.5	0.0396839130597222	-0.164913572951389	10	20000	A11	1440	1440	0	300	0.2	PS	LAT
258	18	0.0251771464413194	-0.121035186666667	0	1	0	0.0251771464413194	-0.121035186666667	FGr	20000	A11	1440	1440	0	300	0.2	PS	LAT
259	19	-0.033688957362639	-0.616074737222223	0	1	0	-0.033688957362639	-0.616074737222223	NoCorrection	20000	A11	1440	1440	0	300	0.2	PS	LAT
260	20	-0.0336877896433333	-0.616074868055555	0	0.5	0	-0.0336877896433333	-0.616074868055555	LMMNoCorrection	20000	A11	1440	1440	0	300	0.2	PS	LAT
261	21	0.00144989276712964	-0.00807449868634265	0	0	0	0.00144989276712964	-0.00807449868634265	10	20000	A11	1440	1440	0	300	0.2	PS	PS
262	22	0.000276273660686734	-0.0222499538425926	0	0.5	0	0.000276273660686734	-0.0222499538425926	FGr	20000	A11	1440	1440	0	300	0.2	PS	PS
263	23	0.00115334664478859	-0.0118417151080248	0	0.5	0	0.00115334664478859	-0.0118417151080248	NoCorrection	20000	A11	1440	1440	0	300	0.2	PS	PS
264	24	0.00115334627573457	-0.0118416711111111	0	0	0	0.00115334627573457	-0.0118416711111111	LMMNoCorrection	20000	A11	1440	1440	0	300	0.2	PS	PS
265	1	0.00387200410729142	0.138575974861111	0	1	0	0.00387200410729142	0.138575974861111	10	20000	A12	1440	1440	0	300	0.2	LAT	LAT
266	2	-5.39939084024968e-05	-0.0740292642013889	0	1	0.5	-5.39939084024968e-05	-0.0740292642013889	FGr	20000	A12	1440	1440	0	300	0.2	LAT	LAT
267	3	0.228348363661806	1.67198063954861	0	0	0	0.228348363661806	1.67198063954861	NoCorrection	20000	A12	1440	1440	0	300	0.2	LAT	LAT
268	4	0.115838092171875	0.789632436215278	0	0.5	0	0.115838092171875	0.789632436215278	LMMNoCorrection	20000	A12	1440	1440	0	300	0.2	LAT	LAT
269	5	0.00205225664253469	0.00404397946759258	0	1	1	0.00205225664253469	0.00404397946759258	10	20000	A12	1440	1440	0	300	0.2	LAT	PS
270	6	0.00142690402916278	-0.00317911522569449	0	0.5	1	0.00142690402916278	-0.00317911522569449	FGr	20000	A12	1440	1440	0	300	0.2	LAT	PS
271	7	0.00452107705096448	0.015323582976466	0	0	0	0.00452107705096448	0.015323582976466	NoCorrection	20000	A12	1440	1440	0	300	0.2	LAT	PS
272	8	0.00346812286329086	0.0111861864949845	0	0	0	0.00346812286329086	0.0111861864949845	LMMNoCorrection	20000	A12	1440	1440	0	300	0.2	LAT	PS
273	9	0.0100827958993055	-0.23024991267361	0	1	0	0.0100827958993055	-0.23024991267361	10	20000	A12	1440	1440	0	300	0.2	DIAG	LAT
274	10	-0.00446907099513896	-0.215482469479167	0	1	0	-0.00446907099513896	-0.215482469479167	FGr	20000	A12	1440	1440	0	300	0.2	DIAG	LAT
275	11	0.00406626833340286	-0.0579023572222206	0	1	1	0.00406626833340286	-0.0579023572222206	NoCorrection	20000	A12	1440	1440	0	300	0.2	DIAG	LAT
276	12	0.00406667694055569	-0.0579057069444448	0	1	0.5	0.00406667694055569	-0.0579057069444448	LMMNoCorrection	20000	A12	1440	1440	0	300	0.2	DIAG	LAT
277	13	-0.00453804550810186	-0.00658659427662044	0	0	0.5	-0.00453804550810186	-0.00658659427662044	10	20000	A12	1440	1440	0	300	0.2	DIAG	PS
278	14	-0.00504651970877702	-0.0086824704861112	0	0	0	-0.00504651970877702	-0.0086824704861112	FGr	20000	A12	1440	1440	0	300	0.2	DIAG	PS
279	15	-0.00472717314708334	-0.0105389569598766	0	0	0	-0.00472717314708334	-0.0105389569598766	NoCorrection	20000	A12	1440	1440	0	300	0.2	DIAG	PS
280	16	-0.00472715204512347	-0.0105390026118828	0	0	0	-0.00472715204512347	-0.0105390026118828	LMMNoCorrection	20000	A12	1440	1440	0	300	0.2	DIAG	PS
281	17	0.0283239976875	-0.0279883351041674	0	0.5	1	0.0283239976875	-0.0279883351041674	10	20000	A12	1440	1440	0	300	0.2	PS	LAT
282	18	0.0399688162104514	-0.0722375722222216	0	0.5	1	0.0399688162104514	-0.0722375722222216	FGr	20000	A12	1440	1440	0	300	0.2	PS	LAT
283	19	0.0132747869940277	-0.248725951284722	0	1	0	0.0132747869940277	-0.248725951284722	NoCorrection	20000	A12	1440	1440	0	300	0.2	PS	LAT
284	20	0.0152905770875	-0.222439771388889	0	1	0	0.0152905770875	-0.222439771388889	LMMNoCorrection	20000	A12	1440	1440	0	300	0.2	PS	LAT
285	21	-0.00331590474074074	0.00274042350501549	0	0	1	-0.00331590474074074	0.00274042350501549	10	20000	A12	1440	1440	0	300	0.2	PS	PS
286	22	-0.0039778625674267	-0.00290857725115735	0	0	0.5	-0.0039778625674267	-0.00290857725115735	FGr	20000	A12	1440	1440	0	300	0.2	PS	PS
287	23	-0.00532558594729938	-0.0138908457658178	0	0	0	-0.00532558594729938	-0.0138908457658178	NoCorrection	20000	A12	1440	1440	0	300	0.2	PS	PS
288	24	-0.00508465161801697	-0.0126868009645061	0	0.5	0	-0.00508465161801697	-0.0126868009645061	LMMNoCorrection	20000	A12	1440	1440	0	300	0.2	PS	PS
289	1	0.0187968974718749	-0.125955869305555	0	1	0.5	0.0187968974718749	-0.125955869305555	10	20000	A13	1440	1440	0	300	0.2	LAT	LAT
290	2	0.00218644093576385	-0.233993964965278	0	1	0	0.00218644093576385	-0.233993964965278	FGr	20000	A13	1440	1440	0	300	0.2	LAT	LAT
291	3	0.193637518590695	0.984070484826389	0	0	0	0.193637518590695	0.984070484826389	NoCorrection	20000	A13	1440	1440	0	300	0.2	LAT	LAT
292	4	0.182835643095556	0.909960525555556	0	0	0	0.182835643095556	0.909960525555556	LMMNoCorrection	20000	A13	1440	1440	0	300	0.2	LAT	LAT
293	5	-0.000688186577064055	-0.00546684005015433	0	1	0	-0.000688186577064055	-0.00546684005015433	10	20000	A13	1440	1440	0	300	0.2	LAT	PS
294	6	-0.000270967281349352	-0.00361677035493829	0	1	1	-0.000270967281349352	-0.00361677035493829	FGr	20000	A13	1440	1440	0	300	0.2	LAT	PS
295	7	0.00261247308071759	0.0173819414293982	0	0.5	0	0.00261247308071759	0.0173819414293982	NoCorrection	20000	A13	1440	1440	0	300	0.2	LAT	PS
296	8	0.00241139360963734	0.0155066345640432	0	0.5	0	0.00241139360963734	0.0155066345640432	LMMNoCorrection	20000	A13	1440	1440	0	300	0.2	LAT	PS
297	9	0.0558474904783328	-0.0601470415625039	0	0	1	0.0558474904783328	-0.0601470415625039	10	20000	A13	1440	1440	0	300	0.2	DIAG	LAT
298	10	0.0596659874733335	-0.00400507027777795	0	0.5	1	0.0596659874733335	-0.00400507027777795	FGr	20000	A13	1440	1440	0	300	0.2	DIAG	LAT
299	11	0.0501500222545143	-0.114860627013887	0	0.5	1	0.0501500222545143	-0.114860627013887	NoCorrection	20000	A13	1440	1440	0	300	0.2	DIAG	LAT
300	12	0.0501498094406249	-0.114861608368056	0	0	0.5	0.0501498094406249	-0.114861608368056	LMMNoCorrection	20000	A13	1440	1440	0	300	0.2	DIAG	LAT
301	13	-0.00182043917846455	-0.00199273851273158	0	0.5	1	-0.00182043917846455	-0.00199273851273158	10	20000	A13	1440	1440	0	300	0.2	DIAG	PS
302	14	-0.00199254163684418	-0.00888963567322545	0	0	0	-0.00199254163684418	-0.00888963567322545	FGr	20000	A13	1440	1440	0	300	0.2	DIAG	PS
303	15	-0.00180921830873844	-0.0043053756867285	0	0.5	1	-0.00180921830873844	-0.0043053756867285	NoCorrection	20000	A13	1440	1440	0	300	0.2	DIAG	PS
304	16	-0.00180923877868442	-0.00430539106288593	0	0	0.5	-0.00180923877868442	-0.00430539106288593	LMMNoCorrection	20000	A13	1440	1440	0	300	0.2	DIAG	PS
305	17	-0.0331772445501387	0.214079796805555	0	1	0	-0.0331772445501387	0.214079796805555	10	20000	A13	1440	1440	0	300	0.2	PS	LAT
306	18	-0.0189813878680553	0.157281188819445	0	0.5	0	-0.0189813878680553	0.157281188819445	FGr	20000	A13	1440	1440	0	300	0.2	PS	LAT
307	19	-0.0853762496604168	-0.31943624375	0	0	0	-0.0853762496604168	-0.31943624375	NoCorrection	20000	A13	1440	1440	0	300	0.2	PS	LAT
308	20	-0.0853764735565975	-0.319435518784722	0	0	0.5	-0.0853764735565975	-0.319435518784722	LMMNoCorrection	20000	A13	1440	1440	0	300	0.2	PS	LAT
309	21	0.00148285620135802	0.00169542050154319	0	1	0.5	0.00148285620135802	0.00169542050154319	10	20000	A13	1440	1440	0	300	0.2	PS	PS
310	22	0.000982455757426687	-0.00378457746334879	0	0.5	0	0.000982455757426687	-0.00378457746334879	FGr	20000	A13	1440	1440	0	300	0.2	PS	PS
311	23	0.00182630190219906	-0.000334366824845713	0	1	1	0.00182630190219906	-0.000334366824845713	NoCorrection	20000	A13	1440	1440	0	300	0.2	PS	PS
312	24	0.00182629186348378	-0.000334384693287052	0	1	1	0.00182629186348378	-0.000334384693287052	LMMNoCorrection	20000	A13	1440	1440	0	300	0.2	PS	PS
313	1	-0.05621647184375	-0.202509282326391	0	0.5	0	-0.05621647184375	-0.202509282326391	10	20000	A14	1440	1440	0	300	0.2	LAT	LAT
314	2	-0.0474197108211806	-0.0987731818749976	0	0.5	0	-0.0474197108211806	-0.0987731818749976	FGr	20000	A14	1440	1440	0	300	0.2	LAT	LAT
315	3	0.24201037130052	1.96445234920139	0	0	0	0.24201037130052	1.96445234920139	NoCorrection	20000	A14	1440	1440	0	300	0.2	LAT	LAT
316	4	0.111750540472222	0.973921739756943	0	0	0	0.111750540472222	0.973921739756943	LMMNoCorrection	20000	A14	1440	1440	0	300	0.2	LAT	LAT
317	5	-0.00544181407673611	-0.00168081243634248	0	0	1	-0.00544181407673611	-0.00168081243634248	10	20000	A14	1440	1440	0	300	0.2	LAT	PS
318	6	-0.00449280537836998	-0.00147110165316347	0	0	1	-0.00449280537836998	-0.00147110165316347	FGr	20000	A14	1440	1440	0	300	0.2	LAT	PS
319	7	0.000529508987586825	0.0224735154070216	0	1	0	0.000529508987586825	0.0224735154070216	NoCorrection	20000	A14	1440	1440	0	300	0.2	LAT	PS
320	8	-0.00198155932824073	0.014225291869213	0	0.5	0	-0.00198155932824073	0.014225291869213	LMMNoCorrection	20000	A14	1440	1440	0	300	0.2	LAT	PS
321	9	-0.000827288943750171	-0.0978111709375	0	1	0	-0.000827288943750171	-0.0978111709375	10	20000	A14	1440	1440	0	300	0.2	DIAG	LAT
322	10	0.00491043448090299	-0.193677917083333	0	1	0	0.00491043448090299	-0.193677917083333	FGr	20000	A14	1440	1440	0	300	0.2	DIAG	LAT
323	11	0.0621914097834374	0.271875198506945	0	0	0	0.0621914097834374	0.271875198506945	NoCorrection	20000	A14	1440	1440	0	300	0.2	DIAG	LAT
324	12	0.0621909221565624	0.271875683993055	0	0	0	0.0621909221565624	0.271875683993055	LMMNoCorrection	20000	A14	1440	1440	0	300	0.2	DIAG	LAT
325	13	-0.00184778292125773	0.0117324326948301	0	0.5	0	-0.00184778292125773	0.0117324326948301	10	20000	A14	1440	1440	0	300	0.2	DIAG	PS
326	14	-0.00130358314074075	0.00827346207175924	0	0.5	0.5	-0.00130358314074075	0.00827346207175924	FGr	20000	A14	1440	1440	0	300	0.2	DIAG	PS
327	15	0.00105217717969328	0.0239489536863425	0	1	0	0.00105217717969328	0.0239489536863425	NoCorrection	20000	A14	1440	1440	0	300	0.2	DIAG	PS
