	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
915	14	0.0220323568652778	0.617142387395833	0	0.6	0	0.0220323568652778	0.617142387395833	LMMNoCorrection	7000	A54	1440	1440	0	7000		LAT	LAT
916	15	0.0705940072163194	0.516012772708332	0	0.1	0	0.0705940072163194	0.516012772708332	LMMNoCorrection	6000	A54	1440	1440	0	6000		LAT	LAT
917	16	0.0772429328874999	0.384550812881944	0	0	0	0.0772429328874999	0.384550812881944	LMMNoCorrection	4000	A54	1440	1440	0	4000		LAT	LAT
918	17	0.0459494131840278	0.437017425694445	0	0.1	0	0.0459494131840278	0.437017425694445	LMMNoCorrection	2000	A54	1440	1440	0	2000		LAT	LAT
919	1	0.169371944927083	0.852316904201389	0	0	0	0.169371944927083	0.852316904201389	LMMNoCorrection	20000	A55	1440	1440	0	20000		LAT	LAT
920	2	0.0426714546326388	0.753236063333333	0	0.3	0	0.0426714546326388	0.753236063333333	LMMNoCorrection	19000	A55	1440	1440	0	19000		LAT	LAT
921	3	0.174653769540625	0.661723876875001	0	0	0	0.174653769540625	0.661723876875001	LMMNoCorrection	18000	A55	1440	1440	0	18000		LAT	LAT
922	4	0.0845738956749656	0.780747539756944	0	0.2	0	0.0845738956749656	0.780747539756944	LMMNoCorrection	17000	A55	1440	1440	0	17000		LAT	LAT
923	5	0.142771059341042	0.555578369270833	0	0	0	0.142771059341042	0.555578369270833	LMMNoCorrection	16000	A55	1440	1440	0	16000		LAT	LAT
924	6	0.0274949691246527	0.746186555520833	0	0.6	0	0.0274949691246527	0.746186555520833	LMMNoCorrection	15000	A55	1440	1440	0	15000		LAT	LAT
925	7	0.0829053450461804	0.828230663576388	0	0.1	0	0.0829053450461804	0.828230663576388	LMMNoCorrection	14000	A55	1440	1440	0	14000		LAT	LAT
926	8	0.0579944921677086	0.767293759375	0	0.2	0	0.0579944921677086	0.767293759375	LMMNoCorrection	13000	A55	1440	1440	0	13000		LAT	LAT
927	9	0.0257487415784723	0.628352213124999	0	0.3	0	0.0257487415784723	0.628352213124999	LMMNoCorrection	12000	A55	1440	1440	0	12000		LAT	LAT
928	10	0.126253071304167	0.757577411006945	0	0	0	0.126253071304167	0.757577411006945	LMMNoCorrection	11000	A55	1440	1440	0	11000		LAT	LAT
929	11	0.146121944825694	0.892213031770833	0	0	0	0.146121944825694	0.892213031770833	LMMNoCorrection	10000	A55	1440	1440	0	10000		LAT	LAT
930	12	0.0612102950874996	1.003960163125	0	0.1	0	0.0612102950874996	1.003960163125	LMMNoCorrection	9000	A55	1440	1440	0	9000		LAT	LAT
931	13	0.126945701784027	0.685865257708333	0	0	0	0.126945701784027	0.685865257708333	LMMNoCorrection	8000	A55	1440	1440	0	8000		LAT	LAT
932	14	0.115669457531944	0.422305505277778	0	0	0	0.115669457531944	0.422305505277778	LMMNoCorrection	7000	A55	1440	1440	0	7000		LAT	LAT
933	15	0.120715265222222	0.499931778090277	0	0	0	0.120715265222222	0.499931778090277	LMMNoCorrection	6000	A55	1440	1440	0	6000		LAT	LAT
934	16	0.0838598675222222	0.509393239930555	0	0	0	0.0838598675222222	0.509393239930555	LMMNoCorrection	4000	A55	1440	1440	0	4000		LAT	LAT
935	17	0.0302670708472226	0.346820666319445	0	0	0	0.0302670708472226	0.346820666319445	LMMNoCorrection	2000	A55	1440	1440	0	2000		LAT	LAT
936	1	-0.027479414771875	0.695162375034722	0	0.6	0	-0.027479414771875	0.695162375034722	LMMNoCorrection	20000	A56	1440	1440	0	20000		LAT	LAT
937	2	0.0942530668996528	0.489792569166667	0	0.1	0	0.0942530668996528	0.489792569166667	LMMNoCorrection	19000	A56	1440	1440	0	19000		LAT	LAT
938	3	0.135868732557292	1.16286868982639	0	0	0	0.135868732557292	1.16286868982639	LMMNoCorrection	18000	A56	1440	1440	0	18000		LAT	LAT
939	4	0.0426846429722223	0.531121604652778	0	0.4	0	0.0426846429722223	0.531121604652778	LMMNoCorrection	17000	A56	1440	1440	0	17000		LAT	LAT
940	5	0.118271287472917	0.9388585315625	0	0	0	0.118271287472917	0.9388585315625	LMMNoCorrection	16000	A56	1440	1440	0	16000		LAT	LAT
941	6	0.118752595674306	1.07504396222222	0	0	0	0.118752595674306	1.07504396222222	LMMNoCorrection	15000	A56	1440	1440	0	15000		LAT	LAT
942	7	0.0871786646076389	1.11298950815972	0	0	0	0.0871786646076389	1.11298950815972	LMMNoCorrection	14000	A56	1440	1440	0	14000		LAT	LAT
943	8	-0.0772581883493054	0.467600771944444	0	0	0	-0.0772581883493054	0.467600771944444	LMMNoCorrection	13000	A56	1440	1440	0	13000		LAT	LAT
944	9	0.0390695838243055	1.03020630534722	0	0.2	0	0.0390695838243055	1.03020630534722	LMMNoCorrection	12000	A56	1440	1440	0	12000		LAT	LAT
945	10	0.0899579108547917	0.5297472315625	0	0	0	0.0899579108547917	0.5297472315625	LMMNoCorrection	11000	A56	1440	1440	0	11000		LAT	LAT
946	11	0.111433024657292	0.836270087048611	0	0	0	0.111433024657292	0.836270087048611	LMMNoCorrection	10000	A56	1440	1440	0	10000		LAT	LAT
947	12	-0.0187540974704863	0.372829585381945	0	0.7	0	-0.0187540974704863	0.372829585381945	LMMNoCorrection	9000	A56	1440	1440	0	9000		LAT	LAT
948	13	0.0387966650048613	0.660612134305556	0	0.4	0	0.0387966650048613	0.660612134305556	LMMNoCorrection	8000	A56	1440	1440	0	8000		LAT	LAT
949	14	0.0904159809781249	0.529307411944442	0	0.1	0	0.0904159809781249	0.529307411944442	LMMNoCorrection	7000	A56	1440	1440	0	7000		LAT	LAT
950	15	0.0484823626326389	0.425932581597222	0	0.1	0	0.0484823626326389	0.425932581597222	LMMNoCorrection	6000	A56	1440	1440	0	6000		LAT	LAT
951	16	0.111462782383333	0.515881388541667	0	0	0	0.111462782383333	0.515881388541667	LMMNoCorrection	4000	A56	1440	1440	0	4000		LAT	LAT
952	17	0.0232148676329514	0.399232202083333	0	0.2	0	0.0232148676329514	0.399232202083333	LMMNoCorrection	2000	A56	1440	1440	0	2000		LAT	LAT
953	1	0.0667297538774305	0.670680994722222	0	0.1	0	0.0667297538774305	0.670680994722222	LMMNoCorrection	20000	A57	1440	1440	0	20000		LAT	LAT
954	2	0.19117261154809	0.938062315451389	0	0	0	0.19117261154809	0.938062315451389	LMMNoCorrection	19000	A57	1440	1440	0	19000		LAT	LAT
955	3	0.0377860698020832	0.834225623125002	0	0.3	0	0.0377860698020832	0.834225623125002	LMMNoCorrection	18000	A57	1440	1440	0	18000		LAT	LAT
956	4	0.122732679055555	0.792032878472222	0	0	0	0.122732679055555	0.792032878472222	LMMNoCorrection	17000	A57	1440	1440	0	17000		LAT	LAT
957	5	0.105785305493056	0.725243562152777	0	0.3	0	0.105785305493056	0.725243562152777	LMMNoCorrection	16000	A57	1440	1440	0	16000		LAT	LAT
958	6	0.0882144565135415	0.864861963402779	0	0	0	0.0882144565135415	0.864861963402779	LMMNoCorrection	15000	A57	1440	1440	0	15000		LAT	LAT
959	7	0.0868924971694441	0.522122444236109	0	0	0	0.0868924971694441	0.522122444236109	LMMNoCorrection	14000	A57	1440	1440	0	14000		LAT	LAT
960	8	0.081215814975	0.460742807048613	0	0	0	0.081215814975	0.460742807048613	LMMNoCorrection	13000	A57	1440	1440	0	13000		LAT	LAT
961	9	0.117053495778611	0.563832941284724	0	0	0	0.117053495778611	0.563832941284724	LMMNoCorrection	12000	A57	1440	1440	0	12000		LAT	LAT
962	10	0.0685686792916667	0.662849563576389	0	0.2	0	0.0685686792916667	0.662849563576389	LMMNoCorrection	11000	A57	1440	1440	0	11000		LAT	LAT
963	11	0.0889837888118056	0.781592579791667	0	0	0	0.0889837888118056	0.781592579791667	LMMNoCorrection	10000	A57	1440	1440	0	10000		LAT	LAT
964	12	0.10011069512743	0.548668445694444	0	0	0	0.10011069512743	0.548668445694444	LMMNoCorrection	9000	A57	1440	1440	0	9000		LAT	LAT
965	13	0.111970742944444	0.541946469861111	0	0	0	0.111970742944444	0.541946469861111	LMMNoCorrection	8000	A57	1440	1440	0	8000		LAT	LAT
966	14	0.0343196848527778	0.547457598090278	0	0.2	0	0.0343196848527778	0.547457598090278	LMMNoCorrection	7000	A57	1440	1440	0	7000		LAT	LAT
967	15	0.116313796013195	0.665222942152778	0	0	0	0.116313796013195	0.665222942152778	LMMNoCorrection	6000	A57	1440	1440	0	6000		LAT	LAT
968	16	0.0245191665347222	0.5509429021875	0	0.5	0	0.0245191665347222	0.5509429021875	LMMNoCorrection	4000	A57	1440	1440	0	4000		LAT	LAT
969	17	0.0856261941788189	0.435028805902778	0	0	0	0.0856261941788189	0.435028805902778	LMMNoCorrection	2000	A57	1440	1440	0	2000		LAT	LAT
970	1	0.183319778855556	1.04997450177083	0	0	0	0.183319778855556	1.04997450177083	LMMNoCorrection	20000	A58	1440	1440	0	20000		LAT	LAT
971	2	0.106813707976042	0.763803962708333	0	0	0	0.106813707976042	0.763803962708333	LMMNoCorrection	19000	A58	1440	1440	0	19000		LAT	LAT
972	3	0.175432502719791	0.716467645555553	0	0	0	0.175432502719791	0.716467645555553	LMMNoCorrection	18000	A58	1440	1440	0	18000		LAT	LAT
973	4	0.0726490279822919	0.91508159857639	0	0.4	0	0.0726490279822919	0.91508159857639	LMMNoCorrection	17000	A58	1440	1440	0	17000		LAT	LAT
974	5	0.148897958378049	0.43651634736111	0	0	0	0.148897958378049	0.43651634736111	LMMNoCorrection	16000	A58	1440	1440	0	16000		LAT	LAT
975	6	0.0803423883090279	0.759881948541667	0	0.1	0	0.0803423883090279	0.759881948541667	LMMNoCorrection	15000	A58	1440	1440	0	15000		LAT	LAT
976	7	0.0464161550447914	0.639865009027778	0	0.5	0	0.0464161550447914	0.639865009027778	LMMNoCorrection	14000	A58	1440	1440	0	14000		LAT	LAT
977	8	0.0625397408368055	0.673695135972222	0	0.1	0	0.0625397408368055	0.673695135972222	LMMNoCorrection	13000	A58	1440	1440	0	13000		LAT	LAT
978	9	0.127356152058334	0.878245312534722	0	0	0	0.127356152058334	0.878245312534722	LMMNoCorrection	12000	A58	1440	1440	0	12000		LAT	LAT
979	10	0.066690482520139	0.818310044027777	0	0.2	0	0.066690482520139	0.818310044027777	LMMNoCorrection	11000	A58	1440	1440	0	11000		LAT	LAT
980	11	0.179825316596528	0.782903756631945	0	0	0	0.179825316596528	0.782903756631945	LMMNoCorrection	10000	A58	1440	1440	0	10000		LAT	LAT
981	12	0.0816980265270841	0.554966891805555	0	0.1	0	0.0816980265270841	0.554966891805555	LMMNoCorrection	9000	A58	1440	1440	0	9000		LAT	LAT
982	13	0.0128972141024307	0.795048860416667	0	0.7	0	0.0128972141024307	0.795048860416667	LMMNoCorrection	8000	A58	1440	1440	0	8000		LAT	LAT
983	14	0.0452398906041666	0.4711024965625	0	0.2	0	0.0452398906041666	0.4711024965625	LMMNoCorrection	7000	A58	1440	1440	0	7000		LAT	LAT
984	15	0.0736519182816667	0.638350768680555	0	0	0	0.0736519182816667	0.638350768680555	LMMNoCorrection	6000	A58	1440	1440	0	6000		LAT	LAT
985	16	0.0467294665138889	0.382096522395834	0	0.1	0	0.0467294665138889	0.382096522395834	LMMNoCorrection	4000	A58	1440	1440	0	4000		LAT	LAT
986	17	0.0494444954409723	0.375437870833333	0	0.1	0	0.0494444954409723	0.375437870833333	LMMNoCorrection	2000	A58	1440	1440	0	2000		LAT	LAT
987	1	0.103600208786111	1.084367299375	0	0.2	0	0.103600208786111	1.084367299375	LMMNoCorrection	20000	A59	1440	1440	0	20000		LAT	LAT
988	2	0.223375999555556	1.36946967197917	0	0	0	0.223375999555556	1.36946967197917	LMMNoCorrection	19000	A59	1440	1440	0	19000		LAT	LAT
989	3	0.0366881552864589	0.643887458229167	0	0.7	0	0.0366881552864589	0.643887458229167	LMMNoCorrection	18000	A59	1440	1440	0	18000		LAT	LAT
990	4	0.0708281249906244	0.513686120069444	0	0.2	0	0.0708281249906244	0.513686120069444	LMMNoCorrection	17000	A59	1440	1440	0	17000		LAT	LAT
991	5	0.144088839873264	0.847407465972222	0	0	0	0.144088839873264	0.847407465972222	LMMNoCorrection	16000	A59	1440	1440	0	16000		LAT	LAT
992	6	0.0433559046145135	0.893965432465277	0	0.2	0	0.0433559046145135	0.893965432465277	LMMNoCorrection	15000	A59	1440	1440	0	15000		LAT	LAT
993	7	0.133159323809792	0.795913005451386	0	0	0	0.133159323809792	0.795913005451386	LMMNoCorrection	14000	A59	1440	1440	0	14000		LAT	LAT
994	8	0.0937883841909722	0.701378113402779	0	0	0	0.0937883841909722	0.701378113402779	LMMNoCorrection	13000	A59	1440	1440	0	13000		LAT	LAT
995	9	0.0808000138913192	0.386068929548611	0	0	0	0.0808000138913192	0.386068929548611	LMMNoCorrection	12000	A59	1440	1440	0	12000		LAT	LAT
996	10	0.0611868926833333	0.770682810173612	0	0.5	0	0.0611868926833333	0.770682810173612	LMMNoCorrection	11000	A59	1440	1440	0	11000		LAT	LAT
997	11	0.0719088600694444	0.643236143368056	0	0.1	0	0.0719088600694444	0.643236143368056	LMMNoCorrection	10000	A59	1440	1440	0	10000		LAT	LAT
998	12	0.0587220720822909	0.398933736909722	0	0	0	0.0587220720822909	0.398933736909722	LMMNoCorrection	9000	A59	1440	1440	0	9000		LAT	LAT
999	13	0.0948554852458334	0.612354264861111	0	0.1	0	0.0948554852458334	0.612354264861111	LMMNoCorrection	8000	A59	1440	1440	0	8000		LAT	LAT
1000	14	0.0297842273573265	0.462798693125001	0	0.5	0	0.0297842273573265	0.462798693125001	LMMNoCorrection	7000	A59	1440	1440	0	7000		LAT	LAT
1001	15	0.102950779895833	0.714745395972222	0	0	0	0.102950779895833	0.714745395972222	LMMNoCorrection	6000	A59	1440	1440	0	6000		LAT	LAT
1002	16	0.126309739671875	0.654808784722222	0	0	0	0.126309739671875	0.654808784722222	LMMNoCorrection	4000	A59	1440	1440	0	4000		LAT	LAT
1003	17	0.0291421714854166	0.480411669444445	0	0	0	0.0291421714854166	0.480411669444445	LMMNoCorrection	2000	A59	1440	1440	0	2000		LAT	LAT
1004	1	0.172110250644792	0.831258081666667	0	0	0	0.172110250644792	0.831258081666667	LMMNoCorrection	20000	A60	1440	1440	0	20000		LAT	LAT
1005	2	0.160689260119792	1.12582071319444	0	0	0	0.160689260119792	1.12582071319444	LMMNoCorrection	19000	A60	1440	1440	0	19000		LAT	LAT
1006	3	0.0944290009291665	0.658167231041668	0	0.3	0	0.0944290009291665	0.658167231041668	LMMNoCorrection	18000	A60	1440	1440	0	18000		LAT	LAT
1007	4	0.166226220942361	1.00439016833333	0	0	0	0.166226220942361	1.00439016833333	LMMNoCorrection	17000	A60	1440	1440	0	17000		LAT	LAT
1008	5	0.20865240035875	0.959445714722222	0	0	0	0.20865240035875	0.959445714722222	LMMNoCorrection	16000	A60	1440	1440	0	16000		LAT	LAT
1009	6	0.057327004321875	0.6303233125	0	0.2	0	0.057327004321875	0.6303233125	LMMNoCorrection	15000	A60	1440	1440	0	15000		LAT	LAT
1010	7	0.037311048136111	0.168362687847222	0	0.5	0.2	0.037311048136111	0.168362687847222	LMMNoCorrection	14000	A60	1440	1440	0	14000		LAT	LAT
1011	8	0.110561140646875	0.846709634756946	0	0	0	0.110561140646875	0.846709634756946	LMMNoCorrection	13000	A60	1440	1440	0	13000		LAT	LAT
1012	9	0.0489217011871531	0.692087588055556	0	0.3	0	0.0489217011871531	0.692087588055556	LMMNoCorrection	12000	A60	1440	1440	0	12000		LAT	LAT
1013	10	0.0474275435261112	0.574876642430556	0	0.1	0	0.0474275435261112	0.574876642430556	LMMNoCorrection	11000	A60	1440	1440	0	11000		LAT	LAT
1014	11	0.102088531011805	0.738050898090278	0	0	0	0.102088531011805	0.738050898090278	LMMNoCorrection	10000	A60	1440	1440	0	10000		LAT	LAT
1015	12	0.0927011595086805	0.611036871493055	0	0	0	0.0927011595086805	0.611036871493055	LMMNoCorrection	9000	A60	1440	1440	0	9000		LAT	LAT
1016	13	0.0336637874270833	0.472656527569445	0	0.4	0	0.0336637874270833	0.472656527569445	LMMNoCorrection	8000	A60	1440	1440	0	8000		LAT	LAT
1017	14	0.0478546069881945	0.653755725486111	0	0.1	0	0.0478546069881945	0.653755725486111	LMMNoCorrection	7000	A60	1440	1440	0	7000		LAT	LAT
1018	15	0.0673852318704861	0.437284580902778	0	0	0	0.0673852318704861	0.437284580902778	LMMNoCorrection	6000	A60	1440	1440	0	6000		LAT	LAT
1019	16	0.0539072655173612	0.644313042361112	0	0.1	0	0.0539072655173612	0.644313042361112	LMMNoCorrection	4000	A60	1440	1440	0	4000		LAT	LAT
1020	17	0.0521159256840276	0.341995348611111	0	0	0	0.0521159256840276	0.341995348611111	LMMNoCorrection	2000	A60	1440	1440	0	2000		LAT	LAT
1021	1	0.0525306569256945	0.60368838982639	0	0.2	0	0.0525306569256945	0.60368838982639	LMMNoCorrection	20000	A61	1440	1440	0	20000		LAT	LAT
1022	2	-0.00627443188784746	0.525482465937501	0	0.8	0	-0.00627443188784746	0.525482465937501	LMMNoCorrection	19000	A61	1440	1440	0	19000		LAT	LAT
1023	3	0.077558394454861	0.888667832326388	0	0.3	0	0.077558394454861	0.888667832326388	LMMNoCorrection	18000	A61	1440	1440	0	18000		LAT	LAT
1024	4	0.15952064675559	0.626320177256945	0	0	0	0.15952064675559	0.626320177256945	LMMNoCorrection	17000	A61	1440	1440	0	17000		LAT	LAT
1025	5	0.0943630196958333	0.853927317569444	0	0.3	0	0.0943630196958333	0.853927317569444	LMMNoCorrection	16000	A61	1440	1440	0	16000		LAT	LAT
1026	6	0.253902623927362	0.746852507812501	0	0	0	0.253902623927362	0.746852507812501	LMMNoCorrection	15000	A61	1440	1440	0	15000		LAT	LAT
1027	7	0.0943499881218754	0.53885966065972	0	0	0	0.0943499881218754	0.53885966065972	LMMNoCorrection	14000	A61	1440	1440	0	14000		LAT	LAT
1028	8	0.088129966513889	0.389844522881945	0	0.2	0	0.088129966513889	0.389844522881945	LMMNoCorrection	13000	A61	1440	1440	0	13000		LAT	LAT
1029	9	0.0243792767657639	0.679545557083333	0	0.8	0	0.0243792767657639	0.679545557083333	LMMNoCorrection	12000	A61	1440	1440	0	12000		LAT	LAT
1030	10	0.0831214175597222	0.479582990729167	0	0.1	0	0.0831214175597222	0.479582990729167	LMMNoCorrection	11000	A61	1440	1440	0	11000		LAT	LAT
1031	11	0.104208578534722	0.599055774618054	0	0	0	0.104208578534722	0.599055774618054	LMMNoCorrection	10000	A61	1440	1440	0	10000		LAT	LAT
1032	12	0.0865002254517361	0.460667029930556	0	0	0	0.0865002254517361	0.460667029930556	LMMNoCorrection	9000	A61	1440	1440	0	9000		LAT	LAT
1033	13	0.0335946470239583	0.47193955003472	0	0.4	0	0.0335946470239583	0.47193955003472	LMMNoCorrection	8000	A61	1440	1440	0	8000		LAT	LAT
1034	14	0.0313711609965277	0.585671201840278	0	0.4	0	0.0313711609965277	0.585671201840278	LMMNoCorrection	7000	A61	1440	1440	0	7000		LAT	LAT
1035	15	0.048965774805208	0.441115355902777	0	0	0	0.048965774805208	0.441115355902777	LMMNoCorrection	6000	A61	1440	1440	0	6000		LAT	LAT
1036	16	0.0556878606076389	0.5922083259375	0	0	0	0.0556878606076389	0.5922083259375	LMMNoCorrection	4000	A61	1440	1440	0	4000		LAT	LAT
1037	17	0.0726420281805554	0.436239974305556	0	0	0	0.0726420281805554	0.436239974305556	LMMNoCorrection	2000	A61	1440	1440	0	2000		LAT	LAT
1038	1	0.235646538156597	0.978086909270833	0	0	0	0.235646538156597	0.978086909270833	LMMNoCorrection	20000	A62	1440	1440	0	20000		LAT	LAT
1039	2	0.074349191486112	0.464273457256945	0	0.2	0	0.074349191486112	0.464273457256945	LMMNoCorrection	19000	A62	1440	1440	0	19000		LAT	LAT
1040	3	0.112194536394444	0.395979527222222	0	0	0	0.112194536394444	0.395979527222222	LMMNoCorrection	18000	A62	1440	1440	0	18000		LAT	LAT
1041	4	0.03242404775625	0.660006072673611	0	0.6	0	0.03242404775625	0.660006072673611	LMMNoCorrection	17000	A62	1440	1440	0	17000		LAT	LAT
1042	5	-0.0154325799927083	0.235011403923611	0	0.8	0.3	-0.0154325799927083	0.235011403923611	LMMNoCorrection	16000	A62	1440	1440	0	16000		LAT	LAT
1043	6	0.011194260211111	0.684234597881945	0	0.5	0	0.011194260211111	0.684234597881945	LMMNoCorrection	15000	A62	1440	1440	0	15000		LAT	LAT
1044	7	0.137199111012847	0.799029841527779	0	0	0	0.137199111012847	0.799029841527779	LMMNoCorrection	14000	A62	1440	1440	0	14000		LAT	LAT
1045	8	0.0519920919861109	0.672804608541667	0	0.3	0	0.0519920919861109	0.672804608541667	LMMNoCorrection	13000	A62	1440	1440	0	13000		LAT	LAT
1046	9	0.0850708554305554	0.616970114340278	0	0.1	0	0.0850708554305554	0.616970114340278	LMMNoCorrection	12000	A62	1440	1440	0	12000		LAT	LAT
1047	10	0.126288868449305	0.749009378611111	0	0	0	0.126288868449305	0.749009378611111	LMMNoCorrection	11000	A62	1440	1440	0	11000		LAT	LAT
1048	11	0.0350956124020834	0.710324580416667	0	0.4	0	0.0350956124020834	0.710324580416667	LMMNoCorrection	10000	A62	1440	1440	0	10000		LAT	LAT
1049	12	0.0718207092284722	0.561940154999999	0	0.1	0	0.0718207092284722	0.561940154999999	LMMNoCorrection	9000	A62	1440	1440	0	9000		LAT	LAT
1050	13	0.0829227302118056	0.736062440416667	0	0	0	0.0829227302118056	0.736062440416667	LMMNoCorrection	8000	A62	1440	1440	0	8000		LAT	LAT
1051	14	0.0685624894117359	0.642220926736111	0	0	0	0.0685624894117359	0.642220926736111	LMMNoCorrection	7000	A62	1440	1440	0	7000		LAT	LAT
1052	15	0.0761936062850694	0.288147901493056	0	0.1	0	0.0761936062850694	0.288147901493056	LMMNoCorrection	6000	A62	1440	1440	0	6000		LAT	LAT
1053	16	0.0400381973402777	0.4578510796875	0	0.1	0	0.0400381973402777	0.4578510796875	LMMNoCorrection	4000	A62	1440	1440	0	4000		LAT	LAT
1054	17	0.0461242103020832	0.3781169	0	0	0	0.0461242103020832	0.3781169	LMMNoCorrection	2000	A62	1440	1440	0	2000		LAT	LAT
1055	1	-0.0303100808229513	0.380303960625	0	0.6	0	-0.0303100808229513	0.380303960625	LMMNoCorrection	20000	A63	1440	1440	0	20000		LAT	LAT
1056	2	0.112334373438681	0.662449947708333	0	0	0	0.112334373438681	0.662449947708333	LMMNoCorrection	19000	A63	1440	1440	0	19000		LAT	LAT
1057	3	0.132888907123611	0.679206257847223	0	0	0	0.132888907123611	0.679206257847223	LMMNoCorrection	18000	A63	1440	1440	0	18000		LAT	LAT
1058	4	0.0897201099527778	0.285296647152778	0	0	0.1	0.0897201099527778	0.285296647152778	LMMNoCorrection	17000	A63	1440	1440	0	17000		LAT	LAT
1059	5	0.0479882239618056	0.884269958055556	0	0.2	0	0.0479882239618056	0.884269958055556	LMMNoCorrection	16000	A63	1440	1440	0	16000		LAT	LAT
1060	6	0.178887695802778	0.716158187430555	0	0	0	0.178887695802778	0.716158187430555	LMMNoCorrection	15000	A63	1440	1440	0	15000		LAT	LAT
1061	7	0.0842766038573611	0.859094372569445	0	0	0	0.0842766038573611	0.859094372569445	LMMNoCorrection	14000	A63	1440	1440	0	14000		LAT	LAT
1062	8	0.121888198774306	0.703356080868055	0	0	0	0.121888198774306	0.703356080868055	LMMNoCorrection	13000	A63	1440	1440	0	13000		LAT	LAT
1063	9	0.00722141553124989	0.888318737083332	0	1	0	0.00722141553124989	0.888318737083332	LMMNoCorrection	12000	A63	1440	1440	0	12000		LAT	LAT
1064	10	0.158523933478472	0.5642943371875	0	0	0	0.158523933478472	0.5642943371875	LMMNoCorrection	11000	A63	1440	1440	0	11000		LAT	LAT
1065	11	0.0204470395736111	0.637142164166667	0	0.9	0	0.0204470395736111	0.637142164166667	LMMNoCorrection	10000	A63	1440	1440	0	10000		LAT	LAT
1066	12	0.0494442821345139	0.647725681666666	0	0	0	0.0494442821345139	0.647725681666666	LMMNoCorrection	9000	A63	1440	1440	0	9000		LAT	LAT
1067	13	0.0752817323052082	0.606543775	0	0	0	0.0752817323052082	0.606543775	LMMNoCorrection	8000	A63	1440	1440	0	8000		LAT	LAT
1068	14	0.0843657669687498	0.604595676527778	0	0	0	0.0843657669687498	0.604595676527778	LMMNoCorrection	7000	A63	1440	1440	0	7000		LAT	LAT
1069	15	0.00700345420000014	0.582863609375001	0	0.8	0	0.00700345420000014	0.582863609375001	LMMNoCorrection	6000	A63	1440	1440	0	6000		LAT	LAT
1070	16	0.0256096876388891	0.537163054166666	0	0.3	0	0.0256096876388891	0.537163054166666	LMMNoCorrection	4000	A63	1440	1440	0	4000		LAT	LAT
1071	17	0.0298724119847222	0.388194697916666	0	0.1	0	0.0298724119847222	0.388194697916666	LMMNoCorrection	2000	A63	1440	1440	0	2000		LAT	LAT
1072	1	0.104556658725764	0.939703238368056	0	0.1	0	0.104556658725764	0.939703238368056	LMMNoCorrection	20000	A64	1440	1440	0	20000		LAT	LAT
1073	2	0.135660802170834	0.701513996458334	0	0	0	0.135660802170834	0.701513996458334	LMMNoCorrection	19000	A64	1440	1440	0	19000		LAT	LAT
1074	3	-0.0267438855728468	0.642371029201388	0	0.8	0	-0.0267438855728468	0.642371029201388	LMMNoCorrection	18000	A64	1440	1440	0	18000		LAT	LAT
1075	4	0.0753636016798609	0.652366228298611	0	0.1	0	0.0753636016798609	0.652366228298611	LMMNoCorrection	17000	A64	1440	1440	0	17000		LAT	LAT
1076	5	0.155076543948611	0.728253902256944	0	0	0	0.155076543948611	0.728253902256944	LMMNoCorrection	16000	A64	1440	1440	0	16000		LAT	LAT
1077	6	0.134418661626042	0.992058505555558	0	0	0	0.134418661626042	0.992058505555558	LMMNoCorrection	15000	A64	1440	1440	0	15000		LAT	LAT
1078	7	0.0795025762701386	0.549792629791667	0	0	0	0.0795025762701386	0.549792629791667	LMMNoCorrection	14000	A64	1440	1440	0	14000		LAT	LAT
1079	8	0.0917555540315966	0.813432902812501	0	0	0	0.0917555540315966	0.813432902812501	LMMNoCorrection	13000	A64	1440	1440	0	13000		LAT	LAT
1080	9	0.19031191074618	0.513802373333333	0	0	0	0.19031191074618	0.513802373333333	LMMNoCorrection	12000	A64	1440	1440	0	12000		LAT	LAT
1081	10	0.106728226344444	0.656082465625	0	0	0	0.106728226344444	0.656082465625	LMMNoCorrection	11000	A64	1440	1440	0	11000		LAT	LAT
1082	11	0.0972304326249999	0.693908835034722	0	0	0	0.0972304326249999	0.693908835034722	LMMNoCorrection	10000	A64	1440	1440	0	10000		LAT	LAT
1083	12	0.155049701097917	0.771986273229166	0	0	0	0.155049701097917	0.771986273229166	LMMNoCorrection	9000	A64	1440	1440	0	9000		LAT	LAT
1084	13	0.112853397290278	0.589464904444446	0	0	0	0.112853397290278	0.589464904444446	LMMNoCorrection	8000	A64	1440	1440	0	8000		LAT	LAT
1085	14	0.0968925119940972	0.568684549548611	0	0	0	0.0968925119940972	0.568684549548611	LMMNoCorrection	7000	A64	1440	1440	0	7000		LAT	LAT
1086	15	0.0730965957534719	0.527920423680556	0	0	0	0.0730965957534719	0.527920423680556	LMMNoCorrection	6000	A64	1440	1440	0	6000		LAT	LAT
1087	16	0.0807707433854167	0.411928208680556	0	0	0	0.0807707433854167	0.411928208680556	LMMNoCorrection	4000	A64	1440	1440	0	4000		LAT	LAT
1088	17	0.039798915236111	0.334147885069445	0	0	0	0.039798915236111	0.334147885069445	LMMNoCorrection	2000	A64	1440	1440	0	2000		LAT	LAT
