	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
1269	11	-0.00397292763059414	0.0112527925077161	0	0.1	0	-0.00397292763059414	0.0112527925077161	LMMNoCorrection	10000	A75	1440	1440	0	10000		PS	PS
1270	12	-0.00265822092486497	-0.000277290937499997	0	0.3	1	-0.00265822092486497	-0.000277290937499997	LMMNoCorrection	9000	A75	1440	1440	0	9000		PS	PS
1271	13	-0.00232125933542439	-0.00273369718942896	0	0.1	0.3	-0.00232125933542439	-0.00273369718942896	LMMNoCorrection	8000	A75	1440	1440	0	8000		PS	PS
1272	14	0.00258659682619597	0.00179148518904319	0	0	0.8	0.00258659682619597	0.00179148518904319	LMMNoCorrection	7000	A75	1440	1440	0	7000		PS	PS
1273	15	-0.00127270723244599	0.0137141049614196	0	0.4	0	-0.00127270723244599	0.0137141049614196	LMMNoCorrection	6000	A75	1440	1440	0	6000		PS	PS
1274	16	0.000540050902681324	0.0101977539969136	0	0.6	0	0.000540050902681324	0.0101977539969136	LMMNoCorrection	4000	A75	1440	1440	0	4000		PS	PS
1275	17	0.00106541089891975	0.00435954419367284	0	0.4	0.2	0.00106541089891975	0.00435954419367284	LMMNoCorrection	2000	A75	1440	1440	0	2000		PS	PS
1276	1	0.00245936825123454	0.00749210375964509	0	0.6	0.4	0.00245936825123454	0.00749210375964509	LMMNoCorrection	20000	A76	1440	1440	0	20000		PS	PS
1277	2	-0.000992940916018538	0.00568838718557099	0	0.9	0.3	-0.000992940916018538	0.00568838718557099	LMMNoCorrection	19000	A76	1440	1440	0	19000		PS	PS
1278	3	-0.000751981910763878	0.00613885434027779	0	0.6	0.4	-0.000751981910763878	0.00613885434027779	LMMNoCorrection	18000	A76	1440	1440	0	18000		PS	PS
1279	4	0.00181386315374228	0.0166687147299383	0	0.6	0.1	0.00181386315374228	0.0166687147299383	LMMNoCorrection	17000	A76	1440	1440	0	17000		PS	PS
1280	5	-0.000811862115663603	0.00890963684413584	0	0.5	0.1	-0.000811862115663603	0.00890963684413584	LMMNoCorrection	16000	A76	1440	1440	0	16000		PS	PS
1281	6	-0.00120227535885417	0.00318335077546298	0	0.3	0.6	-0.00120227535885417	0.00318335077546298	LMMNoCorrection	15000	A76	1440	1440	0	15000		PS	PS
1282	7	0.00165611271917437	0.0114027529938272	0	0.8	0.1	0.00165611271917437	0.0114027529938272	LMMNoCorrection	14000	A76	1440	1440	0	14000		PS	PS
1283	8	-0.00193516847685185	0.0144429933449074	0	0.4	0	-0.00193516847685185	0.0144429933449074	LMMNoCorrection	13000	A76	1440	1440	0	13000		PS	PS
1284	9	-0.000964134790547817	0.0122781298881172	0	0.7	0	-0.000964134790547817	0.0122781298881172	LMMNoCorrection	12000	A76	1440	1440	0	12000		PS	PS
1285	10	0.000699971233989192	0.015779569535108	0	0.7	0	0.000699971233989192	0.015779569535108	LMMNoCorrection	11000	A76	1440	1440	0	11000		PS	PS
1286	11	-0.00122989708599537	0.00776605956983028	0	0.4	0.2	-0.00122989708599537	0.00776605956983028	LMMNoCorrection	10000	A76	1440	1440	0	10000		PS	PS
1287	12	-0.000758000631003074	0.00667407745370367	0	0.7	0.3	-0.000758000631003074	0.00667407745370367	LMMNoCorrection	9000	A76	1440	1440	0	9000		PS	PS
1288	13	0.000988701777399717	0.00575633900270055	0	0.4	0.5	0.000988701777399717	0.00575633900270055	LMMNoCorrection	8000	A76	1440	1440	0	8000		PS	PS
1289	14	-0.000116909446894269	0.00293067436342592	0	0.9	0.2	-0.000116909446894269	0.00293067436342592	LMMNoCorrection	7000	A76	1440	1440	0	7000		PS	PS
1290	15	-0.0021966164857253	-0.00527091217785491	0	0	0.4	-0.0021966164857253	-0.00527091217785491	LMMNoCorrection	6000	A76	1440	1440	0	6000		PS	PS
1291	16	-0.000675689899498473	0.0110198209317129	0	0.6	0	-0.000675689899498473	0.0110198209317129	LMMNoCorrection	4000	A76	1440	1440	0	4000		PS	PS
1292	17	0.00118761539158951	0.00121328096064815	0	0.4	0.7	0.00118761539158951	0.00121328096064815	LMMNoCorrection	2000	A76	1440	1440	0	2000		PS	PS
1293	1	0.00591811662752701	0.00559317213541667	0	0	0.7	0.00591811662752701	0.00559317213541667	LMMNoCorrection	20000	A77	1440	1440	0	20000		PS	PS
1294	2	-0.00131455287138886	0.0114308680652007	0	0.7	0	-0.00131455287138886	0.0114308680652007	LMMNoCorrection	19000	A77	1440	1440	0	19000		PS	PS
1295	3	0.00421752640824458	-0.00603852440393526	0	0.3	0.6	0.00421752640824458	-0.00603852440393526	LMMNoCorrection	18000	A77	1440	1440	0	18000		PS	PS
1296	4	0.00104358595744598	0.018691841886574	0	0.5	0	0.00104358595744598	0.018691841886574	LMMNoCorrection	17000	A77	1440	1440	0	17000		PS	PS
1297	5	-0.00237290853609181	-0.00533251248649694	0	0	0.2	-0.00237290853609181	-0.00533251248649694	LMMNoCorrection	16000	A77	1440	1440	0	16000		PS	PS
1298	6	0.0030095582317901	0.00461717578510794	0	0.3	0.5	0.0030095582317901	0.00461717578510794	LMMNoCorrection	15000	A77	1440	1440	0	15000		PS	PS
1299	7	-0.000979652523070986	-0.0083649012808642	0	0.6	0.4	-0.000979652523070986	-0.0083649012808642	LMMNoCorrection	14000	A77	1440	1440	0	14000		PS	PS
1300	8	0.00316222980518903	0.0183471783333333	0	0.1	0	0.00316222980518903	0.0183471783333333	LMMNoCorrection	13000	A77	1440	1440	0	13000		PS	PS
1301	9	0.00133599368175927	0.00228645862268523	0	0.8	0.8	0.00133599368175927	0.00228645862268523	LMMNoCorrection	12000	A77	1440	1440	0	12000		PS	PS
1302	10	-0.000194704890721443	0.0125565521103395	0	0.8	0.1	-0.000194704890721443	0.0125565521103395	LMMNoCorrection	11000	A77	1440	1440	0	11000		PS	PS
1303	11	-0.000382370375254631	0.00225553139853402	0	0.6	0.8	-0.000382370375254631	0.00225553139853402	LMMNoCorrection	10000	A77	1440	1440	0	10000		PS	PS
1304	12	-0.00120204067854937	0.0115020554147376	0	0.4	0	-0.00120204067854937	0.0115020554147376	LMMNoCorrection	9000	A77	1440	1440	0	9000		PS	PS
1305	13	0.0034171621423804	0.00973213350115739	0	0	0	0.0034171621423804	0.00973213350115739	LMMNoCorrection	8000	A77	1440	1440	0	8000		PS	PS
1306	14	0.000183038614544728	0.00267720650848766	0	0.9	0.5	0.000183038614544728	0.00267720650848766	LMMNoCorrection	7000	A77	1440	1440	0	7000		PS	PS
1307	15	0.00181437574332561	0.0111723951871142	0	0.3	0	0.00181437574332561	0.0111723951871142	LMMNoCorrection	6000	A77	1440	1440	0	6000		PS	PS
1308	16	0.00116139277555943	0.00115556587962964	0	0.2	0.9	0.00116139277555943	0.00115556587962964	LMMNoCorrection	4000	A77	1440	1440	0	4000		PS	PS
1309	17	0.0019501961390818	0.00324712278163579	0	0.1	0.2	0.0019501961390818	0.00324712278163579	LMMNoCorrection	2000	A77	1440	1440	0	2000		PS	PS
1310	1	0.00242994982515436	0.0146675202372686	0	0.3	0.1	0.00242994982515436	0.0146675202372686	LMMNoCorrection	20000	A78	1440	1440	0	20000		PS	PS
1311	2	0.00105153359029705	0.0256600596682099	0	0.6	0	0.00105153359029705	0.0256600596682099	LMMNoCorrection	19000	A78	1440	1440	0	19000		PS	PS
1312	3	-0.00287922968341048	-0.0016349147472994	0	0.1	0.8	-0.00287922968341048	-0.0016349147472994	LMMNoCorrection	18000	A78	1440	1440	0	18000		PS	PS
1313	4	0.0014130310415509	0.01680546609375	0	0.4	0.1	0.0014130310415509	0.01680546609375	LMMNoCorrection	17000	A78	1440	1440	0	17000		PS	PS
1314	5	0.000156877918344915	0.00714755933834874	0	1	0.3	0.000156877918344915	0.00714755933834874	LMMNoCorrection	16000	A78	1440	1440	0	16000		PS	PS
1315	6	-0.00122740199413583	0.00670422347608023	0	0.7	0.4	-0.00122740199413583	0.00670422347608023	LMMNoCorrection	15000	A78	1440	1440	0	15000		PS	PS
1316	7	-0.000737427367785497	0.00411265913580247	0	0.8	0.3	-0.000737427367785497	0.00411265913580247	LMMNoCorrection	14000	A78	1440	1440	0	14000		PS	PS
1317	8	0.00331170662827931	0.0260201403260031	0	0.2	0	0.00331170662827931	0.0260201403260031	LMMNoCorrection	13000	A78	1440	1440	0	13000		PS	PS
1318	9	0.00132632913136575	0.0040098816415895	0	0.4	0.6	0.00132632913136575	0.0040098816415895	LMMNoCorrection	12000	A78	1440	1440	0	12000		PS	PS
1319	10	-0.000667268324459867	0.00832417870949075	0	0.7	0.2	-0.000667268324459867	0.00832417870949075	LMMNoCorrection	11000	A78	1440	1440	0	11000		PS	PS
1320	11	-0.00185945699131945	0.0058461386863426	0	0.3	0.1	-0.00185945699131945	0.0058461386863426	LMMNoCorrection	10000	A78	1440	1440	0	10000		PS	PS
1321	12	-0.00013637113717206	0.012069296558642	0	0.9	0.1	-0.00013637113717206	0.012069296558642	LMMNoCorrection	9000	A78	1440	1440	0	9000		PS	PS
1322	13	-1.53951967603381e-07	0.0171379575733025	0	1	0	-1.53951967603381e-07	0.0171379575733025	LMMNoCorrection	8000	A78	1440	1440	0	8000		PS	PS
1323	14	0.000637634273070981	0.0101986892650463	0	0.4	0.1	0.000637634273070981	0.0101986892650463	LMMNoCorrection	7000	A78	1440	1440	0	7000		PS	PS
1324	15	0.00190095482739391	0.00662566910686723	0	0.1	0.1	0.00190095482739391	0.00662566910686723	LMMNoCorrection	6000	A78	1440	1440	0	6000		PS	PS
1325	16	0.000226904168209877	0.00978669155671298	0	1	0	0.000226904168209877	0.00978669155671298	LMMNoCorrection	4000	A78	1440	1440	0	4000		PS	PS
1326	17	-0.000934213042631179	0.00704027394290124	0	0.3	0	-0.000934213042631179	0.00704027394290124	LMMNoCorrection	2000	A78	1440	1440	0	2000		PS	PS
1327	1	0.000818491024403928	0.00257969242862654	0	0.7	0.7	0.000818491024403928	0.00257969242862654	LMMNoCorrection	20000	A79	1440	1440	0	20000		PS	PS
1328	2	0.0034748564273148	0.0253066343325617	0	0	0	0.0034748564273148	0.0253066343325617	LMMNoCorrection	19000	A79	1440	1440	0	19000		PS	PS
1329	3	0.00361055404837964	-0.00140386050733032	0	0.1	1	0.00361055404837964	-0.00140386050733032	LMMNoCorrection	18000	A79	1440	1440	0	18000		PS	PS
1330	4	0.0022046894541088	0.0142020420814043	0	0.5	0.1	0.0022046894541088	0.0142020420814043	LMMNoCorrection	17000	A79	1440	1440	0	17000		PS	PS
1331	5	-0.00118172494542822	-0.00612526547260804	0	0.5	0.4	-0.00118172494542822	-0.00612526547260804	LMMNoCorrection	16000	A79	1440	1440	0	16000		PS	PS
1332	6	-0.000933661806249997	-0.00436901706018519	0	0.6	0.3	-0.000933661806249997	-0.00436901706018519	LMMNoCorrection	15000	A79	1440	1440	0	15000		PS	PS
1333	7	-0.00313143661134258	-0.0116129102854937	0	0.3	0	-0.00313143661134258	-0.0116129102854937	LMMNoCorrection	14000	A79	1440	1440	0	14000		PS	PS
1334	8	0.00473685294077932	0.0164579484934413	0	0.1	0	0.00473685294077932	0.0164579484934413	LMMNoCorrection	13000	A79	1440	1440	0	13000		PS	PS
1335	9	9.45783897762525e-05	0.0128738014660493	0	1	0	9.45783897762525e-05	0.0128738014660493	LMMNoCorrection	12000	A79	1440	1440	0	12000		PS	PS
1336	10	0.00167728652098764	0.0340807075752314	0	0.5	0	0.00167728652098764	0.0340807075752314	LMMNoCorrection	11000	A79	1440	1440	0	11000		PS	PS
1337	11	0.00312723868526231	0.0162175177391975	0	0.1	0	0.00312723868526231	0.0162175177391975	LMMNoCorrection	10000	A79	1440	1440	0	10000		PS	PS
1338	12	-0.00223293460493827	0.00397849282021603	0	0.1	0.7	-0.00223293460493827	0.00397849282021603	LMMNoCorrection	9000	A79	1440	1440	0	9000		PS	PS
1339	13	0.00116288333469907	0.00272763511959876	0	0.6	0.7	0.00116288333469907	0.00272763511959876	LMMNoCorrection	8000	A79	1440	1440	0	8000		PS	PS
1340	14	-0.000533253727334109	0.00764877084490737	0	0.7	0	-0.000533253727334109	0.00764877084490737	LMMNoCorrection	7000	A79	1440	1440	0	7000		PS	PS
1341	15	0.00164622253626544	0.0034609251948302	0	0.2	0.5	0.00164622253626544	0.0034609251948302	LMMNoCorrection	6000	A79	1440	1440	0	6000		PS	PS
1342	16	0.000710490629822528	0.0115347375578704	0	0.8	0	0.000710490629822528	0.0115347375578704	LMMNoCorrection	4000	A79	1440	1440	0	4000		PS	PS
1343	17	0.000566315302160505	0.00750752430555559	0	0.2	0	0.000566315302160505	0.00750752430555559	LMMNoCorrection	2000	A79	1440	1440	0	2000		PS	PS
1344	1	-0.000858942811844125	-0.00392962541666671	0	0.6	0.4	-0.000858942811844125	-0.00392962541666671	LMMNoCorrection	20000	A80	1440	1440	0	20000		PS	PS
1345	2	0.00278327688036269	0.0050149424131945	0	0.4	0.3	0.00278327688036269	0.0050149424131945	LMMNoCorrection	19000	A80	1440	1440	0	19000		PS	PS
1346	3	0.00184874652635035	-0.00569107962191358	0	0.4	0.4	0.00184874652635035	-0.00569107962191358	LMMNoCorrection	18000	A80	1440	1440	0	18000		PS	PS
1347	4	-0.00148977687418983	0.0210468802449845	0	0.7	0	-0.00148977687418983	0.0210468802449845	LMMNoCorrection	17000	A80	1440	1440	0	17000		PS	PS
1348	5	-0.00166279093455632	0.0070200370582562	0	0.3	0.5	-0.00166279093455632	0.0070200370582562	LMMNoCorrection	16000	A80	1440	1440	0	16000		PS	PS
1349	6	0.00385755550850693	0.0292277268981481	0	0.3	0	0.00385755550850693	0.0292277268981481	LMMNoCorrection	15000	A80	1440	1440	0	15000		PS	PS
1350	7	-0.000197124457581021	-0.00435749319830253	0	0.9	0	-0.000197124457581021	-0.00435749319830253	LMMNoCorrection	14000	A80	1440	1440	0	14000		PS	PS
1351	8	0.00455069861645448	0.0154027421508487	0	0.1	0	0.00455069861645448	0.0154027421508487	LMMNoCorrection	13000	A80	1440	1440	0	13000		PS	PS
1352	9	0.00483387219579476	0.0100206342920525	0	0	0	0.00483387219579476	0.0100206342920525	LMMNoCorrection	12000	A80	1440	1440	0	12000		PS	PS
1353	10	-0.00219675979205246	0.0159882230401234	0	0.2	0	-0.00219675979205246	0.0159882230401234	LMMNoCorrection	11000	A80	1440	1440	0	11000		PS	PS
1354	11	0.00139205434665315	0.0105707643287037	0	0.6	0	0.00139205434665315	0.0105707643287037	LMMNoCorrection	10000	A80	1440	1440	0	10000		PS	PS
1355	12	0.000429544973225304	0.0178957456057099	0	0.7	0	0.000429544973225304	0.0178957456057099	LMMNoCorrection	9000	A80	1440	1440	0	9000		PS	PS
1356	13	-0.0009508639646605	0.0135560650192901	0	0.8	0	-0.0009508639646605	0.0135560650192901	LMMNoCorrection	8000	A80	1440	1440	0	8000		PS	PS
1357	14	0.00180960887752701	0.00707183833333338	0	0.2	0.2	0.00180960887752701	0.00707183833333338	LMMNoCorrection	7000	A80	1440	1440	0	7000		PS	PS
1358	15	-0.00183989013935185	0.010532504853395	0	0.2	0	-0.00183989013935185	0.010532504853395	LMMNoCorrection	6000	A80	1440	1440	0	6000		PS	PS
1359	16	0.000807331861554796	0.00693194840084876	0	0.7	0	0.000807331861554796	0.00693194840084876	LMMNoCorrection	4000	A80	1440	1440	0	4000		PS	PS
1360	17	-0.00082760025289352	0.00738509862847222	0	0.6	0	-0.00082760025289352	0.00738509862847222	LMMNoCorrection	2000	A80	1440	1440	0	2000		PS	PS
1361	1	0.00203769234570022	0.0359578564911265	0	0.3	0	0.00203769234570022	0.0359578564911265	LMMNoCorrection	20000	A81	1440	1440	0	20000		PS	PS
1362	2	0.00154865685327932	0.0076831423456791	0	0.9	0.6	0.00154865685327932	0.0076831423456791	LMMNoCorrection	19000	A81	1440	1440	0	19000		PS	PS
1363	3	0.000688575977430548	-0.00479744345100304	0	0.9	0.5	0.000688575977430548	-0.00479744345100304	LMMNoCorrection	18000	A81	1440	1440	0	18000		PS	PS
1364	4	-0.00116672389339698	0.00423892535686729	0	0.7	0.4	-0.00116672389339698	0.00423892535686729	LMMNoCorrection	17000	A81	1440	1440	0	17000		PS	PS
1365	5	0.00265239085230516	0.00614691965856471	0	0.1	0.4	0.00265239085230516	0.00614691965856471	LMMNoCorrection	16000	A81	1440	1440	0	16000		PS	PS
1366	6	-0.00447749163756636	-0.00120592805169751	0	0.1	1	-0.00447749163756636	-0.00120592805169751	LMMNoCorrection	15000	A81	1440	1440	0	15000		PS	PS
1367	7	0.00152499330052081	0.0146402944058641	0	0.6	0	0.00152499330052081	0.0146402944058641	LMMNoCorrection	14000	A81	1440	1440	0	14000		PS	PS
1368	8	0.000601165191300158	0.00335207882137347	0	0.8	0.4	0.000601165191300158	0.00335207882137347	LMMNoCorrection	13000	A81	1440	1440	0	13000		PS	PS
1369	9	-0.00458508205227624	-0.00264811756558644	0	0.1	0.7	-0.00458508205227624	-0.00264811756558644	LMMNoCorrection	12000	A81	1440	1440	0	12000		PS	PS
1370	10	0.00452437693339125	0.00632031804012341	0	0	0.3	0.00452437693339125	0.00632031804012341	LMMNoCorrection	11000	A81	1440	1440	0	11000		PS	PS
1371	11	0.00415538289342208	0.0108415391801697	0	0	0	0.00415538289342208	0.0108415391801697	LMMNoCorrection	10000	A81	1440	1440	0	10000		PS	PS
1372	12	-0.00332373489429398	-0.00390572806905864	0	0.1	0.3	-0.00332373489429398	-0.00390572806905864	LMMNoCorrection	9000	A81	1440	1440	0	9000		PS	PS
1373	13	-5.54725559414088e-06	0.00385523542052472	0	1	0.4	-5.54725559414088e-06	0.00385523542052472	LMMNoCorrection	8000	A81	1440	1440	0	8000		PS	PS
1374	14	0.00146763671304011	0.00102907423996912	0	0.4	0.6	0.00146763671304011	0.00102907423996912	LMMNoCorrection	7000	A81	1440	1440	0	7000		PS	PS
1375	15	0.000663002197530866	0.0158930980285494	0	0.5	0	0.000663002197530866	0.0158930980285494	LMMNoCorrection	6000	A81	1440	1440	0	6000		PS	PS
1376	16	-0.000160539931327163	0.0148078305227623	0	0.9	0	-0.000160539931327163	0.0148078305227623	LMMNoCorrection	4000	A81	1440	1440	0	4000		PS	PS
1377	17	0.00172631789672068	0.00706584963348765	0	0.2	0	0.00172631789672068	0.00706584963348765	LMMNoCorrection	2000	A81	1440	1440	0	2000		PS	PS
1378	1	-0.00163487290954863	0.0105046642457562	0	0.5	0.1	-0.00163487290954863	0.0105046642457562	LMMNoCorrection	20000	A82	1440	1440	0	20000		PS	PS
1379	2	0.00246974636458334	0.018924047663966	0	0.5	0	0.00246974636458334	0.018924047663966	LMMNoCorrection	19000	A82	1440	1440	0	19000		PS	PS
1380	3	0.002520951915625	0.00786607280092594	0	0.1	0.4	0.002520951915625	0.00786607280092594	LMMNoCorrection	18000	A82	1440	1440	0	18000		PS	PS
1381	4	0.00316470803520446	0.00682727150848768	0	0.2	0.5	0.00316470803520446	0.00682727150848768	LMMNoCorrection	17000	A82	1440	1440	0	17000		PS	PS
1382	5	0.0074858318128858	0.0218126312982254	0	0	0	0.0074858318128858	0.0218126312982254	LMMNoCorrection	16000	A82	1440	1440	0	16000		PS	PS
1383	6	0.00281171981356097	-0.00287597372299379	0	0.1	0.7	0.00281171981356097	-0.00287597372299379	LMMNoCorrection	15000	A82	1440	1440	0	15000		PS	PS
1384	7	-0.000172601068749988	0.0100301922434414	0	0.9	0	-0.000172601068749988	0.0100301922434414	LMMNoCorrection	14000	A82	1440	1440	0	14000		PS	PS
1385	8	-0.0014877289179012	0.0157336620003857	0	0.7	0	-0.0014877289179012	0.0157336620003857	LMMNoCorrection	13000	A82	1440	1440	0	13000		PS	PS
1386	9	-0.00283196372376543	0.00627673842592597	0	0	0.1	-0.00283196372376543	0.00627673842592597	LMMNoCorrection	12000	A82	1440	1440	0	12000		PS	PS
1387	10	0.00231727749456018	0.00265489863618825	0	0.3	0.7	0.00231727749456018	0.00265489863618825	LMMNoCorrection	11000	A82	1440	1440	0	11000		PS	PS
1388	11	0.00138885468620755	-0.00123098994020057	0	0.4	0.7	0.00138885468620755	-0.00123098994020057	LMMNoCorrection	10000	A82	1440	1440	0	10000		PS	PS
1389	12	-0.00141740968621143	0.0113867056539352	0	0.6	0	-0.00141740968621143	0.0113867056539352	LMMNoCorrection	9000	A82	1440	1440	0	9000		PS	PS
1390	13	0.00138297656249614	0.0131055983159722	0	0.4	0	0.00138297656249614	0.0131055983159722	LMMNoCorrection	8000	A82	1440	1440	0	8000		PS	PS
1391	14	0.0019277601554398	0.00939792940393517	0	0	0.2	0.0019277601554398	0.00939792940393517	LMMNoCorrection	7000	A82	1440	1440	0	7000		PS	PS
1392	15	0.00124717222773921	0.0036711067631173	0	0.2	0.6	0.00124717222773921	0.0036711067631173	LMMNoCorrection	6000	A82	1440	1440	0	6000		PS	PS
1393	16	0.00381489722065973	0.00629975173611112	0	0	0	0.00381489722065973	0.00629975173611112	LMMNoCorrection	4000	A82	1440	1440	0	4000		PS	PS
1394	17	0.000614488645447527	0.00714966888503089	0	0.1	0	0.000614488645447527	0.00714966888503089	LMMNoCorrection	2000	A82	1440	1440	0	2000		PS	PS
1395	1	0.0026338941838927	0.0261399808256173	0	0.7	0	0.0026338941838927	0.0261399808256173	LMMNoCorrection	20000	A83	1440	1440	0	20000		PS	PS
1396	2	0.00257822190304784	0.0124411799537037	0	0.7	0	0.00257822190304784	0.0124411799537037	LMMNoCorrection	19000	A83	1440	1440	0	19000		PS	PS
1397	3	-0.00240178558244597	-0.00200863059027775	0	0.3	0.5	-0.00240178558244597	-0.00200863059027775	LMMNoCorrection	18000	A83	1440	1440	0	18000		PS	PS
1398	4	-0.000724636531867265	0.0204720619020062	0	0.6	0	-0.000724636531867265	0.0204720619020062	LMMNoCorrection	17000	A83	1440	1440	0	17000		PS	PS
1399	5	-0.00244421810150462	-0.00242094735725305	0	0.4	0.7	-0.00244421810150462	-0.00242094735725305	LMMNoCorrection	16000	A83	1440	1440	0	16000		PS	PS
1400	6	0.00112671583866512	0.00373278387345679	0	0.7	0.5	0.00112671583866512	0.00373278387345679	LMMNoCorrection	15000	A83	1440	1440	0	15000		PS	PS
1401	7	-0.00389302945777393	0.017494630461034	0	0	0	-0.00389302945777393	0.017494630461034	LMMNoCorrection	14000	A83	1440	1440	0	14000		PS	PS
1402	8	0.00249709530281637	0.0217757535590278	0	0.5	0	0.00249709530281637	0.0217757535590278	LMMNoCorrection	13000	A83	1440	1440	0	13000		PS	PS
1403	9	-0.00406847643055556	0.00901337915895063	0	0	0.1	-0.00406847643055556	0.00901337915895063	LMMNoCorrection	12000	A83	1440	1440	0	12000		PS	PS
1404	10	-0.000668501410300921	0.00886026541859569	0	0.5	0.2	-0.000668501410300921	0.00886026541859569	LMMNoCorrection	11000	A83	1440	1440	0	11000		PS	PS
1405	11	-0.00341888141888504	0.00330428898533943	0	0	0.8	-0.00341888141888504	0.00330428898533943	LMMNoCorrection	10000	A83	1440	1440	0	10000		PS	PS
1406	12	0.000719274294076009	0.00569881436149695	0	0.9	0.1	0.000719274294076009	0.00569881436149695	LMMNoCorrection	9000	A83	1440	1440	0	9000		PS	PS
1407	13	-0.0012424278417824	-0.00541430255979935	0	0.4	0.2	-0.0012424278417824	-0.00541430255979935	LMMNoCorrection	8000	A83	1440	1440	0	8000		PS	PS
1408	14	0.00230467443647762	0.00848168075617284	0	0.1	0	0.00230467443647762	0.00848168075617284	LMMNoCorrection	7000	A83	1440	1440	0	7000		PS	PS
1409	15	0.000939863477507726	0.00310375563464505	0	0.6	0.5	0.000939863477507726	0.00310375563464505	LMMNoCorrection	6000	A83	1440	1440	0	6000		PS	PS
1410	16	-0.0022754822665895	0.0125744557195216	0	0	0	-0.0022754822665895	0.0125744557195216	LMMNoCorrection	4000	A83	1440	1440	0	4000		PS	PS
1411	17	0.000477644926697525	0.00872064321759258	0	0.6	0	0.000477644926697525	0.00872064321759258	LMMNoCorrection	2000	A83	1440	1440	0	2000		PS	PS
1412	1	-0.00115378956360918	0.0159488841010803	0	0.7	0	-0.00115378956360918	0.0159488841010803	LMMNoCorrection	20000	A84	1440	1440	0	20000		PS	PS
1413	2	0.00577744967345679	0.020278633586034	0	0	0	0.00577744967345679	0.020278633586034	LMMNoCorrection	19000	A84	1440	1440	0	19000		PS	PS
1414	3	0.000416452326427461	0.0194645078607252	0	1	0	0.000416452326427461	0.0194645078607252	LMMNoCorrection	18000	A84	1440	1440	0	18000		PS	PS
1415	4	0.000498834859567891	0.00993004842206792	0	0.8	0	0.000498834859567891	0.00993004842206792	LMMNoCorrection	17000	A84	1440	1440	0	17000		PS	PS
1416	5	-0.00163142498059411	-0.000759491354166728	0	0.3	0.8	-0.00163142498059411	-0.000759491354166728	LMMNoCorrection	16000	A84	1440	1440	0	16000		PS	PS
1417	6	0.00359041213618828	0.0202223098572531	0	0.1	0	0.00359041213618828	0.0202223098572531	LMMNoCorrection	15000	A84	1440	1440	0	15000		PS	PS
1418	7	0.00353707289614198	0.0160394398572531	0	0.2	0	0.00353707289614198	0.0160394398572531	LMMNoCorrection	14000	A84	1440	1440	0	14000		PS	PS
1419	8	0.00317478921971449	0.00843160559799378	0	0.2	0.4	0.00317478921971449	0.00843160559799378	LMMNoCorrection	13000	A84	1440	1440	0	13000		PS	PS
1420	9	0.00177363144072147	-0.00482636934220675	0	0.3	0.4	0.00177363144072147	-0.00482636934220675	LMMNoCorrection	12000	A84	1440	1440	0	12000		PS	PS
1421	10	0.00526245379660494	0.0125030981886574	0	0.1	0.1	0.00526245379660494	0.0125030981886574	LMMNoCorrection	11000	A84	1440	1440	0	11000		PS	PS
1422	11	0.00319792978641976	0.0180861258159722	0	0	0	0.00319792978641976	0.0180861258159722	LMMNoCorrection	10000	A84	1440	1440	0	10000		PS	PS
1423	12	0.00218737250597994	0.00628580379243829	0	0	0.1	0.00218737250597994	0.00628580379243829	LMMNoCorrection	9000	A84	1440	1440	0	9000		PS	PS
1424	13	0.00141794192573303	0.00949392747685184	0	0.2	0	0.00141794192573303	0.00949392747685184	LMMNoCorrection	8000	A84	1440	1440	0	8000		PS	PS
1425	14	-0.000213263791107268	-0.00269469914930553	0	0.9	0.5	-0.000213263791107268	-0.00269469914930553	LMMNoCorrection	7000	A84	1440	1440	0	7000		PS	PS
1426	15	-0.000348927924459887	0.00754347765046293	0	1	0	-0.000348927924459887	0.00754347765046293	LMMNoCorrection	6000	A84	1440	1440	0	6000		PS	PS
1427	16	-0.000976448317804787	0.00769942085262345	0	0.7	0.1	-0.000976448317804787	0.00769942085262345	LMMNoCorrection	4000	A84	1440	1440	0	4000		PS	PS
1428	17	-0.000625695433449065	0.0076680631095679	0	0.8	0	-0.000625695433449065	0.0076680631095679	LMMNoCorrection	2000	A84	1440	1440	0	2000		PS	PS
1429	1	-0.000158494831051298	0.0093939362172068	0	1	0.2	-0.000158494831051298	0.0093939362172068	LMMNoCorrection	20000	A85	1440	1440	0	20000		PS	PS
1430	2	-0.00341659888031443	-0.0154953669810956	0	0.4	0.1	-0.00341659888031443	-0.0154953669810956	LMMNoCorrection	19000	A85	1440	1440	0	19000		PS	PS
1431	3	0.0048913447115741	0.00341494598572538	0	0	0.5	0.0048913447115741	0.00341494598572538	LMMNoCorrection	18000	A85	1440	1440	0	18000		PS	PS
1432	4	0.00388886033383485	0.00559688389660508	0	0.1	0.5	0.00388886033383485	0.00559688389660508	LMMNoCorrection	17000	A85	1440	1440	0	17000		PS	PS
1433	5	0.00343148739141588	0.0160898155420524	0	0.1	0	0.00343148739141588	0.0160898155420524	LMMNoCorrection	16000	A85	1440	1440	0	16000		PS	PS
1434	6	-0.000267257985648172	0.0218143539486883	0	0.9	0	-0.000267257985648172	0.0218143539486883	LMMNoCorrection	15000	A85	1440	1440	0	15000		PS	PS
