	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
481	1	-0.0442352084069444	0.00231070034722247	0	0.5	1	-0.0442352084069444	0.00231070034722247	LMMNoCorrection	20000	A81	1440	1440	0	300	0.2	LAT	LAT
482	2	-0.0442352084069444	0.00231070034722247	0	0.5	1	-0.0442352084069444	0.00231070034722247	LMMNoCorrection	20000	A81	1440	1440	0	300	0.2	LAT	PS
483	3	-0.0403986906579862	0.485705527690972	0	0.5	0	-0.0403986906579862	0.485705527690972	LMMNoCorrection	20000	A81	1440	1440	0	300	0.2	DIAG	LAT
484	4	-0.0403986906579862	0.485705527690972	0	0.5	0	-0.0403986906579862	0.485705527690972	LMMNoCorrection	20000	A81	1440	1440	0	300	0.2	DIAG	PS
485	5	0.0275353199739879	0.351188713142361	0	0.5	0	0.0275353199739879	0.351188713142361	LMMNoCorrection	20000	A81	1440	1440	0	300	0.2	PS	LAT
486	6	0.0275353199739879	0.351188713142361	0	0	0	0.0275353199739879	0.351188713142361	LMMNoCorrection	20000	A81	1440	1440	0	300	0.2	PS	PS
487	1	0.0154418042022569	0.00924736986111107	0	1	1	0.0154418042022569	0.00924736986111107	LMMNoCorrection	20000	A82	1440	1440	0	300	0.2	LAT	LAT
488	2	0.0154418042022569	0.00924736986111107	0	1	1	0.0154418042022569	0.00924736986111107	LMMNoCorrection	20000	A82	1440	1440	0	300	0.2	LAT	PS
489	3	-0.0885399854729167	-0.502515861510417	0	0.5	0	-0.0885399854729167	-0.502515861510417	LMMNoCorrection	20000	A82	1440	1440	0	300	0.2	DIAG	LAT
490	4	-0.0885399854729167	-0.502515861510417	0	0	0	-0.0885399854729167	-0.502515861510417	LMMNoCorrection	20000	A82	1440	1440	0	300	0.2	DIAG	PS
491	5	0.0308164089039237	-0.188088225590278	0	0.5	0	0.0308164089039237	-0.188088225590278	LMMNoCorrection	20000	A82	1440	1440	0	300	0.2	PS	LAT
492	6	0.0308164089039237	-0.188088225590278	0	0.5	0.5	0.0308164089039237	-0.188088225590278	LMMNoCorrection	20000	A82	1440	1440	0	300	0.2	PS	PS
493	1	0.0385824956994791	-0.202566688003472	0	1	0.5	0.0385824956994791	-0.202566688003472	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	LAT	LAT
494	2	0.0385824956994791	-0.202566688003472	0	0.5	0.5	0.0385824956994791	-0.202566688003472	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	LAT	PS
495	3	0.0301923193947917	0.419521248506945	0	0.5	0	0.0301923193947917	0.419521248506945	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	DIAG	LAT
496	4	0.0301923193947917	0.419521248506945	0	1	0	0.0301923193947917	0.419521248506945	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	DIAG	PS
497	5	-0.0882535618197916	-0.159870252569445	0	0	0	-0.0882535618197916	-0.159870252569445	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	PS	LAT
498	6	-0.0882535618197916	-0.159870252569445	0	0	0.5	-0.0882535618197916	-0.159870252569445	LMMNoCorrection	20000	A83	1440	1440	0	300	0.2	PS	PS
499	1	0.00556767107187502	-0.366020609861111	0	1	0	0.00556767107187502	-0.366020609861111	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	LAT	LAT
500	2	0.00556767107187502	-0.366020609861111	0	1	0	0.00556767107187502	-0.366020609861111	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	LAT	PS
501	3	-0.0336799826723959	-0.417641071944445	0	0.5	0	-0.0336799826723959	-0.417641071944445	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	DIAG	LAT
502	4	-0.0336799826723959	-0.417641071944445	0	1	0	-0.0336799826723959	-0.417641071944445	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	DIAG	PS
503	5	0.0227776041085069	-0.428619215295139	0	1	0	0.0227776041085069	-0.428619215295139	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	PS	LAT
504	6	0.0227776041085069	-0.428619215295139	0	1	0	0.0227776041085069	-0.428619215295139	LMMNoCorrection	20000	A84	1440	1440	0	300	0.2	PS	PS
505	1	0.0245399288786458	0.308239894670139	0	1	0	0.0245399288786458	0.308239894670139	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	LAT	LAT
506	2	0.0245399288786458	0.308239894670139	0	0	0	0.0245399288786458	0.308239894670139	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	LAT	PS
507	3	0.119937925915451	0.649209947760416	0	0	0	0.119937925915451	0.649209947760416	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	DIAG	LAT
508	4	0.119937925915451	0.649209947760416	0	0	0	0.119937925915451	0.649209947760416	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	DIAG	PS
509	5	-0.0271100495128298	0.186944061805556	0	0	0.5	-0.0271100495128298	0.186944061805556	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	PS	LAT
510	6	-0.0271100495128298	0.186944061805556	0	1	0	-0.0271100495128298	0.186944061805556	LMMNoCorrection	20000	A85	1440	1440	0	300	0.2	PS	PS
511	1	-0.0930048060215278	-0.360369263541667	0	0	0	-0.0930048060215278	-0.360369263541667	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	LAT	LAT
512	2	-0.0930048060215278	-0.360369263541667	0	0	0	-0.0930048060215278	-0.360369263541667	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	LAT	PS
513	3	-0.00827112336024447	-0.154541803576389	0	0.5	0.5	-0.00827112336024447	-0.154541803576389	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	DIAG	LAT
514	4	-0.00827112336024447	-0.154541803576389	0	1	0	-0.00827112336024447	-0.154541803576389	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	DIAG	PS
515	5	-0.0788228049711805	-0.875493756250001	0	0	0	-0.0788228049711805	-0.875493756250001	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	PS	LAT
516	6	-0.0788228049711805	-0.875493756250001	0	1	0	-0.0788228049711805	-0.875493756250001	LMMNoCorrection	20000	A86	1440	1440	0	300	0.2	PS	PS
517	1	-0.0106675989	-0.673780118333335	0	1	0	-0.0106675989	-0.673780118333335	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	LAT	LAT
518	2	-0.0106675989	-0.673780118333335	0	1	0	-0.0106675989	-0.673780118333335	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	LAT	PS
519	3	0.0277222683684201	0.33628787560764	0	1	0	0.0277222683684201	0.33628787560764	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	DIAG	LAT
520	4	0.0277222683684201	0.33628787560764	0	0.5	0	0.0277222683684201	0.33628787560764	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	DIAG	PS
521	5	0.0148365627365556	-0.0573416671527777	0	0.5	0.5	0.0148365627365556	-0.0573416671527777	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	PS	LAT
522	6	0.0148365627365556	-0.0573416671527777	0	0.5	1	0.0148365627365556	-0.0573416671527777	LMMNoCorrection	20000	A87	1440	1440	0	300	0.2	PS	PS
523	1	-0.125107612974132	0.022540916302083	0	0	1	-0.125107612974132	0.022540916302083	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	LAT	LAT
524	2	-0.125107612974132	0.022540916302083	0	0	0.5	-0.125107612974132	0.022540916302083	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	LAT	PS
525	3	0.0161227590864583	0.373211450642361	0	1	0	0.0161227590864583	0.373211450642361	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	DIAG	LAT
526	4	0.0161227590864583	0.373211450642361	0	1	0	0.0161227590864583	0.373211450642361	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	DIAG	PS
527	5	-0.0747378059930556	-0.210217359079861	0	1	0	-0.0747378059930556	-0.210217359079861	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	PS	LAT
528	6	-0.0747378059930556	-0.210217359079861	0	0	0	-0.0747378059930556	-0.210217359079861	LMMNoCorrection	20000	A88	1440	1440	0	300	0.2	PS	PS
529	1	-0.0287959561347223	-0.384627628229166	0	1	0	-0.0287959561347223	-0.384627628229166	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	LAT	LAT
530	2	-0.0287959561347223	-0.384627628229166	0	0.5	0	-0.0287959561347223	-0.384627628229166	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	LAT	PS
531	3	-0.00620474154131943	0.122737761701389	0	0.5	0.5	-0.00620474154131943	0.122737761701389	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	DIAG	LAT
532	4	-0.00620474154131943	0.122737761701389	0	0.5	0	-0.00620474154131943	0.122737761701389	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	DIAG	PS
533	5	-0.0111050625480903	-0.00489775666666622	0	0.5	1	-0.0111050625480903	-0.00489775666666622	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	PS	LAT
534	6	-0.0111050625480903	-0.00489775666666622	0	1	1	-0.0111050625480903	-0.00489775666666622	LMMNoCorrection	20000	A89	1440	1440	0	300	0.2	PS	PS
535	1	0.0538272145657986	0.271075592638889	0	0	1	0.0538272145657986	0.271075592638889	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	LAT	LAT
536	2	0.0538272145657986	0.271075592638889	0	1	0	0.0538272145657986	0.271075592638889	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	LAT	PS
537	3	0.0485396982605902	-0.809341791840278	0	1	0	0.0485396982605902	-0.809341791840278	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	DIAG	LAT
538	4	0.0485396982605902	-0.809341791840278	0	0	0	0.0485396982605902	-0.809341791840278	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	DIAG	PS
539	5	-0.0889531316290622	-0.471135550763888	0	0	0	-0.0889531316290622	-0.471135550763888	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	PS	LAT
540	6	-0.0889531316290622	-0.471135550763888	0	0	0	-0.0889531316290622	-0.471135550763888	LMMNoCorrection	20000	A90	1440	1440	0	300	0.2	PS	PS
541	1	-0.0237669347442708	-0.427273567170139	0	0.5	0	-0.0237669347442708	-0.427273567170139	LMMNoCorrection	20000	A91	1440	1440	0	300	0.2	LAT	LAT
542	2	-0.0237669347442708	-0.427273567170139	0	0	0	-0.0237669347442708	-0.427273567170139	LMMNoCorrection	20000	A91	1440	1440	0	300	0.2	LAT	PS
543	3	-0.0751429497848959	-0.0191518273611113	0	0	1	-0.0751429497848959	-0.0191518273611113	LMMNoCorrection	20000	A91	1440	1440	0	300	0.2	DIAG	LAT
544	4	-0.0751429497848959	-0.0191518273611113	0	0.5	1	-0.0751429497848959	-0.0191518273611113	LMMNoCorrection	20000	A91	1440	1440	0	300	0.2	DIAG	PS
545	5	-0.0417241142059028	-0.914092901614583	0	0	0	-0.0417241142059028	-0.914092901614583	LMMNoCorrection	20000	A91	1440	1440	0	300	0.2	PS	LAT
546	6	-0.0417241142059028	-0.914092901614583	0	0.5	0	-0.0417241142059028	-0.914092901614583	LMMNoCorrection	20000	A91	1440	1440	0	300	0.2	PS	PS
547	1	0.0107766429472569	0.39576627984375	0	0.5	0	0.0107766429472569	0.39576627984375	LMMNoCorrection	20000	A92	1440	1440	0	300	0.2	LAT	LAT
548	2	0.0107766429472569	0.39576627984375	0	0	0	0.0107766429472569	0.39576627984375	LMMNoCorrection	20000	A92	1440	1440	0	300	0.2	LAT	PS
549	3	0.0633538737921874	0.243023935503472	0	0.5	0	0.0633538737921874	0.243023935503472	LMMNoCorrection	20000	A92	1440	1440	0	300	0.2	DIAG	LAT
550	4	0.0633538737921874	0.243023935503472	0	1	0	0.0633538737921874	0.243023935503472	LMMNoCorrection	20000	A92	1440	1440	0	300	0.2	DIAG	PS
551	5	-0.0229139259048612	-0.793946660833333	0	0	0	-0.0229139259048612	-0.793946660833333	LMMNoCorrection	20000	A92	1440	1440	0	300	0.2	PS	LAT
552	6	-0.0229139259048612	-0.793946660833333	0	1	0	-0.0229139259048612	-0.793946660833333	LMMNoCorrection	20000	A92	1440	1440	0	300	0.2	PS	PS
553	1	-0.0469555304635417	-0.297506412465278	0	0.5	0	-0.0469555304635417	-0.297506412465278	LMMNoCorrection	20000	A93	1440	1440	0	300	0.2	LAT	LAT
554	2	-0.0469555304635417	-0.297506412465278	0	0.5	0	-0.0469555304635417	-0.297506412465278	LMMNoCorrection	20000	A93	1440	1440	0	300	0.2	LAT	PS
555	3	-0.0803815543154513	-0.169405743732639	0	0	0.5	-0.0803815543154513	-0.169405743732639	LMMNoCorrection	20000	A93	1440	1440	0	300	0.2	DIAG	LAT
556	4	-0.0803815543154513	-0.169405743732639	0	0.5	0	-0.0803815543154513	-0.169405743732639	LMMNoCorrection	20000	A93	1440	1440	0	300	0.2	DIAG	PS
557	5	-0.105295353243403	-0.124198022100695	0	0	0.5	-0.105295353243403	-0.124198022100695	LMMNoCorrection	20000	A93	1440	1440	0	300	0.2	PS	LAT
558	6	-0.105295353243403	-0.124198022100695	0	0	0	-0.105295353243403	-0.124198022100695	LMMNoCorrection	20000	A93	1440	1440	0	300	0.2	PS	PS
559	1	0.103220780208681	-0.142054688489583	0	0	0.5	0.103220780208681	-0.142054688489583	LMMNoCorrection	20000	A94	1440	1440	0	300	0.2	LAT	LAT
560	2	0.103220780208681	-0.142054688489583	0	0	0.5	0.103220780208681	-0.142054688489583	LMMNoCorrection	20000	A94	1440	1440	0	300	0.2	LAT	PS
561	3	0.0378530746354167	0.324494570572917	0	1	0	0.0378530746354167	0.324494570572917	LMMNoCorrection	20000	A94	1440	1440	0	300	0.2	DIAG	LAT
562	4	0.0378530746354167	0.324494570572917	0	0.5	0	0.0378530746354167	0.324494570572917	LMMNoCorrection	20000	A94	1440	1440	0	300	0.2	DIAG	PS
563	5	-0.0095305746389235	-0.188545747604167	0	1	0.5	-0.0095305746389235	-0.188545747604167	LMMNoCorrection	20000	A94	1440	1440	0	300	0.2	PS	LAT
564	6	-0.0095305746389235	-0.188545747604167	0	0.5	0	-0.0095305746389235	-0.188545747604167	LMMNoCorrection	20000	A94	1440	1440	0	300	0.2	PS	PS
565	1	-0.00643775198420136	0.365354475815972	0	1	0	-0.00643775198420136	0.365354475815972	LMMNoCorrection	20000	A95	1440	1440	0	300	0.2	LAT	LAT
566	2	-0.00643775198420136	0.365354475815972	0	1	0	-0.00643775198420136	0.365354475815972	LMMNoCorrection	20000	A95	1440	1440	0	300	0.2	LAT	PS
567	3	-0.0514630554732639	-0.280801820434028	0	0	0	-0.0514630554732639	-0.280801820434028	LMMNoCorrection	20000	A95	1440	1440	0	300	0.2	DIAG	LAT
568	4	-0.0514630554732639	-0.280801820434028	0	1	0	-0.0514630554732639	-0.280801820434028	LMMNoCorrection	20000	A95	1440	1440	0	300	0.2	DIAG	PS
569	5	0.02558776446625	0.227613580729167	0	0.5	0	0.02558776446625	0.227613580729167	LMMNoCorrection	20000	A95	1440	1440	0	300	0.2	PS	LAT
570	6	0.02558776446625	0.227613580729167	0	1	0	0.02558776446625	0.227613580729167	LMMNoCorrection	20000	A95	1440	1440	0	300	0.2	PS	PS
571	1	0.152313440219271	-0.156145395399305	0	0	0.5	0.152313440219271	-0.156145395399305	LMMNoCorrection	20000	A96	1440	1440	0	300	0.2	LAT	LAT
572	2	0.152313440219271	-0.156145395399305	0	0	0.5	0.152313440219271	-0.156145395399305	LMMNoCorrection	20000	A96	1440	1440	0	300	0.2	LAT	PS
573	3	0.023452591182292	-0.0338676634375	0	1	0.5	0.023452591182292	-0.0338676634375	LMMNoCorrection	20000	A96	1440	1440	0	300	0.2	DIAG	LAT
574	4	0.023452591182292	-0.0338676634375	0	1	1	0.023452591182292	-0.0338676634375	LMMNoCorrection	20000	A96	1440	1440	0	300	0.2	DIAG	PS
575	5	-0.129255510485243	-0.409180211076388	0	0	0	-0.129255510485243	-0.409180211076388	LMMNoCorrection	20000	A96	1440	1440	0	300	0.2	PS	LAT
576	6	-0.129255510485243	-0.409180211076388	0	0	0	-0.129255510485243	-0.409180211076388	LMMNoCorrection	20000	A96	1440	1440	0	300	0.2	PS	PS
577	1	-0.115404176205799	-0.814511828211806	0	0	0	-0.115404176205799	-0.814511828211806	LMMNoCorrection	20000	A97	1440	1440	0	300	0.2	LAT	LAT
578	2	-0.115404176205799	-0.814511828211806	0	0.5	0	-0.115404176205799	-0.814511828211806	LMMNoCorrection	20000	A97	1440	1440	0	300	0.2	LAT	PS
579	3	-0.171256450829861	-0.70680702828125	0	0	0	-0.171256450829861	-0.70680702828125	LMMNoCorrection	20000	A97	1440	1440	0	300	0.2	DIAG	LAT
580	4	-0.171256450829861	-0.70680702828125	0	0	0	-0.171256450829861	-0.70680702828125	LMMNoCorrection	20000	A97	1440	1440	0	300	0.2	DIAG	PS
581	5	-0.00576905851388888	0.303045211423611	0	1	0	-0.00576905851388888	0.303045211423611	LMMNoCorrection	20000	A97	1440	1440	0	300	0.2	PS	LAT
582	6	-0.00576905851388888	0.303045211423611	0	0.5	0	-0.00576905851388888	0.303045211423611	LMMNoCorrection	20000	A97	1440	1440	0	300	0.2	PS	PS
583	1	-0.144101173375	-0.369736484878472	0	0	0	-0.144101173375	-0.369736484878472	LMMNoCorrection	20000	A98	1440	1440	0	300	0.2	LAT	LAT
584	2	-0.144101173375	-0.369736484878472	0	0	0	-0.144101173375	-0.369736484878472	LMMNoCorrection	20000	A98	1440	1440	0	300	0.2	LAT	PS
585	3	-0.0563625747840278	0.353296923003472	0	1	0	-0.0563625747840278	0.353296923003472	LMMNoCorrection	20000	A98	1440	1440	0	300	0.2	DIAG	LAT
586	4	-0.0563625747840278	0.353296923003472	0	1	0	-0.0563625747840278	0.353296923003472	LMMNoCorrection	20000	A98	1440	1440	0	300	0.2	DIAG	PS
587	5	0.136576157366319	0.427677326128472	0	0	0	0.136576157366319	0.427677326128472	LMMNoCorrection	20000	A98	1440	1440	0	300	0.2	PS	LAT
588	6	0.136576157366319	0.427677326128472	0	0	0	0.136576157366319	0.427677326128472	LMMNoCorrection	20000	A98	1440	1440	0	300	0.2	PS	PS
589	1	0.0296255289741319	0.0168469205034723	0	0.5	0.5	0.0296255289741319	0.0168469205034723	LMMNoCorrection	20000	A99	1440	1440	0	300	0.2	LAT	LAT
590	2	0.0296255289741319	0.0168469205034723	0	1	1	0.0296255289741319	0.0168469205034723	LMMNoCorrection	20000	A99	1440	1440	0	300	0.2	LAT	PS
591	3	0.0244886171586805	0.13368757046875	0	0.5	0.5	0.0244886171586805	0.13368757046875	LMMNoCorrection	20000	A99	1440	1440	0	300	0.2	DIAG	LAT
592	4	0.0244886171586805	0.13368757046875	0	1	0.5	0.0244886171586805	0.13368757046875	LMMNoCorrection	20000	A99	1440	1440	0	300	0.2	DIAG	PS
593	5	0.0182911307594792	0.132035907916667	0	1	1	0.0182911307594792	0.132035907916667	LMMNoCorrection	20000	A99	1440	1440	0	300	0.2	PS	LAT
594	6	0.0182911307594792	0.132035907916667	0	1	1	0.0182911307594792	0.132035907916667	LMMNoCorrection	20000	A99	1440	1440	0	300	0.2	PS	PS
595	1	-0.138415391432986	-0.573401516128472	0	0	0	-0.138415391432986	-0.573401516128472	LMMNoCorrection	20000	A100	1440	1440	0	300	0.2	LAT	LAT
596	2	-0.138415391432986	-0.573401516128472	0	0	0	-0.138415391432986	-0.573401516128472	LMMNoCorrection	20000	A100	1440	1440	0	300	0.2	LAT	PS
597	3	0.0797979734954859	0.416579518454861	0	0	0	0.0797979734954859	0.416579518454861	LMMNoCorrection	20000	A100	1440	1440	0	300	0.2	DIAG	LAT
598	4	0.0797979734954859	0.416579518454861	0	0	0	0.0797979734954859	0.416579518454861	LMMNoCorrection	20000	A100	1440	1440	0	300	0.2	DIAG	PS
599	5	-0.111831893020486	-0.444080721059028	0	0	0	-0.111831893020486	-0.444080721059028	LMMNoCorrection	20000	A100	1440	1440	0	300	0.2	PS	LAT
600	6	-0.111831893020486	-0.444080721059028	0	0	0	-0.111831893020486	-0.444080721059028	LMMNoCorrection	20000	A100	1440	1440	0	300	0.2	PS	PS
