	FGr	10	35	100	rep	gwas_size	test_size	test	L
1084	0.0625226065640478	0.0739081967195898	0.0315872288500566	0.0272647224901245	A73	2160	720	PS	17000
1085	0.0682425133249609	0.0736994638463833	0.0332706995399186	0.029114423192224	A73	2160	720	PS	16000
1086	0.0763361566544861	0.0725454199803956	0.0363215089366706	0.0319124997620769	A73	2160	720	PS	15000
1087	0.0808940790258443	0.0782013691833254	0.0393821395809991	0.034698655745716	A73	2160	720	PS	14000
1088	0.0791209926262322	0.0813725069810992	0.0411946728760126	0.0355769237317813	A73	2160	720	PS	13000
1089	0.095106776816807	0.0756172769696094	0.0409824580163526	0.035147791742374	A73	2160	720	PS	12000
1090	0.0910997826683851	0.0793652375848701	0.0462620949605853	0.0394052087150304	A73	2160	720	PS	11000
1091	0.107462859644345	0.0776952952469906	0.0496706265570126	0.0439212844002431	A73	2160	720	PS	10000
1092	0.119136149573711	0.0975261054041127	0.056494246990306	0.0502343937743064	A73	2160	720	PS	9000
1093	0.138730131065377	0.0923843735875173	0.0560841910373189	0.0505798647439308	A73	2160	720	PS	8000
1094	0.130409342810712	0.0923238645034022	0.0663756409414039	0.0550325909077047	A73	2160	720	PS	7000
1095	0.154304121925683	0.0910032892924235	0.0711774857112428	0.062879553723614	A73	2160	720	PS	6000
1096	0.0572949300066314	0.079847356121273	0.0289263863361647	0.0261157551738328	A74	2160	720	PS	20000
1097	0.0609879380460728	0.081248679557927	0.0307843401374155	0.0281339204395193	A74	2160	720	PS	19000
1098	0.0618112178154119	0.0812143351432184	0.0313705875945371	0.0276181552827047	A74	2160	720	PS	18000
1099	0.0638770687610867	0.0781552343505204	0.0323148105797005	0.0284430992251634	A74	2160	720	PS	17000
1100	0.0691405915395255	0.0861928332596242	0.0352198121777452	0.0310763126005568	A74	2160	720	PS	16000
1101	0.072726756560378	0.0846088120240981	0.0377410208848881	0.033340189648767	A74	2160	720	PS	15000
1102	0.0722955674018281	0.0796275505676242	0.0402916373293513	0.0336937067683343	A74	2160	720	PS	14000
1103	0.0796371284037728	0.0848463487445222	0.0421896823474843	0.0378937577592599	A74	2160	720	PS	13000
1104	0.0809974305659638	0.0870241851761543	0.0446799175049427	0.0389068742481489	A74	2160	720	PS	12000
1105	0.0966650172846603	0.0898913022609809	0.0499719589558397	0.0438065654340443	A74	2160	720	PS	11000
1106	0.104926561740391	0.0885314009403833	0.0531273384021216	0.0454950554253953	A74	2160	720	PS	10000
1107	0.123406519136731	0.0903073710295433	0.0573561429013558	0.0492472678771563	A74	2160	720	PS	9000
1108	0.130684134002861	0.1072935753583	0.0639362647854691	0.0562708214898977	A74	2160	720	PS	8000
1109	0.149549194238406	0.100546589664873	0.0671883036126592	0.058295613964545	A74	2160	720	PS	7000
1110	0.160981715044888	0.114108972655638	0.0819354620031858	0.0691055400591781	A74	2160	720	PS	6000
1111	0.0541351592287175	0.070333531907615	0.0270003715921012	0.0243479547243328	A75	2160	720	PS	20000
1112	0.0560057363654138	0.0727726506063126	0.029248467483584	0.0263762018572626	A75	2160	720	PS	19000
1113	0.0574891638454304	0.0704031253653875	0.0304087136708445	0.0273174903229555	A75	2160	720	PS	18000
1114	0.0613499405868646	0.069362844862801	0.0305760751498099	0.0267624809115365	A75	2160	720	PS	17000
1115	0.0622598396193788	0.0716855565563009	0.0332921829678143	0.0292685928008458	A75	2160	720	PS	16000
1116	0.0641269316604071	0.074077245496758	0.0342925200161955	0.03005218798308	A75	2160	720	PS	15000
1117	0.077841279254709	0.0810104881363636	0.0402998712505395	0.034684883775762	A75	2160	720	PS	14000
1118	0.0798823640635796	0.0732841729634163	0.0412539844787471	0.0357772673429208	A75	2160	720	PS	13000
1119	0.0921777887299555	0.0787242885047965	0.0464237849860834	0.0396749926719832	A75	2160	720	PS	12000
1120	0.086757212966358	0.0792985089025163	0.0507537751460165	0.0420712379633906	A75	2160	720	PS	11000
1121	0.0983246636708075	0.0834783746155427	0.0511893841800117	0.0445221621840282	A75	2160	720	PS	10000
1122	0.114830769055802	0.0820138972823801	0.0536531151353641	0.0470922411975424	A75	2160	720	PS	9000
1123	0.120615489374693	0.091421558329744	0.0661826872726753	0.0571247853129898	A75	2160	720	PS	8000
1124	0.139868296141846	0.0909053609297065	0.067526068717087	0.0587846045155909	A75	2160	720	PS	7000
1125	0.168278018818703	0.0955471372407177	0.0743119942505826	0.0652587978428337	A75	2160	720	PS	6000
1126	0.0533841316269946	0.0729567030051855	0.0270912505173614	0.0237524054687946	A76	2160	720	PS	20000
1127	0.0570537173318314	0.0736339797665734	0.0300759899892964	0.0267774728853102	A76	2160	720	PS	19000
1128	0.0573886555853236	0.0764864427321087	0.0305945674838022	0.0261702544989957	A76	2160	720	PS	18000
1129	0.0589027593260203	0.0727204505604686	0.03115332775019	0.026831292652801	A76	2160	720	PS	17000
1130	0.0640758774595924	0.0735027854116008	0.0350027047983785	0.0303188950093548	A76	2160	720	PS	16000
1131	0.0661775996934269	0.0806395928384298	0.0363757146852963	0.0322337780560992	A76	2160	720	PS	15000
1132	0.0702302624959911	0.0814058898498297	0.0382684518405063	0.0333439600028975	A76	2160	720	PS	14000
1133	0.0767982287837097	0.0790311323486315	0.0421996566224199	0.0357694176240084	A76	2160	720	PS	13000
1134	0.0821953821771889	0.0809850735953845	0.0442229982869506	0.0384031749190791	A76	2160	720	PS	12000
1135	0.0816065511733112	0.0786772285161201	0.0459582817657225	0.0397274485019755	A76	2160	720	PS	11000
1136	0.101206933616512	0.0906437657884225	0.0535483636117344	0.0453879221541734	A76	2160	720	PS	10000
1137	0.106970726332522	0.0861741689844093	0.0533026655327417	0.0458826445478424	A76	2160	720	PS	9000
1138	0.125321819798614	0.0899495999644053	0.0608195820743775	0.0521480282751867	A76	2160	720	PS	8000
1139	0.128713007384051	0.0941288415111324	0.0647730372297776	0.0572931799057591	A76	2160	720	PS	7000
1140	0.159218889495538	0.107381794933379	0.0780295126171453	0.0671142214398221	A76	2160	720	PS	6000
1141	0.0551920371906717	0.0709014478180453	0.0282845656769065	0.0240952628854795	A77	2160	720	PS	20000
1142	0.0597660995827191	0.0722509655281144	0.0294346868295526	0.0259351757206586	A77	2160	720	PS	19000
1143	0.0621592218044864	0.0705662532522989	0.0297717255285657	0.0268390168132591	A77	2160	720	PS	18000
1144	0.0664405649017901	0.0729462921494413	0.033685506838547	0.0289697502447008	A77	2160	720	PS	17000
1145	0.0731053090237197	0.0712614564621545	0.0339811405000167	0.0297610662974571	A77	2160	720	PS	16000
1146	0.071777169109242	0.0746078916599238	0.0367130882420546	0.0314967790824359	A77	2160	720	PS	15000
1147	0.0782636838119617	0.078006466797392	0.0397605182463802	0.0347741032429274	A77	2160	720	PS	14000
1148	0.0827767451866315	0.0760820273977834	0.04078395969035	0.0359009202720744	A77	2160	720	PS	13000
1149	0.0951293800148938	0.0789321898726951	0.0420750728802521	0.0371821812453559	A77	2160	720	PS	12000
1150	0.0964748096059914	0.0804835223019527	0.0482312716459777	0.0415289237454294	A77	2160	720	PS	11000
1151	0.10286017503769	0.078258204236866	0.0508175123033734	0.0430442969753864	A77	2160	720	PS	10000
1152	0.115557879818623	0.0846248775856692	0.0560968953291656	0.0487942983619533	A77	2160	720	PS	9000
1153	0.123063490955995	0.0835024843866431	0.0622181019335204	0.0545475413552182	A77	2160	720	PS	8000
1154	0.143338551124633	0.0914834655015141	0.0679738035013854	0.0581024400397793	A77	2160	720	PS	7000
1155	0.166359955140345	0.100098330108698	0.0728910122725195	0.063211121419589	A77	2160	720	PS	6000
1156	0.0539836060936431	0.0725070248869409	0.0273816143152947	0.0249675351390501	A78	2160	720	PS	20000
1157	0.0563572255234621	0.0729032474827104	0.0287678040477805	0.025651797161759	A78	2160	720	PS	19000
1158	0.0612359724106265	0.0727515445864191	0.0303825123840955	0.0274003147548662	A78	2160	720	PS	18000
1159	0.0626650389602834	0.0728498846961865	0.0333831267671776	0.0294615789013605	A78	2160	720	PS	17000
1160	0.0668246431829912	0.0792751131177155	0.034146454987146	0.029817226487271	A78	2160	720	PS	16000
1161	0.0698260161623358	0.0778693369503938	0.0377345906625083	0.0331871124332064	A78	2160	720	PS	15000
1162	0.0746702149693153	0.0813270796343614	0.0388319318190206	0.0344523824702663	A78	2160	720	PS	14000
1163	0.0812941921253757	0.0772180640171771	0.0398838763310281	0.0345232634272635	A78	2160	720	PS	13000
1164	0.0836394066301989	0.0783590508254731	0.0434377217501647	0.0378200497084588	A78	2160	720	PS	12000
1165	0.09961106526316	0.082709762949244	0.0484905434052384	0.0428087335836688	A78	2160	720	PS	11000
1166	0.0999121903045424	0.0868858793455887	0.0519063557706078	0.0445786906456647	A78	2160	720	PS	10000
1167	0.1108180112569	0.0839152195927199	0.0593310001121993	0.050903474291829	A78	2160	720	PS	9000
1168	0.116691195973173	0.0904661004608268	0.0597895370548258	0.0511162534302996	A78	2160	720	PS	8000
1169	0.141510165601323	0.0967715493267046	0.072331785658973	0.0616736748187081	A78	2160	720	PS	7000
1170	0.161291019001555	0.0994013311427865	0.0761849336837596	0.0652549624435079	A78	2160	720	PS	6000
1171	0.0535772941212219	0.0738114294596544	0.027719518744079	0.0247174478023132	A79	2160	720	PS	20000
1172	0.0552441202864916	0.0759834837937274	0.0300978950896621	0.025600181497493	A79	2160	720	PS	19000
1173	0.0574655682650824	0.0763649250573468	0.0304045104181707	0.0262701292490621	A79	2160	720	PS	18000
1174	0.0591128856918752	0.0760314625897495	0.0323323583710651	0.0270390256229489	A79	2160	720	PS	17000
1175	0.0649135080372214	0.0763034269620957	0.0345932969562102	0.0297982721483778	A79	2160	720	PS	16000
1176	0.0675860036533542	0.0786556150981701	0.0368807263206625	0.0318398653859313	A79	2160	720	PS	15000
1177	0.071452824077475	0.0773235033210742	0.0374714939857185	0.0317548365326709	A79	2160	720	PS	14000
1178	0.0801580687114244	0.075783141363404	0.040351590623778	0.0341152350687115	A79	2160	720	PS	13000
1179	0.0887591907103743	0.0801412746636945	0.042790817856997	0.0370162241868591	A79	2160	720	PS	12000
1180	0.09540441186047	0.0864908891225632	0.0507945781582665	0.0425048180815551	A79	2160	720	PS	11000
1181	0.103144549187283	0.084630720190695	0.0497942604428351	0.0431976997880237	A79	2160	720	PS	10000
1182	0.111103962802972	0.0892993668864599	0.0560428102684343	0.0464091174791536	A79	2160	720	PS	9000
1183	0.117309197165057	0.0933180430450752	0.0626756275958424	0.0536664008428578	A79	2160	720	PS	8000
1184	0.135851255851825	0.0929752421786174	0.0658442199803906	0.0556411674567774	A79	2160	720	PS	7000
1185	0.163364911938641	0.0980338937964591	0.0738634248032384	0.0639987680599672	A79	2160	720	PS	6000
1186	0.0593624342459487	0.0678587861685852	0.0265610143160729	0.0238715138942036	A80	2160	720	PS	20000
1187	0.0624250922244103	0.0716586725263682	0.0288396556861963	0.0256959786044747	A80	2160	720	PS	19000
1188	0.0657942068418189	0.0727686717121243	0.030544463038001	0.0263205544760829	A80	2160	720	PS	18000
1189	0.0697246508002213	0.0728369996347172	0.0314311061336894	0.0280688561627837	A80	2160	720	PS	17000
1190	0.0730717694083206	0.0726546603633427	0.0335953811585192	0.0301519533148596	A80	2160	720	PS	16000
1191	0.0802108633820506	0.0778045608712501	0.0366543947499719	0.0324064395615377	A80	2160	720	PS	15000
1192	0.082319619376989	0.071095113319556	0.0383841445147594	0.0331008091986146	A80	2160	720	PS	14000
1193	0.0909627636291344	0.0755452562558271	0.0390552598608035	0.0345798955141446	A80	2160	720	PS	13000
1194	0.0982413494796589	0.0793738266781429	0.0437094857126291	0.0386589089688923	A80	2160	720	PS	12000
1195	0.109156485929091	0.0822686556562434	0.0474435934928061	0.0406506317129972	A80	2160	720	PS	11000
1196	0.11081167832815	0.0835534616975778	0.0510584414644868	0.0455554488512097	A80	2160	720	PS	10000
1197	0.12384523064343	0.0873351705225544	0.0558647531556171	0.0487480192032471	A80	2160	720	PS	9000
1198	0.131901981324639	0.0851088030845939	0.0596974706298986	0.0528932596687403	A80	2160	720	PS	8000
1199	0.140653314477328	0.0947720364845878	0.0690323575382962	0.0586003472490629	A80	2160	720	PS	7000
1200	0.178463889503709	0.104236362004962	0.0776077159312134	0.0676776569782562	A80	2160	720	PS	6000
1201	0.0562425332156786	0.0772101744719403	0.0282633396190196	0.0251705321214976	A81	2160	720	PS	20000
1202	0.0587222847776055	0.0737022741196186	0.0290514045749535	0.0263359415230749	A81	2160	720	PS	19000
1203	0.0597947572883532	0.0766521759188095	0.0305197539710551	0.0271878028302367	A81	2160	720	PS	18000
1204	0.0635552461310208	0.0761620045134986	0.0320360535674352	0.028652969305548	A81	2160	720	PS	17000
1205	0.0687860257204428	0.080091884796789	0.0351448868008363	0.0316497206175898	A81	2160	720	PS	16000
1206	0.0687996399246487	0.0780749422979549	0.035180155842928	0.0316046328977215	A81	2160	720	PS	15000
1207	0.073637425812163	0.0800439457704765	0.0377787889954024	0.0344024330354248	A81	2160	720	PS	14000
1208	0.0858887062179635	0.0837044452971316	0.0422515842819903	0.0367171136450648	A81	2160	720	PS	13000
1209	0.0884000153157539	0.0870587661843679	0.0434715927032048	0.0400330314976054	A81	2160	720	PS	12000
1210	0.090801371958392	0.0820249577950761	0.0472222164943088	0.0410411026997848	A81	2160	720	PS	11000
1211	0.100338405695516	0.0840573522904905	0.048785940724705	0.043443720141377	A81	2160	720	PS	10000
1212	0.118540992007299	0.0800595010315048	0.0517076458090524	0.046418606082042	A81	2160	720	PS	9000
1213	0.124185727805537	0.0891220677300977	0.0575935847646217	0.0502524330035238	A81	2160	720	PS	8000
1214	0.137536500230894	0.100661514000524	0.0696134410948106	0.0597148524844072	A81	2160	720	PS	7000
1215	0.156775165289022	0.104930250818802	0.0742011281338424	0.0632968601363013	A81	2160	720	PS	6000
1216	0.0582280106343185	0.072065447020263	0.0268034139405826	0.0244375073383213	A82	2160	720	PS	20000
1217	0.064197583111121	0.0789597130610802	0.0292833256662325	0.0261620566358821	A82	2160	720	PS	19000
1218	0.0632442193168138	0.0779079567481507	0.0306774422731906	0.0269124674014069	A82	2160	720	PS	18000
1219	0.0721935259686416	0.0754332967449927	0.0323714312267582	0.028505211452266	A82	2160	720	PS	17000
1220	0.0729367450347128	0.0777710560679119	0.0348957161810061	0.0295953315053197	A82	2160	720	PS	16000
1221	0.0771135487810326	0.0745534959298837	0.0353271857917943	0.0307224822372237	A82	2160	720	PS	15000
1222	0.0786069635685115	0.0803855209669274	0.0378380000832224	0.0336461483762153	A82	2160	720	PS	14000
1223	0.0824750952375235	0.0826404119939202	0.0405019832349763	0.0359712009793693	A82	2160	720	PS	13000
1224	0.0952863469224399	0.0801743074889249	0.0449624616138005	0.0377375177585915	A82	2160	720	PS	12000
1225	0.0985049305254312	0.0859877857786052	0.0467096447274268	0.0401739585396735	A82	2160	720	PS	11000
1226	0.109050207880172	0.0822196573989017	0.048467287463445	0.043314506715196	A82	2160	720	PS	10000
1227	0.124016805296382	0.0887672027590863	0.0558574876120104	0.0491784050160171	A82	2160	720	PS	9000
1228	0.127668343389419	0.0952718998406442	0.061679860120949	0.0528732686351914	A82	2160	720	PS	8000
1229	0.149372408247798	0.0968504099267025	0.0677958985722104	0.0566794521776444	A82	2160	720	PS	7000
1230	0.176635361656692	0.106718978492912	0.0780392656916246	0.068083161676758	A82	2160	720	PS	6000
1231	0.0542886706572171	0.0699722634137098	0.0260135436666302	0.0230339834031953	A83	2160	720	PS	20000
1232	0.055887279115442	0.0668744597634473	0.0273589679901369	0.0241436178539508	A83	2160	720	PS	19000
1233	0.0568395972762206	0.0696147958191347	0.0273951886987398	0.024664694767138	A83	2160	720	PS	18000
1234	0.0625478171788766	0.0717682820346651	0.0304124414200501	0.0268674157134369	A83	2160	720	PS	17000
1235	0.0692256627526831	0.0707824006972994	0.0323464836104109	0.0291493976485293	A83	2160	720	PS	16000
1236	0.0713837458165956	0.0711544953519021	0.0346252763749758	0.0313600159152798	A83	2160	720	PS	15000
1237	0.0722574388611142	0.075196045433693	0.0351147449828483	0.0312515166916909	A83	2160	720	PS	14000
1238	0.0831487184444591	0.0730567364864804	0.0364927632054998	0.0329496190346781	A83	2160	720	PS	13000
1239	0.0807315295695038	0.0729734923414086	0.0395158883882335	0.0349839837165801	A83	2160	720	PS	12000
1240	0.0968135220395033	0.0754871215875528	0.0454817424090918	0.0401508688513859	A83	2160	720	PS	11000
1241	0.104501880009311	0.0730348701846449	0.0481883297692706	0.0414228671870465	A83	2160	720	PS	10000
1242	0.114825474249034	0.0858387628214784	0.055145662392768	0.0459225335586745	A83	2160	720	PS	9000
1243	0.128884893323053	0.0962589010598662	0.0595939718135101	0.0496062652109349	A83	2160	720	PS	8000
1244	0.130961676958446	0.0898527074954597	0.0669544076551525	0.0578492716920795	A83	2160	720	PS	7000
1245	0.157803160401291	0.110508282129278	0.0771933436854322	0.0660173063896237	A83	2160	720	PS	6000
1246	0.056436401117245	0.0663562510673833	0.0274767091495074	0.0238824685589957	A84	2160	720	PS	20000
1247	0.0598543052017184	0.0668428812739965	0.0296761540519743	0.0260324237000608	A84	2160	720	PS	19000
1248	0.0616869608719342	0.0679664792121243	0.0292757279104062	0.025972124777822	A84	2160	720	PS	18000
1249	0.0659627559159474	0.0715203295376249	0.0315530711293631	0.0275208815946242	A84	2160	720	PS	17000
1250	0.0745746572286529	0.0706911805701357	0.0348467094447511	0.0304925768330893	A84	2160	720	PS	16000
1251	0.0761104014134848	0.0703584987930763	0.0336596748710932	0.0302485407759783	A84	2160	720	PS	15000
1252	0.0791552124732851	0.0729756598561494	0.041066570061121	0.034245870220319	A84	2160	720	PS	14000
1253	0.0823806227860182	0.0730518013886574	0.0420814733183141	0.0360796375199931	A84	2160	720	PS	13000
1254	0.0891026191858514	0.0747373566209511	0.0450219617819081	0.0385300811865655	A84	2160	720	PS	12000
1255	0.101506926748404	0.075796890369015	0.0452960058517716	0.0404254306044161	A84	2160	720	PS	11000
1256	0.110814895507199	0.078400402076894	0.0487015182566046	0.0431597330884702	A84	2160	720	PS	10000
1257	0.114064667160339	0.0794138925544937	0.0553842267678101	0.0478879141522127	A84	2160	720	PS	9000
1258	0.137385647969991	0.083638187401453	0.0615875019196412	0.0535321982957643	A84	2160	720	PS	8000
1259	0.160723804528781	0.0941990237584923	0.066615384686966	0.0581845325459123	A84	2160	720	PS	7000
1260	0.16158339005329	0.0873169313187198	0.0709777012195226	0.0615601383548285	A84	2160	720	PS	6000
1261	0.0534592784592843	0.0681370876845181	0.0284710772439819	0.0249036727050103	A85	2160	720	PS	20000
1262	0.054889060722345	0.0694989227522186	0.0305557677174941	0.0274135401034878	A85	2160	720	PS	19000
1263	0.0573567980965122	0.0707279102172255	0.0307342346203844	0.0267690753288553	A85	2160	720	PS	18000
1264	0.0623552190648051	0.0693702909624751	0.0317052244678648	0.0284349922837174	A85	2160	720	PS	17000
1265	0.0668735664654605	0.0699480736485598	0.0337820991570675	0.0295951635014587	A85	2160	720	PS	16000
1266	0.068161058329	0.0744774272918335	0.0366213016562877	0.0320560543700693	A85	2160	720	PS	15000
1267	0.0793404202510907	0.0692095248583649	0.0384407220385806	0.0334990560561032	A85	2160	720	PS	14000
1268	0.0750805754556976	0.0714779515515439	0.0421374086499632	0.0372444665267896	A85	2160	720	PS	13000
1269	0.0821468989515375	0.0727981695985808	0.0431520641615142	0.0374168631987118	A85	2160	720	PS	12000
1270	0.0913210230850222	0.0782590204166253	0.0466099823191442	0.0406573596022853	A85	2160	720	PS	11000
1271	0.0943045235692458	0.08553671234078	0.0533734000867719	0.0446614499949926	A85	2160	720	PS	10000
1272	0.108697843945507	0.0825151982131858	0.055919270109889	0.0487599666395041	A85	2160	720	PS	9000
1273	0.129191674576068	0.0836115718719992	0.0642032046353217	0.0558055857003974	A85	2160	720	PS	8000
1274	0.136111520948714	0.090234208134227	0.0662627269861916	0.0567798897455611	A85	2160	720	PS	7000
1275	0.156776783499622	0.0967348673169821	0.0755808386870567	0.0657815302307561	A85	2160	720	PS	6000
1276	0.0491445534057896	0.0715711627015821	0.0281838982245973	0.0244142296837332	A86	2160	720	PS	20000
1277	0.0543787332387898	0.0720689476008993	0.0293978245496065	0.026029211440978	A86	2160	720	PS	19000
1278	0.0561501474509587	0.0734897572621176	0.029746414510221	0.026544984409151	A86	2160	720	PS	18000
1279	0.0629521578792455	0.0725831917898591	0.0334264954659549	0.028669600086628	A86	2160	720	PS	17000
1280	0.0666664368483332	0.0697167295946547	0.0336903648474541	0.0296326856313869	A86	2160	720	PS	16000
1281	0.0675107795027473	0.0727792460725344	0.0382565335710181	0.0315971834794215	A86	2160	720	PS	15000
1282	0.0735273690346474	0.0795182989370795	0.038824018525248	0.0332638357834579	A86	2160	720	PS	14000
1283	0.0790007112039955	0.0800927546930201	0.0435253228215857	0.0363824901185753	A86	2160	720	PS	13000
1284	0.0760523469324171	0.0772308613029306	0.0434847002754476	0.0378432558106562	A86	2160	720	PS	12000
1285	0.0909923160948102	0.0842700158545476	0.047798693201613	0.0414011217499365	A86	2160	720	PS	11000
1286	0.102621739619354	0.0803010315080538	0.0483681483237533	0.0434381961252477	A86	2160	720	PS	10000
1287	0.112618085709503	0.0859259287759031	0.0576629728920489	0.04759948199871	A86	2160	720	PS	9000
1288	0.121727677323945	0.0911125120556633	0.0625117597624257	0.0534911015691818	A86	2160	720	PS	8000
1289	0.145655494520627	0.0909765294114301	0.0665592484096163	0.0568743605863051	A86	2160	720	PS	7000
1290	0.159275801776184	0.0884175846797383	0.0732378222377851	0.0625816802585884	A86	2160	720	PS	6000
1291	0.0564791979942044	0.0702665832147966	0.0263169391726551	0.0239077782941043	A87	2160	720	PS	20000
1292	0.0575086998399614	0.0718447569012379	0.0277899121732136	0.0249768739829453	A87	2160	720	PS	19000
1293	0.0615848149265713	0.074780411189457	0.0290795584229959	0.026403023013255	A87	2160	720	PS	18000
1294	0.0646883892194172	0.0752038810645449	0.0329376864854705	0.0284808887790781	A87	2160	720	PS	17000
1295	0.0678104372696529	0.0739488037074906	0.0334530866899272	0.0298987051822351	A87	2160	720	PS	16000
1296	0.0743812557138668	0.0760026450669958	0.0335343834191569	0.0300472378137369	A87	2160	720	PS	15000
1297	0.0794631190099436	0.077773071961043	0.0383461924124154	0.0330131793262761	A87	2160	720	PS	14000
1298	0.0839701219722254	0.0808633800665333	0.0383746168234872	0.0333512640920206	A87	2160	720	PS	13000
1299	0.0970397200875077	0.0792886518035347	0.0436791393413408	0.0385115989605156	A87	2160	720	PS	12000
1300	0.100330370936267	0.0807509070932172	0.0425871553564506	0.0376676198468284	A87	2160	720	PS	11000
1301	0.107507309823212	0.0865455968655007	0.049028514742076	0.0422181427932363	A87	2160	720	PS	10000
1302	0.117927455718933	0.0865559696619277	0.0544683684455327	0.0454257797213635	A87	2160	720	PS	9000
1303	0.13146000928614	0.0942436475370905	0.0613115515019188	0.0530683046772089	A87	2160	720	PS	8000
1304	0.141406240350285	0.0934944079543436	0.0696954681786477	0.0579138629977303	A87	2160	720	PS	7000
1305	0.170230394156329	0.101927608337061	0.0744447350731978	0.0647472638489652	A87	2160	720	PS	6000
1306	0.056785818650433	0.0721126663739207	0.0265502025315495	0.0236603339385192	A88	2160	720	PS	20000
1307	0.0589325450404298	0.0714677496528402	0.0282246203154484	0.0249568859928286	A88	2160	720	PS	19000
1308	0.0607767767632691	0.0728558547045052	0.0289037307360466	0.0252540651344522	A88	2160	720	PS	18000
1309	0.0664347751076995	0.0728444417484168	0.0319821958690569	0.0281745446010318	A88	2160	720	PS	17000
1310	0.0653874437875882	0.0724079480056775	0.0323950650659709	0.02763745273987	A88	2160	720	PS	16000
1311	0.0716833455297697	0.0728319743588566	0.0335097592369962	0.0296607169968449	A88	2160	720	PS	15000
1312	0.0778153110370876	0.079242014243499	0.0382760972078383	0.0337872928781904	A88	2160	720	PS	14000
1313	0.0844591948924423	0.0798711515306845	0.0388365309104793	0.0337764370271267	A88	2160	720	PS	13000
1314	0.0913490779501541	0.0732067033705236	0.0401321583174054	0.0362936183849462	A88	2160	720	PS	12000
1315	0.101011987357317	0.0819876729539778	0.0446423828529081	0.0390139670524369	A88	2160	720	PS	11000
1316	0.0994028469483593	0.0800228736379628	0.0457428415261227	0.0407313336000903	A88	2160	720	PS	10000
1317	0.115665989351375	0.0887171147249189	0.0525475513357395	0.0459130613865753	A88	2160	720	PS	9000
1318	0.128399298737634	0.0910952341485789	0.0568630600885568	0.0495175505372032	A88	2160	720	PS	8000
1319	0.151069797529118	0.0941047668011226	0.0652275737852528	0.0584243619886942	A88	2160	720	PS	7000
1320	0.161390571012113	0.0962134831211878	0.0745360117686765	0.0636810258934765	A88	2160	720	PS	6000
1321	0.055365271950486	0.068750178893258	0.0270882143642962	0.0239829514806729	A89	2160	720	PS	20000
1322	0.0584086641969015	0.0726192006961909	0.0295849105327283	0.0265423395958907	A89	2160	720	PS	19000
1323	0.0601032440110857	0.0742029427421142	0.0310831993538043	0.0273062464305369	A89	2160	720	PS	18000
1324	0.0629545206944617	0.071860150094177	0.0327311461307587	0.0285514981660896	A89	2160	720	PS	17000
1325	0.0687900025453421	0.0795304480648293	0.0363830489901646	0.0323529736783541	A89	2160	720	PS	16000
1326	0.07513437408476	0.0738801448948404	0.0363880867949604	0.0316986527984534	A89	2160	720	PS	15000
1327	0.0782443374495415	0.0763073826261661	0.0369740257233979	0.0326609230185302	A89	2160	720	PS	14000
1328	0.086394569726549	0.0838655712915505	0.0418153025354475	0.0366434522752942	A89	2160	720	PS	13000
1329	0.0838448079883567	0.0792946549589844	0.0435854933270321	0.0377336747621436	A89	2160	720	PS	12000
1330	0.0905760665531964	0.0845828076945456	0.0481709126255141	0.0423349246643791	A89	2160	720	PS	11000
1331	0.0995924375416928	0.0828409643887279	0.0513092504564756	0.0435042341233687	A89	2160	720	PS	10000
1332	0.113107599458213	0.0868895041084455	0.0571295814161996	0.0507634882049378	A89	2160	720	PS	9000
1333	0.124003558380559	0.0905433058335444	0.0633096171469506	0.0533725901395388	A89	2160	720	PS	8000
1334	0.135380505036811	0.0841845481619203	0.0639596464853329	0.0548903894102235	A89	2160	720	PS	7000
1335	0.152323096867849	0.0879144958336921	0.0704879448739522	0.0631974222265418	A89	2160	720	PS	6000
1336	0.0549859887690797	0.0692819427257846	0.0277879507966794	0.0244102762115639	A90	2160	720	PS	20000
1337	0.0562266704212099	0.0708428327649135	0.0294016989518343	0.0257844483019573	A90	2160	720	PS	19000
1338	0.0614259434507145	0.0685937266322006	0.0306012683027718	0.0265137774688315	A90	2160	720	PS	18000
1339	0.060731948226278	0.0687152426558795	0.0323411577497348	0.0285964486370528	A90	2160	720	PS	17000
1340	0.0687195366461331	0.0732110559182971	0.0337268131014514	0.0307940689205671	A90	2160	720	PS	16000
1341	0.0725170096513382	0.0735326318280222	0.0366060105165449	0.0311076727684512	A90	2160	720	PS	15000
1342	0.0749007281092371	0.0790342755812547	0.0402717144552597	0.0358970044043586	A90	2160	720	PS	14000
1343	0.0752819846208176	0.0800008225021924	0.0414869635333424	0.0359334863599028	A90	2160	720	PS	13000
1344	0.0817244449032576	0.0802609826402825	0.0418909960632349	0.0380796528261101	A90	2160	720	PS	12000
1345	0.0930632245097318	0.0878522698569488	0.0471880084235585	0.0422685668845149	A90	2160	720	PS	11000
1346	0.107293965815166	0.0761175782974272	0.0465507478928221	0.0412111925278309	A90	2160	720	PS	10000
1347	0.118164266322759	0.0873559866931598	0.0556976555596548	0.0495888004389964	A90	2160	720	PS	9000
1348	0.123404486539429	0.0870122858393273	0.0610695727428765	0.0527745276485222	A90	2160	720	PS	8000
1349	0.145809846431239	0.101578475143318	0.0732413311263752	0.0617600249855286	A90	2160	720	PS	7000
1350	0.155881541506609	0.0978809196711641	0.0765478094493665	0.0669418139368276	A90	2160	720	PS	6000
