	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
3624	12	0.00770754035868061	-0.396745722743055	0	0.904	0.046	0.00770754035868061	-0.396745722743055	1000	20000	A87	2160	720	0	300	0.2	DIAG	PS
3625	13	-0.0195294299087326	-0.334901175850695	0	0.709	0.021	-0.0195294299087326	-0.334901175850695	FGr	20000	A87	2160	720	0	300	0.2	DIAG	PS
3626	14	0.03457051651	0.0894934894270835	0	0.493	0.533	0.03457051651	0.0894934894270835	NoCorrection	20000	A87	2160	720	0	300	0.2	DIAG	PS
3627	15	0.0420708376762153	0.1768868184375	0	0.317	0.192	0.0420708376762153	0.1768868184375	10	20000	A87	2160	720	0	300	0.2	LAT	LAT
3628	16	0.0478371563934028	0.261294497534722	0	0.253	0.069	0.0478371563934028	0.261294497534722	50	20000	A87	2160	720	0	300	0.2	LAT	LAT
3629	17	0.0460481804054687	0.257806934097222	0	0.296	0.083	0.0460481804054687	0.257806934097222	100	20000	A87	2160	720	0	300	0.2	LAT	LAT
3630	18	0.00582531675034723	0.292908902916666	0	0.917	0.077	0.00582531675034723	0.292908902916666	500	20000	A87	2160	720	0	300	0.2	LAT	LAT
3631	19	0.102508159703906	-0.0662081638888893	0	0.152	0.768	0.102508159703906	-0.0662081638888893	1000	20000	A87	2160	720	0	300	0.2	LAT	LAT
3632	20	-0.0457914533979168	-0.448852721423611	0	0.293	0	-0.0457914533979168	-0.448852721423611	FGr	20000	A87	2160	720	0	300	0.2	LAT	LAT
3633	21	-0.0457225677943923	-0.567652845850696	0	0.3	0	-0.0457225677943923	-0.567652845850696	NoCorrection	20000	A87	2160	720	0	300	0.2	LAT	LAT
3634	22	0.0420708376762153	0.1768868184375	0	0.331	0.208	0.0420708376762153	0.1768868184375	10	20000	A87	2160	720	0	300	0.2	LAT	PS
3635	23	0.0478371563934028	0.261294497534722	0	0.265	0.052	0.0478371563934028	0.261294497534722	50	20000	A87	2160	720	0	300	0.2	LAT	PS
3636	24	0.0460481804054687	0.257806934097222	0	0.298	0.069	0.0460481804054687	0.257806934097222	100	20000	A87	2160	720	0	300	0.2	LAT	PS
3637	25	0.00582531675034723	0.292908902916666	0	0.917	0.069	0.00582531675034723	0.292908902916666	500	20000	A87	2160	720	0	300	0.2	LAT	PS
3638	26	0.102508159703906	-0.0662081638888893	0	0.135	0.755	0.102508159703906	-0.0662081638888893	1000	20000	A87	2160	720	0	300	0.2	LAT	PS
3639	27	0.0898013694014722	0.52279496171875	0	0.033	0	0.0898013694014722	0.52279496171875	FGr	20000	A87	2160	720	0	300	0.2	LAT	PS
3640	28	-0.0457225677943923	-0.567652845850696	0	0.326	0	-0.0457225677943923	-0.567652845850696	NoCorrection	20000	A87	2160	720	0	300	0.2	LAT	PS
3641	29	0.00524552170225696	0.0244126268055554	0	0.89	0.848	0.00524552170225696	0.0244126268055554	10	20000	A87	2160	720	0	300	0.2	PS	LAT
3642	30	0.0218711086015625	0.171876039565972	0	0.624	0.189	0.0218711086015625	0.171876039565972	50	20000	A87	2160	720	0	300	0.2	PS	LAT
3643	31	0.0255827514159722	0.240664907239583	0	0.59	0.073	0.0255827514159722	0.240664907239583	100	20000	A87	2160	720	0	300	0.2	PS	LAT
3644	32	0.0263274679996528	0.134399803072917	0	0.668	0.398	0.0263274679996528	0.134399803072917	500	20000	A87	2160	720	0	300	0.2	PS	LAT
3645	33	0.0345329884784721	0.0376391821180555	0	0.653	0.86	0.0345329884784721	0.0376391821180555	1000	20000	A87	2160	720	0	300	0.2	PS	LAT
3646	34	-0.0809551517756944	-0.455594583402779	0	0.077	0	-0.0809551517756944	-0.455594583402779	FGr	20000	A87	2160	720	0	300	0.2	PS	LAT
3647	35	-0.0804837237857639	-0.447360237465278	0	0.063	0.001	-0.0804837237857639	-0.447360237465278	NoCorrection	20000	A87	2160	720	0	300	0.2	PS	LAT
3648	36	0.00524552170225696	0.0244126268055554	0	0.911	0.847	0.00524552170225696	0.0244126268055554	10	20000	A87	2160	720	0	300	0.2	PS	PS
3649	37	0.0218711086015625	0.171876039565972	0	0.632	0.2	0.0218711086015625	0.171876039565972	50	20000	A87	2160	720	0	300	0.2	PS	PS
3650	38	0.0255827514159722	0.240664907239583	0	0.591	0.092	0.0255827514159722	0.240664907239583	100	20000	A87	2160	720	0	300	0.2	PS	PS
3651	39	0.0263274679996528	0.134399803072917	0	0.657	0.402	0.0263274679996528	0.134399803072917	500	20000	A87	2160	720	0	300	0.2	PS	PS
3652	40	0.0345329884784721	0.0376391821180555	0	0.654	0.842	0.0345329884784721	0.0376391821180555	1000	20000	A87	2160	720	0	300	0.2	PS	PS
3653	41	-0.0170302988796876	-0.127462826614584	0	0.728	0.324	-0.0170302988796876	-0.127462826614584	FGr	20000	A87	2160	720	0	300	0.2	PS	PS
3654	42	-0.0804837237857639	-0.447360237465278	0	0.075	0	-0.0804837237857639	-0.447360237465278	NoCorrection	20000	A87	2160	720	0	300	0.2	PS	PS
3655	1	0.0144727281664931	-0.0316912474652778	0	0.786	0.788	0.0144727281664931	-0.0316912474652778	10	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3656	2	0.0168679858361112	0.0178494557291667	0	0.747	0.893	0.0168679858361112	0.0178494557291667	50	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3657	3	-0.000982986273906239	-0.0826890621874997	0	0.987	0.534	-0.000982986273906239	-0.0826890621874997	100	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3658	4	-0.0338763550482118	0.0274192799652775	0	0.532	0.849	-0.0338763550482118	0.0274192799652775	500	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3659	5	0.0553390545506944	-0.445831336631944	0	0.38	0.024	0.0553390545506944	-0.445831336631944	1000	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3660	6	-0.0613371979135416	-0.558413458420139	0	0.219	0	-0.0613371979135416	-0.558413458420139	FGr	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3661	7	-0.060195961846007	-0.555497099739584	0	0.229	0	-0.060195961846007	-0.555497099739584	NoCorrection	20000	A88	2160	720	0	300	0.2	DIAG	LAT
3662	8	0.0144727281664931	-0.0316912474652778	0	0.757	0.807	0.0144727281664931	-0.0316912474652778	10	20000	A88	2160	720	0	300	0.2	DIAG	PS
3663	9	0.0168679858361112	0.0178494557291667	0	0.726	0.869	0.0168679858361112	0.0178494557291667	50	20000	A88	2160	720	0	300	0.2	DIAG	PS
3664	10	-0.000982986273906239	-0.0826890621874997	0	0.989	0.55	-0.000982986273906239	-0.0826890621874997	100	20000	A88	2160	720	0	300	0.2	DIAG	PS
3665	11	-0.0338763550482118	0.0274192799652775	0	0.525	0.847	-0.0338763550482118	0.0274192799652775	500	20000	A88	2160	720	0	300	0.2	DIAG	PS
3666	12	0.0553390545506944	-0.445831336631944	0	0.388	0.031	0.0553390545506944	-0.445831336631944	1000	20000	A88	2160	720	0	300	0.2	DIAG	PS
3667	13	-0.0359952481451389	-0.359724763350694	0	0.472	0.003	-0.0359952481451389	-0.359724763350694	FGr	20000	A88	2160	720	0	300	0.2	DIAG	PS
3668	14	-0.060195961846007	-0.555497099739584	0	0.217	0	-0.060195961846007	-0.555497099739584	NoCorrection	20000	A88	2160	720	0	300	0.2	DIAG	PS
3669	15	0.0220105541430555	-0.00742408871527778	0	0.594	0.945	0.0220105541430555	-0.00742408871527778	10	20000	A88	2160	720	0	300	0.2	LAT	LAT
3670	16	0.0265963683135764	-0.000870765329861069	0	0.552	0.99	0.0265963683135764	-0.000870765329861069	50	20000	A88	2160	720	0	300	0.2	LAT	LAT
3671	17	0.0344878185177083	-0.00658815788194442	0	0.442	0.956	0.0344878185177083	-0.00658815788194442	100	20000	A88	2160	720	0	300	0.2	LAT	LAT
3672	18	0.0217120190554687	0.198063395225694	0	0.672	0.165	0.0217120190554687	0.198063395225694	500	20000	A88	2160	720	0	300	0.2	LAT	LAT
3673	19	-0.0321917490711806	0.186722275520834	0	0.664	0.33	-0.0321917490711806	0.186722275520834	1000	20000	A88	2160	720	0	300	0.2	LAT	LAT
3674	20	0.0925404517705903	0.449130422222222	0	0.039	0	0.0925404517705903	0.449130422222222	FGr	20000	A88	2160	720	0	300	0.2	LAT	LAT
3675	21	0.1043354402	0.515082924739583	0	0.014	0	0.1043354402	0.515082924739583	NoCorrection	20000	A88	2160	720	0	300	0.2	LAT	LAT
3676	22	0.0220105541430555	-0.00742408871527778	0	0.646	0.955	0.0220105541430555	-0.00742408871527778	10	20000	A88	2160	720	0	300	0.2	LAT	PS
3677	23	0.0265963683135764	-0.000870765329861069	0	0.566	0.992	0.0265963683135764	-0.000870765329861069	50	20000	A88	2160	720	0	300	0.2	LAT	PS
3678	24	0.0344878185177083	-0.00658815788194442	0	0.482	0.962	0.0344878185177083	-0.00658815788194442	100	20000	A88	2160	720	0	300	0.2	LAT	PS
3679	25	0.0217120190554687	0.198063395225694	0	0.676	0.208	0.0217120190554687	0.198063395225694	500	20000	A88	2160	720	0	300	0.2	LAT	PS
3680	26	-0.0321917490711806	0.186722275520834	0	0.666	0.32	-0.0321917490711806	0.186722275520834	1000	20000	A88	2160	720	0	300	0.2	LAT	PS
3681	27	0.148988103056215	0.833869326579861	0	0.001	0	0.148988103056215	0.833869326579861	FGr	20000	A88	2160	720	0	300	0.2	LAT	PS
3682	28	0.1043354402	0.515082924739583	0	0.025	0	0.1043354402	0.515082924739583	NoCorrection	20000	A88	2160	720	0	300	0.2	LAT	PS
3683	29	-0.0162702008265625	0.0408886888368058	0	0.741	0.76	-0.0162702008265625	0.0408886888368058	10	20000	A88	2160	720	0	300	0.2	PS	LAT
3684	30	-0.0377613825093751	-0.147184150260417	0	0.449	0.258	-0.0377613825093751	-0.147184150260417	50	20000	A88	2160	720	0	300	0.2	PS	LAT
3685	31	-0.0507417641497221	-0.116637449010417	0	0.333	0.362	-0.0507417641497221	-0.116637449010417	100	20000	A88	2160	720	0	300	0.2	PS	LAT
3686	32	-0.0742200899708333	-0.0325639324652778	0	0.235	0.849	-0.0742200899708333	-0.0325639324652778	500	20000	A88	2160	720	0	300	0.2	PS	LAT
3687	33	-0.0586222005524653	-0.0322200039930555	0	0.497	0.895	-0.0586222005524653	-0.0322200039930555	1000	20000	A88	2160	720	0	300	0.2	PS	LAT
3688	34	-0.0461332427657987	-0.247630787222222	0	0.342	0.055	-0.0461332427657987	-0.247630787222222	FGr	20000	A88	2160	720	0	300	0.2	PS	LAT
3689	35	-0.0404903727910156	-0.252343910381945	0	0.41	0.058	-0.0404903727910156	-0.252343910381945	NoCorrection	20000	A88	2160	720	0	300	0.2	PS	LAT
3690	36	-0.0162702008265625	0.0408886888368058	0	0.75	0.759	-0.0162702008265625	0.0408886888368058	10	20000	A88	2160	720	0	300	0.2	PS	PS
3691	37	-0.0377613825093751	-0.147184150260417	0	0.456	0.281	-0.0377613825093751	-0.147184150260417	50	20000	A88	2160	720	0	300	0.2	PS	PS
3692	38	-0.0507417641497221	-0.116637449010417	0	0.333	0.384	-0.0507417641497221	-0.116637449010417	100	20000	A88	2160	720	0	300	0.2	PS	PS
3693	39	-0.0742200899708333	-0.0325639324652778	0	0.235	0.843	-0.0742200899708333	-0.0325639324652778	500	20000	A88	2160	720	0	300	0.2	PS	PS
3694	40	-0.0586222005524653	-0.0322200039930555	0	0.484	0.875	-0.0586222005524653	-0.0322200039930555	1000	20000	A88	2160	720	0	300	0.2	PS	PS
3695	41	0.0402866436568577	0.339970812586805	0	0.399	0.011	0.0402866436568577	0.339970812586805	FGr	20000	A88	2160	720	0	300	0.2	PS	PS
3696	42	-0.0404903727910156	-0.252343910381945	0	0.397	0.052	-0.0404903727910156	-0.252343910381945	NoCorrection	20000	A88	2160	720	0	300	0.2	PS	PS
3697	1	0.0128168141157118	0.0450953912326394	0	0.808	0.749	0.0128168141157118	0.0450953912326394	10	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3698	2	0.0096812516221528	0.09749850765625	0	0.843	0.455	0.0096812516221528	0.09749850765625	50	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3699	3	-0.00122645134565973	0.0736739622222222	0	0.98	0.6	-0.00122645134565973	0.0736739622222222	100	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3700	4	0.020636377571875	0.0822335103472222	0	0.731	0.575	0.020636377571875	0.0822335103472222	500	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3701	5	0.00789550150920132	0.294287574131945	0	0.92	0.113	0.00789550150920132	0.294287574131945	1000	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3702	6	-0.00126258888229168	-0.153085451579862	0	0.973	0.233	-0.00126258888229168	-0.153085451579862	FGr	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3703	7	-0.00398053152760419	-0.0764576446354166	0	0.928	0.531	-0.00398053152760419	-0.0764576446354166	NoCorrection	20000	A89	2160	720	0	300	0.2	DIAG	LAT
3704	8	0.0128168141157118	0.0450953912326394	0	0.794	0.717	0.0128168141157118	0.0450953912326394	10	20000	A89	2160	720	0	300	0.2	DIAG	PS
3705	9	0.0096812516221528	0.09749850765625	0	0.844	0.468	0.0096812516221528	0.09749850765625	50	20000	A89	2160	720	0	300	0.2	DIAG	PS
3706	10	-0.00122645134565973	0.0736739622222222	0	0.987	0.574	-0.00122645134565973	0.0736739622222222	100	20000	A89	2160	720	0	300	0.2	DIAG	PS
3707	11	0.020636377571875	0.0822335103472222	0	0.754	0.583	0.020636377571875	0.0822335103472222	500	20000	A89	2160	720	0	300	0.2	DIAG	PS
3708	12	0.00789550150920132	0.294287574131945	0	0.931	0.122	0.00789550150920132	0.294287574131945	1000	20000	A89	2160	720	0	300	0.2	DIAG	PS
3709	13	-0.050060966955382	-0.413746433038196	0	0.316	0.002	-0.050060966955382	-0.413746433038196	FGr	20000	A89	2160	720	0	300	0.2	DIAG	PS
3710	14	-0.00398053152760419	-0.0764576446354166	0	0.932	0.535	-0.00398053152760419	-0.0764576446354166	NoCorrection	20000	A89	2160	720	0	300	0.2	DIAG	PS
3711	15	-0.0842516385142363	0.00239076682291657	0	0.146	0.976	-0.0842516385142363	0.00239076682291657	10	20000	A89	2160	720	0	300	0.2	LAT	LAT
3712	16	-0.0851142493719792	-0.0329255144270834	0	0.145	0.821	-0.0851142493719792	-0.0329255144270834	50	20000	A89	2160	720	0	300	0.2	LAT	LAT
3713	17	-0.0903207601477778	-0.0917289511284723	0	0.13	0.527	-0.0903207601477778	-0.0917289511284723	100	20000	A89	2160	720	0	300	0.2	LAT	LAT
3714	18	-0.0798440604334203	-0.158173015052083	0	0.181	0.335	-0.0798440604334203	-0.158173015052083	500	20000	A89	2160	720	0	300	0.2	LAT	LAT
3715	19	-0.030480293748264	0.00731224895833325	0	0.688	0.966	-0.030480293748264	0.00731224895833325	1000	20000	A89	2160	720	0	300	0.2	LAT	LAT
3716	20	-0.0288962890342014	0.327010919600694	0	0.6	0.013	-0.0288962890342014	0.327010919600694	FGr	20000	A89	2160	720	0	300	0.2	LAT	LAT
3717	21	-0.0186356659975696	0.373909717534722	0	0.747	0.004	-0.0186356659975696	0.373909717534722	NoCorrection	20000	A89	2160	720	0	300	0.2	LAT	LAT
3718	22	-0.0842516385142363	0.00239076682291657	0	0.138	0.982	-0.0842516385142363	0.00239076682291657	10	20000	A89	2160	720	0	300	0.2	LAT	PS
3719	23	-0.0851142493719792	-0.0329255144270834	0	0.162	0.806	-0.0851142493719792	-0.0329255144270834	50	20000	A89	2160	720	0	300	0.2	LAT	PS
3720	24	-0.0903207601477778	-0.0917289511284723	0	0.128	0.518	-0.0903207601477778	-0.0917289511284723	100	20000	A89	2160	720	0	300	0.2	LAT	PS
3721	25	-0.0798440604334203	-0.158173015052083	0	0.199	0.367	-0.0798440604334203	-0.158173015052083	500	20000	A89	2160	720	0	300	0.2	LAT	PS
3722	26	-0.030480293748264	0.00731224895833325	0	0.659	0.974	-0.030480293748264	0.00731224895833325	1000	20000	A89	2160	720	0	300	0.2	LAT	PS
3723	27	0.034238938717014	0.723614736892361	0	0.574	0	0.034238938717014	0.723614736892361	FGr	20000	A89	2160	720	0	300	0.2	LAT	PS
3724	28	-0.0186356659975696	0.373909717534722	0	0.755	0.009	-0.0186356659975696	0.373909717534722	NoCorrection	20000	A89	2160	720	0	300	0.2	LAT	PS
3725	29	0.00812116224843754	-0.0412267739062502	0	0.861	0.725	0.00812116224843754	-0.0412267739062502	10	20000	A89	2160	720	0	300	0.2	PS	LAT
3726	30	0.00517249238645844	-0.0871656779861112	0	0.913	0.462	0.00517249238645844	-0.0871656779861112	50	20000	A89	2160	720	0	300	0.2	PS	LAT
3727	31	0.00915987901875002	-0.101176579670139	0	0.861	0.427	0.00915987901875002	-0.101176579670139	100	20000	A89	2160	720	0	300	0.2	PS	LAT
3728	32	0.0237700301055556	-0.226521906597222	0	0.73	0.181	0.0237700301055556	-0.226521906597222	500	20000	A89	2160	720	0	300	0.2	PS	LAT
3729	33	0.087564766638993	-0.100813745833332	0	0.282	0.641	0.087564766638993	-0.100813745833332	1000	20000	A89	2160	720	0	300	0.2	PS	LAT
3730	34	-0.0620151980411979	-0.498068039149305	0	0.235	0	-0.0620151980411979	-0.498068039149305	FGr	20000	A89	2160	720	0	300	0.2	PS	LAT
3731	35	-0.0612448998737845	-0.449377610972223	0	0.213	0	-0.0612448998737845	-0.449377610972223	NoCorrection	20000	A89	2160	720	0	300	0.2	PS	LAT
3732	36	0.00812116224843754	-0.0412267739062502	0	0.881	0.723	0.00812116224843754	-0.0412267739062502	10	20000	A89	2160	720	0	300	0.2	PS	PS
3733	37	0.00517249238645844	-0.0871656779861112	0	0.936	0.466	0.00517249238645844	-0.0871656779861112	50	20000	A89	2160	720	0	300	0.2	PS	PS
3734	38	0.00915987901875002	-0.101176579670139	0	0.857	0.397	0.00915987901875002	-0.101176579670139	100	20000	A89	2160	720	0	300	0.2	PS	PS
3735	39	0.0237700301055556	-0.226521906597222	0	0.695	0.19	0.0237700301055556	-0.226521906597222	500	20000	A89	2160	720	0	300	0.2	PS	PS
3736	40	0.087564766638993	-0.100813745833332	0	0.267	0.635	0.087564766638993	-0.100813745833332	1000	20000	A89	2160	720	0	300	0.2	PS	PS
3737	41	0.00745442929692689	-0.0051355920833331	0	0.88	0.953	0.00745442929692689	-0.0051355920833331	FGr	20000	A89	2160	720	0	300	0.2	PS	PS
3738	42	-0.0612448998737845	-0.449377610972223	0	0.234	0	-0.0612448998737845	-0.449377610972223	NoCorrection	20000	A89	2160	720	0	300	0.2	PS	PS
3739	1	0.0765762618412153	0.0571098978125001	0	0.084	0.656	0.0765762618412153	0.0571098978125001	10	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3740	2	0.0713388970743056	0.0872203236631942	0	0.106	0.513	0.0713388970743056	0.0872203236631942	50	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3741	3	0.0582404568517361	0.132713494027778	0	0.213	0.302	0.0582404568517361	0.132713494027778	100	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3742	4	0.131198534977951	0.221080319878472	0	0.012	0.166	0.131198534977951	0.221080319878472	500	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3743	5	0.0358591248131945	-0.142282728993056	0	0.632	0.467	0.0358591248131945	-0.142282728993056	1000	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3744	6	0.169355735109757	0.743070731250001	0	0	0	0.169355735109757	0.743070731250001	FGr	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3745	7	0.1640271586625	0.68347156203125	0	0	0	0.1640271586625	0.68347156203125	NoCorrection	20000	A90	2160	720	0	300	0.2	DIAG	LAT
3746	8	0.0765762618412153	0.0571098978125001	0	0.087	0.641	0.0765762618412153	0.0571098978125001	10	20000	A90	2160	720	0	300	0.2	DIAG	PS
3747	9	0.0713388970743056	0.0872203236631942	0	0.125	0.53	0.0713388970743056	0.0872203236631942	50	20000	A90	2160	720	0	300	0.2	DIAG	PS
3748	10	0.0582404568517361	0.132713494027778	0	0.205	0.351	0.0582404568517361	0.132713494027778	100	20000	A90	2160	720	0	300	0.2	DIAG	PS
3749	11	0.131198534977951	0.221080319878472	0	0.01	0.162	0.131198534977951	0.221080319878472	500	20000	A90	2160	720	0	300	0.2	DIAG	PS
3750	12	0.0358591248131945	-0.142282728993056	0	0.637	0.462	0.0358591248131945	-0.142282728993056	1000	20000	A90	2160	720	0	300	0.2	DIAG	PS
3751	13	0.130417157739583	0.440765290260416	0	0.004	0.001	0.130417157739583	0.440765290260416	FGr	20000	A90	2160	720	0	300	0.2	DIAG	PS
3752	14	0.1640271586625	0.68347156203125	0	0	0	0.1640271586625	0.68347156203125	NoCorrection	20000	A90	2160	720	0	300	0.2	DIAG	PS
3753	15	0.0094302334095486	-0.114837908802083	0	0.824	0.376	0.0094302334095486	-0.114837908802083	10	20000	A90	2160	720	0	300	0.2	LAT	LAT
3754	16	0.00341430899427084	-0.120374279184028	0	0.935	0.391	0.00341430899427084	-0.120374279184028	50	20000	A90	2160	720	0	300	0.2	LAT	LAT
3755	17	0.00137535256006947	-0.222363262725695	0	0.966	0.13	0.00137535256006947	-0.222363262725695	100	20000	A90	2160	720	0	300	0.2	LAT	LAT
3756	18	-0.00250350532204848	-0.0428255332118059	0	0.961	0.774	-0.00250350532204848	-0.0428255332118059	500	20000	A90	2160	720	0	300	0.2	LAT	LAT
3757	19	-0.0981872293133682	-0.268979571875	0	0.143	0.186	-0.0981872293133682	-0.268979571875	1000	20000	A90	2160	720	0	300	0.2	LAT	LAT
3758	20	-0.0673839500984375	-0.549077797152777	0	0.094	0	-0.0673839500984375	-0.549077797152777	FGr	20000	A90	2160	720	0	300	0.2	LAT	LAT
3759	21	-0.0712290144706597	-0.656426845468749	0	0.088	0	-0.0712290144706597	-0.656426845468749	NoCorrection	20000	A90	2160	720	0	300	0.2	LAT	LAT
3760	22	0.0094302334095486	-0.114837908802083	0	0.813	0.398	0.0094302334095486	-0.114837908802083	10	20000	A90	2160	720	0	300	0.2	LAT	PS
3761	23	0.00341430899427084	-0.120374279184028	0	0.943	0.348	0.00341430899427084	-0.120374279184028	50	20000	A90	2160	720	0	300	0.2	LAT	PS
3762	24	0.00137535256006947	-0.222363262725695	0	0.973	0.094	0.00137535256006947	-0.222363262725695	100	20000	A90	2160	720	0	300	0.2	LAT	PS
3763	25	-0.00250350532204848	-0.0428255332118059	0	0.967	0.78	-0.00250350532204848	-0.0428255332118059	500	20000	A90	2160	720	0	300	0.2	LAT	PS
3764	26	-0.0981872293133682	-0.268979571875	0	0.151	0.185	-0.0981872293133682	-0.268979571875	1000	20000	A90	2160	720	0	300	0.2	LAT	PS
3765	27	0.0166743334869791	-0.00463385211805572	0	0.665	0.973	0.0166743334869791	-0.00463385211805572	FGr	20000	A90	2160	720	0	300	0.2	LAT	PS
3766	28	-0.0712290144706597	-0.656426845468749	0	0.092	0	-0.0712290144706597	-0.656426845468749	NoCorrection	20000	A90	2160	720	0	300	0.2	LAT	PS
3767	29	0.0181388033253473	-0.199449779809028	0	0.7	0.142	0.0181388033253473	-0.199449779809028	10	20000	A90	2160	720	0	300	0.2	PS	LAT
3768	30	0.0225810105552778	-0.189554746961805	0	0.645	0.149	0.0225810105552778	-0.189554746961805	50	20000	A90	2160	720	0	300	0.2	PS	LAT
3769	31	0.0014851485602431	-0.0549249699305553	0	0.976	0.704	0.0014851485602431	-0.0549249699305553	100	20000	A90	2160	720	0	300	0.2	PS	LAT
3770	32	-0.021068329736684	-0.0519090120312508	0	0.726	0.773	-0.021068329736684	-0.0519090120312508	500	20000	A90	2160	720	0	300	0.2	PS	LAT
3771	33	-0.051379206588889	0.0887827614583334	0	0.504	0.675	-0.051379206588889	0.0887827614583334	1000	20000	A90	2160	720	0	300	0.2	PS	LAT
3772	34	-0.0648034914076389	-0.766096390625	0	0.151	0	-0.0648034914076389	-0.766096390625	FGr	20000	A90	2160	720	0	300	0.2	PS	LAT
3773	35	-0.0652722250328125	-0.737175873090278	0	0.158	0	-0.0652722250328125	-0.737175873090278	NoCorrection	20000	A90	2160	720	0	300	0.2	PS	LAT
3774	36	0.0181388033253473	-0.199449779809028	0	0.681	0.149	0.0181388033253473	-0.199449779809028	10	20000	A90	2160	720	0	300	0.2	PS	PS
3775	37	0.0225810105552778	-0.189554746961805	0	0.641	0.162	0.0225810105552778	-0.189554746961805	50	20000	A90	2160	720	0	300	0.2	PS	PS
3776	38	0.0014851485602431	-0.0549249699305553	0	0.959	0.705	0.0014851485602431	-0.0549249699305553	100	20000	A90	2160	720	0	300	0.2	PS	PS
3777	39	-0.021068329736684	-0.0519090120312508	0	0.738	0.768	-0.021068329736684	-0.0519090120312508	500	20000	A90	2160	720	0	300	0.2	PS	PS
3778	40	-0.051379206588889	0.0887827614583334	0	0.522	0.669	-0.051379206588889	0.0887827614583334	1000	20000	A90	2160	720	0	300	0.2	PS	PS
3779	41	0.010177088103125	-0.222462227604166	0	0.823	0.101	0.010177088103125	-0.222462227604166	FGr	20000	A90	2160	720	0	300	0.2	PS	PS
3780	42	-0.0652722250328125	-0.737175873090278	0	0.15	0	-0.0652722250328125	-0.737175873090278	NoCorrection	20000	A90	2160	720	0	300	0.2	PS	PS
3781	1	-0.0108787285739584	0.0551279897916665	0	0.808	0.694	-0.0108787285739584	0.0551279897916665	10	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3782	2	-0.000316005461284594	-0.0769346366319444	0	0.995	0.558	-0.000316005461284594	-0.0769346366319444	50	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3783	3	-0.00980890327309026	-0.106809357569444	0	0.81	0.439	-0.00980890327309026	-0.106809357569444	100	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3784	4	0.0292543005585067	0.246341248819444	0	0.562	0.145	0.0292543005585067	0.246341248819444	500	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3785	5	-0.00612182642638892	0.105331787673611	0	0.923	0.659	-0.00612182642638892	0.105331787673611	1000	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3786	6	-0.0424303552746528	-0.234455711284722	0	0.345	0.077	-0.0424303552746528	-0.234455711284722	FGr	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3787	7	-0.0377541209744792	-0.234017918611111	0	0.372	0.067	-0.0377541209744792	-0.234017918611111	NoCorrection	20000	A91	2160	720	0	300	0.2	DIAG	LAT
3788	8	-0.0108787285739584	0.0551279897916665	0	0.816	0.703	-0.0108787285739584	0.0551279897916665	10	20000	A91	2160	720	0	300	0.2	DIAG	PS
3789	9	-0.000316005461284594	-0.0769346366319444	0	0.991	0.547	-0.000316005461284594	-0.0769346366319444	50	20000	A91	2160	720	0	300	0.2	DIAG	PS
3790	10	-0.00980890327309026	-0.106809357569444	0	0.83	0.426	-0.00980890327309026	-0.106809357569444	100	20000	A91	2160	720	0	300	0.2	DIAG	PS
3791	11	0.0292543005585067	0.246341248819444	0	0.59	0.149	0.0292543005585067	0.246341248819444	500	20000	A91	2160	720	0	300	0.2	DIAG	PS
3792	12	-0.00612182642638892	0.105331787673611	0	0.929	0.651	-0.00612182642638892	0.105331787673611	1000	20000	A91	2160	720	0	300	0.2	DIAG	PS
3793	13	-0.0757718183536459	-0.48114997765625	0	0.08	0	-0.0757718183536459	-0.48114997765625	FGr	20000	A91	2160	720	0	300	0.2	DIAG	PS
3794	14	-0.0377541209744792	-0.234017918611111	0	0.387	0.074	-0.0377541209744792	-0.234017918611111	NoCorrection	20000	A91	2160	720	0	300	0.2	DIAG	PS
3795	15	0.0377160053189236	0.0950914894618056	0	0.466	0.503	0.0377160053189236	0.0950914894618056	10	20000	A91	2160	720	0	300	0.2	LAT	LAT
