	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
4400	26	0.00627835714966049	0.00896653378086422	0	0.031	0.306	0.00627835714966049	0.00896653378086422	FGr	20000	A82	2160	720	0	300	0.5	LAT	PS
4401	27	0.0110537520924267	0.0462351926967593	0	0	0	0.0110537520924267	0.0462351926967593	NoCorrection	20000	A82	2160	720	0	300	0.5	LAT	PS
4402	28	0.0315242907910416	0.106651582361111	0	0.504	0.482	0.0315242907910416	0.106651582361111	10	20000	A82	2160	720	0	300	0.5	LAT	LAT
4403	29	0.0388925809738194	0.215549810347223	0	0.468	0.16	0.0388925809738194	0.215549810347223	FGr	20000	A82	2160	720	0	300	0.5	LAT	LAT
4404	30	0.445935152797431	3.24183131520833	0	0	0	0.445935152797431	3.24183131520833	NoCorrection	20000	A82	2160	720	0	300	0.5	LAT	LAT
4405	31	-0.00527348222527004	0.00924299299382721	0	0.05	0.243	-0.00527348222527004	0.00924299299382721	10	20000	A82	2160	720	0	300	0.5	DIAG	PS
4406	32	-0.00465150783618825	0.00707629102623463	0	0.089	0.36	-0.00465150783618825	0.00707629102623463	FGr	20000	A82	2160	720	0	300	0.5	DIAG	PS
4407	33	-0.00166132382597607	0.0284251556057099	0	0.553	0.001	-0.00166132382597607	0.0284251556057099	NoCorrection	20000	A82	2160	720	0	300	0.5	DIAG	PS
4408	34	-0.036851478492361	0.00856891208333413	0	0.487	0.951	-0.036851478492361	0.00856891208333413	10	20000	A82	2160	720	0	300	0.5	DIAG	LAT
4409	35	-0.039044773320139	-0.0182169911805557	0	0.454	0.907	-0.039044773320139	-0.0182169911805557	FGr	20000	A82	2160	720	0	300	0.5	DIAG	LAT
4410	36	0.11722931471493	1.25575884479167	0	0.012	0	0.11722931471493	1.25575884479167	NoCorrection	20000	A82	2160	720	0	300	0.5	DIAG	LAT
4411	37	0.00731502652402005	0.0122626352314815	0	0.015	0.146	0.00731502652402005	0.0122626352314815	10	20000	A82	2160	720	0	300	1	PS	PS
4412	38	0.00416886640952932	-0.00152452144675928	0	0.151	0.859	0.00416886640952932	-0.00152452144675928	FGr	20000	A82	2160	720	0	300	1	PS	PS
4413	39	0.00951224682013887	0.040130932511574	0	0	0	0.00951224682013887	0.040130932511574	NoCorrection	20000	A82	2160	720	0	300	1	PS	PS
4414	40	-0.00934965402541654	-0.00100018347222224	0	0.83	0.996	-0.00934965402541654	-0.00100018347222224	10	20000	A82	2160	720	0	300	1	PS	LAT
4415	41	-0.0208235067722223	-0.0331529921527779	0	0.711	0.845	-0.0208235067722223	-0.0331529921527779	FGr	20000	A82	2160	720	0	300	1	PS	LAT
4416	42	0.0535713828736113	0.488923949652777	0	0.275	0.002	0.0535713828736113	0.488923949652777	NoCorrection	20000	A82	2160	720	0	300	1	PS	LAT
4417	43	-0.000298483854938274	0.00520861624228394	0	0.932	0.535	-0.000298483854938274	0.00520861624228394	10	20000	A82	2160	720	0	300	1	LAT	PS
4418	44	0.00232510544675926	0.0240239100694444	0	0.498	0.021	0.00232510544675926	0.0240239100694444	FGr	20000	A82	2160	720	0	300	1	LAT	PS
4419	45	0.0157696803985339	0.123628465779321	0	0	0	0.0157696803985339	0.123628465779321	NoCorrection	20000	A82	2160	720	0	300	1	LAT	PS
4420	46	-0.000807600548611169	-0.0689578877777775	0	0.99	0.632	-0.000807600548611169	-0.0689578877777775	10	20000	A82	2160	720	0	300	1	LAT	LAT
4421	47	0.0106977949409722	0.147357394583333	0	0.855	0.338	0.0106977949409722	0.147357394583333	FGr	20000	A82	2160	720	0	300	1	LAT	LAT
4422	48	0.836235656326388	6.58933900486111	0	0	0	0.836235656326388	6.58933900486111	NoCorrection	20000	A82	2160	720	0	300	1	LAT	LAT
4423	49	-0.000210895540702159	0.0122709144135803	0	0.946	0.109	-0.000210895540702159	0.0122709144135803	10	20000	A82	2160	720	0	300	1	DIAG	PS
4424	50	0.00113204579594908	0.00935258848765442	0	0.711	0.277	0.00113204579594908	0.00935258848765442	FGr	20000	A82	2160	720	0	300	1	DIAG	PS
4425	51	-6.97026891898151e-05	0.00473830978780873	0	0.975	0.548	-6.97026891898151e-05	0.00473830978780873	NoCorrection	20000	A82	2160	720	0	300	1	DIAG	PS
4426	52	-0.0188133217798611	0.100853765972223	0	0.737	0.493	-0.0188133217798611	0.100853765972223	10	20000	A82	2160	720	0	300	1	DIAG	LAT
4427	53	-0.0317647569202778	0.068920053194445	0	0.591	0.659	-0.0317647569202778	0.068920053194445	FGr	20000	A82	2160	720	0	300	1	DIAG	LAT
4428	54	0.163675143947361	1.552635855625	0	0.005	0	0.163675143947361	1.552635855625	NoCorrection	20000	A82	2160	720	0	300	1	DIAG	LAT
4429	1	-0.00182823611247682	-0.000836882091049421	0	0.529	0.907	-0.00182823611247682	-0.000836882091049421	10	20000	A83	2160	720	0	300	0.2	PS	PS
4430	2	-0.000922163781944411	0.00613769741126542	0	0.734	0.414	-0.000922163781944411	0.00613769741126542	FGr	20000	A83	2160	720	0	300	0.2	PS	PS
4431	3	0.0013478330863272	0.0147514450694444	0	0.651	0.051	0.0013478330863272	0.0147514450694444	NoCorrection	20000	A83	2160	720	0	300	0.2	PS	PS
4432	4	0.0535254965670836	0.0235260747222216	0	0.263	0.86	0.0535254965670836	0.0235260747222216	10	20000	A83	2160	720	0	300	0.2	PS	LAT
4433	5	0.0548335243938888	-0.0920151900694442	0	0.206	0.544	0.0548335243938888	-0.0920151900694442	FGr	20000	A83	2160	720	0	300	0.2	PS	LAT
4434	6	0.0994701420116669	0.205509221111111	0	0.03	0.138	0.0994701420116669	0.205509221111111	NoCorrection	20000	A83	2160	720	0	300	0.2	PS	LAT
4435	7	-0.00193742086141974	0.00896272739969133	0	0.492	0.211	-0.00193742086141974	0.00896272739969133	10	20000	A83	2160	720	0	300	0.2	LAT	PS
4436	8	-0.00243228011273147	0.00939184373842591	0	0.362	0.193	-0.00243228011273147	0.00939184373842591	FGr	20000	A83	2160	720	0	300	0.2	LAT	PS
4437	9	0.00258084187388118	0.0385639027507716	0	0.354	0	0.00258084187388118	0.0385639027507716	NoCorrection	20000	A83	2160	720	0	300	0.2	LAT	PS
4438	10	-0.00242947984722204	0.312855458472223	0	0.971	0.031	-0.00242947984722204	0.312855458472223	10	20000	A83	2160	720	0	300	0.2	LAT	LAT
4439	11	-0.00180204996111122	0.163989174930555	0	0.978	0.296	-0.00180204996111122	0.163989174930555	FGr	20000	A83	2160	720	0	300	0.2	LAT	LAT
4440	12	0.21031957980625	1.80297495215278	0	0	0	0.21031957980625	1.80297495215278	NoCorrection	20000	A83	2160	720	0	300	0.2	LAT	LAT
4441	13	-0.00184152764672069	-0.00229231004243833	0	0.507	0.764	-0.00184152764672069	-0.00229231004243833	10	20000	A83	2160	720	0	300	0.2	DIAG	PS
4442	14	-0.00232205361633103	-0.00996911853009266	0	0.39	0.202	-0.00232205361633103	-0.00996911853009266	FGr	20000	A83	2160	720	0	300	0.2	DIAG	PS
4443	15	-0.00150168990007717	-0.00483200518518525	0	0.588	0.519	-0.00150168990007717	-0.00483200518518525	NoCorrection	20000	A83	2160	720	0	300	0.2	DIAG	PS
4444	16	0.0135929380506945	0.149495686319445	0	0.827	0.267	0.0135929380506945	0.149495686319445	10	20000	A83	2160	720	0	300	0.2	DIAG	LAT
4445	17	-0.00624667643097221	0.0957404975694439	0	0.904	0.486	-0.00624667643097221	0.0957404975694439	FGr	20000	A83	2160	720	0	300	0.2	DIAG	LAT
4446	18	0.00898667364444457	0.165887718194446	0	0.868	0.181	0.00898667364444457	0.165887718194446	NoCorrection	20000	A83	2160	720	0	300	0.2	DIAG	LAT
4447	19	-0.00149170033800154	0.0146620700115741	0	0.567	0.047	-0.00149170033800154	0.0146620700115741	10	20000	A83	2160	720	0	300	0.5	PS	PS
4448	20	-0.0022301721998071	0.00747861687499999	0	0.415	0.307	-0.0022301721998071	0.00747861687499999	FGr	20000	A83	2160	720	0	300	0.5	PS	PS
4449	21	0.00208206030077161	0.0322964475694445	0	0.484	0	0.00208206030077161	0.0322964475694445	NoCorrection	20000	A83	2160	720	0	300	0.5	PS	PS
4450	22	-0.0308797130354167	-0.134709949097222	0	0.566	0.317	-0.0308797130354167	-0.134709949097222	10	20000	A83	2160	720	0	300	0.5	PS	LAT
4451	23	-0.0279069075194445	-0.135720201805556	0	0.578	0.34	-0.0279069075194445	-0.135720201805556	FGr	20000	A83	2160	720	0	300	0.5	PS	LAT
4452	24	-0.00395132211944446	0.0398174341666676	0	0.922	0.784	-0.00395132211944446	0.0398174341666676	NoCorrection	20000	A83	2160	720	0	300	0.5	PS	LAT
4453	25	0.00527378715386574	0.0124834344598765	0	0.08	0.11	0.00527378715386574	0.0124834344598765	10	20000	A83	2160	720	0	300	0.5	LAT	PS
4454	26	0.0030923076544136	-0.000775263858024734	0	0.44	0.924	0.0030923076544136	-0.000775263858024734	FGr	20000	A83	2160	720	0	300	0.5	LAT	PS
4455	27	0.0138469189054013	0.0765762221759259	0	0.002	0	0.0138469189054013	0.0765762221759259	NoCorrection	20000	A83	2160	720	0	300	0.5	LAT	PS
4456	28	0.072360901412639	-0.0118677368055555	0	0.161	0.927	0.072360901412639	-0.0118677368055555	10	20000	A83	2160	720	0	300	0.5	LAT	LAT
4457	29	0.0860335687618056	0.139475501666667	0	0.078	0.308	0.0860335687618056	0.139475501666667	FGr	20000	A83	2160	720	0	300	0.5	LAT	LAT
4458	30	0.596143805209723	4.00715465652778	0	0	0	0.596143805209723	4.00715465652778	NoCorrection	20000	A83	2160	720	0	300	0.5	LAT	LAT
4459	31	-0.00334023620162036	-0.014009616408179	0	0.275	0.074	-0.00334023620162036	-0.014009616408179	10	20000	A83	2160	720	0	300	0.5	DIAG	PS
4460	32	-0.0046240975443094	-0.00794713938657403	0	0.162	0.3	-0.0046240975443094	-0.00794713938657403	FGr	20000	A83	2160	720	0	300	0.5	DIAG	PS
4461	33	-0.00401110365412807	-0.00337093385030857	0	0.203	0.66	-0.00401110365412807	-0.00337093385030857	NoCorrection	20000	A83	2160	720	0	300	0.5	DIAG	PS
4462	34	0.0083592964763888	-0.00315376729166652	0	0.845	0.982	0.0083592964763888	-0.00315376729166652	10	20000	A83	2160	720	0	300	0.5	DIAG	LAT
4463	35	-0.00115238226250003	0.0351547451388897	0	0.985	0.812	-0.00115238226250003	0.0351547451388897	FGr	20000	A83	2160	720	0	300	0.5	DIAG	LAT
4464	36	0.171810931392361	1.52360256708333	0	0.001	0	0.171810931392361	1.52360256708333	NoCorrection	20000	A83	2160	720	0	300	0.5	DIAG	LAT
4465	37	0.00406064629891974	0.0183507046489197	0	0.173	0.016	0.00406064629891974	0.0183507046489197	10	20000	A83	2160	720	0	300	1	PS	PS
4466	38	0.0024543439181327	0.00572640498070988	0	0.416	0.417	0.0024543439181327	0.00572640498070988	FGr	20000	A83	2160	720	0	300	1	PS	PS
4467	39	0.0100655951408225	0.045280067804784	0	0.003	0	0.0100655951408225	0.045280067804784	NoCorrection	20000	A83	2160	720	0	300	1	PS	PS
4468	40	-0.0352604051944446	0.0938750447916667	0	0.527	0.507	-0.0352604051944446	0.0938750447916667	10	20000	A83	2160	720	0	300	1	PS	LAT
4469	41	-0.0214603869965278	0.229054275	0	0.685	0.131	-0.0214603869965278	0.229054275	FGr	20000	A83	2160	720	0	300	1	PS	LAT
4470	42	0.0709031651149028	0.894936154791667	0	0.167	0	0.0709031651149028	0.894936154791667	NoCorrection	20000	A83	2160	720	0	300	1	PS	LAT
4471	43	-0.00155532262989197	0.0140650692129629	0	0.555	0.066	-0.00155532262989197	0.0140650692129629	10	20000	A83	2160	720	0	300	1	LAT	PS
4472	44	-0.0043825832940972	0.0199297259760803	0	0.197	0.04	-0.0043825832940972	0.0199297259760803	FGr	20000	A83	2160	720	0	300	1	LAT	PS
4473	45	0.0123009942881173	0.116604989699074	0	0.003	0	0.0123009942881173	0.116604989699074	NoCorrection	20000	A83	2160	720	0	300	1	LAT	PS
4474	46	-0.076486048572	0.0956100468055556	0	0.1	0.458	-0.076486048572	0.0956100468055556	10	20000	A83	2160	720	0	300	1	LAT	LAT
4475	47	-0.0713423635756945	0.179234892083333	0	0.113	0.192	-0.0713423635756945	0.179234892083333	FGr	20000	A83	2160	720	0	300	1	LAT	LAT
4476	48	0.766708776166666	6.12244745625	0	0	0	0.766708776166666	6.12244745625	NoCorrection	20000	A83	2160	720	0	300	1	LAT	LAT
4477	49	-0.00356682609494599	-0.0100490534837963	0	0.196	0.234	-0.00356682609494599	-0.0100490534837963	10	20000	A83	2160	720	0	300	1	DIAG	PS
4478	50	-0.00390472386828703	-0.00440433391975312	0	0.179	0.54	-0.00390472386828703	-0.00440433391975312	FGr	20000	A83	2160	720	0	300	1	DIAG	PS
4479	51	-0.00550540232831789	-0.0163680620177469	0	0.047	0.036	-0.00550540232831789	-0.0163680620177469	NoCorrection	20000	A83	2160	720	0	300	1	DIAG	PS
4480	52	0.0717266497201388	0.185429928125	0	0.139	0.2	0.0717266497201388	0.185429928125	10	20000	A83	2160	720	0	300	1	DIAG	LAT
4481	53	0.0488537946291666	-0.000264294305555504	0	0.34	0.998	0.0488537946291666	-0.000264294305555504	FGr	20000	A83	2160	720	0	300	1	DIAG	LAT
4482	54	0.156461081676389	0.909997558680556	0	0.002	0	0.156461081676389	0.909997558680556	NoCorrection	20000	A83	2160	720	0	300	1	DIAG	LAT
4483	1	0.00292723765462964	0.00372032467978403	0	0.34	0.613	0.00292723765462964	0.00372032467978403	10	20000	A84	2160	720	0	300	0.2	PS	PS
4484	2	0.00217907354058643	-0.00536666879243817	0	0.468	0.519	0.00217907354058643	-0.00536666879243817	FGr	20000	A84	2160	720	0	300	0.2	PS	PS
4485	3	0.00526486348757717	0.0132858136728395	0	0.071	0.071	0.00526486348757717	0.0132858136728395	NoCorrection	20000	A84	2160	720	0	300	0.2	PS	PS
4486	4	-0.038992147738889	0.0340707884027777	0	0.568	0.81	-0.038992147738889	0.0340707884027777	10	20000	A84	2160	720	0	300	0.2	PS	LAT
4487	5	-0.0536169252687501	-0.0810804330555542	0	0.417	0.514	-0.0536169252687501	-0.0810804330555542	FGr	20000	A84	2160	720	0	300	0.2	PS	LAT
4488	6	0.0577097183361109	0.600841612361111	0	0.34	0	0.0577097183361109	0.600841612361111	NoCorrection	20000	A84	2160	720	0	300	0.2	PS	LAT
4489	7	-0.00198224691859567	0.00600606220293215	0	0.472	0.44	-0.00198224691859567	0.00600606220293215	10	20000	A84	2160	720	0	300	0.2	LAT	PS
4490	8	-0.00207522361243826	0.00110310716435191	0	0.459	0.884	-0.00207522361243826	0.00110310716435191	FGr	20000	A84	2160	720	0	300	0.2	LAT	PS
4491	9	0.00310299489714508	0.0405877779475309	0	0.26	0	0.00310299489714508	0.0405877779475309	NoCorrection	20000	A84	2160	720	0	300	0.2	LAT	PS
4492	10	-0.0661009177347222	-0.0112796160416665	0	0.215	0.942	-0.0661009177347222	-0.0112796160416665	10	20000	A84	2160	720	0	300	0.2	LAT	LAT
4493	11	-0.0570565872104166	-0.0221210613194456	0	0.301	0.87	-0.0570565872104166	-0.0221210613194456	FGr	20000	A84	2160	720	0	300	0.2	LAT	LAT
4494	12	0.112876645369444	0.998961031527778	0	0.046	0	0.112876645369444	0.998961031527778	NoCorrection	20000	A84	2160	720	0	300	0.2	LAT	LAT
4495	13	-0.00239527463013118	0.0131944479822531	0	0.399	0.109	-0.00239527463013118	0.0131944479822531	10	20000	A84	2160	720	0	300	0.2	DIAG	PS
4496	14	-0.00218988228838736	0.0140733900848766	0	0.438	0.081	-0.00218988228838736	0.0140733900848766	FGr	20000	A84	2160	720	0	300	0.2	DIAG	PS
4497	15	-0.00518230909212964	-0.00856301391975306	0	0.063	0.294	-0.00518230909212964	-0.00856301391975306	NoCorrection	20000	A84	2160	720	0	300	0.2	DIAG	PS
4498	16	0.00232889989652769	0.0784658596527784	0	0.968	0.544	0.00232889989652769	0.0784658596527784	10	20000	A84	2160	720	0	300	0.2	DIAG	LAT
4499	17	0.0011320545895834	0.301015576041666	0	0.983	0.033	0.0011320545895834	0.301015576041666	FGr	20000	A84	2160	720	0	300	0.2	DIAG	LAT
4500	18	-0.120642698641667	-0.607442080277778	0	0.034	0.001	-0.120642698641667	-0.607442080277778	NoCorrection	20000	A84	2160	720	0	300	0.2	DIAG	LAT
4501	19	0.00066084639521603	0.00545654218364194	0	0.818	0.475	0.00066084639521603	0.00545654218364194	10	20000	A84	2160	720	0	300	0.5	PS	PS
4502	20	7.52455785879493e-05	-0.00283815693672844	0	0.973	0.719	7.52455785879493e-05	-0.00283815693672844	FGr	20000	A84	2160	720	0	300	0.5	PS	PS
4503	21	0.00303026899868826	0.0178790472067901	0	0.251	0.022	0.00303026899868826	0.0178790472067901	NoCorrection	20000	A84	2160	720	0	300	0.5	PS	PS
4504	22	0.0106428861319444	-0.0267452773611114	0	0.856	0.861	0.0106428861319444	-0.0267452773611114	10	20000	A84	2160	720	0	300	0.5	PS	LAT
4505	23	0.0258017398928471	0.0411360010416672	0	0.648	0.742	0.0258017398928471	0.0411360010416672	FGr	20000	A84	2160	720	0	300	0.5	PS	LAT
4506	24	0.0649548916486112	0.169146634722223	0	0.256	0.188	0.0649548916486112	0.169146634722223	NoCorrection	20000	A84	2160	720	0	300	0.5	PS	LAT
4507	25	-0.00126494406423611	0.00101164204861117	0	0.699	0.904	-0.00126494406423611	0.00101164204861117	10	20000	A84	2160	720	0	300	0.5	LAT	PS
4508	26	0.00115698503611113	-0.0069336304513887	0	0.724	0.408	0.00115698503611113	-0.0069336304513887	FGr	20000	A84	2160	720	0	300	0.5	LAT	PS
4509	27	0.00563432845227626	0.0266132281828705	0	0.101	0.001	0.00563432845227626	0.0266132281828705	NoCorrection	20000	A84	2160	720	0	300	0.5	LAT	PS
4510	28	0.0746171724993056	0.0874000528472207	0	0.192	0.576	0.0746171724993056	0.0874000528472207	10	20000	A84	2160	720	0	300	0.5	LAT	LAT
4511	29	0.072636132952778	-0.0101646231944449	0	0.22	0.956	0.072636132952778	-0.0101646231944449	FGr	20000	A84	2160	720	0	300	0.5	LAT	LAT
4512	30	0.55683139205625	2.86645821520834	0	0	0	0.55683139205625	2.86645821520834	NoCorrection	20000	A84	2160	720	0	300	0.5	LAT	LAT
4513	31	0.00311905792164351	0.00115986368055556	0	0.309	0.865	0.00311905792164351	0.00115986368055556	10	20000	A84	2160	720	0	300	0.5	DIAG	PS
4514	32	0.00379059866917438	0.00407025369984568	0	0.212	0.61	0.00379059866917438	0.00407025369984568	FGr	20000	A84	2160	720	0	300	0.5	DIAG	PS
4515	33	0.00277898121015817	-0.00094068571373457	0	0.37	0.889	0.00277898121015817	-0.00094068571373457	NoCorrection	20000	A84	2160	720	0	300	0.5	DIAG	PS
4516	34	-0.0161965001618053	0.0535546691666667	0	0.818	0.721	-0.0161965001618053	0.0535546691666667	10	20000	A84	2160	720	0	300	0.5	DIAG	LAT
4517	35	-0.0366487132222224	0.0857202424999998	0	0.549	0.536	-0.0366487132222224	0.0857202424999998	FGr	20000	A84	2160	720	0	300	0.5	DIAG	LAT
4518	36	0.037976045656875	0.542072936875	0	0.553	0	0.037976045656875	0.542072936875	NoCorrection	20000	A84	2160	720	0	300	0.5	DIAG	LAT
4519	37	-0.00171480816488424	0.0228633995254629	0	0.507	0.004	-0.00171480816488424	0.0228633995254629	10	20000	A84	2160	720	0	300	1	PS	PS
4520	38	-0.00417569155555555	0.00464639219135801	0	0.09	0.554	-0.00417569155555555	0.00464639219135801	FGr	20000	A84	2160	720	0	300	1	PS	PS
4521	39	0.00191213024598767	0.0494501052662037	0	0.445	0	0.00191213024598767	0.0494501052662037	NoCorrection	20000	A84	2160	720	0	300	1	PS	PS
4522	40	0.0279231180748608	0.00757158798611181	0	0.6	0.957	0.0279231180748608	0.00757158798611181	10	20000	A84	2160	720	0	300	1	PS	LAT
4523	41	0.0321049190347224	-0.0197346498611106	0	0.531	0.885	0.0321049190347224	-0.0197346498611106	FGr	20000	A84	2160	720	0	300	1	PS	LAT
4524	42	0.0891327742597224	0.248775432013889	0	0.086	0.053	0.0891327742597224	0.248775432013889	NoCorrection	20000	A84	2160	720	0	300	1	PS	LAT
4525	43	0.000160370400887342	-0.00110493142361116	0	0.953	0.872	0.000160370400887342	-0.00110493142361116	10	20000	A84	2160	720	0	300	1	LAT	PS
4526	44	0.00506239360273922	-0.00693070038580249	0	0.176	0.526	0.00506239360273922	-0.00693070038580249	FGr	20000	A84	2160	720	0	300	1	LAT	PS
4527	45	0.0186297628659337	0.0891964309027777	0	0.001	0	0.0186297628659337	0.0891964309027777	NoCorrection	20000	A84	2160	720	0	300	1	LAT	PS
4528	46	-0.00280657228958329	0.176997353819445	0	0.956	0.187	-0.00280657228958329	0.176997353819445	10	20000	A84	2160	720	0	300	1	LAT	LAT
4529	47	-0.00264744657777783	0.159846621666667	0	0.964	0.268	-0.00264744657777783	0.159846621666667	FGr	20000	A84	2160	720	0	300	1	LAT	LAT
4530	48	1.16629682507847	6.27280958541666	0	0	0	1.16629682507847	6.27280958541666	NoCorrection	20000	A84	2160	720	0	300	1	LAT	LAT
4531	49	-0.000607787452739206	-0.00608826259645064	0	0.86	0.473	-0.000607787452739206	-0.00608826259645064	10	20000	A84	2160	720	0	300	1	DIAG	PS
4532	50	0.000767149600192908	0.000120266890432087	0	0.807	0.995	0.000767149600192908	0.000120266890432087	FGr	20000	A84	2160	720	0	300	1	DIAG	PS
4533	51	-0.000969859928491507	-0.00853175465663582	0	0.772	0.35	-0.000969859928491507	-0.00853175465663582	NoCorrection	20000	A84	2160	720	0	300	1	DIAG	PS
4534	52	-0.0532382679125	0.0163112529861113	0	0.366	0.918	-0.0532382679125	0.0163112529861113	10	20000	A84	2160	720	0	300	1	DIAG	LAT
4535	53	-0.0596267879048611	0.230123030069444	0	0.309	0.166	-0.0596267879048611	0.230123030069444	FGr	20000	A84	2160	720	0	300	1	DIAG	LAT
4536	54	0.135270303036736	1.44605714409722	0	0.033	0	0.135270303036736	1.44605714409722	NoCorrection	20000	A84	2160	720	0	300	1	DIAG	LAT
4537	1	-0.00393223942480709	0.00671481451388883	0	0.266	0.441	-0.00393223942480709	0.00671481451388883	10	20000	A85	2160	720	0	300	0.2	PS	PS
4538	2	-0.00606087639359567	4.19938850308056e-05	0	0.081	0.993	-0.00606087639359567	4.19938850308056e-05	FGr	20000	A85	2160	720	0	300	0.2	PS	PS
4539	3	-0.00370713418640045	0.0154665349421296	0	0.277	0.068	-0.00370713418640045	0.0154665349421296	NoCorrection	20000	A85	2160	720	0	300	0.2	PS	PS
4540	4	-0.0448560190993056	-0.140658116527776	0	0.473	0.318	-0.0448560190993056	-0.140658116527776	10	20000	A85	2160	720	0	300	0.2	PS	LAT
4541	5	-0.029667158420833	-0.15246334875	0	0.619	0.269	-0.029667158420833	-0.15246334875	FGr	20000	A85	2160	720	0	300	0.2	PS	LAT
4542	6	-0.0852732017478474	-0.511397477291666	0	0.145	0	-0.0852732017478474	-0.511397477291666	NoCorrection	20000	A85	2160	720	0	300	0.2	PS	LAT
4543	7	-0.00168853912314429	-0.00651597846064808	0	0.621	0.346	-0.00168853912314429	-0.00651597846064808	10	20000	A85	2160	720	0	300	0.2	LAT	PS
4544	8	-0.00118395586462192	-0.00835829230709874	0	0.734	0.234	-0.00118395586462192	-0.00835829230709874	FGr	20000	A85	2160	720	0	300	0.2	LAT	PS
4545	9	-0.000130393899845684	-0.00509367418209876	0	0.97	0.448	-0.000130393899845684	-0.00509367418209876	NoCorrection	20000	A85	2160	720	0	300	0.2	LAT	PS
4546	10	-0.0403601524542361	-0.143871846319445	0	0.444	0.309	-0.0403601524542361	-0.143871846319445	10	20000	A85	2160	720	0	300	0.2	LAT	LAT
4547	11	-0.0362961547274306	-0.1175251875	0	0.504	0.41	-0.0362961547274306	-0.1175251875	FGr	20000	A85	2160	720	0	300	0.2	LAT	LAT
4548	12	0.0567302588763889	0.417580389722222	0	0.267	0.001	0.0567302588763889	0.417580389722222	NoCorrection	20000	A85	2160	720	0	300	0.2	LAT	LAT
4549	13	0.00028581414689428	0.0126468885686728	0	0.922	0.08	0.00028581414689428	0.0126468885686728	10	20000	A85	2160	720	0	300	0.2	DIAG	PS
4550	14	-0.000132817705516984	0.00568036870370368	0	0.973	0.417	-0.000132817705516984	0.00568036870370368	FGr	20000	A85	2160	720	0	300	0.2	DIAG	PS
4551	15	0.00327202785412808	0.030160933587963	0	0.314	0	0.00327202785412808	0.030160933587963	NoCorrection	20000	A85	2160	720	0	300	0.2	DIAG	PS
4552	16	0.00526269149006938	-0.0824564257638891	0	0.934	0.534	0.00526269149006938	-0.0824564257638891	10	20000	A85	2160	720	0	300	0.2	DIAG	LAT
4553	17	0.014662024074653	-0.201127200486111	0	0.82	0.156	0.014662024074653	-0.201127200486111	FGr	20000	A85	2160	720	0	300	0.2	DIAG	LAT
4554	18	0.0789685104201389	0.328438484583333	0	0.167	0.02	0.0789685104201389	0.328438484583333	NoCorrection	20000	A85	2160	720	0	300	0.2	DIAG	LAT
4555	19	-0.0044810542950656	0.0104333403510802	0	0.129	0.198	-0.0044810542950656	0.0104333403510802	10	20000	A85	2160	720	0	300	0.5	PS	PS
4556	20	-0.00583751824258489	-0.00228865471836427	0	0.039	0.782	-0.00583751824258489	-0.00228865471836427	FGr	20000	A85	2160	720	0	300	0.5	PS	PS
4557	21	2.24127350308546e-05	0.0368048358912037	0	0.997	0	2.24127350308546e-05	0.0368048358912037	NoCorrection	20000	A85	2160	720	0	300	0.5	PS	PS
4558	22	-0.0769811165979862	0.130089578958333	0	0.067	0.347	-0.0769811165979862	0.130089578958333	10	20000	A85	2160	720	0	300	0.5	PS	LAT
4559	23	-0.0857404555125002	0.0903063186805555	0	0.036	0.499	-0.0857404555125002	0.0903063186805555	FGr	20000	A85	2160	720	0	300	0.5	PS	LAT
4560	24	0.0551002799138887	0.892028396736111	0	0.177	0	0.0551002799138887	0.892028396736111	NoCorrection	20000	A85	2160	720	0	300	0.5	PS	LAT
4561	25	0.00192177459282409	-0.000668991512345597	0	0.439	0.937	0.00192177459282409	-0.000668991512345597	10	20000	A85	2160	720	0	300	0.5	LAT	PS
4562	26	0.00388701491581135	0.0023736595717593	0	0.204	0.745	0.00388701491581135	0.0023736595717593	FGr	20000	A85	2160	720	0	300	0.5	LAT	PS
4563	27	0.0128593427631134	0.0665499663464506	0	0	0	0.0128593427631134	0.0665499663464506	NoCorrection	20000	A85	2160	720	0	300	0.5	LAT	PS
4564	28	0.0433006448541668	-0.0700207138888885	0	0.354	0.633	0.0433006448541668	-0.0700207138888885	10	20000	A85	2160	720	0	300	0.5	LAT	LAT
4565	29	0.0918545093506943	0.0551333611111117	0	0.052	0.709	0.0918545093506943	0.0551333611111117	FGr	20000	A85	2160	720	0	300	0.5	LAT	LAT
4566	30	0.539940817896042	3.47789421381945	0	0	0	0.539940817896042	3.47789421381945	NoCorrection	20000	A85	2160	720	0	300	0.5	LAT	LAT
4567	31	0.000850265076959865	0.0151107725270061	0	0.798	0.053	0.000850265076959865	0.0151107725270061	10	20000	A85	2160	720	0	300	0.5	DIAG	PS
4568	32	3.34187249228259e-05	0.0131806829205247	0	0.992	0.089	3.34187249228259e-05	0.0131806829205247	FGr	20000	A85	2160	720	0	300	0.5	DIAG	PS
4569	33	0.00130934030860338	0.017976692033179	0	0.69	0.019	0.00130934030860338	0.017976692033179	NoCorrection	20000	A85	2160	720	0	300	0.5	DIAG	PS
4570	34	-0.0259565265374998	0.0509339911805555	0	0.62	0.699	-0.0259565265374998	0.0509339911805555	10	20000	A85	2160	720	0	300	0.5	DIAG	LAT
