	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1389	45	0.0232376429048409	0.00736831075500025	0	0.355	0.911	0.0232376429048409	0.00736831075500025	1	10000	B8	C1	1000	10000	0	0.5	300	0.1
1390	46	0.0217433901196004	0.0114484987050001	0	0.364	0.84	0.0217433901196004	0.0114484987050001	FGr	10000	B8	C1	1000	10000	0	0.5	300	0.1
1391	47	0.0889676059637496	0.35058408634	0	0.001	0	0.0889676059637496	0.35058408634	NoCorrection	10000	B8	C1	1000	10000	0	0.5	300	0.1
1392	48	0.0257391653806494	0.0123382140299996	0	0.315	0.816	0.0257391653806494	0.0123382140299996	ID	10000	B8	C1	1000	10000	0	0.5	300	0.1
1393	49	0.00168419566500001	-0.0045549425	0	0.892	0.823	0.00168419566500001	-0.0045549425	1	1000	B8	C1	10000	100	0	0.5	300	0
1394	50	0.002316317015	-0.003975479	0	0.889	0.85	0.002316317015	-0.003975479	FGr	1000	B8	C1	10000	100	0	0.5	300	0
1395	51	0.00569125123200001	0.000556721000000007	0	0.684	0.984	0.00569125123200001	0.000556721000000007	NoCorrection	1000	B8	C1	10000	100	0	0.5	300	0
1396	52	0.000993113844999997	-0.005999124	0	0.939	0.762	0.000993113844999997	-0.005999124	ID	1000	B8	C1	10000	100	0	0.5	300	0
1397	53	-0.00505132399	-0.0154958435	0	0.709	0.474	-0.00505132399	-0.0154958435	1	1000	B8	C1	10000	100	0	0.5	300	0.1
1398	54	0.006527155552	0.0138317795	0	0.635	0.504	0.006527155552	0.0138317795	FGr	1000	B8	C1	10000	100	0	0.5	300	0.1
1399	55	0.07090638250125	0.1875956745	0	0	0	0.07090638250125	0.1875956745	NoCorrection	1000	B8	C1	10000	100	0	0.5	300	0.1
1400	56	-0.0021909630093	-0.007456795	0	0.874	0.714	-0.0021909630093	-0.007456795	ID	1000	B8	C1	10000	100	0	0.5	300	0.1
1401	57	0.00985718414999999	0.015990433	0	0.391	0.607	0.00985718414999999	0.015990433	1	10000	B8	C1	10000	100	0	0.5	300	0
1402	58	0.011166464985	0.0178845595	0	0.349	0.522	0.011166464985	0.0178845595	FGr	10000	B8	C1	10000	100	0	0.5	300	0
1403	59	0.005668045787	0.000338246499999999	0	0.62	0.993	0.005668045787	0.000338246499999999	NoCorrection	10000	B8	C1	10000	100	0	0.5	300	0
1404	60	0.009785901775	0.015946238	0	0.421	0.574	0.009785901775	0.015946238	ID	10000	B8	C1	10000	100	0	0.5	300	0
1405	61	-0.01310397404	0.017880856	0	0.315	0.599	-0.01310397404	0.017880856	1	10000	B8	C1	10000	100	0	0.5	300	0.1
1406	62	-0.012755968397	0.021772933	0	0.328	0.499	-0.012755968397	0.021772933	FGr	10000	B8	C1	10000	100	0	0.5	300	0.1
1407	63	0.0319090644	0.2668443005	0	0.011	0	0.0319090644	0.2668443005	NoCorrection	10000	B8	C1	10000	100	0	0.5	300	0.1
1408	64	-0.012085144965	0.0230794965	0	0.357	0.45	-0.012085144965	0.0230794965	ID	10000	B8	C1	10000	100	0	0.5	300	0.1
1409	65	0.0129556500155	0.00393056525	0	0.176	0.795	0.0129556500155	0.00393056525	1	1000	B8	C1	10000	1000	0	0.5	300	0
1410	66	0.00600501283149998	-0.0180578244	0	0.535	0.234	0.00600501283149998	-0.0180578244	FGr	1000	B8	C1	10000	1000	0	0.5	300	0
1411	67	-0.00264521265900003	-0.0446982113500001	0	0.745	0.002	-0.00264521265900003	-0.0446982113500001	NoCorrection	1000	B8	C1	10000	1000	0	0.5	300	0
1412	68	0.01031930754345	-0.00552773175000001	0	0.281	0.742	0.01031930754345	-0.00552773175000001	ID	1000	B8	C1	10000	1000	0	0.5	300	0
1413	69	0.01269712806	-0.01137857735	0	0.139	0.461	0.01269712806	-0.01137857735	1	1000	B8	C1	10000	1000	0	0.5	300	0.1
1414	70	0.01316512887845	-0.00990082734999999	0	0.145	0.493	0.01316512887845	-0.00990082734999999	FGr	1000	B8	C1	10000	1000	0	0.5	300	0.1
1415	71	0.049237595049	0.094475024	0	0	0	0.049237595049	0.094475024	NoCorrection	1000	B8	C1	10000	1000	0	0.5	300	0.1
1416	72	0.0108365073351	-0.01621797385	0	0.219	0.272	0.0108365073351	-0.01621797385	ID	1000	B8	C1	10000	1000	0	0.5	300	0.1
1417	73	0.00205801335330001	2.78779499999204e-05	0	0.812	0.999	0.00205801335330001	2.78779499999204e-05	1	10000	B8	C1	10000	1000	0	0.5	300	0
1418	74	0.00178183938949998	-0.0015067878	0	0.83	0.952	0.00178183938949998	-0.0015067878	FGr	10000	B8	C1	10000	1000	0	0.5	300	0
1419	75	-0.010343764768	-0.0761271563	0	0.242	0	-0.010343764768	-0.0761271563	NoCorrection	10000	B8	C1	10000	1000	0	0.5	300	0
1420	76	0.00141427317419998	-0.00838954845000004	0	0.859	0.696	0.00141427317419998	-0.00838954845000004	ID	10000	B8	C1	10000	1000	0	0.5	300	0
1421	77	-0.01440674362735	-0.0239651972	0	0.086	0.286	-0.01440674362735	-0.0239651972	1	10000	B8	C1	10000	1000	0	0.5	300	0.1
1422	78	-0.015125234325435	-0.03368888695	0	0.086	0.114	-0.015125234325435	-0.03368888695	FGr	10000	B8	C1	10000	1000	0	0.5	300	0.1
1423	79	0.0359279795175	0.3114964796	0	0	0	0.0359279795175	0.3114964796	NoCorrection	10000	B8	C1	10000	1000	0	0.5	300	0.1
1424	80	-0.01520450094145	-0.0300061545	0	0.082	0.134	-0.01520450094145	-0.0300061545	ID	10000	B8	C1	10000	1000	0	0.5	300	0.1
1425	81	-0.00877247537274994	-0.00415935197000033	0	0.244	0.726	-0.00877247537274994	-0.00415935197000033	1	1000	B8	C1	10000	10000	0	0.5	300	0
1426	82	-0.00122899291062499	0.01818192556	0	0.877	0.165	-0.00122899291062499	0.01818192556	FGr	1000	B8	C1	10000	10000	0	0.5	300	0
1427	83	0.00541524780314997	0.0358206350500001	0	0.514	0.004	0.00541524780314997	0.0358206350500001	NoCorrection	1000	B8	C1	10000	10000	0	0.5	300	0
1428	84	-0.01063591538092	-0.010113506825	0	0.18	0.404	-0.01063591538092	-0.010113506825	ID	1000	B8	C1	10000	10000	0	0.5	300	0
1429	85	0.00751577563300008	-0.005297308955	0	0.427	0.713	0.00751577563300008	-0.005297308955	1	1000	B8	C1	10000	10000	0	0.5	300	0.1
1430	86	0.00255036147077994	-0.01772051766	0	0.781	0.186	0.00255036147077994	-0.01772051766	FGr	1000	B8	C1	10000	10000	0	0.5	300	0.1
1431	87	0.0874246398634598	0.204565331095	0	0	0	0.0874246398634598	0.204565331095	NoCorrection	1000	B8	C1	10000	10000	0	0.5	300	0.1
1432	88	0.00832650935684997	-0.003525978605	0	0.375	0.804	0.00832650935684997	-0.003525978605	ID	1000	B8	C1	10000	10000	0	0.5	300	0.1
1433	89	0.00931237869720004	-0.00906727343	0	0.339	0.662	0.00931237869720004	-0.00906727343	1	10000	B8	C1	10000	10000	0	0.5	300	0
1434	90	0.00873130171356996	-0.013199322455	0	0.386	0.526	0.00873130171356996	-0.013199322455	FGr	10000	B8	C1	10000	10000	0	0.5	300	0
1435	91	0.02648979729276	0.0976448268350007	0	0	0	0.02648979729276	0.0976448268350007	NoCorrection	10000	B8	C1	10000	10000	0	0.5	300	0
1436	92	0.01076511490465	-0.00202983653500002	0	0.267	0.921	0.01076511490465	-0.00202983653500002	ID	10000	B8	C1	10000	10000	0	0.5	300	0
1437	93	-0.00288188462039998	0.00203594962500001	0	0.741	0.91	-0.00288188462039998	0.00203594962500001	1	10000	B8	C1	10000	10000	0	0.5	300	0.1
1438	94	-0.00163482375959997	0.00708526856500043	0	0.85	0.735	-0.00163482375959997	0.00708526856500043	FGr	10000	B8	C1	10000	10000	0	0.5	300	0.1
1439	95	0.0690707119459499	0.438728684530001	0	0	0	0.0690707119459499	0.438728684530001	NoCorrection	10000	B8	C1	10000	10000	0	0.5	300	0.1
1440	96	-0.00133122846250004	0.0103727917349996	0	0.885	0.6	-0.00133122846250004	0.0103727917349996	ID	10000	B8	C1	10000	10000	0	0.5	300	0.1
1441	97	-0.0168613941	0.0565490075	0	0.644	0.252	-0.0168613941	0.0565490075	1	1000	B8	C2	1000	100	0	0.5	300	0
1442	98	-0.0167244015	0.05730215	0	0.648	0.238	-0.0167244015	0.05730215	FGr	1000	B8	C2	1000	100	0	0.5	300	0
1443	99	-0.0168169482	0.0582478465	0	0.618	0.233	-0.0168169482	0.0582478465	NoCorrection	1000	B8	C2	1000	100	0	0.5	300	0
1444	100	-0.01688003034	0.062285617	0	0.661	0.199	-0.01688003034	0.062285617	ID	1000	B8	C2	1000	100	0	0.5	300	0
1445	101	-0.00280352479000001	-0.00216071850000003	0	0.935	0.956	-0.00280352479000001	-0.00216071850000003	1	1000	B8	C2	1000	100	0	0.5	300	0.1
1446	102	-0.000467739380000014	0.000460361500000024	0	0.989	0.99	-0.000467739380000014	0.000460361500000024	FGr	1000	B8	C2	1000	100	0	0.5	300	0.1
1447	103	-0.00157955584499995	-0.00248262650000002	0	0.963	0.959	-0.00157955584499995	-0.00248262650000002	NoCorrection	1000	B8	C2	1000	100	0	0.5	300	0.1
1448	104	-0.00182507465499997	0.00340675349999999	0	0.966	0.935	-0.00182507465499997	0.00340675349999999	ID	1000	B8	C2	1000	100	0	0.5	300	0.1
1449	105	0.000278912284999997	0.00228295699999995	0	0.989	0.974	0.000278912284999997	0.00228295699999995	1	10000	B8	C2	1000	100	0	0.5	300	0
1450	106	0.000788713649999996	0.000501026999999976	0	0.969	0.993	0.000788713649999996	0.000501026999999976	FGr	10000	B8	C2	1000	100	0	0.5	300	0
1451	107	0.000816177949999977	0.00245357199999997	0	0.98	0.975	0.000816177949999977	0.00245357199999997	NoCorrection	10000	B8	C2	1000	100	0	0.5	300	0
1452	108	0.00144930144999998	-0.00620577000000005	0	0.954	0.933	0.00144930144999998	-0.00620577000000005	ID	10000	B8	C2	1000	100	0	0.5	300	0
1453	109	-0.03503946681	0.105660877	0	0.232	0.152	-0.03503946681	0.105660877	1	10000	B8	C2	1000	100	0	0.5	300	0.1
1454	110	-0.03611908576	0.068982568	0	0.223	0.347	-0.03611908576	0.068982568	FGr	10000	B8	C2	1000	100	0	0.5	300	0.1
1455	111	-0.036170762655	0.0949569315	0	0.214	0.165	-0.036170762655	0.0949569315	NoCorrection	10000	B8	C2	1000	100	0	0.5	300	0.1
1456	112	-0.033650219595	0.07999226	0	0.25	0.256	-0.033650219595	0.07999226	ID	10000	B8	C2	1000	100	0	0.5	300	0.1
1457	113	-0.0091966477445	-0.0065762784499999	0	0.24	0.648	-0.0091966477445	-0.0065762784499999	1	1000	B8	C2	1000	1000	0	0.5	300	0
1458	114	-0.00984119270330007	-0.0100474915	0	0.213	0.51	-0.00984119270330007	-0.0100474915	FGr	1000	B8	C2	1000	1000	0	0.5	300	0
1459	115	-0.00985267388499991	-0.00857636570000012	0	0.229	0.553	-0.00985267388499991	-0.00857636570000012	NoCorrection	1000	B8	C2	1000	1000	0	0.5	300	0
1460	116	-0.00980578500349982	-0.00737560010000005	0	0.247	0.625	-0.00980578500349982	-0.00737560010000005	ID	1000	B8	C2	1000	1000	0	0.5	300	0
1461	117	-0.00132690898999991	0.0189784806499999	0	0.879	0.204	-0.00132690898999991	0.0189784806499999	1	1000	B8	C2	1000	1000	0	0.5	300	0.1
1462	118	-0.00177381018570009	0.0164830302	0	0.847	0.261	-0.00177381018570009	0.0164830302	FGr	1000	B8	C2	1000	1000	0	0.5	300	0.1
1463	119	-0.00167514950250006	0.0174474305	0	0.847	0.249	-0.00167514950250006	0.0174474305	NoCorrection	1000	B8	C2	1000	1000	0	0.5	300	0.1
1464	120	-0.00198546311199988	0.0137228986499999	0	0.799	0.381	-0.00198546311199988	0.0137228986499999	ID	1000	B8	C2	1000	1000	0	0.5	300	0.1
1465	121	-0.00449058103349986	0.00609858450000031	0	0.577	0.809	-0.00449058103349986	0.00609858450000031	1	10000	B8	C2	1000	1000	0	0.5	300	0
1466	122	-0.00395380050599998	0.0165521532999996	0	0.64	0.524	-0.00395380050599998	0.0165521532999996	FGr	10000	B8	C2	1000	1000	0	0.5	300	0
1467	123	-0.00425507189250001	0.00854385480000008	0	0.624	0.711	-0.00425507189250001	0.00854385480000008	NoCorrection	10000	B8	C2	1000	1000	0	0.5	300	0
1468	124	-0.00441747480450001	0.0124397336000003	0	0.599	0.636	-0.00441747480450001	0.0124397336000003	ID	10000	B8	C2	1000	1000	0	0.5	300	0
1469	125	-0.0136449249725	-0.0235488896999999	0	0.138	0.322	-0.0136449249725	-0.0235488896999999	1	10000	B8	C2	1000	1000	0	0.5	300	0.1
1470	126	-0.0131698772595	-0.02734698915	0	0.133	0.24	-0.0131698772595	-0.02734698915	FGr	10000	B8	C2	1000	1000	0	0.5	300	0.1
1471	127	-0.01335199074195	-0.0270063050999999	0	0.14	0.226	-0.01335199074195	-0.0270063050999999	NoCorrection	10000	B8	C2	1000	1000	0	0.5	300	0.1
1472	128	-0.014220231265	-0.0359738738999999	0	0.119	0.111	-0.014220231265	-0.0359738738999999	ID	10000	B8	C2	1000	1000	0	0.5	300	0.1
1473	129	0.00373935357934941	0.00135177776000055	0	0.204	0.785	0.00373935357934941	0.00135177776000055	1	1000	B8	C2	1000	10000	0	0.5	300	0
1474	130	0.00369519822223526	0.00107770425499953	0	0.228	0.826	0.00369519822223526	0.00107770425499953	FGr	1000	B8	C2	1000	10000	0	0.5	300	0
1475	131	0.0035244709022999	0.000700683699999382	0	0.228	0.893	0.0035244709022999	0.000700683699999382	NoCorrection	1000	B8	C2	1000	10000	0	0.5	300	0
1476	132	0.00352046052270046	0.000631931799998819	0	0.232	0.885	0.00352046052270046	0.000631931799998819	ID	1000	B8	C2	1000	10000	0	0.5	300	0
1477	133	-0.00697868633160002	-0.00934280069999966	0	0.082	0.076	-0.00697868633160002	-0.00934280069999966	1	1000	B8	C2	1000	10000	0	0.5	300	0.1
1478	134	-0.00675396228895002	-0.0100391629649998	0	0.094	0.06	-0.00675396228895002	-0.0100391629649998	FGr	1000	B8	C2	1000	10000	0	0.5	300	0.1
1479	135	-0.00676852590673	-0.0108145634700004	0	0.088	0.035	-0.00676852590673	-0.0108145634700004	NoCorrection	1000	B8	C2	1000	10000	0	0.5	300	0.1
1480	136	-0.0068735938563	-0.010529862445	0	0.089	0.054	-0.0068735938563	-0.010529862445	ID	1000	B8	C2	1000	10000	0	0.5	300	0.1
1481	137	-0.000838630369500662	0.000832859984999111	0	0.773	0.895	-0.000838630369500662	0.000832859984999111	1	10000	B8	C2	1000	10000	0	0.5	300	0
1482	138	-0.00108104537574975	0.000975979884999653	0	0.717	0.901	-0.00108104537574975	0.000975979884999653	FGr	10000	B8	C2	1000	10000	0	0.5	300	0
1483	139	-0.00108190293775029	0.000955460210000567	0	0.7	0.893	-0.00108190293775029	0.000955460210000567	NoCorrection	10000	B8	C2	1000	10000	0	0.5	300	0
1484	140	-0.000897885711810401	0.00430888777499896	0	0.736	0.537	-0.000897885711810401	0.00430888777499896	ID	10000	B8	C2	1000	10000	0	0.5	300	0
1485	141	-0.00524947066624014	-0.00789001780000008	0	0.098	0.279	-0.00524947066624014	-0.00789001780000008	1	10000	B8	C2	1000	10000	0	0.5	300	0.1
1486	142	-0.00525074731519891	-0.0116974593000004	0	0.096	0.12	-0.00525074731519891	-0.0116974593000004	FGr	10000	B8	C2	1000	10000	0	0.5	300	0.1
1487	143	-0.00526244694587878	-0.00804427770000031	0	0.078	0.275	-0.00526244694587878	-0.00804427770000031	NoCorrection	10000	B8	C2	1000	10000	0	0.5	300	0.1
1488	144	-0.00568904598015096	-0.0101822143999994	0	0.059	0.176	-0.00568904598015096	-0.0101822143999994	ID	10000	B8	C2	1000	10000	0	0.5	300	0.1
1489	145	0.0090757501478	-0.000776253499999993	0	0.341	0.953	0.0090757501478	-0.000776253499999993	1	1000	B8	C2	10000	100	0	0.5	300	0
1490	146	0.0089121153655	0.000230014500000019	0	0.352	0.985	0.0089121153655	0.000230014500000019	FGr	1000	B8	C2	10000	100	0	0.5	300	0
1491	147	0.008893896845	-0.000114976999999998	0	0.369	0.993	0.008893896845	-0.000114976999999998	NoCorrection	1000	B8	C2	10000	100	0	0.5	300	0
1492	148	0.00894576654400001	-6.21115000000211e-05	0	0.344	0.993	0.00894576654400001	-6.21115000000211e-05	ID	1000	B8	C2	10000	100	0	0.5	300	0
1493	149	0.015919306312	0.0079423045	0	0.05	0.601	0.015919306312	0.0079423045	1	1000	B8	C2	10000	100	0	0.5	300	0.1
1494	150	0.016756509735	0.005716012	0	0.042	0.643	0.016756509735	0.005716012	FGr	1000	B8	C2	10000	100	0	0.5	300	0.1
1495	151	0.016667140345	0.00785008050000001	0	0.039	0.584	0.016667140345	0.00785008050000001	NoCorrection	1000	B8	C2	10000	100	0	0.5	300	0.1
1496	152	0.0170721432759	0.00760034449999998	0	0.034	0.561	0.0170721432759	0.00760034449999998	ID	1000	B8	C2	10000	100	0	0.5	300	0.1
1497	153	0.0064584662205	0.0491865565	0	0.481	0.033	0.0064584662205	0.0491865565	1	10000	B8	C2	10000	100	0	0.5	300	0
1498	154	0.0065599343865	0.0485513365	0	0.467	0.038	0.0065599343865	0.0485513365	FGr	10000	B8	C2	10000	100	0	0.5	300	0
1499	155	0.0065238880065	0.0485355915	0	0.467	0.031	0.0065238880065	0.0485355915	NoCorrection	10000	B8	C2	10000	100	0	0.5	300	0
1500	156	0.006619307814	0.051769052	0	0.464	0.023	0.006619307814	0.051769052	ID	10000	B8	C2	10000	100	0	0.5	300	0
1501	157	-0.00976445062499998	0.012477558	0	0.296	0.575	-0.00976445062499998	0.012477558	1	10000	B8	C2	10000	100	0	0.5	300	0.1
1502	158	-0.00984214085350001	0.00960357400000003	0	0.287	0.679	-0.00984214085350001	0.00960357400000003	FGr	10000	B8	C2	10000	100	0	0.5	300	0.1
1503	159	-0.0097744003155	0.00963934149999998	0	0.285	0.698	-0.0097744003155	0.00963934149999998	NoCorrection	10000	B8	C2	10000	100	0	0.5	300	0.1
1504	160	-0.00898836001499999	0.0176335645	0	0.311	0.478	-0.00898836001499999	0.0176335645	ID	10000	B8	C2	10000	100	0	0.5	300	0.1
1505	161	0.00354557198910001	-0.000922170549999942	0	0.131	0.807	0.00354557198910001	-0.000922170549999942	1	1000	B8	C2	10000	1000	0	0.5	300	0
1506	162	0.00346761854864996	-0.000403090299999943	0	0.103	0.934	0.00346761854864996	-0.000403090299999943	FGr	1000	B8	C2	10000	1000	0	0.5	300	0
1507	163	0.00346634024110001	-0.000499696549999786	0	0.122	0.914	0.00346634024110001	-0.000499696549999786	NoCorrection	1000	B8	C2	10000	1000	0	0.5	300	0
1508	164	0.00347139371140002	-0.000501587049999745	0	0.105	0.904	0.00347139371140002	-0.000501587049999745	ID	1000	B8	C2	10000	1000	0	0.5	300	0
1509	165	7.22210529999775e-05	0.00298301829999999	0	0.989	0.527	7.22210529999775e-05	0.00298301829999999	1	1000	B8	C2	10000	1000	0	0.5	300	0.1
1510	166	0.000108805883499994	0.00374578905	0	0.975	0.441	0.000108805883499994	0.00374578905	FGr	1000	B8	C2	10000	1000	0	0.5	300	0.1
1511	167	0.00010786715449998	0.00326140534999998	0	0.976	0.492	0.00010786715449998	0.00326140534999998	NoCorrection	1000	B8	C2	10000	1000	0	0.5	300	0.1
1512	168	8.44166011501812e-06	0.00378822035000001	0	0.998	0.447	8.44166011501812e-06	0.00378822035000001	ID	1000	B8	C2	10000	1000	0	0.5	300	0.1
1513	169	-0.000579890950499985	0.0026442016	0	0.826	0.698	-0.000579890950499985	0.0026442016	1	10000	B8	C2	10000	1000	0	0.5	300	0
1514	170	-0.000590681247500021	0.00292385045000002	0	0.84	0.705	-0.000590681247500021	0.00292385045000002	FGr	10000	B8	C2	10000	1000	0	0.5	300	0
1515	171	-0.000582047711000021	0.00258077099999999	0	0.844	0.734	-0.000582047711000021	0.00258077099999999	NoCorrection	10000	B8	C2	10000	1000	0	0.5	300	0
1516	172	-0.000607697902000009	0.00315298580000004	0	0.822	0.649	-0.000607697902000009	0.00315298580000004	ID	10000	B8	C2	10000	1000	0	0.5	300	0
1517	173	0.00109161634896002	-0.000167928149999977	0	0.72	0.985	0.00109161634896002	-0.000167928149999977	1	10000	B8	C2	10000	1000	0	0.5	300	0.1
1518	174	0.001086277812	-0.000419599350000034	0	0.721	0.944	0.001086277812	-0.000419599350000034	FGr	10000	B8	C2	10000	1000	0	0.5	300	0.1
1519	175	0.00109063725580001	-0.000743702550000086	0	0.721	0.93	0.00109063725580001	-0.000743702550000086	NoCorrection	10000	B8	C2	10000	1000	0	0.5	300	0.1
1520	176	0.00145453358774996	-0.000715471949999939	0	0.643	0.918	0.00145453358774996	-0.000715471949999939	ID	10000	B8	C2	10000	1000	0	0.5	300	0.1
1521	177	0.000746611140594664	0.00078276056500032	0	0.405	0.592	0.000746611140594664	0.00078276056500032	1	1000	B8	C2	10000	10000	0	0.5	300	0
1522	178	0.000733464725800247	0.000652213729999886	0	0.412	0.655	0.000733464725800247	0.000652213729999886	FGr	1000	B8	C2	10000	10000	0	0.5	300	0
1523	179	0.000735207927329714	0.000573428079999955	0	0.4	0.704	0.000735207927329714	0.000573428079999955	NoCorrection	1000	B8	C2	10000	10000	0	0.5	300	0
1524	180	0.000733268754010065	0.000572903460000511	0	0.421	0.68	0.000733268754010065	0.000572903460000511	ID	1000	B8	C2	10000	10000	0	0.5	300	0
1525	181	-0.000352704689545039	-0.000883749550000053	0	0.676	0.587	-0.000352704689545039	-0.000883749550000053	1	1000	B8	C2	10000	10000	0	0.5	300	0.1
1526	182	-0.000387134125714015	-0.000468989604999969	0	0.659	0.763	-0.000387134125714015	-0.000468989604999969	FGr	1000	B8	C2	10000	10000	0	0.5	300	0.1
1527	183	-0.000388080717840025	-0.000529485349999987	0	0.665	0.716	-0.000388080717840025	-0.000529485349999987	NoCorrection	1000	B8	C2	10000	10000	0	0.5	300	0.1
1528	184	-0.000338620244469991	-0.000627832999999972	0	0.687	0.695	-0.000338620244469991	-0.000627832999999972	ID	1000	B8	C2	10000	10000	0	0.5	300	0.1
1529	185	-0.000916476305350029	-0.000104308645000076	0	0.264	0.972	-0.000916476305350029	-0.000104308645000076	1	10000	B8	C2	10000	10000	0	0.5	300	0
1530	186	-0.00096316089622502	0.000709333355000151	0	0.257	0.786	-0.00096316089622502	0.000709333355000151	FGr	10000	B8	C2	10000	10000	0	0.5	300	0
1531	187	-0.000958987063490011	0.000212378664999881	0	0.278	0.934	-0.000958987063490011	0.000212378664999881	NoCorrection	10000	B8	C2	10000	10000	0	0.5	300	0
1532	188	-0.000960629483109992	0.000211456825000257	0	0.262	0.939	-0.000960629483109992	0.000211456825000257	ID	10000	B8	C2	10000	10000	0	0.5	300	0
1533	189	0.000285138055565012	0.000726602039999831	0	0.77	0.759	0.000285138055565012	0.000726602039999831	1	10000	B8	C2	10000	10000	0	0.5	300	0.1
1534	190	0.000285016834005017	0.00120132772000012	0	0.762	0.638	0.000285016834005017	0.00120132772000012	FGr	10000	B8	C2	10000	10000	0	0.5	300	0.1
1535	191	0.000286158319570009	0.000680660310000317	0	0.755	0.769	0.000286158319570009	0.000680660310000317	NoCorrection	10000	B8	C2	10000	10000	0	0.5	300	0.1
1536	192	0.000247014201249979	0.000288503960000127	0	0.794	0.91	0.000247014201249979	0.000288503960000127	ID	10000	B8	C2	10000	10000	0	0.5	300	0.1
1537	1	0.00715087516500001	-0.00130334050000002	0	0.848	0.981	0.00715087516500001	-0.00130334050000002	1	1000	B9	C1	1000	100	0	0.5	300	0
1538	2	0.029458611015	0.0752666564999999	0	0.378	0.207	0.029458611015	0.0752666564999999	FGr	1000	B9	C1	1000	100	0	0.5	300	0
1539	3	-0.01313081949	-0.0518622210000001	0	0.69	0.392	-0.01313081949	-0.0518622210000001	NoCorrection	1000	B9	C1	1000	100	0	0.5	300	0
1540	4	0.014157973175	0.0241986975	0	0.642	0.688	0.014157973175	0.0241986975	ID	1000	B9	C1	1000	100	0	0.5	300	0
1541	5	0.00175813313500002	0.0167208355	0	0.945	0.759	0.00175813313500002	0.0167208355	1	1000	B9	C1	1000	100	0	0.5	300	0.1
1542	6	-0.00668167554899999	-0.00626127799999994	0	0.814	0.901	-0.00668167554899999	-0.00626127799999994	FGr	1000	B9	C1	1000	100	0	0.5	300	0.1
1543	7	0.0162596422195	0.033548225	0	0.601	0.517	0.0162596422195	0.033548225	NoCorrection	1000	B9	C1	1000	100	0	0.5	300	0.1
1544	8	-0.011063784265	-0.0198593970000001	0	0.718	0.727	-0.011063784265	-0.0198593970000001	ID	1000	B9	C1	1000	100	0	0.5	300	0.1
1545	9	0.029590580989	-0.074679857	0	0.488	0.45	0.029590580989	-0.074679857	1	10000	B9	C1	1000	100	0	0.5	300	0
1546	10	0.03189341391504	-0.056034208	0	0.438	0.591	0.03189341391504	-0.056034208	FGr	10000	B9	C1	1000	100	0	0.5	300	0
1547	11	0.11305514167	0.493403155	0	0.006	0	0.11305514167	0.493403155	NoCorrection	10000	B9	C1	1000	100	0	0.5	300	0
