	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
179	19	0.00366845995438999	0.020537817545	0	0.688	0.3	0.00366845995438999	0.020537817545	NoCorrection	10000	B6	C1	10000	10000	0	0.5	300	0
180	20	-0.00162809358515004	-0.00987731817999995	0	0.851	0.614	-0.00162809358515004	-0.00987731817999995	ID	10000	B6	C1	10000	10000	0	0.5	300	0
181	21	-0.00835849940651008	0.0144141810450003	0	0.346	0.494	-0.00835849940651008	0.0144141810450003	1	10000	B6	C1	10000	10000	0	0.5	300	0.5
182	22	-0.00591887105846985	0.0332893188849999	0	0.487	0.133	-0.00591887105846985	0.0332893188849999	FGr	10000	B6	C1	10000	10000	0	0.5	300	0.5
183	23	0.34039107617575	1.887584602465	0	0	0	0.34039107617575	1.887584602465	NoCorrection	10000	B6	C1	10000	10000	0	0.5	300	0.5
184	24	-0.00940372507349996	0.0126186909	0	0.266	0.564	-0.00940372507349996	0.0126186909	ID	10000	B6	C1	10000	10000	0	0.5	300	0.5
185	25	-0.00749232475063519	0.0237836788700001	0	0.339	0.311	-0.00749232475063519	0.0237836788700001	1	10000	B6	C1	10000	10000	0	0.5	300	1
186	26	-0.000276544603879967	0.0837525292650001	0	0.977	0	-0.000276544603879967	0.0837525292650001	FGr	10000	B6	C1	10000	10000	0	0.5	300	1
187	27	0.6786759017135	3.67754788924999	0	0	0	0.6786759017135	3.67754788924999	NoCorrection	10000	B6	C1	10000	10000	0	0.5	300	1
188	28	-0.00556202285506982	0.0344159391250001	0	0.485	0.14	-0.00556202285506982	0.0344159391250001	ID	10000	B6	C1	10000	10000	0	0.5	300	1
189	29	0.0157284837323599	-0.00512487878999999	0	0.064	0.78	0.0157284837323599	-0.00512487878999999	1	10000	B6	C1	10000	10000	0	0.5	300	5
190	30	0.05065886559695	0.2161310005	0	0	0	0.05065886559695	0.2161310005	FGr	10000	B6	C1	10000	10000	0	0.5	300	5
191	31	3.4410033862245	18.2790082852	0	0	0	3.4410033862245	18.2790082852	NoCorrection	10000	B6	C1	10000	10000	0	0.5	300	5
192	32	0.0138746049327	0.00301054743499996	0	0.086	0.892	0.0138746049327	0.00301054743499996	ID	10000	B6	C1	10000	10000	0	0.5	300	5
193	1	-0.00148283557111	-0.00172709318000019	0	0.881	0.907	-0.00148283557111	-0.00172709318000019	1	1000	B7	C1	10000	10000	0	0.5	300	0
194	2	0.00251592534035003	0.0066526745899998	0	0.764	0.585	0.00251592534035003	0.0066526745899998	FGr	1000	B7	C1	10000	10000	0	0.5	300	0
195	3	0.0191360277464499	0.0523308328899998	0	0.014	0	0.0191360277464499	0.0523308328899998	NoCorrection	1000	B7	C1	10000	10000	0	0.5	300	0
196	4	0.000757676378609833	0.00266784171000007	0	0.932	0.844	0.000757676378609833	0.00266784171000007	ID	1000	B7	C1	10000	10000	0	0.5	300	0
197	5	-0.00571205697539501	0.000800699650000013	0	0.472	0.953	-0.00571205697539501	0.000800699650000013	1	1000	B7	C1	10000	10000	0	0.5	300	0.5
198	6	0.02998005494371	0.09708281003	0	0	0	0.02998005494371	0.09708281003	FGr	1000	B7	C1	10000	10000	0	0.5	300	0.5
199	7	0.3064517152266	0.841193307829999	0	0	0	0.3064517152266	0.841193307829999	NoCorrection	1000	B7	C1	10000	10000	0	0.5	300	0.5
200	8	-0.00503738877890001	-0.00201164834500002	0	0.565	0.879	-0.00503738877890001	-0.00201164834500002	ID	1000	B7	C1	10000	10000	0	0.5	300	0.5
201	9	0.00477982817617494	-0.00841999656000019	0	0.57	0.513	0.00477982817617494	-0.00841999656000019	1	1000	B7	C1	10000	10000	0	0.5	300	1
202	10	0.0618524004247001	0.14714168552	0	0	0	0.0618524004247001	0.14714168552	FGr	1000	B7	C1	10000	10000	0	0.5	300	1
203	11	0.6603537594272	1.775796140235	0	0	0	0.6603537594272	1.775796140235	NoCorrection	1000	B7	C1	10000	10000	0	0.5	300	1
204	12	0.00350060788305008	-0.0179713779699998	0	0.631	0.172	0.00350060788305008	-0.0179713779699998	ID	1000	B7	C1	10000	10000	0	0.5	300	1
205	13	-0.00517801790049999	0.006607808485	0	0.618	0.682	-0.00517801790049999	0.006607808485	1	1000	B7	C1	10000	10000	0	0.5	300	5
206	14	0.314640118310224	0.871606401685001	0	0	0	0.314640118310224	0.871606401685001	FGr	1000	B7	C1	10000	10000	0	0.5	300	5
207	15	3.2578057622575	8.88770426604999	0	0	0	3.2578057622575	8.88770426604999	NoCorrection	1000	B7	C1	10000	10000	0	0.5	300	5
208	16	0.000531931024950092	-0.00723464211500006	0	0.946	0.569	0.000531931024950092	-0.00723464211500006	ID	1000	B7	C1	10000	10000	0	0.5	300	5
209	17	0.0100498230874401	0.00575646395000011	0	0.23	0.772	0.0100498230874401	0.00575646395000011	1	10000	B7	C1	10000	10000	0	0.5	300	0
210	18	0.0119274506437161	0.0162686262100002	0	0.176	0.476	0.0119274506437161	0.0162686262100002	FGr	10000	B7	C1	10000	10000	0	0.5	300	0
211	19	0.0226275779834	0.0906864354399999	0	0.006	0	0.0226275779834	0.0906864354399999	NoCorrection	10000	B7	C1	10000	10000	0	0.5	300	0
212	20	0.01328093442976	0.022364818155	0	0.13	0.3	0.01328093442976	0.022364818155	ID	10000	B7	C1	10000	10000	0	0.5	300	0
213	21	0.0010733036182748	0.00682403565000017	0	0.898	0.723	0.0010733036182748	0.00682403565000017	1	10000	B7	C1	10000	10000	0	0.5	300	0.5
214	22	0.00641869204765014	0.0339506986499998	0	0.445	0.107	0.00641869204765014	0.0339506986499998	FGr	10000	B7	C1	10000	10000	0	0.5	300	0.5
215	23	0.349796143784099	1.978630382215	0	0	0	0.349796143784099	1.978630382215	NoCorrection	10000	B7	C1	10000	10000	0	0.5	300	0.5
216	24	0.00319083291695007	0.0192508511600002	0	0.694	0.343	0.00319083291695007	0.0192508511600002	ID	10000	B7	C1	10000	10000	0	0.5	300	0.5
217	25	0.0145935935609126	-0.00202082541499995	0	0.08	0.923	0.0145935935609126	-0.00202082541499995	1	10000	B7	C1	10000	10000	0	0.5	300	1
218	26	0.022655854923525	0.055920560015	0	0.011	0.004	0.022655854923525	0.055920560015	FGr	10000	B7	C1	10000	10000	0	0.5	300	1
219	27	0.683567335084246	3.69414387765	0	0	0	0.683567335084246	3.69414387765	NoCorrection	10000	B7	C1	10000	10000	0	0.5	300	1
220	28	0.0146264216923704	-0.003187953245	0	0.083	0.887	0.0146264216923704	-0.003187953245	ID	10000	B7	C1	10000	10000	0	0.5	300	1
221	29	0.0132682269487999	-0.017055192885	0	0.079	0.422	0.0132682269487999	-0.017055192885	1	10000	B7	C1	10000	10000	0	0.5	300	5
222	30	0.0538716864195999	0.230210052785	0	0	0	0.0538716864195999	0.230210052785	FGr	10000	B7	C1	10000	10000	0	0.5	300	5
223	31	3.44296276441552	18.81820944615	0	0	0	3.44296276441552	18.81820944615	NoCorrection	10000	B7	C1	10000	10000	0	0.5	300	5
224	32	0.01297239347111	-0.0082652485600001	0	0.077	0.688	0.01297239347111	-0.0082652485600001	ID	10000	B7	C1	10000	10000	0	0.5	300	5
225	1	-0.00877247537274994	-0.00415935197000033	0	0.244	0.726	-0.00877247537274994	-0.00415935197000033	1	1000	B8	C1	10000	10000	0	0.5	300	0
226	2	-0.00122899291062499	0.01818192556	0	0.877	0.165	-0.00122899291062499	0.01818192556	FGr	1000	B8	C1	10000	10000	0	0.5	300	0
227	3	0.00541524780314997	0.0358206350500001	0	0.514	0.004	0.00541524780314997	0.0358206350500001	NoCorrection	1000	B8	C1	10000	10000	0	0.5	300	0
228	4	-0.01063591538092	-0.010113506825	0	0.18	0.404	-0.01063591538092	-0.010113506825	ID	1000	B8	C1	10000	10000	0	0.5	300	0
229	5	-0.0136019025398	-0.00587396321	0	0.114	0.628	-0.0136019025398	-0.00587396321	1	1000	B8	C1	10000	10000	0	0.5	300	0.5
230	6	0.016733925661785	0.0707514488249999	0	0.041	0	0.016733925661785	0.0707514488249999	FGr	1000	B8	C1	10000	10000	0	0.5	300	0.5
231	7	0.32000497125625	0.833449808855002	0	0	0	0.32000497125625	0.833449808855002	NoCorrection	1000	B8	C1	10000	10000	0	0.5	300	0.5
232	8	-0.01329532499036	-0.00530689009999998	0	0.114	0.669	-0.01329532499036	-0.00530689009999998	ID	1000	B8	C1	10000	10000	0	0.5	300	0.5
233	9	0.00071480369551501	0.00616653516500002	0	0.934	0.687	0.00071480369551501	0.00616653516500002	1	1000	B8	C1	10000	10000	0	0.5	300	1
234	10	0.0651650351936499	0.170987531525	0	0	0	0.0651650351936499	0.170987531525	FGr	1000	B8	C1	10000	10000	0	0.5	300	1
235	11	0.648110332121001	1.62286680558	0	0	0	0.648110332121001	1.62286680558	NoCorrection	1000	B8	C1	10000	10000	0	0.5	300	1
236	12	-0.00897474839420002	-0.01305468771	0	0.3	0.332	-0.00897474839420002	-0.01305468771	ID	1000	B8	C1	10000	10000	0	0.5	300	1
237	13	-0.00062670456220026	0.0065741232049999	0	0.963	0.745	-0.00062670456220026	0.0065741232049999	1	1000	B8	C1	10000	10000	0	0.5	300	5
238	14	0.3452784501333	0.860035081259999	0	0	0	0.3452784501333	0.860035081259999	FGr	1000	B8	C1	10000	10000	0	0.5	300	5
239	15	3.2263424351415	8.0917528398	0	0	0	3.2263424351415	8.0917528398	NoCorrection	1000	B8	C1	10000	10000	0	0.5	300	5
240	16	-0.00267284204059995	0.000916370604999963	0	0.748	0.943	-0.00267284204059995	0.000916370604999963	ID	1000	B8	C1	10000	10000	0	0.5	300	5
241	17	0.00931237869720004	-0.00906727343	0	0.339	0.662	0.00931237869720004	-0.00906727343	1	10000	B8	C1	10000	10000	0	0.5	300	0
242	18	0.00873130171356996	-0.013199322455	0	0.386	0.526	0.00873130171356996	-0.013199322455	FGr	10000	B8	C1	10000	10000	0	0.5	300	0
243	19	0.02648979729276	0.0976448268350007	0	0	0	0.02648979729276	0.0976448268350007	NoCorrection	10000	B8	C1	10000	10000	0	0.5	300	0
244	20	0.01076511490465	-0.00202983653500002	0	0.267	0.921	0.01076511490465	-0.00202983653500002	ID	10000	B8	C1	10000	10000	0	0.5	300	0
245	21	-0.00138026927688991	-0.0117819954250009	0	0.89	0.551	-0.00138026927688991	-0.0117819954250009	1	10000	B8	C1	10000	10000	0	0.5	300	0.5
246	22	0.00483083154426476	0.0292961109599998	0	0.614	0.138	0.00483083154426476	0.0292961109599998	FGr	10000	B8	C1	10000	10000	0	0.5	300	0.5
247	23	0.332052258745622	1.861110996905	0	0	0	0.332052258745622	1.861110996905	NoCorrection	10000	B8	C1	10000	10000	0	0.5	300	0.5
248	24	-0.00067832906425004	-0.00672066539000113	0	0.956	0.744	-0.00067832906425004	-0.00672066539000113	ID	10000	B8	C1	10000	10000	0	0.5	300	0.5
249	25	-0.00145718463394405	-0.00671668610500008	0	0.859	0.747	-0.00145718463394405	-0.00671668610500008	1	10000	B8	C1	10000	10000	0	0.5	300	1
250	26	0.00450335629850003	0.0268252739049998	0	0.552	0.206	0.00450335629850003	0.0268252739049998	FGr	10000	B8	C1	10000	10000	0	0.5	300	1
251	27	0.672665903596802	3.7001612884	0	0	0	0.672665903596802	3.7001612884	NoCorrection	10000	B8	C1	10000	10000	0	0.5	300	1
252	28	-0.000699594164024986	-0.01003052541	0	0.951	0.643	-0.000699594164024986	-0.01003052541	ID	10000	B8	C1	10000	10000	0	0.5	300	1
253	29	-0.00704205336245	0.0138317806600002	0	0.409	0.499	-0.00704205336245	0.0138317806600002	1	10000	B8	C1	10000	10000	0	0.5	300	5
254	30	0.0328144440460999	0.235880994465	0	0	0	0.0328144440460999	0.235880994465	FGr	10000	B8	C1	10000	10000	0	0.5	300	5
255	31	3.458124593229	18.96999392635	0	0	0	3.458124593229	18.96999392635	NoCorrection	10000	B8	C1	10000	10000	0	0.5	300	5
256	32	-0.00915321223368999	-0.00739664681999997	0	0.284	0.695	-0.00915321223368999	-0.00739664681999997	ID	10000	B8	C1	10000	10000	0	0.5	300	5
257	1	0.000124181386965606	0.000466641544999963	0	0.996	0.972	0.000124181386965606	0.000466641544999963	1	1000	B9	C1	10000	10000	0	0.5	300	0
258	2	0.00795740009909994	0.0184821859799998	0	0.386	0.196	0.00795740009909994	0.0184821859799998	FGr	1000	B9	C1	10000	10000	0	0.5	300	0
259	3	0.01122003914895	0.0263393448800002	0	0.208	0.053	0.01122003914895	0.0263393448800002	NoCorrection	1000	B9	C1	10000	10000	0	0.5	300	0
260	4	0.00218257559605024	0.00519775599000016	0	0.813	0.698	0.00218257559605024	0.00519775599000016	ID	1000	B9	C1	10000	10000	0	0.5	300	0
261	5	-0.00198903900790028	0.00361534959	0	0.815	0.786	-0.00198903900790028	0.00361534959	1	1000	B9	C1	10000	10000	0	0.5	300	0.5
262	6	0.0390159094837498	0.112469887025	0	0	0	0.0390159094837498	0.112469887025	FGr	1000	B9	C1	10000	10000	0	0.5	300	0.5
263	7	0.32312051266345	0.795046022055	0	0	0	0.32312051266345	0.795046022055	NoCorrection	1000	B9	C1	10000	10000	0	0.5	300	0.5
264	8	5.41092141447676e-05	0.00395643532500001	0	0.992	0.751	5.41092141447676e-05	0.00395643532500001	ID	1000	B9	C1	10000	10000	0	0.5	300	0.5
265	9	0.00878542393085001	0.00167192506500001	0	0.319	0.929	0.00878542393085001	0.00167192506500001	1	1000	B9	C1	10000	10000	0	0.5	300	1
266	10	0.0779767461876999	0.15542138156	0	0	0	0.0779767461876999	0.15542138156	FGr	1000	B9	C1	10000	10000	0	0.5	300	1
267	11	0.727263834149475	1.768583772405	0	0	0	0.727263834149475	1.768583772405	NoCorrection	1000	B9	C1	10000	10000	0	0.5	300	1
268	12	0.011578168817505	0.00741237561999991	0	0.203	0.553	0.011578168817505	0.00741237561999991	ID	1000	B9	C1	10000	10000	0	0.5	300	1
269	13	-0.0112248858656995	0.000899903174999995	0	0.312	0.955	-0.0112248858656995	0.000899903174999995	1	1000	B9	C1	10000	10000	0	0.5	300	5
270	14	0.3426485679895	0.859343712710001	0	0	0	0.3426485679895	0.859343712710001	FGr	1000	B9	C1	10000	10000	0	0.5	300	5
271	15	3.437995520323	8.50378304635001	0	0	0	3.437995520323	8.50378304635001	NoCorrection	1000	B9	C1	10000	10000	0	0.5	300	5
272	16	-0.00944020362499976	-0.0232159247199999	0	0.288	0.062	-0.00944020362499976	-0.0232159247199999	ID	1000	B9	C1	10000	10000	0	0.5	300	5
273	17	-0.01264667920196	-0.00470252867000002	0	0.128	0.81	-0.01264667920196	-0.00470252867000002	1	10000	B9	C1	10000	10000	0	0.5	300	0
274	18	-0.0144636464261	-0.0209762621249999	0	0.093	0.312	-0.0144636464261	-0.0209762621249999	FGr	10000	B9	C1	10000	10000	0	0.5	300	0
275	19	0.00283794673625	0.0841182004299999	0	0.733	0	0.00283794673625	0.0841182004299999	NoCorrection	10000	B9	C1	10000	10000	0	0.5	300	0
276	20	-0.01393416891904	-0.020482346305	0	0.116	0.322	-0.01393416891904	-0.020482346305	ID	10000	B9	C1	10000	10000	0	0.5	300	0
277	21	-0.000354148914576838	-0.0074049706250001	0	0.964	0.711	-0.000354148914576838	-0.0074049706250001	1	10000	B9	C1	10000	10000	0	0.5	300	0.5
278	22	0.00296688615550054	0.016065386625	0	0.678	0.447	0.00296688615550054	0.016065386625	FGr	10000	B9	C1	10000	10000	0	0.5	300	0.5
279	23	0.3256988052251	1.958018138	0	0	0	0.3256988052251	1.958018138	NoCorrection	10000	B9	C1	10000	10000	0	0.5	300	0.5
280	24	-0.000566098264950034	-0.00980001906500001	0	0.934	0.623	-0.000566098264950034	-0.00980001906500001	ID	10000	B9	C1	10000	10000	0	0.5	300	0.5
281	25	0.0125792313541151	0.00311347233499997	0	0.111	0.881	0.0125792313541151	0.00311347233499997	1	10000	B9	C1	10000	10000	0	0.5	300	1
282	26	0.01827326013443	0.0319307263749999	0	0.02	0.12	0.01827326013443	0.0319307263749999	FGr	10000	B9	C1	10000	10000	0	0.5	300	1
283	27	0.621870738928099	3.68197088930001	0	0	0	0.621870738928099	3.68197088930001	NoCorrection	10000	B9	C1	10000	10000	0	0.5	300	1
284	28	0.01095253436662	-0.0106106565149999	0	0.163	0.597	0.01095253436662	-0.0106106565149999	ID	10000	B9	C1	10000	10000	0	0.5	300	1
285	29	-0.00182718209521501	0.0133439570900002	0	0.819	0.544	-0.00182718209521501	0.0133439570900002	1	10000	B9	C1	10000	10000	0	0.5	300	5
286	30	0.03364744492873	0.2220863345	0	0	0	0.03364744492873	0.2220863345	FGr	10000	B9	C1	10000	10000	0	0.5	300	5
287	31	3.16941569932051	19.1143275527	0	0	0	3.16941569932051	19.1143275527	NoCorrection	10000	B9	C1	10000	10000	0	0.5	300	5
288	32	-0.00173030424485004	0.0211551532599999	0	0.817	0.286	-0.00173030424485004	0.0211551532599999	ID	10000	B9	C1	10000	10000	0	0.5	300	5
289	1	-7.99883329999517e-05	0.000231929115000058	0	0.992	0.991	-7.99883329999517e-05	0.000231929115000058	1	1000	B10	C1	10000	10000	0	0.5	300	0
290	2	0.00207904912125009	0.00306143382499997	0	0.826	0.835	0.00207904912125009	0.00306143382499997	FGr	1000	B10	C1	10000	10000	0	0.5	300	0
291	3	0.00343581590429999	0.00600483228000025	0	0.692	0.669	0.00343581590429999	0.00600483228000025	NoCorrection	1000	B10	C1	10000	10000	0	0.5	300	0
292	4	-0.00678679568320997	-0.01410626671	0	0.481	0.345	-0.00678679568320997	-0.01410626671	ID	1000	B10	C1	10000	10000	0	0.5	300	0
293	5	0.002057246144	0.00121285879500001	0	0.828	0.92	0.002057246144	0.00121285879500001	1	1000	B10	C1	10000	10000	0	0.5	300	0.5
294	6	0.0454885472322497	0.1142358184	0	0	0	0.0454885472322497	0.1142358184	FGr	1000	B10	C1	10000	10000	0	0.5	300	0.5
295	7	0.382673220521709	0.885339522000002	0	0	0	0.382673220521709	0.885339522000002	NoCorrection	1000	B10	C1	10000	10000	0	0.5	300	0.5
296	8	0.00631034180395994	0.00967241785000013	0	0.484	0.478	0.00631034180395994	0.00967241785000013	ID	1000	B10	C1	10000	10000	0	0.5	300	0.5
297	9	-0.00582607993802018	0.00764179693499998	0	0.508	0.565	-0.00582607993802018	0.00764179693499998	1	1000	B10	C1	10000	10000	0	0.5	300	1
298	10	0.0641642850671052	0.166872028135	0	0	0	0.0641642850671052	0.166872028135	FGr	1000	B10	C1	10000	10000	0	0.5	300	1
299	11	0.726093601285649	1.721375101845	0	0	0	0.726093601285649	1.721375101845	NoCorrection	1000	B10	C1	10000	10000	0	0.5	300	1
300	12	-0.00754931969175014	-0.00257854361500001	0	0.411	0.848	-0.00754931969175014	-0.00257854361500001	ID	1000	B10	C1	10000	10000	0	0.5	300	1
301	13	0.00230632349755001	-0.000649662080000001	0	0.856	0.971	0.00230632349755001	-0.000649662080000001	1	1000	B10	C1	10000	10000	0	0.5	300	5
302	14	0.387285765232951	0.899921469195002	0	0	0	0.387285765232951	0.899921469195002	FGr	1000	B10	C1	10000	10000	0	0.5	300	5
303	15	3.745946077083	8.83965880395001	0	0	0	3.745946077083	8.83965880395001	NoCorrection	1000	B10	C1	10000	10000	0	0.5	300	5
304	16	0.00914983339914994	0.0143001334899999	0	0.277	0.304	0.00914983339914994	0.0143001334899999	ID	1000	B10	C1	10000	10000	0	0.5	300	5
305	17	0.00437735462819001	-0.0191775636250003	0	0.529	0.371	0.00437735462819001	-0.0191775636250003	1	10000	B10	C1	10000	10000	0	0.5	300	0
306	18	0.00638956212437	-0.00631041546500004	0	0.375	0.772	0.00638956212437	-0.00631041546500004	FGr	10000	B10	C1	10000	10000	0	0.5	300	0
307	19	0.0229412966711	0.13059574907	0	0.003	0	0.0229412966711	0.13059574907	NoCorrection	10000	B10	C1	10000	10000	0	0.5	300	0
308	20	0.00513709909164999	-0.0164377179650002	0	0.508	0.448	0.00513709909164999	-0.0164377179650002	ID	10000	B10	C1	10000	10000	0	0.5	300	0
309	21	0.010658754357945	-0.01684710043	0	0.211	0.441	0.010658754357945	-0.01684710043	1	10000	B10	C1	10000	10000	0	0.5	300	0.5
310	22	0.0102047857739649	-0.0142078721500001	0	0.237	0.53	0.0102047857739649	-0.0142078721500001	FGr	10000	B10	C1	10000	10000	0	0.5	300	0.5
311	23	0.30952528915784	1.793405628685	0	0	0	0.30952528915784	1.793405628685	NoCorrection	10000	B10	C1	10000	10000	0	0.5	300	0.5
312	24	0.00704643780629981	-0.037757939125	0	0.395	0.085	0.00704643780629981	-0.037757939125	ID	10000	B10	C1	10000	10000	0	0.5	300	0.5
313	25	-0.013288096751	-0.02117268117	0	0.113	0.295	-0.013288096751	-0.02117268117	1	10000	B10	C1	10000	10000	0	0.5	300	1
314	26	-0.00635917362448001	0.0249820982350001	0	0.435	0.222	-0.00635917362448001	0.0249820982350001	FGr	10000	B10	C1	10000	10000	0	0.5	300	1
315	27	0.60547384068955	3.7121262477	0	0	0	0.60547384068955	3.7121262477	NoCorrection	10000	B10	C1	10000	10000	0	0.5	300	1
316	28	-0.01359954943254	-0.0223105884050001	0	0.084	0.206	-0.01359954943254	-0.0223105884050001	ID	10000	B10	C1	10000	10000	0	0.5	300	1
317	29	-0.00976156430755504	0.00519824331499999	0	0.274	0.81	-0.00976156430755504	0.00519824331499999	1	10000	B10	C1	10000	10000	0	0.5	300	5
318	30	0.01915756241117	0.228988484524999	0	0.026	0	0.01915756241117	0.228988484524999	FGr	10000	B10	C1	10000	10000	0	0.5	300	5
319	31	3.1071864387955	18.70636197545	0	0	0	3.1071864387955	18.70636197545	NoCorrection	10000	B10	C1	10000	10000	0	0.5	300	5
320	32	-0.0145201272733501	-0.00896298751499995	0	0.093	0.687	-0.0145201272733501	-0.00896298751499995	ID	10000	B10	C1	10000	10000	0	0.5	300	5
321	1	-0.00614516239375003	0.000758199755000124	0	0.482	0.948	-0.00614516239375003	0.000758199755000124	1	1000	B11	C1	10000	10000	0	0.5	300	0
322	2	-0.0112712788098876	-0.011317823315	0	0.191	0.417	-0.0112712788098876	-0.011317823315	FGr	1000	B11	C1	10000	10000	0	0.5	300	0
323	3	-0.0107901800690249	-0.01056442477	0	0.218	0.39	-0.0107901800690249	-0.01056442477	NoCorrection	1000	B11	C1	10000	10000	0	0.5	300	0
324	4	-0.00788223877130376	-0.00102220349500004	0	0.369	0.941	-0.00788223877130376	-0.00102220349500004	ID	1000	B11	C1	10000	10000	0	0.5	300	0
325	5	0.00370020691686509	0.003764405325	0	0.631	0.764	0.00370020691686509	0.003764405325	1	1000	B11	C1	10000	10000	0	0.5	300	0.5
326	6	0.0362371441219	0.0986784912750001	0	0	0	0.0362371441219	0.0986784912750001	FGr	1000	B11	C1	10000	10000	0	0.5	300	0.5
327	7	0.330074622781	0.921770048885	0	0	0	0.330074622781	0.921770048885	NoCorrection	1000	B11	C1	10000	10000	0	0.5	300	0.5
328	8	0.00402696914259998	0.00370899397499998	0	0.586	0.767	0.00402696914259998	0.00370899397499998	ID	1000	B11	C1	10000	10000	0	0.5	300	0.5
329	9	0.00232439311935001	0.00489634886	0	0.779	0.725	0.00232439311935001	0.00489634886	1	1000	B11	C1	10000	10000	0	0.5	300	1
330	10	0.0645113166785598	0.18335697221	0	0	0	0.0645113166785598	0.18335697221	FGr	1000	B11	C1	10000	10000	0	0.5	300	1
331	11	0.689844997702499	1.898008736235	0	0	0	0.689844997702499	1.898008736235	NoCorrection	1000	B11	C1	10000	10000	0	0.5	300	1
332	12	0.00243529687449999	-0.00264166944500001	0	0.776	0.852	0.00243529687449999	-0.00264166944500001	ID	1000	B11	C1	10000	10000	0	0.5	300	1
333	13	-0.0126895526569999	0.00718348772999977	0	0.223	0.683	-0.0126895526569999	0.00718348772999977	1	1000	B11	C1	10000	10000	0	0.5	300	5
334	14	0.309391723857949	0.902398938725	0	0	0	0.309391723857949	0.902398938725	FGr	1000	B11	C1	10000	10000	0	0.5	300	5
335	15	3.3298760987316	9.2991503167	0	0	0	3.3298760987316	9.2991503167	NoCorrection	1000	B11	C1	10000	10000	0	0.5	300	5
336	16	-0.00866699741623	0.00380523440000003	0	0.306	0.771	-0.00866699741623	0.00380523440000003	ID	1000	B11	C1	10000	10000	0	0.5	300	5
337	17	0.00017988435126	0.0241143509800003	0	0.982	0.257	0.00017988435126	0.0241143509800003	1	10000	B11	C1	10000	10000	0	0.5	300	0
338	18	-0.000183717679929999	0.0221703232449999	0	0.987	0.296	-0.000183717679929999	0.0221703232449999	FGr	10000	B11	C1	10000	10000	0	0.5	300	0
339	19	0.02023768852975	0.143847577705	0	0.028	0	0.02023768852975	0.143847577705	NoCorrection	10000	B11	C1	10000	10000	0	0.5	300	0
340	20	-0.000584378218480002	0.0166172055700003	0	0.956	0.438	-0.000584378218480002	0.0166172055700003	ID	10000	B11	C1	10000	10000	0	0.5	300	0
