	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1799	17	0.00348094467654995	-0.0228755729900001	0	0.7	0.2	0.00348094467654995	-0.0228755729900001	NoCorrection	10000	0.473242779586804	-1.60095425369267	A82	C2	10000	10000	0	0.5	300	0.08
1800	18	0.00188133405729991	-0.0133654191500004	0	0.6	0.6	0.00188133405729991	-0.0133654191500004	ID	10000	0.413762165130622	-0.753109743775041	A82	C2	10000	10000	0	0.5	300	0.08
1801	19	0.000980161991599922	-0.00638649341000067	0	1	0.9	0.000980161991599922	-0.00638649341000067	NoCorrection	10000	0.112632311464241	-0.266071075497963	A82	C2	10000	10000	0	0.5	300	0.09
1802	20	-0.00114913209554987	-0.01325742577	0	0.8	0.5	-0.00114913209554987	-0.01325742577	ID	10000	-0.147544358936348	-0.867616174264984	A82	C2	10000	10000	0	0.5	300	0.09
1803	21	0.0048694522299532	-0.024604084435	0	0.4	0.1	0.0048694522299532	-0.024604084435	NoCorrection	10000	0.749061766663197	-1.54252129365675	A82	C2	10000	10000	0	0.5	300	0.1
1804	22	0.00219693996449998	-0.0187070498349999	0	0.7	0.3	0.00219693996449998	-0.0187070498349999	ID	10000	0.288880823944171	-1.22732533631505	A82	C2	10000	10000	0	0.5	300	0.1
1805	1	-0.00808938991155001	0.0253948629299998	0	0.1	0.1	-0.00808938991155001	0.0253948629299998	NoCorrection	10000	-1.62744427207816	1.5640756155239	A83	C2	10000	10000	0	0.5	300	0
1806	2	-0.00782848723280002	0.0142453116200002	0	0.2	0.3	-0.00782848723280002	0.0142453116200002	ID	10000	-1.23952529807343	1.0833672135645	A83	C2	10000	10000	0	0.5	300	0
1807	3	-0.00399836345967998	-0.0244253027199998	0	0.4	0.1	-0.00399836345967998	-0.0244253027199998	NoCorrection	10000	-1.13452884145128	-1.97097921925923	A83	C2	10000	10000	0	0.5	300	0.01
1808	4	-0.00387419876235002	-0.0234475042499996	0	0.6	0.1	-0.00387419876235002	-0.0234475042499996	ID	10000	-0.740201639145922	-1.99091781760795	A83	C2	10000	10000	0	0.5	300	0.01
1809	5	-0.00120105982433	0.0170270781599997	0	1	0.3	-0.00120105982433	0.0170270781599997	NoCorrection	10000	-0.177202562489773	0.959983641640293	A83	C2	10000	10000	0	0.5	300	0.02
