	V1	error	rep	config	gwas_size	test_size	L	type
455	23	0.987652363655817	A7	C2	1000	1000	1000	FGr
456	24	0.999835044292312	A7	C2	1000	1000	10000	FGr
457	25	0.998947330471811	A7	C2	1000	10000	300	FGr
458	26	0.999991607351841	A7	C2	1000	10000	1000	FGr
459	27	0.99253252322743	A7	C2	1000	10000	10000	FGr
460	28	0.998472920586781	A7	C2	10000	100	300	FGr
461	29	0.995785132706262	A7	C2	10000	100	1000	FGr
462	30	0.99894942642185	A7	C2	10000	100	10000	FGr
463	31	0.999998134548434	A7	C2	10000	1000	300	FGr
464	32	0.999954024939685	A7	C2	10000	1000	1000	FGr
465	33	0.986905285924363	A7	C2	10000	1000	10000	FGr
466	34	0.998875967907969	A7	C2	10000	10000	300	FGr
467	35	0.998956658866554	A7	C2	10000	10000	1000	FGr
468	36	0.996814625383908	A7	C2	10000	10000	10000	FGr
469	37	0.351488551939298	A7	C1	1000	100	300	PC1
470	38	0.126157812185463	A7	C1	1000	100	1000	PC1
471	39	0.0124300164679361	A7	C1	1000	100	10000	PC1
472	40	0.374555342697465	A7	C1	1000	1000	300	PC1
473	41	0.107825918501905	A7	C1	1000	1000	1000	PC1
474	42	0.0119276484854924	A7	C1	1000	1000	10000	PC1
475	43	0.297787013866503	A7	C1	1000	10000	300	PC1
476	44	0.124068356732044	A7	C1	1000	10000	1000	PC1
477	45	0.0119578417233662	A7	C1	1000	10000	10000	PC1
478	46	0.274270398169175	A7	C1	10000	100	300	PC1
479	47	0.104539560668671	A7	C1	10000	100	1000	PC1
480	48	0.011433350408263	A7	C1	10000	100	10000	PC1
481	49	0.265863391206036	A7	C1	10000	1000	300	PC1
482	50	0.105314330804563	A7	C1	10000	1000	1000	PC1
483	51	0.0112051425245494	A7	C1	10000	1000	10000	PC1
484	52	0.283904110224878	A7	C1	10000	10000	300	PC1
485	53	0.0999901965929024	A7	C1	10000	10000	1000	PC1
486	54	0.0116709224490718	A7	C1	10000	10000	10000	PC1
487	55	0.576288039143075	A7	C2	1000	100	300	PC1
488	56	0.226904641329929	A7	C2	1000	100	1000	PC1
489	57	0.0274938038157252	A7	C2	1000	100	10000	PC1
490	58	0.51378874654208	A7	C2	1000	1000	300	PC1
491	59	0.227901232317911	A7	C2	1000	1000	1000	PC1
492	60	0.0282378775051745	A7	C2	1000	1000	10000	PC1
493	61	0.528024487280555	A7	C2	1000	10000	300	PC1
494	62	0.234179742478992	A7	C2	1000	10000	1000	PC1
495	63	0.0274523436281068	A7	C2	1000	10000	10000	PC1
496	64	0.42253952862873	A7	C2	10000	100	300	PC1
497	65	0.186145799034667	A7	C2	10000	100	1000	PC1
498	66	0.0224962528786447	A7	C2	10000	100	10000	PC1
499	67	0.447566845975194	A7	C2	10000	1000	300	PC1
500	68	0.203764891513207	A7	C2	10000	1000	1000	PC1
501	69	0.0220678121019563	A7	C2	10000	1000	10000	PC1
502	70	0.449953000861395	A7	C2	10000	10000	300	PC1
503	71	0.184797113596535	A7	C2	10000	10000	1000	PC1
504	72	0.0225097901689474	A7	C2	10000	10000	10000	PC1
505	1	0.832049154497136	A8	C1	1000	100	300	FGr
506	2	0.49212785125551	A8	C1	1000	100	1000	FGr
507	3	0.0792329845969583	A8	C1	1000	100	10000	FGr
508	4	0.649111203505415	A8	C1	1000	1000	300	FGr
509	5	0.34164441077985	A8	C1	1000	1000	1000	FGr
510	6	0.0427692031367317	A8	C1	1000	1000	10000	FGr
511	7	0.658081926707918	A8	C1	1000	10000	300	FGr
512	8	0.283498992315558	A8	C1	1000	10000	1000	FGr
513	9	0.0417475941357188	A8	C1	1000	10000	10000	FGr
514	10	0.685933026438685	A8	C1	10000	100	300	FGr
515	11	0.523527871445622	A8	C1	10000	100	1000	FGr
516	12	0.0840671278216842	A8	C1	10000	100	10000	FGr
517	13	0.578937455086968	A8	C1	10000	1000	300	FGr
518	14	0.300248002095517	A8	C1	10000	1000	1000	FGr
519	15	0.0461637277770475	A8	C1	10000	1000	10000	FGr
520	16	0.525400694569701	A8	C1	10000	10000	300	FGr
521	17	0.325408929045313	A8	C1	10000	10000	1000	FGr
522	18	0.0435336089017422	A8	C1	10000	10000	10000	FGr
523	19	0.997491269045334	A8	C2	1000	100	300	FGr
524	20	0.99763088393821	A8	C2	1000	100	1000	FGr
525	21	0.988514663296132	A8	C2	1000	100	10000	FGr
526	22	0.999996749662469	A8	C2	1000	1000	300	FGr
527	23	0.999659800175157	A8	C2	1000	1000	1000	FGr
528	24	0.997329083954807	A8	C2	1000	1000	10000	FGr
529	25	0.998332393033578	A8	C2	1000	10000	300	FGr
530	26	0.977476791928419	A8	C2	1000	10000	1000	FGr
531	27	0.99854222841737	A8	C2	1000	10000	10000	FGr
532	28	0.991927956506511	A8	C2	10000	100	300	FGr
533	29	0.987659572320696	A8	C2	10000	100	1000	FGr
534	30	0.999991314812247	A8	C2	10000	100	10000	FGr
535	31	0.997972902077586	A8	C2	10000	1000	300	FGr
536	32	0.999950948935966	A8	C2	10000	1000	1000	FGr
537	33	0.999623271633235	A8	C2	10000	1000	10000	FGr
538	34	0.999239889930948	A8	C2	10000	10000	300	FGr
539	35	0.995588020802841	A8	C2	10000	10000	1000	FGr
540	36	0.999986469565441	A8	C2	10000	10000	10000	FGr
541	37	0.321765636046913	A8	C1	1000	100	300	PC1
542	38	0.109019586917991	A8	C1	1000	100	1000	PC1
543	39	0.0117993386789997	A8	C1	1000	100	10000	PC1
544	40	0.317367041065482	A8	C1	1000	1000	300	PC1
545	41	0.125067510788269	A8	C1	1000	1000	1000	PC1
546	42	0.0121860919626435	A8	C1	1000	1000	10000	PC1
547	43	0.352825408412433	A8	C1	1000	10000	300	PC1
548	44	0.112035626657257	A8	C1	1000	10000	1000	PC1
549	45	0.0124010070688688	A8	C1	1000	10000	10000	PC1
550	46	0.260932212331299	A8	C1	10000	100	300	PC1
551	47	0.103873963285952	A8	C1	10000	100	1000	PC1
552	48	0.0114302856822629	A8	C1	10000	100	10000	PC1
553	49	0.26146506253555	A8	C1	10000	1000	300	PC1
554	50	0.101723798097236	A8	C1	10000	1000	1000	PC1
555	51	0.0115630760883645	A8	C1	10000	1000	10000	PC1
556	52	0.268020102453861	A8	C1	10000	10000	300	PC1
557	53	0.106395911262364	A8	C1	10000	10000	1000	PC1
558	54	0.0113132804756971	A8	C1	10000	10000	10000	PC1
559	55	0.525029745215925	A8	C2	1000	100	300	PC1
560	56	0.210374615273961	A8	C2	1000	100	1000	PC1
561	57	0.0274353799729579	A8	C2	1000	100	10000	PC1
562	58	0.557272496312634	A8	C2	1000	1000	300	PC1
563	59	0.210941179908669	A8	C2	1000	1000	1000	PC1
564	60	0.0260176784179595	A8	C2	1000	1000	10000	PC1
565	61	0.539523099734092	A8	C2	1000	10000	300	PC1
566	62	0.224434141353601	A8	C2	1000	10000	1000	PC1
567	63	0.0257744538170541	A8	C2	1000	10000	10000	PC1
568	64	0.411916384248478	A8	C2	10000	100	300	PC1
569	65	0.182547216545841	A8	C2	10000	100	1000	PC1
570	66	0.0225417937710974	A8	C2	10000	100	10000	PC1
571	67	0.384938539476752	A8	C2	10000	1000	300	PC1
572	68	0.194177202248695	A8	C2	10000	1000	1000	PC1
573	69	0.0221811945966809	A8	C2	10000	1000	10000	PC1
574	70	0.437749777969388	A8	C2	10000	10000	300	PC1
575	71	0.177646270090545	A8	C2	10000	10000	1000	PC1
576	72	0.0230989846975952	A8	C2	10000	10000	10000	PC1
577	1	0.6993189244258	A9	C1	1000	100	300	FGr
578	2	0.521529727827268	A9	C1	1000	100	1000	FGr
579	3	0.0867981556144396	A9	C1	1000	100	10000	FGr
580	4	0.563903922773678	A9	C1	1000	1000	300	FGr
581	5	0.306018878728338	A9	C1	1000	1000	1000	FGr
582	6	0.050746477139615	A9	C1	1000	1000	10000	FGr
583	7	0.605918716285171	A9	C1	1000	10000	300	FGr
584	8	0.307683825424123	A9	C1	1000	10000	1000	FGr
585	9	0.040430481690886	A9	C1	1000	10000	10000	FGr
586	10	0.885796547621701	A9	C1	10000	100	300	FGr
587	11	0.445486193247278	A9	C1	10000	100	1000	FGr
588	12	0.0831603128956756	A9	C1	10000	100	10000	FGr
589	13	0.60483037603748	A9	C1	10000	1000	300	FGr
590	14	0.305793223523064	A9	C1	10000	1000	1000	FGr
591	15	0.0467513146332914	A9	C1	10000	1000	10000	FGr
592	16	0.622729912913877	A9	C1	10000	10000	300	FGr
593	17	0.345965851309034	A9	C1	10000	10000	1000	FGr
594	18	0.0434152480530843	A9	C1	10000	10000	10000	FGr
595	19	0.99289734171834	A9	C2	1000	100	300	FGr
596	20	0.996823513633496	A9	C2	1000	100	1000	FGr
597	21	0.985656244180328	A9	C2	1000	100	10000	FGr
598	22	0.999964927410373	A9	C2	1000	1000	300	FGr
599	23	0.996407493072437	A9	C2	1000	1000	1000	FGr
600	24	0.999999999993538	A9	C2	1000	1000	10000	FGr
601	25	0.992115613610028	A9	C2	1000	10000	300	FGr
602	26	0.995933527146365	A9	C2	1000	10000	1000	FGr
603	27	0.997717909378781	A9	C2	1000	10000	10000	FGr
604	28	0.998173070858673	A9	C2	10000	100	300	FGr
605	29	0.999269489516466	A9	C2	10000	100	1000	FGr
606	30	0.98968681732245	A9	C2	10000	100	10000	FGr
607	31	0.984599793757546	A9	C2	10000	1000	300	FGr
608	32	0.998665023605969	A9	C2	10000	1000	1000	FGr
609	33	0.998517595325618	A9	C2	10000	1000	10000	FGr
610	34	0.999485983555895	A9	C2	10000	10000	300	FGr
611	35	0.999836337852522	A9	C2	10000	10000	1000	FGr
612	36	0.996586397879071	A9	C2	10000	10000	10000	FGr
613	37	0.300213996538803	A9	C1	1000	100	300	PC1
614	38	0.134075675966052	A9	C1	1000	100	1000	PC1
615	39	0.0124715507752938	A9	C1	1000	100	10000	PC1
616	40	0.31679421713632	A9	C1	1000	1000	300	PC1
617	41	0.115926229240454	A9	C1	1000	1000	1000	PC1
618	42	0.0129444579581136	A9	C1	1000	1000	10000	PC1
619	43	0.320092676653268	A9	C1	1000	10000	300	PC1
620	44	0.112788378828353	A9	C1	1000	10000	1000	PC1
621	45	0.0130305710115354	A9	C1	1000	10000	10000	PC1
622	46	0.281094862581893	A9	C1	10000	100	300	PC1
623	47	0.0984850835573358	A9	C1	10000	100	1000	PC1
624	48	0.0114092361292895	A9	C1	10000	100	10000	PC1
625	49	0.263700285632664	A9	C1	10000	1000	300	PC1
626	50	0.104865763656899	A9	C1	10000	1000	1000	PC1
627	51	0.0111859065543672	A9	C1	10000	1000	10000	PC1
628	52	0.287412889644973	A9	C1	10000	10000	300	PC1
629	53	0.110199746729674	A9	C1	10000	10000	1000	PC1
630	54	0.0116302725523626	A9	C1	10000	10000	10000	PC1
631	55	0.561664882831839	A9	C2	1000	100	300	PC1
632	56	0.259036965471908	A9	C2	1000	100	1000	PC1
633	57	0.0286103554466018	A9	C2	1000	100	10000	PC1
634	58	0.519269994122444	A9	C2	1000	1000	300	PC1
635	59	0.2635584627288	A9	C2	1000	1000	1000	PC1
636	60	0.027673480473258	A9	C2	1000	1000	10000	PC1
637	61	0.602351240287704	A9	C2	1000	10000	300	PC1
638	62	0.232296202057348	A9	C2	1000	10000	1000	PC1
639	63	0.026727335165505	A9	C2	1000	10000	10000	PC1
640	64	0.486282800738628	A9	C2	10000	100	300	PC1
641	65	0.188863161761301	A9	C2	10000	100	1000	PC1
642	66	0.0226592210559573	A9	C2	10000	100	10000	PC1
643	67	0.444936415531255	A9	C2	10000	1000	300	PC1
644	68	0.184160282490475	A9	C2	10000	1000	1000	PC1
645	69	0.0229817627292109	A9	C2	10000	1000	10000	PC1
646	70	0.432145605931333	A9	C2	10000	10000	300	PC1
647	71	0.188398425634973	A9	C2	10000	10000	1000	PC1
648	72	0.023004352282153	A9	C2	10000	10000	10000	PC1
649	1	0.732683985687502	A10	C1	1000	100	300	FGr
650	2	0.477405789406513	A10	C1	1000	100	1000	FGr
651	3	0.0885298721299357	A10	C1	1000	100	10000	FGr
652	4	0.581809682461752	A10	C1	1000	1000	300	FGr
653	5	0.314462312600446	A10	C1	1000	1000	1000	FGr
654	6	0.0453917233534945	A10	C1	1000	1000	10000	FGr
655	7	0.633090245786973	A10	C1	1000	10000	300	FGr
656	8	0.325065716965842	A10	C1	1000	10000	1000	FGr
657	9	0.0390150539047676	A10	C1	1000	10000	10000	FGr
658	10	0.806403449183526	A10	C1	10000	100	300	FGr
659	11	0.409692727827545	A10	C1	10000	100	1000	FGr
660	12	0.0860983736503782	A10	C1	10000	100	10000	FGr
661	13	0.591920866430029	A10	C1	10000	1000	300	FGr
662	14	0.308578937216514	A10	C1	10000	1000	1000	FGr
663	15	0.0491780391932799	A10	C1	10000	1000	10000	FGr
664	16	0.582726407908255	A10	C1	10000	10000	300	FGr
665	17	0.323588571700161	A10	C1	10000	10000	1000	FGr
666	18	0.0455395677654692	A10	C1	10000	10000	10000	FGr
667	19	0.999117047862817	A10	C2	1000	100	300	FGr
668	20	0.997688746404165	A10	C2	1000	100	1000	FGr
669	21	0.999927526916993	A10	C2	1000	100	10000	FGr
670	22	0.999999676585687	A10	C2	1000	1000	300	FGr
671	23	0.999968083251443	A10	C2	1000	1000	1000	FGr
672	24	0.992771608378946	A10	C2	1000	1000	10000	FGr
673	25	0.996698752189663	A10	C2	1000	10000	300	FGr
674	26	0.996925370782565	A10	C2	1000	10000	1000	FGr
675	27	0.979445514729594	A10	C2	1000	10000	10000	FGr
676	28	0.998070510390501	A10	C2	10000	100	300	FGr
677	29	0.999917980023413	A10	C2	10000	100	1000	FGr
678	30	0.999509734483716	A10	C2	10000	100	10000	FGr
679	31	0.998811323128514	A10	C2	10000	1000	300	FGr
680	32	0.999987814658764	A10	C2	10000	1000	1000	FGr
681	33	0.993704533991578	A10	C2	10000	1000	10000	FGr
682	34	0.989505531360112	A10	C2	10000	10000	300	FGr
683	35	0.995310710654109	A10	C2	10000	10000	1000	FGr
684	36	0.998582350245572	A10	C2	10000	10000	10000	FGr
685	37	0.331929107785511	A10	C1	1000	100	300	PC1
686	38	0.111773299876293	A10	C1	1000	100	1000	PC1
687	39	0.0115056612403303	A10	C1	1000	100	10000	PC1
688	40	0.278983457352631	A10	C1	1000	1000	300	PC1
689	41	0.111170734376642	A10	C1	1000	1000	1000	PC1
690	42	0.0123142259887403	A10	C1	1000	1000	10000	PC1
691	43	0.316677727044565	A10	C1	1000	10000	300	PC1
692	44	0.118454951361531	A10	C1	1000	10000	1000	PC1
693	45	0.0110306764326957	A10	C1	1000	10000	10000	PC1
694	46	0.300382717521089	A10	C1	10000	100	300	PC1
695	47	0.100256162377708	A10	C1	10000	100	1000	PC1
696	48	0.0114034500041901	A10	C1	10000	100	10000	PC1
697	49	0.289373105199682	A10	C1	10000	1000	300	PC1
698	50	0.101294701671034	A10	C1	10000	1000	1000	PC1
699	51	0.0115662811940642	A10	C1	10000	1000	10000	PC1
700	52	0.27695900524493	A10	C1	10000	10000	300	PC1
701	53	0.102983590060557	A10	C1	10000	10000	1000	PC1
702	54	0.0112842059572574	A10	C1	10000	10000	10000	PC1
703	55	0.573536595813554	A10	C2	1000	100	300	PC1
704	56	0.224548732937519	A10	C2	1000	100	1000	PC1
705	57	0.0279881647376459	A10	C2	1000	100	10000	PC1
706	58	0.565967766061017	A10	C2	1000	1000	300	PC1
707	59	0.227540951297428	A10	C2	1000	1000	1000	PC1
708	60	0.0244218585400012	A10	C2	1000	1000	10000	PC1
709	61	0.502536293007931	A10	C2	1000	10000	300	PC1
710	62	0.21789455374192	A10	C2	1000	10000	1000	PC1
711	63	0.026783959991129	A10	C2	1000	10000	10000	PC1
712	64	0.441558819702817	A10	C2	10000	100	300	PC1
713	65	0.189635750237974	A10	C2	10000	100	1000	PC1
714	66	0.0232848704156265	A10	C2	10000	100	10000	PC1
715	67	0.465238037135379	A10	C2	10000	1000	300	PC1
716	68	0.209477868158629	A10	C2	10000	1000	1000	PC1
717	69	0.0226426113014206	A10	C2	10000	1000	10000	PC1
718	70	0.408880206417679	A10	C2	10000	10000	300	PC1
719	71	0.186490381433247	A10	C2	10000	10000	1000	PC1
720	72	0.02179724750867	A10	C2	10000	10000	10000	PC1
721	1	0.774585175807041	A11	C1	1000	100	300	FGr
722	2	0.53420560319286	A11	C1	1000	100	1000	FGr
723	3	0.0816336351603922	A11	C1	1000	100	10000	FGr
724	4	0.590574890257222	A11	C1	1000	1000	300	FGr
725	5	0.325213955746886	A11	C1	1000	1000	1000	FGr
726	6	0.0450778132144618	A11	C1	1000	1000	10000	FGr
727	7	0.573874850501906	A11	C1	1000	10000	300	FGr
728	8	0.305103624018347	A11	C1	1000	10000	1000	FGr
729	9	0.0482847649058097	A11	C1	1000	10000	10000	FGr
730	10	0.833667309269302	A11	C1	10000	100	300	FGr
731	11	0.482179815395162	A11	C1	10000	100	1000	FGr
732	12	0.0820482208921686	A11	C1	10000	100	10000	FGr
733	13	0.619283489499979	A11	C1	10000	1000	300	FGr
734	14	0.297289218817481	A11	C1	10000	1000	1000	FGr
735	15	0.0459189539282559	A11	C1	10000	1000	10000	FGr
736	16	0.600998617836006	A11	C1	10000	10000	300	FGr
737	17	0.316293786207007	A11	C1	10000	10000	1000	FGr
738	18	0.0453438562560441	A11	C1	10000	10000	10000	FGr
739	19	0.997355418992836	A11	C2	1000	100	300	FGr
740	20	0.996421130648122	A11	C2	1000	100	1000	FGr
741	21	0.99983778070139	A11	C2	1000	100	10000	FGr
742	22	0.991703415599394	A11	C2	1000	1000	300	FGr
743	23	0.992650251903355	A11	C2	1000	1000	1000	FGr
744	24	0.99649572300871	A11	C2	1000	1000	10000	FGr
745	25	0.999085905107267	A11	C2	1000	10000	300	FGr
746	26	0.999956156872035	A11	C2	1000	10000	1000	FGr
747	27	0.999990625807546	A11	C2	1000	10000	10000	FGr
748	28	0.999722853167333	A11	C2	10000	100	300	FGr
749	29	0.999042144743527	A11	C2	10000	100	1000	FGr
750	30	0.991229721997793	A11	C2	10000	100	10000	FGr
751	31	0.994874747906955	A11	C2	10000	1000	300	FGr
752	32	0.999979024889504	A11	C2	10000	1000	1000	FGr
753	33	0.993324204410267	A11	C2	10000	1000	10000	FGr
754	34	0.999542510159787	A11	C2	10000	10000	300	FGr
755	35	0.999929443589431	A11	C2	10000	10000	1000	FGr
756	36	0.999864158505189	A11	C2	10000	10000	10000	FGr
757	37	0.30111462417821	A11	C1	1000	100	300	PC1
758	38	0.110736616633662	A11	C1	1000	100	1000	PC1
759	39	0.0128171462867784	A11	C1	1000	100	10000	PC1
760	40	0.320939395748506	A11	C1	1000	1000	300	PC1
761	41	0.118161241271767	A11	C1	1000	1000	1000	PC1
762	42	0.0117851354021312	A11	C1	1000	1000	10000	PC1
763	43	0.259109127802855	A11	C1	1000	10000	300	PC1
764	44	0.112551925551839	A11	C1	1000	10000	1000	PC1
765	45	0.0122059169790022	A11	C1	1000	10000	10000	PC1
766	46	0.274798353260162	A11	C1	10000	100	300	PC1
767	47	0.102598478282804	A11	C1	10000	100	1000	PC1
768	48	0.0113571720420786	A11	C1	10000	100	10000	PC1
769	49	0.290398225697351	A11	C1	10000	1000	300	PC1
770	50	0.0956303922746878	A11	C1	10000	1000	1000	PC1
771	51	0.0112741990849856	A11	C1	10000	1000	10000	PC1
772	52	0.270709311968442	A11	C1	10000	10000	300	PC1
773	53	0.0963930509059263	A11	C1	10000	10000	1000	PC1
774	54	0.0112227765575459	A11	C1	10000	10000	10000	PC1
775	55	0.541751275963842	A11	C2	1000	100	300	PC1
776	56	0.218784017906374	A11	C2	1000	100	1000	PC1
777	57	0.0287724566710822	A11	C2	1000	100	10000	PC1
778	58	0.565148195001693	A11	C2	1000	1000	300	PC1
779	59	0.231345449175251	A11	C2	1000	1000	1000	PC1
780	60	0.026907226364992	A11	C2	1000	1000	10000	PC1
781	61	0.611792013028932	A11	C2	1000	10000	300	PC1
782	62	0.20968230674107	A11	C2	1000	10000	1000	PC1
783	63	0.0255522060227832	A11	C2	1000	10000	10000	PC1
784	64	0.426389509041145	A11	C2	10000	100	300	PC1
785	65	0.193636880752337	A11	C2	10000	100	1000	PC1
786	66	0.0225312222415032	A11	C2	10000	100	10000	PC1
787	67	0.442015428251051	A11	C2	10000	1000	300	PC1
788	68	0.182912418025099	A11	C2	10000	1000	1000	PC1
789	69	0.0225223459131901	A11	C2	10000	1000	10000	PC1
790	70	0.416329269968912	A11	C2	10000	10000	300	PC1
791	71	0.195067208630418	A11	C2	10000	10000	1000	PC1
792	72	0.0229343612389396	A11	C2	10000	10000	10000	PC1
793	1	0.771795939172977	A12	C1	1000	100	300	FGr
794	2	0.60048536640088	A12	C1	1000	100	1000	FGr
795	3	0.100431546661348	A12	C1	1000	100	10000	FGr
796	4	0.567224705286616	A12	C1	1000	1000	300	FGr
797	5	0.318036489328185	A12	C1	1000	1000	1000	FGr
798	6	0.0594047628694876	A12	C1	1000	1000	10000	FGr
799	7	0.552529824918723	A12	C1	1000	10000	300	FGr
800	8	0.290591550907961	A12	C1	1000	10000	1000	FGr
801	9	0.0464768585972502	A12	C1	1000	10000	10000	FGr
802	10	0.856058905499187	A12	C1	10000	100	300	FGr
803	11	0.435872056321828	A12	C1	10000	100	1000	FGr
804	12	0.0844593374798613	A12	C1	10000	100	10000	FGr
805	13	0.622510175238667	A12	C1	10000	1000	300	FGr
806	14	0.313905818641185	A12	C1	10000	1000	1000	FGr
807	15	0.046030324585879	A12	C1	10000	1000	10000	FGr
808	16	0.746877284631987	A12	C1	10000	10000	300	FGr
809	17	0.309834396515619	A12	C1	10000	10000	1000	FGr
810	18	0.046869547369131	A12	C1	10000	10000	10000	FGr
811	19	0.989596546893812	A12	C2	1000	100	300	FGr
812	20	0.998244818092106	A12	C2	1000	100	1000	FGr
813	21	0.984359329803857	A12	C2	1000	100	10000	FGr
814	22	0.997073229840085	A12	C2	1000	1000	300	FGr
815	23	0.99960983776592	A12	C2	1000	1000	1000	FGr
816	24	0.989663587579677	A12	C2	1000	1000	10000	FGr
817	25	0.99999966729457	A12	C2	1000	10000	300	FGr
818	26	0.976816086606948	A12	C2	1000	10000	1000	FGr
819	27	0.999904892399172	A12	C2	1000	10000	10000	FGr
820	28	0.987578106828948	A12	C2	10000	100	300	FGr
821	29	0.998611129537629	A12	C2	10000	100	1000	FGr
822	30	0.996781351815295	A12	C2	10000	100	10000	FGr
823	31	0.999999879594111	A12	C2	10000	1000	300	FGr
824	32	0.999935508254872	A12	C2	10000	1000	1000	FGr
825	33	0.999999989716696	A12	C2	10000	1000	10000	FGr
826	34	0.995497935801346	A12	C2	10000	10000	300	FGr
827	35	0.993205293637041	A12	C2	10000	10000	1000	FGr
828	36	0.982392745163682	A12	C2	10000	10000	10000	FGr
829	37	0.272040923742601	A12	C1	1000	100	300	PC1
830	38	0.115017512641868	A12	C1	1000	100	1000	PC1
831	39	0.0130827154676325	A12	C1	1000	100	10000	PC1
832	40	0.281017431119131	A12	C1	1000	1000	300	PC1
833	41	0.119906617912997	A12	C1	1000	1000	1000	PC1
834	42	0.0124383174711878	A12	C1	1000	1000	10000	PC1
835	43	0.305557697003927	A12	C1	1000	10000	300	PC1
836	44	0.114458619300906	A12	C1	1000	10000	1000	PC1
837	45	0.0123569038956503	A12	C1	1000	10000	10000	PC1
838	46	0.318555792156755	A12	C1	10000	100	300	PC1
839	47	0.100395754292311	A12	C1	10000	100	1000	PC1
840	48	0.0113342026179497	A12	C1	10000	100	10000	PC1
841	49	0.30887945028387	A12	C1	10000	1000	300	PC1
842	50	0.100064467573817	A12	C1	10000	1000	1000	PC1
843	51	0.0108990532660588	A12	C1	10000	1000	10000	PC1
844	52	0.297150237259773	A12	C1	10000	10000	300	PC1
845	53	0.109643909232643	A12	C1	10000	10000	1000	PC1
846	54	0.01165143051938	A12	C1	10000	10000	10000	PC1
847	55	0.552755942114017	A12	C2	1000	100	300	PC1
848	56	0.232619608699754	A12	C2	1000	100	1000	PC1
849	57	0.0274800883291381	A12	C2	1000	100	10000	PC1
850	58	0.516702666736011	A12	C2	1000	1000	300	PC1
851	59	0.229459779313053	A12	C2	1000	1000	1000	PC1
852	60	0.0280532116834548	A12	C2	1000	1000	10000	PC1
853	61	0.507703259820595	A12	C2	1000	10000	300	PC1
854	62	0.208133618985867	A12	C2	1000	10000	1000	PC1
855	63	0.0269622861677614	A12	C2	1000	10000	10000	PC1
856	64	0.434773243994037	A12	C2	10000	100	300	PC1
857	65	0.192894235432064	A12	C2	10000	100	1000	PC1
858	66	0.0224007522418903	A12	C2	10000	100	10000	PC1
859	67	0.459183875753377	A12	C2	10000	1000	300	PC1
860	68	0.184049717082326	A12	C2	10000	1000	1000	PC1
861	69	0.0222516587080231	A12	C2	10000	1000	10000	PC1
862	70	0.406621439364103	A12	C2	10000	10000	300	PC1
863	71	0.182005463862975	A12	C2	10000	10000	1000	PC1
864	72	0.0231804943348215	A12	C2	10000	10000	10000	PC1
865	1	0.736071675088948	A13	C1	1000	100	300	FGr
866	2	0.451428894295077	A13	C1	1000	100	1000	FGr
867	3	0.0839744150411912	A13	C1	1000	100	10000	FGr
868	4	0.605944285038028	A13	C1	1000	1000	300	FGr
869	5	0.324112068298143	A13	C1	1000	1000	1000	FGr
870	6	0.0502433466642797	A13	C1	1000	1000	10000	FGr
871	7	0.532688258873626	A13	C1	1000	10000	300	FGr
872	8	0.322143782450453	A13	C1	1000	10000	1000	FGr
873	9	0.0437697243600907	A13	C1	1000	10000	10000	FGr
874	10	0.686329417099778	A13	C1	10000	100	300	FGr
875	11	0.485013366214509	A13	C1	10000	100	1000	FGr
876	12	0.081122858756164	A13	C1	10000	100	10000	FGr
877	13	0.534289380190909	A13	C1	10000	1000	300	FGr
878	14	0.296414082450524	A13	C1	10000	1000	1000	FGr
879	15	0.0479277289051435	A13	C1	10000	1000	10000	FGr
880	16	0.618649550491616	A13	C1	10000	10000	300	FGr
881	17	0.255946815354529	A13	C1	10000	10000	1000	FGr
882	18	0.044514747045838	A13	C1	10000	10000	10000	FGr
883	19	0.999981557418591	A13	C2	1000	100	300	FGr
884	20	0.999515378875176	A13	C2	1000	100	1000	FGr
885	21	0.998561317301992	A13	C2	1000	100	10000	FGr
886	22	0.999645983060507	A13	C2	1000	1000	300	FGr
887	23	0.993262936455964	A13	C2	1000	1000	1000	FGr
888	24	0.995310593269654	A13	C2	1000	1000	10000	FGr
