	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1197	9	0.0117955781867	0.11372624525	0	0.2	0	0.0117955781867	0.11372624525	NoCorrection	10000	1.48255871011707	3.64216083192892	A28	C1	10000	10000	0	0.5	300	0.04
1198	10	-0.00245457690389296	-0.00691165964999957	0	0.7	0.6	-0.00245457690389296	-0.00691165964999957	ID	10000	-0.255096832639424	-0.308220528636936	A28	C1	10000	10000	0	0.5	300	0.04
1199	11	0.00800281870577988	0.0411289782299995	0	0.4	0	0.00800281870577988	0.0411289782299995	NoCorrection	10000	0.961063513874879	2.03738222115188	A28	C1	10000	10000	0	0.5	300	0.05
1200	12	0.00631383939972027	0.0264091011399999	0	0.5	0.2	0.00631383939972027	0.0264091011399999	ID	10000	0.655943667076744	1.21495344047864	A28	C1	10000	10000	0	0.5	300	0.05
1201	13	0.0398837478279001	0.253808229665001	0	0	0	0.0398837478279001	0.253808229665001	NoCorrection	10000	4.44523478520669	10.684342919456	A28	C1	10000	10000	0	0.5	300	0.06
1202	14	0.00995449562464006	-0.0362152269099996	0	0.3	0.1	0.00995449562464006	-0.0362152269099996	ID	10000	1.32881452246569	-1.80798131109333	A28	C1	10000	10000	0	0.5	300	0.06
1203	15	0.0143564102159401	0.108285016275	0	0	0	0.0143564102159401	0.108285016275	NoCorrection	10000	1.7965912323944	3.48525023504589	A28	C1	10000	10000	0	0.5	300	0.07
1204	16	0.00178817461431999	0.01229558756	0	0.9	0.2	0.00178817461431999	0.01229558756	ID	10000	0.295402553812293	0.877378126916416	A28	C1	10000	10000	0	0.5	300	0.07
1205	17	0.0327130118312375	0.0642858516800001	0	0	0	0.0327130118312375	0.0642858516800001	NoCorrection	10000	3.80240578130362	3.08967136465003	A28	C1	10000	10000	0	0.5	300	0.08
1206	18	0.0183163687290301	-0.071660022785	0	0	0	0.0183163687290301	-0.071660022785	ID	10000	2.51944560742028	-4.38460606731131	A28	C1	10000	10000	0	0.5	300	0.08
1207	19	0.01691642805519	0.235609966485	0	0.3	0	0.01691642805519	0.235609966485	NoCorrection	10000	1.40391989415197	9.8673352612028	A28	C1	10000	10000	0	0.5	300	0.09
1208	20	-0.0116820811902499	-0.0286250117049999	0	0.1	0.1	-0.0116820811902499	-0.0286250117049999	ID	10000	-1.31741345469751	-1.46397783465028	A28	C1	10000	10000	0	0.5	300	0.09
1209	21	0.035837749195195	0.28256971609	0	0	0	0.035837749195195	0.28256971609	NoCorrection	10000	4.30462114273978	9.93699624180032	A28	C1	10000	10000	0	0.5	300	0.1
1210	22	0.0018806671643	0.038193377265	0	1	0.1	0.0018806671643	0.038193377265	ID	10000	0.206572767920659	1.77226031159957	A28	C1	10000	10000	0	0.5	300	0.1
1211	23	0.00312432987735	0.0297455262549997	0	0.5	0.1	0.00312432987735	0.0297455262549997	NoCorrection	10000	0.446267349344516	1.96674314190629	A28	C2	10000	10000	0	0.5	300	0
1212	24	0.00379913552150001	0.0230700964899998	0	0.3	0.1	0.00379913552150001	0.0230700964899998	ID	10000	0.757092138274243	1.39794439813782	A28	C2	10000	10000	0	0.5	300	0
1213	25	0.0132094053177449	-0.01621980348	0	0.1	0.2	0.0132094053177449	-0.01621980348	NoCorrection	10000	2.03645109243668	-1.31622857036734	A28	C2	10000	10000	0	0.5	300	0.01
1214	26	0.0133769496697501	-0.01835904152	0	0	0.2	0.0133769496697501	-0.01835904152	ID	10000	2.04185308346074	-1.13194004360357	A28	C2	10000	10000	0	0.5	300	0.01
1215	27	-0.00426785941184001	0.00623549217500003	0	0.6	0.6	-0.00426785941184001	0.00623549217500003	NoCorrection	10000	-0.637883209327457	0.291519786375106	A28	C2	10000	10000	0	0.5	300	0.02
1216	28	-0.00264679934851491	-0.000573991595000083	0	0.9	0.9	-0.00264679934851491	-0.000573991595000083	ID	10000	-0.252323390539155	-0.0247472407587272	A28	C2	10000	10000	0	0.5	300	0.02
1217	29	-0.01180047880299	0.025094053085	0	0	0	-0.01180047880299	0.025094053085	NoCorrection	10000	-2.38271608222122	1.82646182795999	A28	C2	10000	10000	0	0.5	300	0.03
1218	30	-0.0111550421033	0.0243496872600002	0	0	0.2	-0.0111550421033	0.0243496872600002	ID	10000	-1.72458391068039	1.60901417929826	A28	C2	10000	10000	0	0.5	300	0.03
1219	31	-0.00761942309255005	0.02608171934	0	0.3	0.1	-0.00761942309255005	0.02608171934	NoCorrection	10000	-0.918681666791845	1.81161858699395	A28	C2	10000	10000	0	0.5	300	0.04
1220	32	-0.005784233148515	0.026114046935	0	0.4	0	-0.005784233148515	0.026114046935	ID	10000	-0.671498888675387	2.54056150445224	A28	C2	10000	10000	0	0.5	300	0.04
1221	33	0.00266985963766	-0.00504374261999999	0	0.6	0.7	0.00266985963766	-0.00504374261999999	NoCorrection	10000	0.484618842530128	-0.338471578560748	A28	C2	10000	10000	0	0.5	300	0.05
1222	34	0.0048967867592	-0.0192240103849998	0	0.4	0.1	0.0048967867592	-0.0192240103849998	ID	10000	1.0197860269288	-1.77092987074587	A28	C2	10000	10000	0	0.5	300	0.05
1223	35	0.00124311278539982	-0.00332940977499998	0	0.9	0.8	0.00124311278539982	-0.00332940977499998	NoCorrection	10000	0.199259744973667	-0.139673437187649	A28	C2	10000	10000	0	0.5	300	0.06
1224	36	0.00470410233065029	0.017429331195	0	0.7	0.3	0.00470410233065029	0.017429331195	ID	10000	0.768652932420578	1.10457037860466	A28	C2	10000	10000	0	0.5	300	0.06
1225	37	-0.00732397695110001	-0.018808576745	0	0.5	0.3	-0.00732397695110001	-0.018808576745	NoCorrection	10000	-0.938848972421982	-1.19123183646498	A28	C2	10000	10000	0	0.5	300	0.07
1226	38	-0.00388519108675	-0.0167934078	0	0.5	0.2	-0.00388519108675	-0.0167934078	ID	10000	-0.629237480138066	-1.11087796639731	A28	C2	10000	10000	0	0.5	300	0.07
1227	39	-0.0134546681605099	0.0136935400950002	0	0	0.4	-0.0134546681605099	0.0136935400950002	NoCorrection	10000	-2.10738132675136	0.7555390064829	A28	C2	10000	10000	0	0.5	300	0.08
1228	40	-0.01065031168965	0.0107668084450003	0	0.1	0.6	-0.01065031168965	0.0107668084450003	ID	10000	-1.69584468859739	0.727113622410502	A28	C2	10000	10000	0	0.5	300	0.08
1229	41	-0.01130196292795	0.000582965645000032	0	0.2	0.9	-0.01130196292795	0.000582965645000032	NoCorrection	10000	-1.24545281574556	0.0491030219279563	A28	C2	10000	10000	0	0.5	300	0.09
1230	42	-0.007425628437835	0.00186085219499995	0	0.1	0.9	-0.007425628437835	0.00186085219499995	ID	10000	-1.42031085804114	0.237212038359614	A28	C2	10000	10000	0	0.5	300	0.09
1231	43	0.00112606699107008	-0.014366778465	0	0.8	0.7	0.00112606699107008	-0.014366778465	NoCorrection	10000	0.104706788230996	-0.790377487131481	A28	C2	10000	10000	0	0.5	300	0.1
1232	44	0.00506705357384998	-0.0270047532650001	0	0.6	0.4	0.00506705357384998	-0.0270047532650001	ID	10000	0.663700109221652	-1.07920300816138	A28	C2	10000	10000	0	0.5	300	0.1
1233	1	0.001716556081995	-0.0248814365950003	0	0.8	0.2	0.001716556081995	-0.0248814365950003	NoCorrection	10000	0.191353052553083	-1.38142720377654	A29	C1	10000	10000	0	0.5	300	0
1234	2	0.00471434403594997	-0.0115381065100004	0	0.4	0.4	0.00471434403594997	-0.0115381065100004	ID	10000	0.684488030368715	-0.533676427656216	A29	C1	10000	10000	0	0.5	300	0
