	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1586	2	0.000964097969700198	-0.00819529491500002	0	0.923	0.668	0.000964097969700198	-0.00819529491500002	ID	10000	A73	C1	10000	10000	0	0.5	300	0
1587	3	-0.00884010823195009	-0.0354720841000003	0	0.318	0.087	-0.00884010823195009	-0.0354720841000003	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.01
1588	4	-0.00705180605034996	-0.0244225116749999	0	0.454	0.229	-0.00705180605034996	-0.0244225116749999	ID	10000	A73	C1	10000	10000	0	0.5	300	0.01
1589	5	-0.00529067737551803	-0.0470315063250001	0	0.4	0	-0.00529067737551803	-0.0470315063250001	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.02
1590	6	0.000630478490700065	-0.020980813135	0	0.9	0.1	0.000630478490700065	-0.020980813135	ID	10000	A73	C1	10000	10000	0	0.5	300	0.02
1591	7	0.00742236604684987	0.000289580079999763	0	0.386	0.985	0.00742236604684987	0.000289580079999763	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.03
1592	8	0.00411819798605009	-0.044671613625	0	0.615	0.045	0.00411819798605009	-0.044671613625	ID	10000	A73	C1	10000	10000	0	0.5	300	0.03
1593	9	0.0222403652529601	0.120380511515	0	0	0	0.0222403652529601	0.120380511515	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.04
1594	10	-0.00392224136359011	-0.01639316122	0	0.8	0.5	-0.00392224136359011	-0.01639316122	ID	10000	A73	C1	10000	10000	0	0.5	300	0.04
1595	11	0.00537299457210005	0.0839952154600002	0	0.3	0	0.00537299457210005	0.0839952154600002	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.05
1596	12	-0.00585868590489999	-0.00131466050500067	0	0.3	1	-0.00585868590489999	-0.00131466050500067	ID	10000	A73	C1	10000	10000	0	0.5	300	0.05
1597	13	0.0143714808401499	0.114707162154999	0	0.1	0	0.0143714808401499	0.114707162154999	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.06
1598	14	-0.00347136599190499	0.00663907376000033	0	0.9	0.7	-0.00347136599190499	0.00663907376000033	ID	10000	A73	C1	10000	10000	0	0.5	300	0.06
1599	15	0.03900955991165	0.21929522751	0	0	0	0.03900955991165	0.21929522751	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.07
1600	16	-0.00248378059867504	-0.0150818048300001	0	0.8	0.6	-0.00248378059867504	-0.0150818048300001	ID	10000	A73	C1	10000	10000	0	0.5	300	0.07
1601	17	0.0195167766589425	0.170588360165	0	0	0	0.0195167766589425	0.170588360165	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.08
1602	18	-0.00641127794499502	0.0174174730950001	0	0.5	0.5	-0.00641127794499502	0.0174174730950001	ID	10000	A73	C1	10000	10000	0	0.5	300	0.08
1603	19	0.03490527952025	0.24806588405	0	0	0	0.03490527952025	0.24806588405	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.09
1604	20	-0.00353581007675007	0.016017509725	0	0.8	0.7	-0.00353581007675007	0.016017509725	ID	10000	A73	C1	10000	10000	0	0.5	300	0.09
1605	21	0.0323634732271476	0.17800380004	0	0.005	0	0.0323634732271476	0.17800380004	NoCorrection	10000	A73	C1	10000	10000	0	0.5	300	0.1
1606	22	-0.00249995752209997	-0.01287436776	0	0.774	0.573	-0.00249995752209997	-0.01287436776	ID	10000	A73	C1	10000	10000	0	0.5	300	0.1
1607	1	-0.0018965274562234	-0.0188855962949999	0	0.828	0.359	-0.0018965274562234	-0.0188855962949999	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0
1608	2	0.00169819381215004	-0.00320109366499999	0	0.829	0.893	0.00169819381215004	-0.00320109366499999	ID	10000	A74	C1	10000	10000	0	0.5	300	0
1609	3	0.0215930537960999	0.0301717238700001	0	0.012	0.155	0.0215930537960999	0.0301717238700001	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.01
1610	4	0.0151375810838349	0.00551494289500005	0	0.095	0.804	0.0151375810838349	0.00551494289500005	ID	10000	A74	C1	10000	10000	0	0.5	300	0.01
1611	5	-0.00682266754796993	-0.0260552509	0	0.3	0.1	-0.00682266754796993	-0.0260552509	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.02
1612	6	-0.00614589777064997	-0.0254171027200002	0	0.6	0.2	-0.00614589777064997	-0.0254171027200002	ID	10000	A74	C1	10000	10000	0	0.5	300	0.02
1613	7	-0.0135323947212201	0.02843453398	0	0.103	0.15	-0.0135323947212201	0.02843453398	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.03
1614	8	-0.01349467315842	0.036129228025	0	0.117	0.077	-0.01349467315842	0.036129228025	ID	10000	A74	C1	10000	10000	0	0.5	300	0.03
1615	9	0.0122722361276199	0.0732554513299999	0	0.1	0	0.0122722361276199	0.0732554513299999	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.04
1616	10	-0.00109513614610006	-0.0179541106350002	0	0.9	0.3	-0.00109513614610006	-0.0179541106350002	ID	10000	A74	C1	10000	10000	0	0.5	300	0.04
1617	11	0.0212522627942751	0.14048103195	0	0	0	0.0212522627942751	0.14048103195	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.05
1618	12	-0.00185457727261691	-0.0250480022049999	0	0.8	0.3	-0.00185457727261691	-0.0250480022049999	ID	10000	A74	C1	10000	10000	0	0.5	300	0.05
1619	13	0.0161578352021989	0.106212703475	0	0	0	0.0161578352021989	0.106212703475	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.06
1620	14	-0.00637838402591	-0.0325639928349999	0	0.3	0	-0.00637838402591	-0.0325639928349999	ID	10000	A74	C1	10000	10000	0	0.5	300	0.06
1621	15	0.0282614281430509	0.14912291057	0	0	0	0.0282614281430509	0.14912291057	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.07
1622	16	0.00418709864927703	-0.00965133835999999	0	0.7	0.8	0.00418709864927703	-0.00965133835999999	ID	10000	A74	C1	10000	10000	0	0.5	300	0.07
1623	17	0.0188412526743	0.19184140238	0	0	0	0.0188412526743	0.19184140238	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.08
1624	18	-0.00834483135493987	0.00625236745000013	0	0.4	0.9	-0.00834483135493987	0.00625236745000013	ID	10000	A74	C1	10000	10000	0	0.5	300	0.08
1625	19	0.0287917397198801	0.21446184111	0	0	0	0.0287917397198801	0.21446184111	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.09
1626	20	0.000372562818955005	0.042103203685	0	0.9	0	0.000372562818955005	0.042103203685	ID	10000	A74	C1	10000	10000	0	0.5	300	0.09
1627	21	0.04010838488945	0.13987602096	0	0	0	0.04010838488945	0.13987602096	NoCorrection	10000	A74	C1	10000	10000	0	0.5	300	0.1
1628	22	0.01807431253467	0.01483490607	0	0.012	0.508	0.01807431253467	0.01483490607	ID	10000	A74	C1	10000	10000	0	0.5	300	0.1
1629	1	0.01496934623005	0.00398267290500001	0	0.116	0.846	0.01496934623005	0.00398267290500001	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0
1630	2	0.00892606118682005	-0.0278274024799999	0	0.323	0.224	0.00892606118682005	-0.0278274024799999	ID	10000	A75	C1	10000	10000	0	0.5	300	0
1631	3	0.0140581556812999	0.100745297755	0	0.13	0	0.0140581556812999	0.100745297755	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.01
1632	4	-0.00211707219129995	0.00969006656499995	0	0.817	0.671	-0.00211707219129995	0.00969006656499995	ID	10000	A75	C1	10000	10000	0	0.5	300	0.01
1633	5	0.00371331978704986	-0.01363382122	0	0.8	0.7	0.00371331978704986	-0.01363382122	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.02
1634	6	0.00475125488700049	-0.000431710004999968	0	0.5	1	0.00475125488700049	-0.000431710004999968	ID	10000	A75	C1	10000	10000	0	0.5	300	0.02
1635	7	0.0228090507656251	0.16166612807	0	0.034	0	0.0228090507656251	0.16166612807	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.03
1636	8	-0.000245366795270179	0.00989127366000013	0	0.982	0.645	-0.000245366795270179	0.00989127366000013	ID	10000	A75	C1	10000	10000	0	0.5	300	0.03
1637	9	0.00726177187974999	0.07487585543	0	0.3	0	0.00726177187974999	0.07487585543	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.04
1638	10	-0.00480143934267001	-0.00864908012499948	0	0.5	0.7	-0.00480143934267001	-0.00864908012499948	ID	10000	A75	C1	10000	10000	0	0.5	300	0.04
1639	11	0.0251323264386199	0.120916190225001	0	0	0	0.0251323264386199	0.120916190225001	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.05
1640	12	0.00901955249237958	0.00750539637000013	0	0.3	0.7	0.00901955249237958	0.00750539637000013	ID	10000	A75	C1	10000	10000	0	0.5	300	0.05
1641	13	0.01219116746195	-0.000901176410000002	0	0.1	1	0.01219116746195	-0.000901176410000002	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.06
1642	14	0.00268947287841	-0.05646402868	0	0.5	0	0.00268947287841	-0.05646402868	ID	10000	A75	C1	10000	10000	0	0.5	300	0.06
1643	15	0.0269161683081599	0.18823917174	0	0	0	0.0269161683081599	0.18823917174	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.07
1644	16	0.000813596076050014	0.037850751275	0	1	0	0.000813596076050014	0.037850751275	ID	10000	A75	C1	10000	10000	0	0.5	300	0.07
1645	17	0.0267567039467	0.24805678359	0	0	0	0.0267567039467	0.24805678359	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.08
1646	18	-0.00855519131985005	0.0135120091850001	0	0.5	0.4	-0.00855519131985005	0.0135120091850001	ID	10000	A75	C1	10000	10000	0	0.5	300	0.08
1647	19	0.0379975622176301	0.206444257635	0	0	0	0.0379975622176301	0.206444257635	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.09
1648	20	0.00289225478675002	0.0112097186949998	0	0.9	0.6	0.00289225478675002	0.0112097186949998	ID	10000	A75	C1	10000	10000	0	0.5	300	0.09
1649	21	0.0557458028182598	0.28601884748	0	0	0	0.0557458028182598	0.28601884748	NoCorrection	10000	A75	C1	10000	10000	0	0.5	300	0.1
1650	22	0.0132988353656998	0.00533306143499998	0	0.18	0.816	0.0132988353656998	0.00533306143499998	ID	10000	A75	C1	10000	10000	0	0.5	300	0.1
1651	1	-0.00321941309031986	-0.0770099705599998	0	0.694	0.001	-0.00321941309031986	-0.0770099705599998	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0
1652	2	0.00260945861860501	-0.0540918058799999	0	0.742	0.015	0.00260945861860501	-0.0540918058799999	ID	10000	A76	C1	10000	10000	0	0.5	300	0
1653	3	0.00293733440814002	0.04817322739	0	0.745	0.025	0.00293733440814002	0.04817322739	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.01
1654	4	-0.011284203425	-0.0226512048350003	0	0.223	0.26	-0.011284203425	-0.0226512048350003	ID	10000	A76	C1	10000	10000	0	0.5	300	0.01
1655	5	-0.00218021463559499	0.0289710264649998	0	0.6	0.1	-0.00218021463559499	0.0289710264649998	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.02
1656	6	-0.00693715898699999	0.00829950076499998	0	0.4	0.7	-0.00693715898699999	0.00829950076499998	ID	10000	A76	C1	10000	10000	0	0.5	300	0.02
1657	7	0.0155239806781499	0.065128273925	0	0.111	0.005	0.0155239806781499	0.065128273925	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.03
1658	8	0.00192142758274997	-0.0277614182249998	0	0.847	0.206	0.00192142758274997	-0.0277614182249998	ID	10000	A76	C1	10000	10000	0	0.5	300	0.03
1659	9	0.0253668266711	0.126421506440001	0	0	0	0.0253668266711	0.126421506440001	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.04
1660	10	0.00280468647525004	0.0234035777200004	0	0.7	0.4	0.00280468647525004	0.0234035777200004	ID	10000	A76	C1	10000	10000	0	0.5	300	0.04
1661	11	0.00730573398351995	0.123221164495	0	0.5	0	0.00730573398351995	0.123221164495	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.05
1662	12	-0.0102751302868799	0.0331633626949995	0	0.4	0.1	-0.0102751302868799	0.0331633626949995	ID	10000	A76	C1	10000	10000	0	0.5	300	0.05
1663	13	0.03026572759545	0.060577144085	0	0	0	0.03026572759545	0.060577144085	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.06
1664	14	0.01452036020555	0.00278513786500005	0	0	0.8	0.01452036020555	0.00278513786500005	ID	10000	A76	C1	10000	10000	0	0.5	300	0.06
1665	15	0.00986072091645014	0.088426602135	0	0	0	0.00986072091645014	0.088426602135	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.07
1666	16	-0.0166776345936501	-0.030988919775	0	0.1	0	-0.0166776345936501	-0.030988919775	ID	10000	A76	C1	10000	10000	0	0.5	300	0.07
1667	17	0.0344914213479001	0.178046100404999	0	0	0	0.0344914213479001	0.178046100404999	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.08
1668	18	0.00209619060998009	0.00427794957000017	0	0.7	0.8	0.00209619060998009	0.00427794957000017	ID	10000	A76	C1	10000	10000	0	0.5	300	0.08
1669	19	0.04731186626625	0.185712060250001	0	0	0	0.04731186626625	0.185712060250001	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.09
1670	20	0.01277391486805	0.0131765173	0	0	0.9	0.01277391486805	0.0131765173	ID	10000	A76	C1	10000	10000	0	0.5	300	0.09
1671	21	0.03712522508525	0.198887134075	0	0.001	0	0.03712522508525	0.198887134075	NoCorrection	10000	A76	C1	10000	10000	0	0.5	300	0.1
1672	22	0.00025036579782398	0.01908687029	0	0.977	0.394	0.00025036579782398	0.01908687029	ID	10000	A76	C1	10000	10000	0	0.5	300	0.1
1673	1	0.00683933688365005	0.0271031230450001	0	0.433	0.207	0.00683933688365005	0.0271031230450001	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0
1674	2	-0.000609271703600059	-0.014361461345	0	0.955	0.483	-0.000609271703600059	-0.014361461345	ID	10000	A77	C1	10000	10000	0	0.5	300	0
1675	3	-0.00998664007824985	-0.0238475754899997	0	0.242	0.228	-0.00998664007824985	-0.0238475754899997	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.01
1676	4	-0.00842691959752411	-0.0143697342	0	0.312	0.494	-0.00842691959752411	-0.0143697342	ID	10000	A77	C1	10000	10000	0	0.5	300	0.01
1677	5	0.020379805877885	0.0415815433049997	0	0	0.1	0.020379805877885	0.0415815433049997	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.02
1678	6	0.00572231433235003	-0.0352687811299998	0	0.4	0	0.00572231433235003	-0.0352687811299998	ID	10000	A77	C1	10000	10000	0	0.5	300	0.02
1679	7	0.02217420154287	0.15104952363	0	0.012	0	0.02217420154287	0.15104952363	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.03
1680	8	0.00254196391082	0.01785047724	0	0.769	0.416	0.00254196391082	0.01785047724	ID	10000	A77	C1	10000	10000	0	0.5	300	0.03
1681	9	0.0210371277053249	0.0648640894000001	0	0	0	0.0210371277053249	0.0648640894000001	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.04
1682	10	0.00170453109453003	-0.0248315367149999	0	0.8	0.2	0.00170453109453003	-0.0248315367149999	ID	10000	A77	C1	10000	10000	0	0.5	300	0.04
1683	11	0.0123254714281898	0.0719433973850001	0	0.4	0	0.0123254714281898	0.0719433973850001	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.05
1684	12	-0.00607697892997995	-0.0245749286350002	0	0.7	0.3	-0.00607697892997995	-0.0245749286350002	ID	10000	A77	C1	10000	10000	0	0.5	300	0.05
1685	13	0.0244119912362999	0.1491361337	0	0	0	0.0244119912362999	0.1491361337	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.06
1686	14	-0.00569218870415002	-0.030257266535	0	0.6	0.1	-0.00569218870415002	-0.030257266535	ID	10000	A77	C1	10000	10000	0	0.5	300	0.06
1687	15	0.02308672798655	0.1368414164	0	0	0	0.02308672798655	0.1368414164	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.07
1688	16	-9.69582495000124e-06	0.00643296666499998	0	1	1	-9.69582495000124e-06	0.00643296666499998	ID	10000	A77	C1	10000	10000	0	0.5	300	0.07
1689	17	0.01995750302423	0.187565130795	0	0	0	0.01995750302423	0.187565130795	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.08
1690	18	-0.0111525627786001	0.0126913589100003	0	0.1	0.5	-0.0111525627786001	0.0126913589100003	ID	10000	A77	C1	10000	10000	0	0.5	300	0.08
1691	19	0.0326908096921	0.195098472654999	0	0	0	0.0326908096921	0.195098472654999	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.09
1692	20	0.000341661348394997	0.0108262180550001	0	1	0.7	0.000341661348394997	0.0108262180550001	ID	10000	A77	C1	10000	10000	0	0.5	300	0.09
1693	21	0.0344302509838501	0.198250677455	0	0	0	0.0344302509838501	0.198250677455	NoCorrection	10000	A77	C1	10000	10000	0	0.5	300	0.1
1694	22	-0.00818936321170005	-0.00894087114499995	0	0.363	0.679	-0.00818936321170005	-0.00894087114499995	ID	10000	A77	C1	10000	10000	0	0.5	300	0.1
1695	1	-0.00596270959122998	0.00459718750500009	0	0.452	0.824	-0.00596270959122998	0.00459718750500009	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0
1696	2	-0.00711514758583499	-0.00297397478999991	0	0.375	0.893	-0.00711514758583499	-0.00297397478999991	ID	10000	A78	C1	10000	10000	0	0.5	300	0
1697	3	0.0150434102392002	0.02416824631	0	0.052	0.218	0.0150434102392002	0.02416824631	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.01
1698	4	0.0125118401714697	0.00839647021999987	0	0.121	0.665	0.0125118401714697	0.00839647021999987	ID	10000	A78	C1	10000	10000	0	0.5	300	0.01
1699	5	0.0142769821540552	0.065508209995	0	0	0	0.0142769821540552	0.065508209995	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.02
1700	6	0.00639004277131495	0.0108833718050001	0	0.3	0.8	0.00639004277131495	0.0108833718050001	ID	10000	A78	C1	10000	10000	0	0.5	300	0.02
1701	7	-0.00316708924128	0.032204945285	0	0.685	0.156	-0.00316708924128	0.032204945285	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.03
1702	8	-0.00774973006934998	-0.0126285619450001	0	0.323	0.579	-0.00774973006934998	-0.0126285619450001	ID	10000	A78	C1	10000	10000	0	0.5	300	0.03
1703	9	-0.00486772749629992	0.00600285122499993	0	0.6	0.5	-0.00486772749629992	0.00600285122499993	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.04
1704	10	-0.00709909535225	-0.011349731065	0	0.6	0.6	-0.00709909535225	-0.011349731065	ID	10000	A78	C1	10000	10000	0	0.5	300	0.04
1705	11	-0.00194768223740002	-0.00340042480999986	0	0.8	1	-0.00194768223740002	-0.00340042480999986	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.05
1706	12	-0.00329403006912549	-0.0164164406100002	0	0.7	0.6	-0.00329403006912549	-0.0164164406100002	ID	10000	A78	C1	10000	10000	0	0.5	300	0.05
1707	13	0.03128290145635	0.187098195835	0	0	0	0.03128290145635	0.187098195835	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.06
1708	14	0.01089271049902	-0.00367376740500014	0	0.1	0.9	0.01089271049902	-0.00367376740500014	ID	10000	A78	C1	10000	10000	0	0.5	300	0.06
1709	15	0.03545095700585	0.174660240195	0	0	0	0.03545095700585	0.174660240195	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.07
1710	16	0.0141498873293001	0.0120553884049999	0	0	0.2	0.0141498873293001	0.0120553884049999	ID	10000	A78	C1	10000	10000	0	0.5	300	0.07
1711	17	0.0347578174096199	0.213365302755	0	0	0	0.0347578174096199	0.213365302755	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.08
1712	18	0.00613633324164483	0.00405411176000027	0	0.3	0.8	0.00613633324164483	0.00405411176000027	ID	10000	A78	C1	10000	10000	0	0.5	300	0.08
1713	19	0.01337241924675	0.15845548041	0	0.2	0	0.01337241924675	0.15845548041	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.09
1714	20	-0.01442601898715	-0.0325525006949999	0	0.1	0.1	-0.01442601898715	-0.0325525006949999	ID	10000	A78	C1	10000	10000	0	0.5	300	0.09
1715	21	0.02087259803025	0.1646903416	0	0.019	0	0.02087259803025	0.1646903416	NoCorrection	10000	A78	C1	10000	10000	0	0.5	300	0.1
1716	22	-0.00355198226629994	-0.0131373261249999	0	0.671	0.531	-0.00355198226629994	-0.0131373261249999	ID	10000	A78	C1	10000	10000	0	0.5	300	0.1
1717	1	0.00141393750955006	-0.0382974672450003	0	0.85	0.099	0.00141393750955006	-0.0382974672450003	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0
1718	2	0.00967062088430008	0.0382096083799999	0	0.264	0.104	0.00967062088430008	0.0382096083799999	ID	10000	A79	C1	10000	10000	0	0.5	300	0
1719	3	-0.00601732840070001	-0.00560956214000003	0	0.486	0.782	-0.00601732840070001	-0.00560956214000003	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.01
1720	4	-0.0056762238361749	0.00063989450999999	0	0.504	0.975	-0.0056762238361749	0.00063989450999999	ID	10000	A79	C1	10000	10000	0	0.5	300	0.01
1721	5	0.015137694819955	0.077551383675	0	0.2	0	0.015137694819955	0.077551383675	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.02
1722	6	0.00758669709957998	0.0366800108850001	0	0.4	0.2	0.00758669709957998	0.0366800108850001	ID	10000	A79	C1	10000	10000	0	0.5	300	0.02
1723	7	-0.00508936363972995	0.041221563465	0	0.545	0.038	-0.00508936363972995	0.041221563465	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.03
1724	8	-0.00790976342856003	0.023812184595	0	0.347	0.243	-0.00790976342856003	0.023812184595	ID	10000	A79	C1	10000	10000	0	0.5	300	0.03
1725	9	0.00135221885074011	0.0978467843650001	0	0.7	0	0.00135221885074011	0.0978467843650001	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.04
1726	10	-0.012336298147615	0.00285973833000008	0	0.2	0.8	-0.012336298147615	0.00285973833000008	ID	10000	A79	C1	10000	10000	0	0.5	300	0.04
1727	11	0.0132714535302701	0.11764874847	0	0.3	0	0.0132714535302701	0.11764874847	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.05
1728	12	-0.00493031057400003	-0.00965678989	0	0.6	0.5	-0.00493031057400003	-0.00965678989	ID	10000	A79	C1	10000	10000	0	0.5	300	0.05
1729	13	0.02671625612413	0.146605633865	0	0	0	0.02671625612413	0.146605633865	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.06
1730	14	0.00476945995474992	0.0251269492550003	0	0.6	0	0.00476945995474992	0.0251269492550003	ID	10000	A79	C1	10000	10000	0	0.5	300	0.06
1731	15	0.00910710020090802	0.121424300005	0	0.1	0	0.00910710020090802	0.121424300005	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.07
1732	16	-0.01235411187377	-0.0166550929699997	0	0.2	0.2	-0.01235411187377	-0.0166550929699997	ID	10000	A79	C1	10000	10000	0	0.5	300	0.07
1733	17	0.01215525680307	0.0741075280899999	0	0.2	0	0.01215525680307	0.0741075280899999	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.08
1734	18	-0.00153616047570004	0.0103899239299999	0	0.9	0.3	-0.00153616047570004	0.0103899239299999	ID	10000	A79	C1	10000	10000	0	0.5	300	0.08
1735	19	0.01747275088047	0.0763687169000001	0	0	0	0.01747275088047	0.0763687169000001	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.09
1736	20	0.00489485682634998	-0.0299194595249998	0	0.6	0.3	0.00489485682634998	-0.0299194595249998	ID	10000	A79	C1	10000	10000	0	0.5	300	0.09
1737	21	0.02263595261825	0.21311724288	0	0.01	0	0.02263595261825	0.21311724288	NoCorrection	10000	A79	C1	10000	10000	0	0.5	300	0.1
1738	22	-0.01203660595715	0.00167529295500025	0	0.148	0.923	-0.01203660595715	0.00167529295500025	ID	10000	A79	C1	10000	10000	0	0.5	300	0.1
1739	1	-0.00142891344934993	0.00718615253500016	0	0.876	0.732	-0.00142891344934993	0.00718615253500016	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0
1740	2	-0.00509156097014992	-0.00238081216000021	0	0.56	0.924	-0.00509156097014992	-0.00238081216000021	ID	10000	A80	C1	10000	10000	0	0.5	300	0
1741	3	0.00853583103049001	0.02945705921	0	0.358	0.202	0.00853583103049001	0.02945705921	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.01
1742	4	-0.00157069479413498	-0.0391788514600001	0	0.863	0.109	-0.00157069479413498	-0.0391788514600001	ID	10000	A80	C1	10000	10000	0	0.5	300	0.01
1743	5	0.01750697929496	0.0848939379999995	0	0	0	0.01750697929496	0.0848939379999995	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.02
1744	6	-0.000700723786000128	0.000560437104999874	0	1	1	-0.000700723786000128	0.000560437104999874	ID	10000	A80	C1	10000	10000	0	0.5	300	0.02
1745	7	-0.0064971269998	0.04224501849	0	0.411	0.033	-0.0064971269998	0.04224501849	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.03
1746	8	-0.01228097132185	0.025417072435	0	0.125	0.205	-0.01228097132185	0.025417072435	ID	10000	A80	C1	10000	10000	0	0.5	300	0.03
1747	9	0.0169243315153901	0.074293300475	0	0	0	0.0169243315153901	0.074293300475	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.04
1748	10	0.01198330393795	0.0481844458999997	0	0.1	0	0.01198330393795	0.0481844458999997	ID	10000	A80	C1	10000	10000	0	0.5	300	0.04
1749	11	0.00837714600478503	0.0901097297899998	0	0.3	0	0.00837714600478503	0.0901097297899998	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.05
1750	12	-0.00492762005615004	0.00171922127500001	0	0.7	1	-0.00492762005615004	0.00171922127500001	ID	10000	A80	C1	10000	10000	0	0.5	300	0.05
1751	13	0.00288851186429983	0.105457672665	0	0.5	0	0.00288851186429983	0.105457672665	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.06
1752	14	-0.01803851596633	-0.00363552159499999	0	0	1	-0.01803851596633	-0.00363552159499999	ID	10000	A80	C1	10000	10000	0	0.5	300	0.06
1753	15	0.0204560229963	0.10309087555	0	0.1	0	0.0204560229963	0.10309087555	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.07
1754	16	0.00421879955361005	0.00950076706999999	0	0.7	0.6	0.00421879955361005	0.00950076706999999	ID	10000	A80	C1	10000	10000	0	0.5	300	0.07
1755	17	0.0385985994535501	0.248933258305	0	0	0	0.0385985994535501	0.248933258305	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.08
1756	18	-0.00528540324013004	0.00601715433000003	0	0.5	0.6	-0.00528540324013004	0.00601715433000003	ID	10000	A80	C1	10000	10000	0	0.5	300	0.08
1757	19	0.0464901759086501	0.210161790415	0	0	0	0.0464901759086501	0.210161790415	NoCorrection	10000	A80	C1	10000	10000	0	0.5	300	0.09
1758	20	0.00362751281825503	-0.02364187704	0	0.9	0.2	0.00362751281825503	-0.02364187704	ID	10000	A80	C1	10000	10000	0	0.5	300	0.09
