	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
42	6	-0.0410997017560005	0.0701847965000001	0	1	0.6	-0.0410997017560005	0.0701847965000001	J1	5500	-0.376198279035378	0.404624275127525	C5	C1	1000	1000	0	0.5	5500	
43	7	0.0236333219324997	-0.382770894999999	0	0.8	0	0.0236333219324997	-0.382770894999999	J1	9000	0.392154830199941	-2.94047085928847	C5	C1	1000	1000	0	0.5	9000	
44	8	-0.0484490740805	-0.42039525	0	0	0	-0.0484490740805	-0.42039525	J1	14600	-1.74085615149517	-3.26530299234677	C5	C1	1000	1000	0	0.5	14600	
45	9	-0.0254373241404997	-0.343955083500001	0	0.4	0	-0.0254373241404997	-0.343955083500001	J1	23600	-0.80553605971606	-3.55044602680398	C5	C1	1000	1000	0	0.5	23600	
46	10	-0.0321160299491	-0.18916800185	0	0.3	0	-0.0321160299491	-0.18916800185	J1	38200	-0.858534865370732	-1.95145898219202	C5	C1	1000	1000	0	0.5	38200	
47	11	-0.0221137453440002	-0.00375535844999794	0	0.6	1	-0.0221137453440002	-0.00375535844999794	J1	61800	-0.665177482640259	-0.0482150026651882	C5	C1	1000	1000	0	0.5	61800	
48	12	-0.0238121782044093	-0.201196645300001	0	0.8	0.1	-0.0238121782044093	-0.201196645300001	J1	1e+05	-0.538935401397666	-1.86964171516167	C5	C1	1000	1000	0	0.5	1e+05	
49	1	0.700481999999998	1.34351155	0	0.3	0	0.700481999999998	1.34351155	J1	500	1.28070488449708	2.64034238992998	C6	C1	1000	1000	0	0.5	500	
50	2	-0.0037963604499992	1.543701935	0	0.9	0.1	-0.0037963604499992	1.543701935	J1	810	-0.0110123841008801	1.7736911174471	C6	C1	1000	1000	0	0.5	810	
51	3	0.235526767500003	0.308506265000003	0	0	0.4	0.235526767500003	0.308506265000003	J1	1320	2.04256790271191	0.764989187936797	C6	C1	1000	1000	0	0.5	1320	
52	4	0.1706279355	1.047635885	0	0.2	0	0.1706279355	1.047635885	J1	2100	1.15573207281999	2.53721840021053	C6	C1	1000	1000	0	0.5	2100	
53	5	0.217434816499999	1.155405985	0	0.2	0	0.217434816499999	1.155405985	J1	3400	1.19846868729652	3.01788949550082	C6	C1	1000	1000	0	0.5	3400	
54	6	-0.0369125464599997	0.185362648499999	0	0.7	0.5	-0.0369125464599997	0.185362648499999	J1	5500	-0.440822550094246	0.526198974712864	C6	C1	1000	1000	0	0.5	5500	
55	7	-0.120936776675	-0.2551638885	0	0.2	0.2	-0.120936776675	-0.2551638885	J1	9000	-1.80528696722532	-1.4369397870719	C6	C1	1000	1000	0	0.5	9000	
56	8	-0.1016349839706	-0.481375078500002	0	0	0	-0.1016349839706	-0.481375078500002	J1	14600	-1.99396424865272	-4.70274374149274	C6	C1	1000	1000	0	0.5	14600	
57	9	-0.0640480071696	-0.287880846	0	0	0	-0.0640480071696	-0.287880846	J1	23600	-2.38266564050857	-3.72238353779355	C6	C1	1000	1000	0	0.5	23600	
58	10	0.0103226031080998	-0.3660028465	0	0.8	0	0.0103226031080998	-0.3660028465	J1	38200	0.408328053388042	-6.53137489877729	C6	C1	1000	1000	0	0.5	38200	
59	11	-0.0253023083361999	-0.1563730849	0	0.6	0	-0.0253023083361999	-0.1563730849	J1	61800	-0.706543889485988	-2.71425124310515	C6	C1	1000	1000	0	0.5	61800	
60	12	-0.0583292147349398	-0.231856475999998	0	0.3	0	-0.0583292147349398	-0.231856475999998	J1	1e+05	-1.06302022370408	-4.26386912825632	C6	C1	1000	1000	0	0.5	1e+05	
61	1	-0.0440017169999992	0.466154349999996	0	1	0.5	-0.0440017169999992	0.466154349999996	J1	500	-0.151394420084296	0.706511201041582	C7	C1	1000	1000	0	0.5	500	
62	2	0.2672619015	0.204105980000001	0	0.4	0.8	0.2672619015	0.204105980000001	J1	810	0.770446783952599	0.262716015219154	C7	C1	1000	1000	0	0.5	810	
63	3	-0.013072102500003	-0.212486845000001	0	1	0.5	-0.013072102500003	-0.212486845000001	J1	1320	-0.0675041328213349	-0.694558219447447	C7	C1	1000	1000	0	0.5	1320	
64	4	0.3115096847	0.622711435	0	0	0.2	0.3115096847	0.622711435	J1	2100	2.22339177268724	1.12686335415121	C7	C1	1000	1000	0	0.5	2100	
65	5	0.42151756265	0.444177870000002	0	0	0.1	0.42151756265	0.444177870000002	J1	3400	3.64686816868968	1.34561717286779	C7	C1	1000	1000	0	0.5	3400	
66	6	0.38644528587	1.024172895	0	0	0	0.38644528587	1.024172895	J1	5500	3.41063834762611	3.06658602350971	C7	C1	1000	1000	0	0.5	5500	
67	7	-0.0665741664279993	-0.678999816500001	0	0.4	0	-0.0665741664279993	-0.678999816500001	J1	9000	-1.01532439137737	-4.37599073803075	C7	C1	1000	1000	0	0.5	9000	
68	8	-0.0487402669139998	-0.3644425105	0	0.1	0	-0.0487402669139998	-0.3644425105	J1	14600	-2.46605707620226	-8.47617681997999	C7	C1	1000	1000	0	0.5	14600	
69	9	-0.0466861330185	-0.458876771499999	0	0.2	0	-0.0466861330185	-0.458876771499999	J1	23600	-1.21456473171941	-6.49897577555083	C7	C1	1000	1000	0	0.5	23600	
70	10	-0.0665744065129	-0.279233863899999	0	0	0	-0.0665744065129	-0.279233863899999	J1	38200	-1.76911179588028	-4.57917814805531	C7	C1	1000	1000	0	0.5	38200	
71	11	-0.0205003850739	-0.30716238765	0	0.8	0	-0.0205003850739	-0.30716238765	J1	61800	-0.483454656891745	-3.64577455514365	C7	C1	1000	1000	0	0.5	61800	
72	12	0.05678231443695	-0.0845780199000002	0	0.1	0.6	0.05678231443695	-0.0845780199000002	J1	1e+05	1.88414822554927	-0.547043477731637	C7	C1	1000	1000	0	0.5	1e+05	
73	1	0.273769168000001	0.483035099999972	0	0.3	0.6	0.273769168000001	0.483035099999972	J1	500	1.03730642922366	0.635880401793558	C8	C1	1000	1000	0	0.5	500	
74	2	0.451579424	-0.35699866	0	0.2	0.7	0.451579424	-0.35699866	J1	810	1.48132071560452	-0.518408814556657	C8	C1	1000	1000	0	0.5	810	
75	3	0.0376069638499999	0.632506890000001	0	0.8	0.1	0.0376069638499999	0.632506890000001	J1	1320	0.196452285121378	1.25424850772955	C8	C1	1000	1000	0	0.5	1320	
76	4	-0.0311664262400003	0.752930215	0	0.8	0	-0.0311664262400003	0.752930215	J1	2100	-0.178702572855644	2.26635698159457	C8	C1	1000	1000	0	0.5	2100	
77	5	0.0903109467300007	0.599080145000001	0	0.7	0.2	0.0903109467300007	0.599080145000001	J1	3400	0.425004013009746	1.50794510952815	C8	C1	1000	1000	0	0.5	3400	
78	6	0.0459410955500008	0.5658610815	0	0.7	0	0.0459410955500008	0.5658610815	J1	5500	0.461784437582965	1.85445971295821	C8	C1	1000	1000	0	0.5	5500	
79	7	0.0641441302875003	-0.105503612499998	0	0.4	0.6	0.0641441302875003	-0.105503612499998	J1	9000	0.616803515345929	-0.749452127566721	C8	C1	1000	1000	0	0.5	9000	
80	8	-0.101874867064	-0.3897481115	0	0.1	0	-0.101874867064	-0.3897481115	J1	14600	-2.10573056950081	-4.23825194871395	C8	C1	1000	1000	0	0.5	14600	
81	9	-0.0369259027937201	-0.223654634	0	0.4	0	-0.0369259027937201	-0.223654634	J1	23600	-0.932793243586903	-2.77212936519607	C8	C1	1000	1000	0	0.5	23600	
82	10	-0.0582318719275248	-0.288920944000001	0	0	0	-0.0582318719275248	-0.288920944000001	J1	38200	-2.3529816133459	-3.01149465992414	C8	C1	1000	1000	0	0.5	38200	
83	11	0.0294818266139999	-0.19730767795	0	0.4	0	0.0294818266139999	-0.19730767795	J1	61800	0.868748870541079	-2.07403712304039	C8	C1	1000	1000	0	0.5	61800	
84	12	-0.00355325363689972	-0.1736128241	0	0.9	0.1	-0.00355325363689972	-0.1736128241	J1	1e+05	-0.0733551542349692	-1.32548224461555	C8	C1	1000	1000	0	0.5	1e+05	
85	1	0.631657689999999	0.242499899999989	0	0	0.8	0.631657689999999	0.242499899999989	J1	500	1.81017793226756	0.257069436415787	C9	C1	1000	1000	0	0.5	500	
86	2	0.3016902675	-0.179651865000007	0	0.3	0.9	0.3016902675	-0.179651865000007	J1	810	1.14453848093582	-0.195159199916936	C9	C1	1000	1000	0	0.5	810	
87	3	0.564875945749999	2.42071227	0	0.1	0	0.564875945749999	2.42071227	J1	1320	1.54585880541443	3.10061047553563	C9	C1	1000	1000	0	0.5	1320	
88	4	0.0155047896999981	1.043526405	0	1	0	0.0155047896999981	1.043526405	J1	2100	0.0604294205740697	2.35237833163188	C9	C1	1000	1000	0	0.5	2100	
89	5	0.107695972988198	0.528493785000002	0	0.5	0	0.107695972988198	0.528493785000002	J1	3400	0.620330943372048	2.12079360189035	C9	C1	1000	1000	0	0.5	3400	
90	6	-0.1495775144775	-0.153541072499998	0	0	0.6	-0.1495775144775	-0.153541072499998	J1	5500	-2.5974666991497	-0.627803513646808	C9	C1	1000	1000	0	0.5	5500	
91	7	-0.0839341233725008	-0.4240454115	0	0.1	0	-0.0839341233725008	-0.4240454115	J1	9000	-1.28085005038915	-4.50306874759367	C9	C1	1000	1000	0	0.5	9000	
92	8	-0.0226106151745	-0.4461583535	0	0.6	0	-0.0226106151745	-0.4461583535	J1	14600	-0.559858681624581	-3.23629718196756	C9	C1	1000	1000	0	0.5	14600	
93	9	-0.0412639093968903	-0.3171542935	0	0.2	0	-0.0412639093968903	-0.3171542935	J1	23600	-1.1510658850594	-3.48374181062717	C9	C1	1000	1000	0	0.5	23600	
94	10	-0.05627274528315	-0.220232054150002	0	0	0	-0.05627274528315	-0.220232054150002	J1	38200	-1.63688157994138	-2.14610617757523	C9	C1	1000	1000	0	0.5	38200	
