	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
94	-0.0469562099205	-0.1417765135	0	0.084	0.042	-0.0469562099205	-0.1417765135	FGr	10000	A4	C1	1000	1000	0	0.5	300	0.1
95	0.0208342526920001	0.276402348	0	0.453	0	0.0208342526920001	0.276402348	NoCorrection	10000	A4	C1	1000	1000	0	0.5	300	0.1
96	-0.0462369474489999	-0.1362457395	0	0.098	0.047	-0.0462369474489999	-0.1362457395	ID	10000	A4	C1	1000	1000	0	0.5	300	0.1
97	0.0375732025337506	0.0375732025337505	0	0.167	0.178	0.0375732025337506	0.0375732025337505	1	300	A4	C1	1000	10000	0	0.5	300	0
98	0.0524356833620005	0.0524356833620005	0	0.066	0.068	0.0524356833620005	0.0524356833620005	FGr	300	A4	C1	1000	10000	0	0.5	300	0
99	0.0537956189850003	0.0537956189850003	0	0.056	0.06	0.0537956189850003	0.0537956189850003	NoCorrection	300	A4	C1	1000	10000	0	0.5	300	0
100	0.0269885844704998	0.0269885844704998	0	0.338	0.332	0.0269885844704998	0.0269885844704998	ID	300	A4	C1	1000	10000	0	0.5	300	0
101	0.0192736000058501	0.0192736000058502	0	0.47	0.48	0.0192736000058501	0.0192736000058502	1	300	A4	C1	1000	10000	0	0.5	300	0.01
102	0.0623415046912494	0.0623415046912494	0	0.025	0.02	0.0623415046912494	0.0623415046912494	FGr	300	A4	C1	1000	10000	0	0.5	300	0.01
103	0.0646673381402051	0.0646673381402051	0	0.015	0.017	0.0646673381402051	0.0646673381402051	NoCorrection	300	A4	C1	1000	10000	0	0.5	300	0.01
104	0.0237324483045406	0.0237324483045407	0	0.401	0.374	0.0237324483045406	0.0237324483045407	ID	300	A4	C1	1000	10000	0	0.5	300	0.01
105	0.0387400635925	0.0387400635925001	0	0.14	0.139	0.0387400635925	0.0387400635925001	1	300	A4	C1	1000	10000	0	0.5	300	0.03
106	0.0878192263965003	0.0878192263965002	0	0.001	0.002	0.0878192263965003	0.0878192263965002	FGr	300	A4	C1	1000	10000	0	0.5	300	0.03
107	0.0902747228216493	0.0902747228216494	0	0.003	0.001	0.0902747228216493	0.0902747228216494	NoCorrection	300	A4	C1	1000	10000	0	0.5	300	0.03
108	0.0508999693717798	0.0508999693717798	0	0.048	0.066	0.0508999693717798	0.0508999693717798	ID	300	A4	C1	1000	10000	0	0.5	300	0.03
109	-0.00269450807168005	-0.00269450807168007	0	0.934	0.928	-0.00269450807168005	-0.00269450807168007	1	300	A4	C1	1000	10000	0	0.5	300	0.1
110	0.00258274816839994	0.00258274816839995	0	0.928	0.92	0.00258274816839994	0.00258274816839995	FGr	300	A4	C1	1000	10000	0	0.5	300	0.1
111	-0.0119346475446699	-0.0119346475446699	0	0.666	0.659	-0.0119346475446699	-0.0119346475446699	NoCorrection	300	A4	C1	1000	10000	0	0.5	300	0.1
112	0.00452326151164996	0.00452326151164999	0	0.862	0.871	0.00452326151164996	0.00452326151164999	ID	300	A4	C1	1000	10000	0	0.5	300	0.1
113	-0.00952877854750136	0.040021758785	0	0.738	0.357	-0.00952877854750136	0.040021758785	1	1000	A4	C1	1000	10000	0	0.5	300	0
114	-0.0169825385245847	0.0188430551199999	0	0.546	0.66	-0.0169825385245847	0.0188430551199999	FGr	1000	A4	C1	1000	10000	0	0.5	300	0
115	-0.0243488489596999	0.006720597075	0	0.373	0.877	-0.0243488489596999	0.006720597075	NoCorrection	1000	A4	C1	1000	10000	0	0.5	300	0
116	-0.0119523723146499	0.03907883064	0	0.65	0.356	-0.0119523723146499	0.03907883064	ID	1000	A4	C1	1000	10000	0	0.5	300	0
117	0.0304764712634998	-0.000717807055000135	0	0.229	0.982	0.0304764712634998	-0.000717807055000135	1	1000	A4	C1	1000	10000	0	0.5	300	0.01
118	0.0152528659905992	-0.0486838956900005	0	0.532	0.257	0.0152528659905992	-0.0486838956900005	FGr	1000	A4	C1	1000	10000	0	0.5	300	0.01
119	0.04866389214255	0.057192436205001	0	0.06	0.18	0.04866389214255	0.057192436205001	NoCorrection	1000	A4	C1	1000	10000	0	0.5	300	0.01
