	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
41	5	0.544856558254999	2.847683025	0	0	0	0.544856558254999	2.847683025	LMMNoCorrection	3400	3.06651080567442	8.98505606153843	E4	C1	1000	1000	0	0.5	3400	
42	6	0.26406752198	2.88957944	0	0	0	0.26406752198	2.88957944	LMMNoCorrection	5500	3.16887012316547	10.7932370569678	E4	C1	1000	1000	0	0.5	5500	
43	7	0.405074009060001	2.395192169	0	0	0	0.405074009060001	2.395192169	LMMNoCorrection	9000	5.67946379380651	16.2082269366974	E4	C1	1000	1000	0	0.5	9000	
44	8	0.517711144774	2.724425333	0	0	0	0.517711144774	2.724425333	LMMNoCorrection	14600	9.78790650862428	29.8284571884714	E4	C1	1000	1000	0	0.5	14600	
45	9	0.422081848262351	2.6827459875	0	0	0	0.422081848262351	2.6827459875	LMMNoCorrection	23600	5.67968221076425	22.7835438085622	E4	C1	1000	1000	0	0.5	23600	
46	10	0.4768380069173	2.5889068365	0	0	0	0.4768380069173	2.5889068365	LMMNoCorrection	38200	13.0487395035692	27.1520125621257	E4	C1	1000	1000	0	0.5	38200	
47	11	0.46913685744115	2.5385641315	0	0	0	0.46913685744115	2.5385641315	LMMNoCorrection	61800	8.77697220301389	23.6855723535699	E4	C1	1000	1000	0	0.5	61800	
48	12	0.5248613682033	2.7725066478	0	0	0	0.5248613682033	2.7725066478	LMMNoCorrection	1e+05	13.9772229565838	20.47562284214	E4	C1	1000	1000	0	0.5	1e+05	
49	1	0.837448243499996	3.47283464999998	0	0	0	0.837448243499996	3.47283464999998	LMMNoCorrection	500	1.69354206239139	5.09333002890381	E5	C1	1000	1000	0	0.5	500	
50	2	-0.338475989750002	4.071992315	0	0.1	0	-0.338475989750002	4.071992315	LMMNoCorrection	810	-1.40298573564113	4.47553848785744	E5	C1	1000	1000	0	0.5	810	
51	3	0.341152613999999	3.11845204	0	0	0	0.341152613999999	3.11845204	LMMNoCorrection	1320	2.65094221485349	4.44806387258842	E5	C1	1000	1000	0	0.5	1320	
52	4	0.637590721400003	2.936950145	0	0	0	0.637590721400003	2.936950145	LMMNoCorrection	2100	4.20532570739682	7.14647250550665	E5	C1	1000	1000	0	0.5	2100	
