	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
379	7	0.121877214496501	0.3676317575	0	0	0	0.121877214496501	0.3676317575	J1	9000	5.16253640045574	3.64054954054745	E32	C1	1000	1000	0	0.5	9000	
380	8	0.0390573432949999	0.0713351425000002	0	0.2	0.5	0.0390573432949999	0.0713351425000002	J1	14600	1.24508394739048	0.774315912516853	E32	C1	1000	1000	0	0.5	14600	
381	9	-0.0150614009009998	0.0635310799999999	0	0.8	0.3	-0.0150614009009998	0.0635310799999999	J1	23600	-0.770497922063283	0.926226263059295	E32	C1	1000	1000	0	0.5	23600	
382	10	0.0445170324395	0.0175936452999993	0	0.2	1	0.0445170324395	0.0175936452999993	J1	38200	1.91445992312298	0.202276140210173	E32	C1	1000	1000	0	0.5	38200	
383	11	0.02578742814503	-0.0355934218000001	0	0.7	0.7	0.02578742814503	-0.0355934218000001	J1	61800	0.601083114192361	-0.399218197148014	E32	C1	1000	1000	0	0.5	61800	
384	12	-0.0279474958947443	-0.0907140376999998	0	0.9	0.7	-0.0279474958947443	-0.0907140376999998	J1	1e+05	-0.598919631257079	-0.651269305708112	E32	C1	1000	1000	0	0.5	1e+05	
385	1	0.771256750000001	4.8577966	0	0	0	0.771256750000001	4.8577966	J1	500	2.478284065692	6.16051404859553	E33	C1	1000	1000	0	0.5	500	
386	2	0.4601991515	3.93142833	0	0.1	0	0.4601991515	3.93142833	J1	810	1.65830322122053	3.40266016101968	E33	C1	1000	1000	0	0.5	810	
387	3	0.801129956260003	2.185454655	0	0.1	0	0.801129956260003	2.185454655	J1	1320	2.18686335019343	4.11077431413583	E33	C1	1000	1000	0	0.5	1320	
388	4	0.229016042	1.984935585	0	0.1	0	0.229016042	1.984935585	J1	2100	1.80172264457577	5.57625546734845	E33	C1	1000	1000	0	0.5	2100	
389	5	0.0752639990435006	0.816061775	0	0.6	0	0.0752639990435006	0.816061775	J1	3400	0.859566630397271	3.536159830773	E33	C1	1000	1000	0	0.5	3400	
390	6	0.14415179934	0.647191578500001	0	0.1	0	0.14415179934	0.647191578500001	J1	5500	2.03678104206549	6.56733449626476	E33	C1	1000	1000	0	0.5	5500	
391	7	0.13127044536	0.169423215500001	0	0	0.2	0.13127044536	0.169423215500001	J1	9000	2.4863333445635	1.32713674242837	E33	C1	1000	1000	0	0.5	9000	
392	8	0.0200272008899999	0.134849639	0	0.5	0	0.0200272008899999	0.134849639	J1	14600	0.819494205233376	2.24171960879345	E33	C1	1000	1000	0	0.5	14600	
393	9	0.0383998358049998	0.0236098204999999	0	0.4	0.7	0.0383998358049998	0.0236098204999999	J1	23600	1.07825401327778	0.42745030626304	E33	C1	1000	1000	0	0.5	23600	
394	10	0.0279510200572998	0.173913140800001	0	0.2	0	0.0279510200572998	0.173913140800001	J1	38200	1.51622787992769	2.58366624634786	E33	C1	1000	1000	0	0.5	38200	
395	11	-0.0045961315158047	0.112053785799999	0	0.9	0.1	-0.0045961315158047	0.112053785799999	J1	61800	-0.134737935168863	1.52990125004039	E33	C1	1000	1000	0	0.5	61800	
