	V1	error	rep	config	gwas_size	test_size	L	type
896	8	0.24025574796788	E38	C1	1000	1000	14600	FGr
897	9	0.160141358876658	E38	C1	1000	1000	23600	FGr
898	10	0.101555483248712	E38	C1	1000	1000	38200	FGr
899	11	0.0651243496245548	E38	C1	1000	1000	61800	FGr
900	12	0.0414107453370287	E38	C1	1000	1000	1e+05	FGr
901	13	0.998989491204343	E38	C1	1000	1000	500	PC1
902	14	0.995169096508245	E38	C1	1000	1000	810	PC1
903	15	0.999990148991769	E38	C1	1000	1000	1320	PC1
904	16	0.995926509193903	E38	C1	1000	1000	2100	PC1
905	17	0.998849574090599	E38	C1	1000	1000	3400	PC1
906	18	0.585914450772455	E38	C1	1000	1000	5500	PC1
907	19	0.385759789846293	E38	C1	1000	1000	9000	PC1
908	20	0.268484963786697	E38	C1	1000	1000	14600	PC1
909	21	0.174927665381882	E38	C1	1000	1000	23600	PC1
910	22	0.104446479547947	E38	C1	1000	1000	38200	PC1
911	23	0.074361837569779	E38	C1	1000	1000	61800	PC1
912	24	0.0449922370801793	E38	C1	1000	1000	1e+05	PC1
913	1	0.895012627870233	E39	C1	1000	1000	500	FGr
914	2	0.851133361149427	E39	C1	1000	1000	810	FGr
915	3	0.761525749407305	E39	C1	1000	1000	1320	FGr
916	4	0.716802463317783	E39	C1	1000	1000	2100	FGr
917	5	0.557247686392093	E39	C1	1000	1000	3400	FGr
918	6	0.453201376114082	E39	C1	1000	1000	5500	FGr
919	7	0.318045944497645	E39	C1	1000	1000	9000	FGr
920	8	0.235327923308272	E39	C1	1000	1000	14600	FGr
921	9	0.164072508767647	E39	C1	1000	1000	23600	FGr
922	10	0.107703910368028	E39	C1	1000	1000	38200	FGr
923	11	0.0637846617817417	E39	C1	1000	1000	61800	FGr
924	12	0.0426807047797757	E39	C1	1000	1000	1e+05	FGr
925	13	0.996223032288042	E39	C1	1000	1000	500	PC1
926	14	0.997275149537044	E39	C1	1000	1000	810	PC1
927	15	0.999319299660258	E39	C1	1000	1000	1320	PC1
928	16	0.966979580369151	E39	C1	1000	1000	2100	PC1
929	17	0.922016827585461	E39	C1	1000	1000	3400	PC1
930	18	0.720995261511732	E39	C1	1000	1000	5500	PC1
931	19	0.418975375044698	E39	C1	1000	1000	9000	PC1
932	20	0.283556519060711	E39	C1	1000	1000	14600	PC1
933	21	0.179339913222029	E39	C1	1000	1000	23600	PC1
934	22	0.114212474754541	E39	C1	1000	1000	38200	PC1
935	23	0.0699047845357834	E39	C1	1000	1000	61800	PC1
936	24	0.0420679704051199	E39	C1	1000	1000	1e+05	PC1
937	1	0.905600481662294	E40	C1	1000	1000	500	FGr
938	2	0.806453863943191	E40	C1	1000	1000	810	FGr
939	3	0.791571561928173	E40	C1	1000	1000	1320	FGr
940	4	0.679956008169378	E40	C1	1000	1000	2100	FGr
941	5	0.563245975562408	E40	C1	1000	1000	3400	FGr
942	6	0.439128367327582	E40	C1	1000	1000	5500	FGr
943	7	0.332197842644125	E40	C1	1000	1000	9000	FGr
944	8	0.244115782388192	E40	C1	1000	1000	14600	FGr
945	9	0.158677940159562	E40	C1	1000	1000	23600	FGr
946	10	0.113168692691531	E40	C1	1000	1000	38200	FGr
947	11	0.0661323588639258	E40	C1	1000	1000	61800	FGr
948	12	0.0425306434385522	E40	C1	1000	1000	1e+05	FGr
949	13	0.999970777195656	E40	C1	1000	1000	500	PC1
950	14	0.999903996024948	E40	C1	1000	1000	810	PC1
951	15	0.981661223721389	E40	C1	1000	1000	1320	PC1
952	16	0.998688151714299	E40	C1	1000	1000	2100	PC1
953	17	0.979099250017868	E40	C1	1000	1000	3400	PC1
954	18	0.62254267891163	E40	C1	1000	1000	5500	PC1
955	19	0.440826480900486	E40	C1	1000	1000	9000	PC1
956	20	0.26980275800009	E40	C1	1000	1000	14600	PC1
957	21	0.172473041945914	E40	C1	1000	1000	23600	PC1
958	22	0.108761987205557	E40	C1	1000	1000	38200	PC1
959	23	0.0679493357171286	E40	C1	1000	1000	61800	PC1
960	24	0.0454506757343865	E40	C1	1000	1000	1e+05	PC1
961	1	0.921687897969042	E41	C1	1000	1000	500	FGr
962	2	0.844337583827498	E41	C1	1000	1000	810	FGr
963	3	0.752506844040239	E41	C1	1000	1000	1320	FGr
964	4	0.677533617739497	E41	C1	1000	1000	2100	FGr
965	5	0.572537924452529	E41	C1	1000	1000	3400	FGr
966	6	0.48514891933333	E41	C1	1000	1000	5500	FGr
967	7	0.316407842190271	E41	C1	1000	1000	9000	FGr
968	8	0.217184979523934	E41	C1	1000	1000	14600	FGr
969	9	0.158715738451743	E41	C1	1000	1000	23600	FGr
970	10	0.101339894617859	E41	C1	1000	1000	38200	FGr
971	11	0.0631305654262499	E41	C1	1000	1000	61800	FGr
972	12	0.0419093002222154	E41	C1	1000	1000	1e+05	FGr
973	13	0.979018576474787	E41	C1	1000	1000	500	PC1
974	14	0.993353250185775	E41	C1	1000	1000	810	PC1
975	15	0.985034692336859	E41	C1	1000	1000	1320	PC1
976	16	0.904710511232578	E41	C1	1000	1000	2100	PC1
977	17	0.997665467051207	E41	C1	1000	1000	3400	PC1
978	18	0.62045140604217	E41	C1	1000	1000	5500	PC1
979	19	0.43112638037034	E41	C1	1000	1000	9000	PC1
980	20	0.290767445280977	E41	C1	1000	1000	14600	PC1
981	21	0.178450598989726	E41	C1	1000	1000	23600	PC1
982	22	0.109218409526052	E41	C1	1000	1000	38200	PC1
983	23	0.0669825840365789	E41	C1	1000	1000	61800	PC1
984	24	0.0416255198539234	E41	C1	1000	1000	1e+05	PC1
985	1	0.902115329006156	E42	C1	1000	1000	500	FGr
986	2	0.872134183661304	E42	C1	1000	1000	810	FGr
987	3	0.840359773120166	E42	C1	1000	1000	1320	FGr
988	4	0.680895991168039	E42	C1	1000	1000	2100	FGr
989	5	0.554504358144539	E42	C1	1000	1000	3400	FGr
990	6	0.474651429417955	E42	C1	1000	1000	5500	FGr
991	7	0.315231807746108	E42	C1	1000	1000	9000	FGr
992	8	0.236078080941451	E42	C1	1000	1000	14600	FGr
993	9	0.159677735070861	E42	C1	1000	1000	23600	FGr
994	10	0.102095460132549	E42	C1	1000	1000	38200	FGr
995	11	0.0671280899148219	E42	C1	1000	1000	61800	FGr
996	12	0.0429020777380329	E42	C1	1000	1000	1e+05	FGr
997	13	0.999647205414895	E42	C1	1000	1000	500	PC1
998	14	0.998748017373946	E42	C1	1000	1000	810	PC1
999	15	0.99762199959892	E42	C1	1000	1000	1320	PC1
1000	16	0.99834224193898	E42	C1	1000	1000	2100	PC1
1001	17	0.95521470033049	E42	C1	1000	1000	3400	PC1
1002	18	0.617906382115453	E42	C1	1000	1000	5500	PC1
1003	19	0.438796868217448	E42	C1	1000	1000	9000	PC1
1004	20	0.273880468974562	E42	C1	1000	1000	14600	PC1
1005	21	0.184627365932927	E42	C1	1000	1000	23600	PC1
1006	22	0.118559384653059	E42	C1	1000	1000	38200	PC1
1007	23	0.0645288572130769	E42	C1	1000	1000	61800	PC1
1008	24	0.0438748143737403	E42	C1	1000	1000	1e+05	PC1
1009	1	0.886930837440458	E43	C1	1000	1000	500	FGr
1010	2	0.844885960127237	E43	C1	1000	1000	810	FGr
1011	3	0.751755266313943	E43	C1	1000	1000	1320	FGr
1012	4	0.662719722534299	E43	C1	1000	1000	2100	FGr
1013	5	0.605656973370839	E43	C1	1000	1000	3400	FGr
1014	6	0.446472264182126	E43	C1	1000	1000	5500	FGr
1015	7	0.32471422965784	E43	C1	1000	1000	9000	FGr
1016	8	0.222324772158119	E43	C1	1000	1000	14600	FGr
1017	9	0.154438653741692	E43	C1	1000	1000	23600	FGr
1018	10	0.110078183448659	E43	C1	1000	1000	38200	FGr
1019	11	0.068285961229572	E43	C1	1000	1000	61800	FGr
1020	12	0.043278395510498	E43	C1	1000	1000	1e+05	FGr
1021	13	0.992755591337628	E43	C1	1000	1000	500	PC1
1022	14	0.993556427366391	E43	C1	1000	1000	810	PC1
1023	15	0.987056692186865	E43	C1	1000	1000	1320	PC1
1024	16	0.956613748961113	E43	C1	1000	1000	2100	PC1
1025	17	0.910195418992556	E43	C1	1000	1000	3400	PC1
1026	18	0.66856937640209	E43	C1	1000	1000	5500	PC1
1027	19	0.418775317454254	E43	C1	1000	1000	9000	PC1
1028	20	0.273654300951387	E43	C1	1000	1000	14600	PC1
1029	21	0.172251241524886	E43	C1	1000	1000	23600	PC1
1030	22	0.112163922875951	E43	C1	1000	1000	38200	PC1
1031	23	0.0718413424747215	E43	C1	1000	1000	61800	PC1
1032	24	0.0499095355903023	E43	C1	1000	1000	1e+05	PC1
1033	1	0.918464278726254	E44	C1	1000	1000	500	FGr
1034	2	0.886303234496699	E44	C1	1000	1000	810	FGr
1035	3	0.787880234147772	E44	C1	1000	1000	1320	FGr
1036	4	0.723591321750405	E44	C1	1000	1000	2100	FGr
1037	5	0.566071299301362	E44	C1	1000	1000	3400	FGr
1038	6	0.454604292486956	E44	C1	1000	1000	5500	FGr
1039	7	0.337552909607506	E44	C1	1000	1000	9000	FGr
1040	8	0.233701630325194	E44	C1	1000	1000	14600	FGr
1041	9	0.148936273826486	E44	C1	1000	1000	23600	FGr
1042	10	0.106052165276283	E44	C1	1000	1000	38200	FGr
1043	11	0.0642952398906951	E44	C1	1000	1000	61800	FGr
1044	12	0.0427111774943996	E44	C1	1000	1000	1e+05	FGr
1045	13	0.999994890471873	E44	C1	1000	1000	500	PC1
1046	14	0.993091826078104	E44	C1	1000	1000	810	PC1
1047	15	0.997065708193777	E44	C1	1000	1000	1320	PC1
1048	16	0.994269887640246	E44	C1	1000	1000	2100	PC1
1049	17	0.768818098412961	E44	C1	1000	1000	3400	PC1
1050	18	0.616079247853295	E44	C1	1000	1000	5500	PC1
1051	19	0.424528052602085	E44	C1	1000	1000	9000	PC1
1052	20	0.297519245984874	E44	C1	1000	1000	14600	PC1
1053	21	0.173166979155603	E44	C1	1000	1000	23600	PC1
1054	22	0.11184702399914	E44	C1	1000	1000	38200	PC1
1055	23	0.0655825257748492	E44	C1	1000	1000	61800	PC1
1056	24	0.0438098252459904	E44	C1	1000	1000	1e+05	PC1
1057	1	0.903708823276043	E45	C1	1000	1000	500	FGr
1058	2	0.862961744293519	E45	C1	1000	1000	810	FGr
1059	3	0.790904349157123	E45	C1	1000	1000	1320	FGr
1060	4	0.702155061109307	E45	C1	1000	1000	2100	FGr
1061	5	0.543696620316466	E45	C1	1000	1000	3400	FGr
1062	6	0.437080287932398	E45	C1	1000	1000	5500	FGr
1063	7	0.357286963008321	E45	C1	1000	1000	9000	FGr
1064	8	0.235314566065899	E45	C1	1000	1000	14600	FGr
1065	9	0.152208632157413	E45	C1	1000	1000	23600	FGr
1066	10	0.107590359686259	E45	C1	1000	1000	38200	FGr
1067	11	0.0700719397598828	E45	C1	1000	1000	61800	FGr
1068	12	0.046690233899637	E45	C1	1000	1000	1e+05	FGr
1069	13	0.999901946157755	E45	C1	1000	1000	500	PC1
1070	14	0.987858436874593	E45	C1	1000	1000	810	PC1
1071	15	0.966209071314168	E45	C1	1000	1000	1320	PC1
1072	16	0.980686565393286	E45	C1	1000	1000	2100	PC1
1073	17	0.859496763545885	E45	C1	1000	1000	3400	PC1
1074	18	0.580325116566556	E45	C1	1000	1000	5500	PC1
1075	19	0.381429049307301	E45	C1	1000	1000	9000	PC1
1076	20	0.27421101461529	E45	C1	1000	1000	14600	PC1
1077	21	0.171805944662959	E45	C1	1000	1000	23600	PC1
1078	22	0.115633339496586	E45	C1	1000	1000	38200	PC1
1079	23	0.0728474847511241	E45	C1	1000	1000	61800	PC1
1080	24	0.0436681633537547	E45	C1	1000	1000	1e+05	PC1
1081	1	0.915262143399575	E46	C1	1000	1000	500	FGr
1082	2	0.83942390658637	E46	C1	1000	1000	810	FGr
1083	3	0.749559222129417	E46	C1	1000	1000	1320	FGr
1084	4	0.705835058622586	E46	C1	1000	1000	2100	FGr
1085	5	0.58571440078528	E46	C1	1000	1000	3400	FGr
1086	6	0.419785781214474	E46	C1	1000	1000	5500	FGr
1087	7	0.337783859341497	E46	C1	1000	1000	9000	FGr
1088	8	0.230432928337568	E46	C1	1000	1000	14600	FGr
1089	9	0.153327748915322	E46	C1	1000	1000	23600	FGr
1090	10	0.109717873252783	E46	C1	1000	1000	38200	FGr
1091	11	0.0658506701018551	E46	C1	1000	1000	61800	FGr
1092	12	0.044686264538493	E46	C1	1000	1000	1e+05	FGr
1093	13	0.999998591179185	E46	C1	1000	1000	500	PC1
1094	14	0.998747137738337	E46	C1	1000	1000	810	PC1
1095	15	0.998696230474461	E46	C1	1000	1000	1320	PC1
1096	16	0.955604984810942	E46	C1	1000	1000	2100	PC1
1097	17	0.878651540452227	E46	C1	1000	1000	3400	PC1
1098	18	0.657584051437278	E46	C1	1000	1000	5500	PC1
1099	19	0.414635681944307	E46	C1	1000	1000	9000	PC1
1100	20	0.283526200401286	E46	C1	1000	1000	14600	PC1
1101	21	0.184694999938075	E46	C1	1000	1000	23600	PC1
1102	22	0.109973419141627	E46	C1	1000	1000	38200	PC1
1103	23	0.0712326952087583	E46	C1	1000	1000	61800	PC1
1104	24	0.045079092851871	E46	C1	1000	1000	1e+05	PC1
1105	1	0.91764288986519	E47	C1	1000	1000	500	FGr
1106	2	0.861797041011173	E47	C1	1000	1000	810	FGr
1107	3	0.76090521297192	E47	C1	1000	1000	1320	FGr
1108	4	0.690325094900715	E47	C1	1000	1000	2100	FGr
1109	5	0.561320521341523	E47	C1	1000	1000	3400	FGr
1110	6	0.431357119370602	E47	C1	1000	1000	5500	FGr
1111	7	0.340331137130425	E47	C1	1000	1000	9000	FGr
1112	8	0.228621588341738	E47	C1	1000	1000	14600	FGr
1113	9	0.158036945978892	E47	C1	1000	1000	23600	FGr
1114	10	0.0994557943415536	E47	C1	1000	1000	38200	FGr
1115	11	0.0631707376479674	E47	C1	1000	1000	61800	FGr
1116	12	0.040166597547218	E47	C1	1000	1000	1e+05	FGr
1117	13	0.994451754246247	E47	C1	1000	1000	500	PC1
1118	14	0.99667967522383	E47	C1	1000	1000	810	PC1
1119	15	0.998647117063145	E47	C1	1000	1000	1320	PC1
1120	16	0.998590879186811	E47	C1	1000	1000	2100	PC1
1121	17	0.870415975054121	E47	C1	1000	1000	3400	PC1
1122	18	0.698236943407548	E47	C1	1000	1000	5500	PC1
1123	19	0.400746947558205	E47	C1	1000	1000	9000	PC1
1124	20	0.268469961267863	E47	C1	1000	1000	14600	PC1
1125	21	0.179655012930629	E47	C1	1000	1000	23600	PC1
1126	22	0.105166926872215	E47	C1	1000	1000	38200	PC1
1127	23	0.076777135088912	E47	C1	1000	1000	61800	PC1
1128	24	0.0410952814914092	E47	C1	1000	1000	1e+05	PC1
1129	1	0.910316983929413	E48	C1	1000	1000	500	FGr
1130	2	0.855573754569372	E48	C1	1000	1000	810	FGr
1131	3	0.785170225874086	E48	C1	1000	1000	1320	FGr
1132	4	0.630091047191996	E48	C1	1000	1000	2100	FGr
1133	5	0.579539499731731	E48	C1	1000	1000	3400	FGr
1134	6	0.405417534195805	E48	C1	1000	1000	5500	FGr
1135	7	0.303524458572363	E48	C1	1000	1000	9000	FGr
1136	8	0.212843994461861	E48	C1	1000	1000	14600	FGr
1137	9	0.147272937964662	E48	C1	1000	1000	23600	FGr
1138	10	0.0977883621082204	E48	C1	1000	1000	38200	FGr
1139	11	0.0607385345472309	E48	C1	1000	1000	61800	FGr
1140	12	0.0383700534443441	E48	C1	1000	1000	1e+05	FGr
1141	13	0.998778794798885	E48	C1	1000	1000	500	PC1
1142	14	0.985786194092007	E48	C1	1000	1000	810	PC1
1143	15	0.994191755154824	E48	C1	1000	1000	1320	PC1
1144	16	0.962452626172463	E48	C1	1000	1000	2100	PC1
1145	17	0.988301851624392	E48	C1	1000	1000	3400	PC1
1146	18	0.605845238227711	E48	C1	1000	1000	5500	PC1
1147	19	0.420477055727068	E48	C1	1000	1000	9000	PC1
1148	20	0.271197498855566	E48	C1	1000	1000	14600	PC1
1149	21	0.169396287638747	E48	C1	1000	1000	23600	PC1
1150	22	0.109290848077635	E48	C1	1000	1000	38200	PC1
1151	23	0.0695004775182547	E48	C1	1000	1000	61800	PC1
1152	24	0.0420049307743012	E48	C1	1000	1000	1e+05	PC1
1153	1	0.925732710142455	E49	C1	1000	1000	500	FGr
1154	2	0.781551236213876	E49	C1	1000	1000	810	FGr
1155	3	0.729438494661	E49	C1	1000	1000	1320	FGr
1156	4	0.660152462559418	E49	C1	1000	1000	2100	FGr
1157	5	0.565280676384315	E49	C1	1000	1000	3400	FGr
1158	6	0.504451673061162	E49	C1	1000	1000	5500	FGr
1159	7	0.333456490287315	E49	C1	1000	1000	9000	FGr
1160	8	0.215216480901929	E49	C1	1000	1000	14600	FGr
1161	9	0.152711320102044	E49	C1	1000	1000	23600	FGr
1162	10	0.104500507063467	E49	C1	1000	1000	38200	FGr
1163	11	0.0678785657557475	E49	C1	1000	1000	61800	FGr
1164	12	0.0409282692730045	E49	C1	1000	1000	1e+05	FGr
1165	13	0.999925364805003	E49	C1	1000	1000	500	PC1
1166	14	0.975744884287466	E49	C1	1000	1000	810	PC1
1167	15	0.950100141127626	E49	C1	1000	1000	1320	PC1
1168	16	0.995528807334628	E49	C1	1000	1000	2100	PC1
1169	17	0.794971390365486	E49	C1	1000	1000	3400	PC1
1170	18	0.656396051236869	E49	C1	1000	1000	5500	PC1
1171	19	0.418624406618659	E49	C1	1000	1000	9000	PC1
1172	20	0.26590458568969	E49	C1	1000	1000	14600	PC1
1173	21	0.171087871711472	E49	C1	1000	1000	23600	PC1
1174	22	0.098322361262859	E49	C1	1000	1000	38200	PC1
1175	23	0.0698337152641154	E49	C1	1000	1000	61800	PC1
1176	24	0.0412319438693692	E49	C1	1000	1000	1e+05	PC1
1177	1	0.909807968383416	E50	C1	1000	1000	500	FGr
1178	2	0.811541393500575	E50	C1	1000	1000	810	FGr
1179	3	0.733096333300838	E50	C1	1000	1000	1320	FGr
1180	4	0.665592821225149	E50	C1	1000	1000	2100	FGr
1181	5	0.557295501626345	E50	C1	1000	1000	3400	FGr
1182	6	0.427566192653441	E50	C1	1000	1000	5500	FGr
1183	7	0.329337899564791	E50	C1	1000	1000	9000	FGr
1184	8	0.236079087418286	E50	C1	1000	1000	14600	FGr
1185	9	0.157030033025589	E50	C1	1000	1000	23600	FGr
1186	10	0.106164067217197	E50	C1	1000	1000	38200	FGr
1187	11	0.0652709841677318	E50	C1	1000	1000	61800	FGr
1188	12	0.0420800633065003	E50	C1	1000	1000	1e+05	FGr
1189	13	0.997530245666611	E50	C1	1000	1000	500	PC1
1190	14	0.998631388383788	E50	C1	1000	1000	810	PC1
1191	15	0.98044386164168	E50	C1	1000	1000	1320	PC1
1192	16	0.899279635666205	E50	C1	1000	1000	2100	PC1
1193	17	0.824116624792703	E50	C1	1000	1000	3400	PC1
1194	18	0.617471583489372	E50	C1	1000	1000	5500	PC1
1195	19	0.410288573447537	E50	C1	1000	1000	9000	PC1
1196	20	0.28543466775137	E50	C1	1000	1000	14600	PC1
1197	21	0.174019748232112	E50	C1	1000	1000	23600	PC1
1198	22	0.111087633775197	E50	C1	1000	1000	38200	PC1
1199	23	0.0693452399285938	E50	C1	1000	1000	61800	PC1
1200	24	0.0425641810429475	E50	C1	1000	1000	1e+05	PC1
1201	1	0.912629328634829	E51	C1	1000	1000	500	FGr
1202	2	0.899841816770546	E51	C1	1000	1000	810	FGr
1203	3	0.778607843602169	E51	C1	1000	1000	1320	FGr
1204	4	0.69033368169215	E51	C1	1000	1000	2100	FGr
1205	5	0.55993171855376	E51	C1	1000	1000	3400	FGr
1206	6	0.423723924165037	E51	C1	1000	1000	5500	FGr
1207	7	0.341541509424804	E51	C1	1000	1000	9000	FGr
1208	8	0.220250557438251	E51	C1	1000	1000	14600	FGr
1209	9	0.146001008799925	E51	C1	1000	1000	23600	FGr
1210	10	0.104292701600499	E51	C1	1000	1000	38200	FGr
1211	11	0.0671370158708686	E51	C1	1000	1000	61800	FGr
1212	12	0.041461488886814	E51	C1	1000	1000	1e+05	FGr
1213	13	0.986516852889852	E51	C1	1000	1000	500	PC1
1214	14	0.991854602110412	E51	C1	1000	1000	810	PC1
1215	15	0.96913596831641	E51	C1	1000	1000	1320	PC1
1216	16	0.993407103327623	E51	C1	1000	1000	2100	PC1
1217	17	0.879342777021811	E51	C1	1000	1000	3400	PC1
1218	18	0.607787435752082	E51	C1	1000	1000	5500	PC1
1219	19	0.430358841266568	E51	C1	1000	1000	9000	PC1
1220	20	0.264067526483435	E51	C1	1000	1000	14600	PC1
1221	21	0.165941528791756	E51	C1	1000	1000	23600	PC1
1222	22	0.112463785930138	E51	C1	1000	1000	38200	PC1
1223	23	0.0724829306726897	E51	C1	1000	1000	61800	PC1
1224	24	0.0468149343429196	E51	C1	1000	1000	1e+05	PC1
1225	1	0.927677700662785	E52	C1	1000	1000	500	FGr
1226	2	0.899840527809243	E52	C1	1000	1000	810	FGr
1227	3	0.745224292382275	E52	C1	1000	1000	1320	FGr
1228	4	0.683958285075337	E52	C1	1000	1000	2100	FGr
1229	5	0.544706146817948	E52	C1	1000	1000	3400	FGr
1230	6	0.424881793100742	E52	C1	1000	1000	5500	FGr
1231	7	0.358043741262493	E52	C1	1000	1000	9000	FGr
1232	8	0.213161069628927	E52	C1	1000	1000	14600	FGr
1233	9	0.171906252311157	E52	C1	1000	1000	23600	FGr
1234	10	0.112445639065003	E52	C1	1000	1000	38200	FGr
1235	11	0.0665417664353907	E52	C1	1000	1000	61800	FGr
1236	12	0.0427968269374305	E52	C1	1000	1000	1e+05	FGr
1237	13	0.99969058701292	E52	C1	1000	1000	500	PC1
1238	14	0.998307941225978	E52	C1	1000	1000	810	PC1
1239	15	0.987904127207882	E52	C1	1000	1000	1320	PC1
1240	16	0.973044601948979	E52	C1	1000	1000	2100	PC1
1241	17	0.98068873097735	E52	C1	1000	1000	3400	PC1
1242	18	0.658780049019553	E52	C1	1000	1000	5500	PC1
1243	19	0.420967567803001	E52	C1	1000	1000	9000	PC1
1244	20	0.274339225171272	E52	C1	1000	1000	14600	PC1
1245	21	0.173768470849095	E52	C1	1000	1000	23600	PC1
1246	22	0.114924053761708	E52	C1	1000	1000	38200	PC1
1247	23	0.0809473163441484	E52	C1	1000	1000	61800	PC1
1248	24	0.0475992288083627	E52	C1	1000	1000	1e+05	PC1
1249	1	0.900377975864901	E53	C1	1000	1000	500	FGr
1250	2	0.82349657014468	E53	C1	1000	1000	810	FGr
1251	3	0.748767050157572	E53	C1	1000	1000	1320	FGr
1252	4	0.674257531218953	E53	C1	1000	1000	2100	FGr
1253	5	0.565279547262554	E53	C1	1000	1000	3400	FGr
1254	6	0.453577753166745	E53	C1	1000	1000	5500	FGr
1255	7	0.329550082997598	E53	C1	1000	1000	9000	FGr
1256	8	0.227489334044736	E53	C1	1000	1000	14600	FGr
1257	9	0.170322965994339	E53	C1	1000	1000	23600	FGr
1258	10	0.101756120446998	E53	C1	1000	1000	38200	FGr
1259	11	0.0709882005976151	E53	C1	1000	1000	61800	FGr
1260	12	0.0444573628200368	E53	C1	1000	1000	1e+05	FGr
1261	13	0.998592117045718	E53	C1	1000	1000	500	PC1
1262	14	0.997640718495131	E53	C1	1000	1000	810	PC1
1263	15	0.992253617517908	E53	C1	1000	1000	1320	PC1
1264	16	0.909567789471533	E53	C1	1000	1000	2100	PC1
1265	17	0.733362565028283	E53	C1	1000	1000	3400	PC1
1266	18	0.567068312192544	E53	C1	1000	1000	5500	PC1
1267	19	0.410502180385514	E53	C1	1000	1000	9000	PC1
1268	20	0.276060347286891	E53	C1	1000	1000	14600	PC1
1269	21	0.180185199598489	E53	C1	1000	1000	23600	PC1
1270	22	0.112912080636254	E53	C1	1000	1000	38200	PC1
1271	23	0.0708905378138919	E53	C1	1000	1000	61800	PC1
1272	24	0.0406617303722355	E53	C1	1000	1000	1e+05	PC1
1273	1	0.943081449356874	E54	C1	1000	1000	500	FGr
1274	2	0.820672431849599	E54	C1	1000	1000	810	FGr
1275	3	0.757172142294557	E54	C1	1000	1000	1320	FGr
1276	4	0.66488899977557	E54	C1	1000	1000	2100	FGr
1277	5	0.581079992735045	E54	C1	1000	1000	3400	FGr
1278	6	0.454629573128745	E54	C1	1000	1000	5500	FGr
1279	7	0.316043700218972	E54	C1	1000	1000	9000	FGr
1280	8	0.232168284843988	E54	C1	1000	1000	14600	FGr
1281	9	0.161631826527345	E54	C1	1000	1000	23600	FGr
1282	10	0.0963146932442556	E54	C1	1000	1000	38200	FGr
1283	11	0.0663337842130145	E54	C1	1000	1000	61800	FGr
1284	12	0.0387440143342718	E54	C1	1000	1000	1e+05	FGr
1285	13	0.993951899523055	E54	C1	1000	1000	500	PC1
1286	14	0.997382984819129	E54	C1	1000	1000	810	PC1
1287	15	0.998448374846601	E54	C1	1000	1000	1320	PC1
1288	16	0.999932031157521	E54	C1	1000	1000	2100	PC1
1289	17	0.873978185681865	E54	C1	1000	1000	3400	PC1
1290	18	0.599339120282851	E54	C1	1000	1000	5500	PC1
1291	19	0.406690831176558	E54	C1	1000	1000	9000	PC1
1292	20	0.275240577970267	E54	C1	1000	1000	14600	PC1
1293	21	0.184707080705071	E54	C1	1000	1000	23600	PC1
1294	22	0.111512007299296	E54	C1	1000	1000	38200	PC1
1295	23	0.0694678304321603	E54	C1	1000	1000	61800	PC1
1296	24	0.0438587471316108	E54	C1	1000	1000	1e+05	PC1
1297	1	0.845886844575908	E55	C1	1000	1000	500	FGr
1298	2	0.86626766629584	E55	C1	1000	1000	810	FGr
1299	3	0.79204438013359	E55	C1	1000	1000	1320	FGr
1300	4	0.701057380872867	E55	C1	1000	1000	2100	FGr
1301	5	0.588808689598559	E55	C1	1000	1000	3400	FGr
1302	6	0.454526152702468	E55	C1	1000	1000	5500	FGr
1303	7	0.338001015177848	E55	C1	1000	1000	9000	FGr
1304	8	0.248157645310507	E55	C1	1000	1000	14600	FGr
1305	9	0.158493903508719	E55	C1	1000	1000	23600	FGr
1306	10	0.108763275662981	E55	C1	1000	1000	38200	FGr
1307	11	0.0608477273636261	E55	C1	1000	1000	61800	FGr
1308	12	0.0430904159012601	E55	C1	1000	1000	1e+05	FGr
1309	13	0.998091675923148	E55	C1	1000	1000	500	PC1
1310	14	0.992900084697237	E55	C1	1000	1000	810	PC1
1311	15	0.997174053335701	E55	C1	1000	1000	1320	PC1
1312	16	0.990750304653386	E55	C1	1000	1000	2100	PC1
1313	17	0.971157738214307	E55	C1	1000	1000	3400	PC1
1314	18	0.628568190943142	E55	C1	1000	1000	5500	PC1
1315	19	0.393774100003882	E55	C1	1000	1000	9000	PC1
1316	20	0.2756957116318	E55	C1	1000	1000	14600	PC1
1317	21	0.182063580945302	E55	C1	1000	1000	23600	PC1
1318	22	0.114857670586119	E55	C1	1000	1000	38200	PC1
1319	23	0.0659815012151431	E55	C1	1000	1000	61800	PC1
1320	24	0.0424464887309504	E55	C1	1000	1000	1e+05	PC1
1321	1	0.932910326614208	E56	C1	1000	1000	500	FGr
1322	2	0.832198107383489	E56	C1	1000	1000	810	FGr
1323	3	0.771965626199598	E56	C1	1000	1000	1320	FGr
1324	4	0.674795509350858	E56	C1	1000	1000	2100	FGr
1325	5	0.593034912817212	E56	C1	1000	1000	3400	FGr
1326	6	0.488985907149645	E56	C1	1000	1000	5500	FGr
1327	7	0.333405550118916	E56	C1	1000	1000	9000	FGr
1328	8	0.244700234695944	E56	C1	1000	1000	14600	FGr
1329	9	0.151790930705037	E56	C1	1000	1000	23600	FGr
1330	10	0.103939485650194	E56	C1	1000	1000	38200	FGr
1331	11	0.0659223242048077	E56	C1	1000	1000	61800	FGr
1332	12	0.0420874062219366	E56	C1	1000	1000	1e+05	FGr
